Index,0:？,1:？
50,TEXT_GAIUSB008_00815_LANDENEL_000_002,……我是海雄旅团成员的这件事，要向我的队友们保密哦？<br>鬼哭队纪律严明，作风严肃，<br>在大家面前我不得不隐藏自己本来的性格。
51,TEXT_GAIUSB008_00815_LANDENEL_000_003,还是说说美味之一的{{EventItem|2000641|0}}吧。<br>{{BNpcName|34|0}}是非常凶暴的魔物，<br>有对接近蛋的人无差别地发起攻击的习性。
52,TEXT_GAIUSB008_00815_LANDENEL_000_004,因此，那些认真过头的鬼哭队部下们正在那周围严密布防。
53,TEXT_GAIUSB008_00815_LANDENEL_000_005,……但是呢，我是原海雄旅团的成员。<br>对于冒险者想要挑战强敌的这种浪漫我再理解不过了。<br>要是阻止这种事情，那简直扫兴！
54,TEXT_GAIUSB008_00815_LANDENEL_000_006,接下来的话，都是我的自言自语。<br>……啊，这个时节“低径”那边应该有{{EventItem|2000638|0}}了，<br>真是好想吃啊。
55,TEXT_GAIUSB008_00815_LANDENEL_000_007,啊，但是产卵后的{{BNpcName|2058|0}}十分危险呢……<br>不用这个{{EventItem|2000959|0}}来使它弱化的话，战斗会很棘手呢。
56,TEXT_GAIUSB008_00815_LANDENEL_100_008,部下们都在监视{{BNpcName|34|0}}，<br>所以低径一带警备比较薄弱。
57,TEXT_GAIUSB008_00815_LANDENEL_000_008,要是{{BNpcName|2058|0}}羽化的话，<br>就必须调整人员配置，对低径加强警备了。<br>但是现在没有收到报告，也就不用调整了……
58,TEXT_GAIUSB008_00815_LANDENEL_000_010,接近蘑菇 战蝇群
59,TEXT_GAIUSB008_00815_LANDENEL_000_021,唉，好想吃{{EventItem|2000638|0}}啊……<br>有谁能帮我弄来吗……
60,TEXT_GAIUSB008_00815_LANDENEL_000_022,这……这不是{{EventItem|2000638|0}}吗？<br>魔、魔物怎么样了？<br>……你、你说什么？！
61,TEXT_GAIUSB008_00815_LANDENEL_000_023,{{BNpcName|2058|0}}羽化了？！<br>居然出这种事！<br>必须要赶紧加强低径的警备了啊！
62,TEXT_GAIUSB008_00815_POP_MESSAGE_000,察觉到了敌人的气息！
