key,0,1
37,"TEXT_AKTKMF109_04447_TODO_13",""
38,"TEXT_AKTKMF109_04447_TODO_14",""
39,"TEXT_AKTKMF109_04447_TODO_15",""
40,"TEXT_AKTKMF109_04447_TODO_16",""
41,"TEXT_AKTKMF109_04447_TODO_17",""
42,"TEXT_AKTKMF109_04447_TODO_18",""
43,"TEXT_AKTKMF109_04447_TODO_19",""
44,"TEXT_AKTKMF109_04447_TODO_20",""
45,"TEXT_AKTKMF109_04447_TODO_21",""
46,"TEXT_AKTKMF109_04447_TODO_22",""
47,"TEXT_AKTKMF109_04447_TODO_23",""
48,"TEXT_AKTKMF109_04447_ALPHINAUD_000_000","从他人的视点来了解父亲的事情还真是有点不可思议的感觉呢。
不过仔细一想，其实父母看我的角度与你看我的角度也不一样，
但不论哪方看到的都是真正的我对吧……"
49,"TEXT_AKTKMF109_04447_ALISAIE_000_005","之前拜托我们运货的职员说过等干完了这个活
还有别的事情想请我们去做呢。
毕竟已经跟人家说好了……拉哈就拜托你了。"
50,"TEXT_AKTKMF109_04447_GRAHATIA_000_010","在假设特级精金可能送到的情况下，
可可罗开始为重制以太简并引擎零件做准备。"
51,"TEXT_AKTKMF109_04447_GRAHATIA_000_011","与此同时他希望我可以去帮忙加倍提高
流向工房区域的火属性以太量。
据说是要用来提升制造炉的温度。"
52,"TEXT_AKTKMF109_04447_GRAHATIA_000_012","而负责调解迷津属性平衡的是一个名叫属性增殖炉的设施。
我用可可罗开出的介绍信借来了那里的钥匙。"
53,"TEXT_AKTKMF109_04447_GRAHATIA_000_013","麻烦你跟我一起到南边的火属性增殖炉去一趟。
详细的事情等到了再跟你说明。"
54,"TEXT_AKTKMF109_04447_ALISAIE_000_014","那我们就先在这里短暂告别吧，
我们得回小萨雷安了。"
55,"TEXT_AKTKMF109_04447_ALISAIE_000_015","等各自把手中的活处理完之后，就按照约定好的那样，
在小萨雷安的以太之光附近集合吧！
我们一会见！"
56,"TEXT_AKTKMF109_04447_GRAHATIA_000_016","那我们也出发吧！"
57,"TEXT_AKTKMF109_04447_GRAHATIA_000_020","谢谢你愿意陪我走一趟。
这里应该就是火属性增殖炉了。"
58,"TEXT_AKTKMF109_04447_GRAHATIA_000_021","我这就进去提高一下工房区域的火属性。"
59,"TEXT_AKTKMF109_04447_GRAHATIA_000_022","这样一来从增殖炉的上边
应该就会排出与之相对应的水属性以太。"
60,"TEXT_AKTKMF109_04447_GRAHATIA_000_023","到时候就会有喜好水属性的元精之类的被吸引过来。
为了避免让那些家伙附在增殖炉上，
我想请你讨伐掉它们。"
61,"TEXT_AKTKMF109_04447_GRAHATIA_000_024","那我就去里面操作属性增殖炉了。
要是元精过来了的话就交给你了！"
62,"TEXT_AKTKMF109_04447_POPMESSAGE_000_030","高等元精被吸引了过来！"
63,"TEXT_AKTKMF109_04447_POPMESSAGE_000_031","更多的元精被吸引了过来！"
64,"TEXT_AKTKMF109_04447_GRAHATIA_000_040","让你久等了，一切都还顺利吧？"
65,"TEXT_AKTKMF109_04447_GRAHATIA_000_041","那就好……
属性增殖炉的操作也即将要完成了。"
66,"TEXT_AKTKMF109_04447_GRAHATIA_000_042","嗯，从这里来看，
水属性也在正常排出呢。"
67,"TEXT_AKTKMF109_04447_GRAHATIA_000_043","这样一来流向工房区域的火属性以太量
应该就会按照指定的一样变成双倍的了。"
68,"TEXT_AKTKMF109_04447_GRAHATIA_000_044","那个……我有件事想跟你说一下。"
69,"TEXT_AKTKMF109_04447_GRAHATIA_000_045","也不是什么特别重大的事情。
硬要说的话只能算是我随便做的一个没有结论的推测而已。"
70,"TEXT_AKTKMF109_04447_GRAHATIA_000_046","只不过我觉得还是让去过厄尔庇斯的你了解一下比较好。"
71,"TEXT_AKTKMF109_04447_GRAHATIA_000_047","就像之前在大伙面前说明过的那样，
历史上特级精金开始得到广泛运用的是古代亚拉戈文明的末期。"
72,"TEXT_AKTKMF109_04447_GRAHATIA_000_048","以卫月的建造为首，
那个帝国进出宇宙的行动
促使包括特级精金在内的各种素材得以快速普及。"
73,"TEXT_AKTKMF109_04447_GRAHATIA_000_049","而坚持推进帝国进出宇宙的其中一人就是那个皇帝的心腹
——魔科学家亚蒙。"
74,"TEXT_AKTKMF109_04447_Q1_000_050","要说什么？"
75,"TEXT_AKTKMF109_04447_A1_000_051","亚蒙也想要前往星辰大海吗？"
76,"TEXT_AKTKMF109_04447_A1_000_052","难道是他回忆起了赫尔墨斯时的记忆？"
77,"TEXT_AKTKMF109_04447_GRAHATIA_000_053","啊啊……
但他应该不是因为回忆起了作为赫尔墨斯时的记忆
才想起这么做的。"
78,"TEXT_AKTKMF109_04447_GRAHATIA_000_054","应该不是……
虽然从事实上来看，他的确是想前往宇宙，
但并不是因为回忆起了以前身为赫尔墨斯时的记忆。"
79,"TEXT_AKTKMF109_04447_GRAHATIA_000_055","根据你在佐特塔回溯过去时看到的内容来看，
亚蒙被招进无影的时期是在亚拉戈帝国即将覆灭之前。"
80,"TEXT_AKTKMF109_04447_GRAHATIA_000_056","而他想要进出宇宙的这个想法则是在更早之前就有了……
想必那时候的他也无从得知过去世界以及赫尔墨斯的事情吧。"
81,"TEXT_AKTKMF109_04447_GRAHATIA_000_057","只不过……说不定灵魂或许也存在着天性……"
82,"TEXT_AKTKMF109_04447_GRAHATIA_000_058","亚蒙之所以去复活赞德是由于亚拉戈帝国
因为极度的繁荣反而陷入衰退之中。"
83,"TEXT_AKTKMF109_04447_GRAHATIA_000_059","那时的人们甚至将破灭以及死亡都视作为甘美的褒奖，
为了摆脱无趣的日常，
据说有众多的被支配阶级以及非人生物被拉去进行过激的实验……"
84,"TEXT_AKTKMF109_04447_GRAHATIA_000_060","亚蒙通过复活强大的赞德皇帝，
让人们回想起了进步以及活下去的动力。"
85,"TEXT_AKTKMF109_04447_GRAHATIA_000_061","可关键的赞德本人却因为经历了死亡，
而对一切都失去了兴趣，
开始相信万物终究归于虚无这一思想。"
86,"TEXT_AKTKMF109_04447_GRAHATIA_000_062","据我推测这时亚蒙推进进出宇宙的计划
则是为了给予赞德以及他带领的帝国一种新的可能性与目标……"
87,"TEXT_AKTKMF109_04447_GRAHATIA_000_063","我觉得不管是赫尔墨斯还是亚蒙，
虽然他们都讨厌人类的生存方式，
但又无法完全将其舍去。"
88,"TEXT_AKTKMF109_04447_GRAHATIA_000_064","所以才无数次地将手伸向遥远的行星以寻求希望。
希望人们借此可以获得变革……希望能寻到幸福的可能性……"
89,"TEXT_AKTKMF109_04447_GRAHATIA_000_065","不过就像我最初说的那样，
这些终究不过是我的推测而已。"
90,"TEXT_AKTKMF109_04447_GRAHATIA_000_066","我们要做的仅仅是考虑如何用我们的想法
来应对他们做过的事情以及其带来的结果。"
91,"TEXT_AKTKMF109_04447_GRAHATIA_000_067","还差那么一点……
要是特级精金能将人类乃至星球都带向远方该多好。"
92,"TEXT_AKTKMF109_04447_GRAHATIA_000_068","那我们先回到可可罗那里报告一声吧！
顺便也确认一下火属性的情况，看看有没有什么问题。"
93,"TEXT_AKTKMF109_04447_GRAHATIA_000_070","啊，先跟你说好了，
我可是已经为可可罗认真地说明了关于亚拉戈的事情。"
94,"TEXT_AKTKMF109_04447_GRAHATIA_000_071","我之所以接下调整属性增殖炉的委托
也是因为话题聊完之后没事可干了才去的。
绝不是因为不中用才被派去干杂活的哦！"
95,"TEXT_AKTKMF109_04447_KOKKOLDANKKOL_000_080","哦，你们既然是一起回来的，
那就表示是你们两个去调整了属性增殖炉吧！"
96,"TEXT_AKTKMF109_04447_KOKKOLDANKKOL_000_081","谢谢你们啦！
现在火属性势头很冲，
炉子的温度正在火速上升呢！"
97,"TEXT_AKTKMF109_04447_KOKKOLDANKKOL_000_082","这样一来就准备齐全了……
之后只差特级精金送到了……"
