key,0,1
37,"TEXT_AKTKMF110_04448_TODO_13",""
38,"TEXT_AKTKMF110_04448_TODO_14",""
39,"TEXT_AKTKMF110_04448_TODO_15",""
40,"TEXT_AKTKMF110_04448_TODO_16",""
41,"TEXT_AKTKMF110_04448_TODO_17",""
42,"TEXT_AKTKMF110_04448_TODO_18",""
43,"TEXT_AKTKMF110_04448_TODO_19",""
44,"TEXT_AKTKMF110_04448_TODO_20",""
45,"TEXT_AKTKMF110_04448_TODO_21",""
46,"TEXT_AKTKMF110_04448_TODO_22",""
47,"TEXT_AKTKMF110_04448_TODO_23",""
48,"TEXT_AKTKMF110_04448_GRAHATIA_000_000","啊，先跟你说好了，
我可是已经为可可罗认真地说明了关于亚拉戈的事情。"
49,"TEXT_AKTKMF110_04448_GRAHATIA_000_001","我之所以接下调整属性增殖炉的委托
也是因为话题聊完之后没事可干了才去的。
绝不是因为不中用才被派去干杂活的哦！"
50,"TEXT_AKTKMF110_04448_KOKKOLDANKKOL_000_010","呜呜……目前也没有其他的对策了，
我不是说不相信你们呀……"
51,"TEXT_AKTKMF110_04448_KOKKOLDANKKOL_000_011","但快点送过来吧，特级精金啊！
要不然我这颗心脏可快受不了了！！"
52,"TEXT_AKTKMF110_04448_GRAHATIA_000_012","你、你的心情我完全能理解……我们的心也一直是在吊着呢……
请问还有没有其他需要预先准备的事情？"
53,"TEXT_AKTKMF110_04448_KOKKOLDANKKOL_000_013","这里能做的准备都已经做好了，
就只等特级精金送到了……"
54,"TEXT_AKTKMF110_04448_KOKKOLDANKKOL_000_014","听说小萨雷安那边还有你们的伙伴，
你们可以趁着现在过去看看……"
55,"TEXT_AKTKMF110_04448_GRAHATIA_000_015","既然是这样，那我就去把属性增殖炉的钥匙还了，
顺便看一眼有没有出什么问题。"
56,"TEXT_AKTKMF110_04448_GRAHATIA_000_016","你手头还没有其他的委托？
等全部处理完之后就到小萨雷安的以太之光附近集合吧！"
57,"TEXT_AKTKMF110_04448_KOKKOLDANKKOL_000_020","哈……哈……光是想着这事，
心脏就悸动个不停整个人都喘不气起来……
拜托了……拜托了一定要送过来啊，特级精金！"
58,"TEXT_AKTKMF110_04448_SYSTEM_000_030","在这里等待，就能和伙伴们汇合……"
59,"TEXT_AKTKMF110_04448_Q1_000_031","要在这里等待伙伴们吗？"
60,"TEXT_AKTKMF110_04448_ALISAIE_000_040","当父亲说出让我与你们一同承担的时候，
让我感到了无比的安心，
与此同时也更让我感受到我们又有了一个决不能放弃的理由。"
61,"TEXT_AKTKMF110_04448_ALISAIE_000_041","可能我在心里的某处想着即便是自己失败了，
只要父亲和母亲还有其他人能够撤离的话就好……"
62,"TEXT_AKTKMF110_04448_ALISAIE_000_042","但这样想肯定是不对的。
既然决定要做到底……并且家人也相信并支持着我。
虽然心里还是会感到恐惧，但我仍然会勇往向前！"
63,"TEXT_AKTKMF110_04448_THANCRED_000_045","光是搬运那些入境的货物就已经够折腾人的了……
不过现在总算能静下来聊会了。"
64,"TEXT_AKTKMF110_04448_URIANGER_000_050","从拘束舰上回收特级精金自然是不易，
不过收集那些众多的神器、魔器也并非容易之事。"
65,"TEXT_AKTKMF110_04448_URIANGER_000_051","如果仅凭拂晓之力
恐怕是根本无法如此迅速地达成所有的事情。
面对这种事实，我重新认识到了团结的力量……"
66,"TEXT_AKTKMF110_04448_YSHTOLA_000_055","从格里达尼亚过来的货物中还有莉瑟的信件。
看来这回是她帮忙攻略了北部林区的拘束舰呢。"
67,"TEXT_AKTKMF110_04448_YSHTOLA_000_056","看来信上说他们在到达卫月碎片前就遇上了麻烦，
之后在进到里面后又马上遭遇了战斗，
最后在前往深处的路上还是没少遭殃呢。"
68,"TEXT_AKTKMF110_04448_YSHTOLA_000_057","不愧是亚拉戈的遗产，哪怕坠落后仍然十分危险啊，"
69,"TEXT_AKTKMF110_04448_GRAHATIA_000_060","没想到加隆德炼铁厂的人们都过来了，
真是感到安心不少……
有他们在的话一定会将方舟以最佳的状态完成出来的！"
70,"TEXT_AKTKMF110_04448_ESTINIEN_000_065","真是有点太喧闹了吧，
不过这样总算是准备齐全了。
是时候该去领取我们应得的报酬了。"
71,"TEXT_AKTKMF110_04448_KRILE_000_070","很抱歉我没告诉你埃伦维尔的事情。
虽然之前的确是跟他说好了要请他帮忙，
但实际到底要请人家帮什么还得看这边和哲学家议会的动向才行。"
72,"TEXT_AKTKMF110_04448_KRILE_000_071","要不是有他号召拾穗人总部展开行动，
不管是从末日来临的拉札罕那里撤离受灾民众，
还是寻找西德他们都很难做到！"
73,"TEXT_AKTKMF110_04448_TATARU_000_075","呼……刚才帮忙去指挥运货了，现在嗓子都快冒烟了……
不过能够赶上实在是太好了……
至少我们的资金没有白费！"
74,"TEXT_AKTKMF110_04448_ALPHINAUD_000_080","港口的人流终于退去了。
特级精金还有神器都在拾穗人的协助下，
全部被搬运到了迷津那里。"
75,"TEXT_AKTKMF110_04448_ALPHINAUD_000_081","而我也收到了父亲的传话。"
76,"TEXT_AKTKMF110_04448_ALPHINAUD_000_082","父亲说既然拂晓已经满足交易的条件，
他会提供我们面见海德林的手段……"
77,"TEXT_AKTKMF110_04448_ALPHINAUD_000_083","只不过这种手段好像会伴有危险。
他叫我们做好准备之后去一趟无路总部。"
78,"TEXT_AKTKMF110_04448_ALPHINAUD_000_084","如果大货没问题的话，我想立刻就启程出发……
去问问海德林的真正意图以及对抗末日的方法！"
79,"TEXT_AKTKMF110_04448_TATARU_000_085","听说从世界各地赶来的人们都打算尽可能地留在这里帮忙。"
80,"TEXT_AKTKMF110_04448_TATARU_000_086","我打算和哲学家议会的事务员一起去协助他们！"
81,"TEXT_AKTKMF110_04448_ALPHINAUD_000_087","好的，他们的事情就交给你了。
那我们走吧……前往无路总部！"
82,"TEXT_AKTKMF110_04448_TATARU_000_090","<Highlight>ObjectParameter(1)</Highlight>，你路上也多加小心！
要是见到了海德林，可要好好跟她沟通一下！"
83,"TEXT_AKTKMF110_04448_FOURCHENAULT_000_100","你也来了啊……
我已经带领其他人过去了。"
84,"TEXT_AKTKMF110_04448_FOURCHENAULT_000_101","我们也过去吧。
跟里面的克拉里莱娜说一声，
就能前往无路总部的下层。"
85,"TEXT_AKTKMF110_04448_CLARILAINE_000_110","事情我已经听说过了。
要乘坐升降机前往下层吗？"
86,"TEXT_AKTKMF110_04448_Q2_000_111","要前往无路总部下层吗？"
87,"TEXT_AKTKMF110_04448_CLARILAINE_000_120","<Highlight>ObjectParameter(1)</Highlight>你可以随意使用该升降机。"
88,"TEXT_AKTKMF110_04448_FOURCHENAULT_000_130","好了……
接下来你要前往的是整个迷津的中心，
同时也是最为机密的地方。"
89,"TEXT_AKTKMF110_04448_FOURCHENAULT_000_131","用于建造方舟的设施……
又或是为了与海德林沟通而制造的空洞……
这里既是我们研究的起点同时也是终点——惊愕所。"
90,"TEXT_AKTKMF110_04448_FOURCHENAULT_000_132","这便是你即将进入的地点的名字。
跟我来……"
91,"TEXT_AKTKMF110_04448_FOURCHENAULT_000_140","这样全员就都到齐了……
重新介绍一下，这里是惊愕所。
在最深处的就是方舟。"
92,"TEXT_AKTKMF110_04448_FOURCHENAULT_000_141","我们将船体控制在了中等规模，在缩减航行所需以太量的同时，
对内部施加了运用缩小魔法的质量控制，
因此得以获得了外观以上的承载量。"
93,"TEXT_AKTKMF110_04448_FOURCHENAULT_000_142","但现状最为关键的以太简并引擎还没有组装进去。"
94,"TEXT_AKTKMF110_04448_FOURCHENAULT_000_143","这方面目前以可可罗·丹可罗阁下为中心，
在赶来的帮手们的协助下，
正加急地进行着改良作业。"
95,"TEXT_AKTKMF110_04448_ALPHINAUD_000_144","我想他们一定能够完成目标的。
毕竟他们也是凭借着技术拯救过世界的人们呢。"
96,"TEXT_AKTKMF110_04448_ALPHINAUD_000_145","在此期间我们想见见海德林和她对话。
而为此的手段难道也在这里吗？"
97,"TEXT_AKTKMF110_04448_FOURCHENAULT_000_146","那就按照约定来为你们带路好了……不过请记住，
即便我们尽最大的努力，也并非轻易就能见到她。"
98,"TEXT_AKTKMF110_04448_ALPHINAUD_000_150","在这里有着众多像父亲那样的前人们
为大撤退贡献出了人生吗……"
99,"TEXT_AKTKMF110_04448_ALPHINAUD_000_151","我们想要对抗末日的心愿
与他们撤离行星的夙愿相比要更为艰难。
为此我们必须迈出一步见到海德林才行。"
100,"TEXT_AKTKMF110_04448_ALISAIE_000_155","目前正在改良以太简并引擎的大伙
一定也都在竭尽全力地努力着……"
101,"TEXT_AKTKMF110_04448_ALISAIE_000_156","为了确保能在方舟完成时自信地拿出一套方舟的运用方案，
而我们也得向前迈进才行！"
102,"TEXT_AKTKMF110_04448_THANCRED_000_160","没想到在萨雷安岛的地下居然还藏着这样的秘密啊。
埃伦维尔也曾说过，
这个世界还真是有许多我们未知的事物呢。"
103,"TEXT_AKTKMF110_04448_URIANGER_000_165","看样子那艘船上被施加了很多的魔法。
韦尔夫森先生和布鲁威达女士，
这两位传送魔法的权威人物会被聘请来也自然是情理之中的事情。"
104,"TEXT_AKTKMF110_04448_YSHTOLA_000_170","虽然方舟的事情也让我很在意，
不过当务之急是我们需要问清楚海德林的真意。
如果可能的话最好询问出梅蒂恩的所在位置。"
105,"TEXT_AKTKMF110_04448_YSHTOLA_000_171","不过目前看来事情并不是那么简单……
总之先把精力集中在这边吧。"
106,"TEXT_AKTKMF110_04448_GRAHATIA_000_175","古代亚拉戈文明在攻城战中通过将土木工程学与魔法融合
从而获得了灵感，确立了将科学与魔法融合的魔科学。"
107,"TEXT_AKTKMF110_04448_GRAHATIA_000_176","而方舟可以说正是魔科学最前沿的研究成果。
听闻这艘船也运用了亚拉戈的技术，
怪不得会这么得适配。"
108,"TEXT_AKTKMF110_04448_ESTINIEN_000_180","虽然方舟的事情也挺让人在意的，
不过从刚才进来时，我就感到脚下有种不同寻常的气息……
就像是有股力量在从底部向上涌一样……"
109,"TEXT_AKTKMF110_04448_KRILE_000_185","如果说想见海德林并不容易的话……
那我……"
110,"TEXT_AKTKMF110_04448_KRILE_000_186","啊……抱歉，我在想些事情。
一会再跟你们说。"
111,"TEXT_AKTKMF110_04448_FOURCHENAULT_000_190","就像我刚才说过的那样。
你们已经做好冒险的准备了吗？"
112,"TEXT_AKTKMF110_04448_FOURCHENAULT_000_191","再最后确认一遍……
如果准备齐全的话，我就带你们前往下面吧。"
