key,0,1
27,"TEXT_AKTKMF107_04445_TODO_03","和于里昂热对话"
28,"TEXT_AKTKMF107_04445_TODO_04","在<Sheet(EObj,2012220,0)/>等待"
29,"TEXT_AKTKMF107_04445_TODO_05","和于里昂热对话"
30,"TEXT_AKTKMF107_04445_TODO_06",""
31,"TEXT_AKTKMF107_04445_TODO_07",""
32,"TEXT_AKTKMF107_04445_TODO_08",""
33,"TEXT_AKTKMF107_04445_TODO_09",""
34,"TEXT_AKTKMF107_04445_TODO_10",""
35,"TEXT_AKTKMF107_04445_TODO_11",""
36,"TEXT_AKTKMF107_04445_TODO_12",""
37,"TEXT_AKTKMF107_04445_TODO_13",""
38,"TEXT_AKTKMF107_04445_TODO_14",""
39,"TEXT_AKTKMF107_04445_TODO_15",""
40,"TEXT_AKTKMF107_04445_TODO_16",""
41,"TEXT_AKTKMF107_04445_TODO_17",""
42,"TEXT_AKTKMF107_04445_TODO_18",""
43,"TEXT_AKTKMF107_04445_TODO_19",""
44,"TEXT_AKTKMF107_04445_TODO_20",""
45,"TEXT_AKTKMF107_04445_TODO_21",""
46,"TEXT_AKTKMF107_04445_TODO_22",""
47,"TEXT_AKTKMF107_04445_TODO_23",""
48,"TEXT_AKTKMF107_04445_LIVINGWAY_000_000","你们到底都去看什么了呀？！
虽然我们这边的讲解也很有意义，
不过如果可能的话，我想两边都去参观一下！"
49,"TEXT_AKTKMF107_04445_GROWINGWAY_000_005","啊……<Highlight>ObjectParameter(1)</Highlight>……
欢迎回来……哎……"
50,"TEXT_AKTKMF107_04445_SINGINGWAY_000_010","<Highlight>ObjectParameter(1)</Highlight>，你听我说！
于里昂热跟人家说好了，人家同意将大量的气象数据，
还有相关的研究成果借给我们！"
51,"TEXT_AKTKMF107_04445_SINGINGWAY_000_011","这样月球成为第二个亚伊太利斯的日子也不远了呢！
100年……1000年……不，或许差不多要5000年吧？！"
52,"TEXT_AKTKMF107_04445_COOKINGWAY_000_015","话说那个柠檬松饼……真是太美味了……
布丁威最初品尝于里昂热用魔法制作的布丁时，
是不是也是这种感受呢？"
53,"TEXT_AKTKMF107_04445_COOKINGWAY_000_016","不对，再者说那个究竟能否称得上是真正的布丁都难说，
毕竟原来可是……嗯……"
54,"TEXT_AKTKMF107_04445_URIANGER_000_020","<Highlight>ObjectParameter(1)</Highlight>、厨行威……
刚才的参观实验农场之旅辛苦你们了。"
55,"TEXT_AKTKMF107_04445_URIANGER_000_021","我这边也顺利地带着他们参观完了，
而且还幸运地向这里的职员借来了有关气象的资料。"
56,"TEXT_AKTKMF107_04445_URIANGER_000_022","我看他们的好奇心还远远未得到满足，
不过我们也不能放着方舟不管去出远门……"
57,"TEXT_AKTKMF107_04445_URIANGER_000_023","既然如此，我觉得我们应该先回一趟小萨雷安为好。
如果他们在那里还有什么想要了解的事情，我们尽量满足他们。"
58,"TEXT_AKTKMF107_04445_GROWINGWAY_000_024","哎……"
59,"TEXT_AKTKMF107_04445_URIANGER_000_030","虽然是回到了这里……
接下来该做些什么好呢……"
60,"TEXT_AKTKMF107_04445_LIVINGWAY_000_035","啊啊，我并没有什么特别想去的地方。"
61,"TEXT_AKTKMF107_04445_LIVINGWAY_000_036","只不过难得我们自己做主来到这颗蔚蓝的星球，
所以想着最好能尽可能多地见证、倾听、感受、思考这里的事物。"
62,"TEXT_AKTKMF107_04445_SINGINGWAY_000_040","啊——真是很满足啊！
得趁现在赶紧把借来的资料全部读一遍，
确认一下月球的大气是否存在问题才行！"
63,"TEXT_AKTKMF107_04445_COOKINGWAY_000_045","糟了，忘了向哲布可请教松饼的制作方法了……
开心胡萝卜松饼，这个听起来就感觉很棒不是吗？"
64,"TEXT_AKTKMF107_04445_GROWINGWAY_000_050","哎……"
65,"TEXT_AKTKMF107_04445_GROWINGWAY_000_051","<Highlight>ObjectParameter(1)</Highlight>……刚才我都看到了……"
66,"TEXT_AKTKMF107_04445_GROWINGWAY_000_052","就在理性其一借看气象数据的时候，
我观看了亚伊太利斯各地的风景……"
67,"TEXT_AKTKMF107_04445_GROWINGWAY_000_053","我跟你说那实在太美了……真的……
森林也和最伟大的森林那里完全不一样……
这颗星球的森林都是那样的美丽吗？"
68,"TEXT_AKTKMF107_04445_Q1_000_054","如何作答？"
69,"TEXT_AKTKMF107_04445_A1_000_055","黑衣森林是那种寂静的美"
70,"TEXT_AKTKMF107_04445_A1_000_056","龙堡的森林是那种神秘的美"
71,"TEXT_AKTKMF107_04445_A1_000_057","第一世界的森林是那种漂亮的紫色"
72,"TEXT_AKTKMF107_04445_GROWINGWAY_000_058","震惊！"
73,"TEXT_AKTKMF107_04445_GROWINGWAY_000_059","呜呜……
真为那时候满脸自豪介绍月球风貌的自己感到羞愧……
亚伊太利斯这边要远比月球美丽得多啊……"
74,"TEXT_AKTKMF107_04445_GROWINGWAY_000_060","这个样子你们自然是会对前往月球感到犹豫呀……
我们之前所做的事情究竟有多愚蠢、多肤浅、多离谱……
简直是没有任何意义啊！"
75,"TEXT_AKTKMF107_04445_URIANGER_000_061","请你冷静一下，并没有这回事……
你们的努力并不是没有意义的……"
76,"TEXT_AKTKMF107_04445_THANCRED_000_062","(-？？？？-)我从远处就听见了熟悉的声音，
原来是兔兔族们也来了吗。"
77,"TEXT_AKTKMF107_04445_URIANGER_000_063","桑克瑞德……"
78,"TEXT_AKTKMF107_04445_URIANGER_000_064","你那边情况如何？"
79,"TEXT_AKTKMF107_04445_THANCRED_000_065","在帮忙搬运货物，
干些轻活的同时跟他们研究员聊了聊。"
80,"TEXT_AKTKMF107_04445_THANCRED_000_066","我也不得不佩服他们在突来的末日面前
居然还能那样有秩序地进行着准备工作。
不愧是哲学家议会主导的团队呢。"
81,"TEXT_AKTKMF107_04445_THANCRED_000_067","只不过……现场的人员看上去好像都显得很不安呢……
每个人都是一副紧张的样子。"
82,"TEXT_AKTKMF107_04445_THANCRED_000_068","在不知何时就会真正到来的末日面前，不但要加紧工作进度，
但同时也会担心如果出了哪怕一丁点的问题都会导致大撤退的人们
面临生命的危险，在这种情况下要说没有压力才叫奇怪吧……"
83,"TEXT_AKTKMF107_04445_URIANGER_000_069","增盈威……
如果可以的话，
能请你去了解一下那些感到不安的研究员们他们有什么烦恼吗？"
84,"TEXT_AKTKMF107_04445_GROWINGWAY_000_070","诶？！
这、这种事，我觉得我好像帮不上他们什么啊？"
85,"TEXT_AKTKMF107_04445_URIANGER_000_071","这个不去实际聊聊的话又怎么会知道呢……
我希望你能够务必帮帮忙。"
86,"TEXT_AKTKMF107_04445_GROWINGWAY_000_072","既然……于里昂热你都说到这份上了……
不过事先说好了，可别太期待我哦……"
87,"TEXT_AKTKMF107_04445_THANCRED_000_073","如果是这样的话，那我推荐去西边的公园试试。
刚才路过的时候，
就有个看上去正在头疼的研究员不知道在念叨着什么呢。"
88,"TEXT_AKTKMF107_04445_URIANGER_000_074","那我们就一起去那里吧。"
89,"TEXT_AKTKMF107_04445_THANCRED_000_080","你也跟着一起去吧。
虽然现在没什么好担心的，
不过有你在的话他们底气也能硬点。"
90,"TEXT_AKTKMF107_04445_THANCRED_000_081","其他还有需要帮忙的地方我会看着来的。
不管怎么说，我就再去干点活了。"
91,"TEXT_AKTKMF107_04445_WORRIEDRESEARCHER04445_000_090","你们是……？"
92,"TEXT_AKTKMF107_04445_WORRIEDRESEARCHER04445_000_091","看我像是在烦恼什么吗？
哎呀……没想到竟然都让路过的人都担心了……"
93,"TEXT_AKTKMF107_04445_URIANGER_000_092","如果方便的话，
能跟我们讲讲你到底在烦恼着什么吗？"
94,"TEXT_AKTKMF107_04445_WORRIEDRESEARCHER04445_000_093","我其实是参与方舟建造工作的。"
95,"TEXT_AKTKMF107_04445_WORRIEDRESEARCHER04445_000_094","那艘船是整个萨雷安智慧的结晶。
在此基础上又融入了曾经实现过出入宇宙的古代亚拉戈的技术，
从理论上来讲是没有任何问题的。"
96,"TEXT_AKTKMF107_04445_WORRIEDRESEARCHER04445_000_095","但是我们终究还是太缺乏实际经验了。"
97,"TEXT_AKTKMF107_04445_WORRIEDRESEARCHER04445_000_096","不仅是没有关于方舟运用的经验，
就连我们自己也没有实际去过星外。"
98,"TEXT_AKTKMF107_04445_WORRIEDRESEARCHER04445_000_097","本来当初预定在初次航行时只搭载机组人员与货物，
但一想到要是这也失败了的话，那人类就彻底没救了……
假如就算是成功了，可搭乘的人一多或许也会引发事故……"
99,"TEXT_AKTKMF107_04445_WORRIEDRESEARCHER04445_000_098","就在这种思前顾后的状况中，
发现本应该已经完成的以太简并引擎却有着性能不足的问题……
又一想到弄不好还可能存在其他的问题……我就心里直哆嗦……"
100,"TEXT_AKTKMF107_04445_URIANGER_000_099","增盈威，你怎么看这件事？"
101,"TEXT_AKTKMF107_04445_GROWINGWAY_000_100","呃、那个、我……呜……"
102,"TEXT_AKTKMF107_04445_GROWINGWAY_000_101","请问、那个、你负责的是哪个部分？
到底在担心什么？"
103,"TEXT_AKTKMF107_04445_WORRIEDRESEARCHER04445_000_102","我负责的是重力的控制。
按照预定将会采用时空魔法重力的术式来进行控制，
但我很担心尤其是在星外，它能不能真正地发挥出足够的效果……"
104,"TEXT_AKTKMF107_04445_GROWINGWAY_000_103","啊啊，这种事情的话我倒是能帮到你！"
105,"TEXT_AKTKMF107_04445_GROWINGWAY_000_104","我来跟你说，不管是地表还是星外，
其实都遵循着同一套宇宙法则。
首先理解了这点的话……"
106,"TEXT_AKTKMF107_04445_URIANGER_000_105","看来他找到了一个聊得来的人呢。"
107,"TEXT_AKTKMF107_04445_URIANGER_000_106","我有件事想跟你们商量一下……
听桑克瑞德讲，
心中忐忑不安的人应该还不在少数。"
108,"TEXT_AKTKMF107_04445_URIANGER_000_107","能请你们叫来其他的兔兔族，
跟他们谈谈心好吗？"
109,"TEXT_AKTKMF107_04445_LIVINGWAY_000_108","这主意不错！
这对我们来说也是了解人类想法的好机会，
而且我们也很高兴能为人类做出贡献！"
110,"TEXT_AKTKMF107_04445_URIANGER_000_109","十分感谢。
那就请你们带领空闲的兔兔族来这里……"
111,"TEXT_AKTKMF107_04445_URIANGER_000_110","<Highlight>ObjectParameter(1)</Highlight>，我希望你能用在冒险中锻炼出来的观察力，
将小萨雷安中有烦恼的人们召集过来。"
112,"TEXT_AKTKMF107_04445_URIANGER_000_111","请你从居民当中找出正在发愁的人，
告诉他们来这个公园一趟。"
113,"TEXT_AKTKMF107_04445_URIANGER_000_112","之后就由我来接待他们。
我会针对他们正在烦恼的问题来给他们介绍相应的兔兔族。"
114,"TEXT_AKTKMF107_04445_LIVINGWAY_000_113","那我们就去找伙伴们了。
你们就瞧好吧！"
115,"TEXT_AKTKMF107_04445_URIANGER_000_120","小萨雷安的居民大多数都在某种形式上
做着与大撤退有关的工作……"
116,"TEXT_AKTKMF107_04445_URIANGER_000_121","希望你能从中找到心里忐忑不安的人，
并叫他们来这个公园走一趟。"
117,"TEXT_AKTKMF107_04445_GROWINGWAY_000_125","没错没错，你要是知道这点的话，那就没什么担心的必要了。
之后我这里还有一切以前为了避免控制出错，
琢磨出来的小诀窍……"
118,"TEXT_AKTKMF107_04445_WORRIEDRESEARCHER04445_000_130","啊啊，你能告诉我这些真是太好了！
也就是说目前是没什么问题啊。"
119,"TEXT_AKTKMF107_04445_PERSONONE04445_000_140","呜呜……心脏疼啊……好像被捏碎了一样……"
120,"TEXT_AKTKMF107_04445_PERSONONE04445_000_141","嗯？你是……？
啊啊，你在担心我吗？真是抱歉……"
121,"TEXT_AKTKMF107_04445_PERSONONE04445_000_142","我负责开发了方舟的装甲，
但自从大撤退开始执行后，我一直是感到坐立不安的。
总担心要是工作上有什么差错的话，那可是会让大家都遭殃的……"
122,"TEXT_AKTKMF107_04445_PERSONONE04445_000_143","你说让我跟月球来的帮手谈谈？
这主意不错，我这就过去看看！"
123,"TEXT_AKTKMF107_04445_PERSONTWO04445_000_150","……"
124,"TEXT_AKTKMF107_04445_PERSONTWO04445_000_151","哎呀，不好意思，找我有什么事吗？"
125,"TEXT_AKTKMF107_04445_PERSONTWO04445_000_152","要是有烦恼的话可以跟帮手商量吗……
呵，这个主意挺好的啊。"
126,"TEXT_AKTKMF107_04445_PERSONTWO04445_000_153","正好我还在考虑如何扩充方舟的承载量呢。
既然因为以太简并引擎的问题没法争取航行次数的话，
我就想着能不能从增加单次载货量的角度来解决问题。"
127,"TEXT_AKTKMF107_04445_PERSONTWO04445_000_154","如果只是单纯一个劲往里塞东西的话，也不是做不到，
但目前的问题是不能再给简并引擎增加负担了……
我还是去试着找帮手商量一下吧。"
128,"TEXT_AKTKMF107_04445_PERSONTHREE04445_000_160","呜呜……让我一个人待着吧……
我就是个没毅力的无能混蛋！"
129,"TEXT_AKTKMF107_04445_PERSONTHREE04445_000_161","虽然我被选中担任方舟的操舵士，
但却没有自信能够担任如此大任……
到现在也只能跟上面说一声让他们换人好了！"
130,"TEXT_AKTKMF107_04445_PERSONTHREE04445_000_162","能够和月球的船员交流？
这、这是真的吗？！"
131,"TEXT_AKTKMF107_04445_PERSONTHREE04445_000_163","那可不能再愣在这里了！
我得赶快去问问他们！
要不要回绝这份职务还得等问完了再说！"
132,"TEXT_AKTKMF107_04445_PERSONFOUR04445_000_170","啊……抱歉，在这种地方发呆……
我在思考人们搭乘方舟后的健康管理问题。"
133,"TEXT_AKTKMF107_04445_PERSONFOUR04445_000_171","在我和医师的互相商量下，虽然在方舟内部准备好了医疗设备，
但毕竟在星外有可能会遇到从未见过的病症
或是意料之外的身体变化……"
134,"TEXT_AKTKMF107_04445_PERSONFOUR04445_000_172","是真的吗！可以向月球的船员请教问题吗？
那我可不能放过这个机会，地点是在西侧的公园是吧！"
135,"TEXT_AKTKMF107_04445_PERSONFIVE04445_000_180","啊——真是的！
他们到底去哪里了啊！？"
136,"TEXT_AKTKMF107_04445_PERSONFIVE04445_000_181","嗯？有什么事吗？
不过抱歉，我正在忙着找人想再确认一遍
方舟各个引擎的以太供给量是否正常。"
137,"TEXT_AKTKMF107_04445_PERSONFIVE04445_000_182","诶？月球的帮手现在可以回答人们的疑问吗？！
那我得过去请他们一起去确认一下才行。"
138,"TEXT_AKTKMF107_04445_PERSONFIVE04445_000_183","同事们最近也真是的，
总是说什么“没问题”、“足够了”、“饶了我吧”之类的！
可无论检查多少回，我始终都会感到担心啊！"
139,"TEXT_AKTKMF107_04445_PERSONSIX04445_000_190","诶？不是吧，我刚才的表情有那么可怕吗？
唔，完全没有自觉呢。"
140,"TEXT_AKTKMF107_04445_PERSONSIX04445_000_191","我参加了准许搭乘方舟动物的筛选工作，
可因为我不清楚终点的环境，
所以对一些候补的动物没法做出判断，正为此发愁呢……"
141,"TEXT_AKTKMF107_04445_PERSONSIX04445_000_192","和兔兔族的交流会？
这个不错，我也去跟他们沟通沟通好了。
他们自身的生态也许会带来什么灵感也说不定！"
142,"TEXT_AKTKMF107_04445_PERSONSEVEN04445_000_200","杂草56根……57根……58根……59根……"
143,"TEXT_AKTKMF107_04445_PERSONSEVEN04445_000_201","呜哇？！
抱抱、抱歉、我不是在偷懒啊！"
144,"TEXT_AKTKMF107_04445_PERSONSEVEN04445_000_202","一想到今后的事情，心里就担心得静不下来……
所以为了让心情冷静下来，
我才呆呆地在这里拔草来着……"
145,"TEXT_AKTKMF107_04445_PERSONSEVEN04445_000_203","哦？可以找人商量关于大撤退的烦恼吗？！
我去我肯定要去，我一直想要的就是这种机会！"
146,"TEXT_AKTKMF107_04445_PERSONEIGHT04445_000_210","我没见过你啊……
你莫非是月球帮手们的跟班吗？"
147,"TEXT_AKTKMF107_04445_PERSONEIGHT04445_000_211","与大撤退相比，
我倒是更担心之后如何去寻找移居行星的问题。"
148,"TEXT_AKTKMF107_04445_PERSONEIGHT04445_000_212","可就算我去问哲学家议会，
他们也只会说我们有帮手准备好的空间跳跃装置而已……
你觉得我们真的能将命运放心交给那种完全不了解的装置吗？"
149,"TEXT_AKTKMF107_04445_PERSONEIGHT04445_000_213","能和那些家伙们直接聊聊是吗？！
谢谢你告诉我这件事。
那我这就去刨根问底搞个清楚！"
150,"TEXT_AKTKMF107_04445_PERSONNINE04445_000_220","担心的事情？最近好像没有吧。
其实倒不如说是只能硬着头皮干的感觉吧。
光是着急也只会徒增失误而已。"
151,"TEXT_AKTKMF107_04445_SYSTEM_000_221","这位研究员看来不需要兔兔族的帮忙……"
152,"TEXT_AKTKMF107_04445_PERSONNINE04445_000_225","既然都到这种份上了，
也就只能冷静下把能做的事情都做了。"
153,"TEXT_AKTKMF107_04445_PERSONTEN04445_000_230","哈哈哈哈哈！
紧迫的工期！宛如地狱般煎熬的日程！
可就算这样也没法让研究提早完成！"
154,"TEXT_AKTKMF107_04445_PERSONTEN04445_000_231","真的是……好刺激啊！！"
155,"TEXT_AKTKMF107_04445_SYSTEM_000_232","这位研究员好像有点失常了。
能够拯救她的恐怕不是兔兔族而是一张舒服的床吧……"
156,"TEXT_AKTKMF107_04445_PERSONTEN04445_000_235","哈哈哈哈！
没事没事，我还能继续！
现在才刚进入状态呢，对吧？对吧！"
157,"TEXT_AKTKMF107_04445_PERSONELEVEN04445_000_240","啊，那边的你看没看见哪里的地上掉落着一个信封啊？！"
158,"TEXT_AKTKMF107_04445_PERSONELEVEN04445_000_241","我订购了炼金药，但却弄丢了票据……
人家说没那个票据就不能把东西给我。"
159,"TEXT_AKTKMF107_04445_PERSONELEVEN04445_000_242","嗯？交流会吗？
在那里应该找不到票据吧……
抱歉，我现在实在没空去。"
160,"TEXT_AKTKMF107_04445_SYSTEM_000_243","这位职员看来不需要兔兔族的帮忙……"
161,"TEXT_AKTKMF107_04445_PERSONELEVEN04445_000_245","偏偏在这种时候弄丢了重要的文件！
是半道丢了……不对，是扔家里了吗？！"
162,"TEXT_AKTKMF107_04445_PERSONTWELVE04445_000_250","难道是来委托搬出工作的吗？
抱歉呢，这里已经有人先预约了，
我只是在等那个货物送到。"
163,"TEXT_AKTKMF107_04445_SYSTEM_000_251","这位拾穗人看来不需要兔兔族的帮忙……"
164,"TEXT_AKTKMF107_04445_PERSONTWELVE04445_000_255","抱歉，如果是搬出的委托，请你去找别的拾穗人吧。"
165,"TEXT_AKTKMF107_04445_PERSONTHIRTEEN04445_000_260","嗯？烦恼？
硬要说的话就是搬货搬得太多，腰疼得厉害……
还有整个腿……肩膀……还有胳膊也是……"
166,"TEXT_AKTKMF107_04445_SYSTEM_000_261","这位拾穗人需要的恐怕不是兔兔族而是充足的休息吧……"
167,"TEXT_AKTKMF107_04445_PERSONTHIRTEEN04445_000_265","哎……终于能坐下来……
我感觉我已经再也站不起来了……"
168,"TEXT_AKTKMF107_04445_PERSONFOURTEEN04445_000_270","哎呀，你有什么事吗？"
169,"TEXT_AKTKMF107_04445_PERSONFOURTEEN04445_000_271","哎呀，没想要有这么棒的想法啊！"
170,"TEXT_AKTKMF107_04445_PERSONFOURTEEN04445_000_272","不管是我自己还是大伙都累得够呛，
所以想着哪怕在休息的时候能更舒适些……
于是就去采回来了一些能够给茶增加香味的叶子。"
171,"TEXT_AKTKMF107_04445_PERSONFOURTEEN04445_000_273","虽然我这里并没有什么需要找人商量的烦心事，
不过还是祝你们的想法能够成功！"
172,"TEXT_AKTKMF107_04445_SYSTEM_000_274","这位职员看来不需要兔兔族的帮忙……"
173,"TEXT_AKTKMF107_04445_PERSONFOURTEEN04445_000_275","这种树木的嫩叶具有非常好闻的香气。
还能让头脑保持清醒，
很适合众多研究员居住的小萨雷安呢。"
174,"TEXT_AKTKMF107_04445_PERSONFIFTEEN04445_000_280","有没有担心的事情？
谢谢你的好意，不过我没事的！
我身边就有非常适合商量的同事们！"
175,"TEXT_AKTKMF107_04445_SYSTEM_000_281","这位研究员看来不需要兔兔族的帮忙……"
176,"TEXT_AKTKMF107_04445_PERSONFIFTEEN04445_000_285","虽然目前状况决不允许我们掉以轻心，
不过毕竟我身边有长年一起参与研究的伙伴们在，
不管什么困难一定都能够克服！"
177,"TEXT_AKTKMF107_04445_GROWINGWAY_000_290","<Highlight>ObjectParameter(1)</Highlight>，我……我……
我得到人家的感谢！他说很高兴能够跟我聊聊！"
178,"TEXT_AKTKMF107_04445_GROWINGWAY_000_291","呜呜呜……这实在是让我太感动了！
我们的不断试错终于还是为人类做出了贡献……
我们的努力并没有白费啊！"
179,"TEXT_AKTKMF107_04445_WORRIEDRESEARCHER04445_000_295","在和增盈威聊过以后，
我重新冷静地审视了我们所构建的东西。
心情也因此平静了下来……真是谢谢了。"
180,"TEXT_AKTKMF107_04445_URIANGER_000_300","啊啊，<Highlight>ObjectParameter(1)</Highlight>你回来了啊！"
181,"TEXT_AKTKMF107_04445_URIANGER_000_301","来请看，以你召集的人们为中心，
他们的熟人甚至是连路过的研究员都来到了这里。"
182,"TEXT_AKTKMF107_04445_URIANGER_000_302","再过不久生命威他们也会带着更多的兔兔族回到这里吧。"
183,"TEXT_AKTKMF107_04445_URIANGER_000_303","我会继续负责充当人类与兔兔族之间的中介人，
努力让他们构建起良好的关系。"
184,"TEXT_AKTKMF107_04445_URIANGER_000_304","如果可以的话，在不妨碍你时间的情况下，
能请你静静地守望此次的交流会吗？
我想有熟人在场的话，兔兔族们也会安心。"
185,"TEXT_AKTKMF107_04445_URIANGER_000_310","等生命威他们回来的时候一定会感到很惊讶吧。
我打算让他们也参与到交流之中，
互相加深关系。"
186,"TEXT_AKTKMF107_04445_THANCRED_000_320","好了……我们也准备继续展开行动了。
等一切都完了以后，
就带着于里昂热还有你一起去喝一顿吧。"
187,"TEXT_AKTKMF107_04445_THANCRED_000_321","那就买上好酒敬穆恩布瑞达一杯吧。"
188,"TEXT_AKTKMF107_04445_LIVINGWAY_000_325","说来我一直在埋头听取亚伊太利斯的事情，
却没怎么听于里昂热谈起自己的过去呢……"
189,"TEXT_AKTKMF107_04445_LIVINGWAY_000_326","要是有机会的话就去问问好了。
不过到底该问些什么好呢？"
190,"TEXT_AKTKMF107_04445_GROWINGWAY_000_330","能够和这么多的人类交流，我真是兴奋不已啊！
其他的兔兔族们也在高兴地哼起来了！"
191,"TEXT_AKTKMF107_04445_SINGINGWAY_000_335","嘿嘿，在月球的时候我们仰望头顶的蔚蓝星球，
一边想象着人类的事情，一边改造那里的环境……
虽然说不上有多苦，不过像这样被人类感谢还是挺高兴的！"
192,"TEXT_AKTKMF107_04445_COOKINGWAY_000_340","继实验农场的参观之旅后我又度过了一段有意义的时间。
如果可以的话还想更多地和人类交流……
时间的流逝竟然如此飞快，这可是我第一次有这样的感觉！"
193,"TEXT_AKTKMF107_04445_WILFSUNN_000_345","穆恩布瑞达这个名字在古鲁加语中意味着月亮的新娘。"
194,"TEXT_AKTKMF107_04445_WILFSUNN_000_346","她出生的时候刚好是满月的时期。
我们祝福她能够像那时候的月亮一样充盈圆满，
成为一个可以温柔照亮周围的人，所以为她取了这个名字。"
195,"TEXT_AKTKMF107_04445_WILFSUNN_000_347","不过看她太有精神的样子，
家里人总会开玩笑说当初应该给她起一个太阳有关的名字才对……
现在看来她的温柔一直在照耀着那个人呢。"
196,"TEXT_AKTKMF107_04445_BLOEWYDA_000_350","哦呀，你是……？"
197,"TEXT_AKTKMF107_04445_BLOEWYDA_000_351","原来是拂晓的……
虽然时间很短，不过穆恩布瑞达还是受你们照顾了。"
198,"TEXT_AKTKMF107_04445_BLOEWYDA_000_352","还有关于于里昂热的事情……
那孩子差不多也算是我家的儿子一样，
看到你们关系不错，我就放心了。"
199,"TEXT_AKTKMF107_04445_URIANGER_000_360","抱歉，<Highlight>ObjectParameter(1)</Highlight>……
我这边……嗯……已经没事了……"
200,"TEXT_AKTKMF107_04445_URIANGER_000_361","我只能庆幸还好是现在的我遇见了穆恩布瑞达的父母。
我打心底为现在的自己、与你们共同经历过的自己感到骄傲……"
