key,0,1
36,"TEXT_AKTKMF108_04446_TODO_12",""
37,"TEXT_AKTKMF108_04446_TODO_13",""
38,"TEXT_AKTKMF108_04446_TODO_14",""
39,"TEXT_AKTKMF108_04446_TODO_15",""
40,"TEXT_AKTKMF108_04446_TODO_16",""
41,"TEXT_AKTKMF108_04446_TODO_17",""
42,"TEXT_AKTKMF108_04446_TODO_18",""
43,"TEXT_AKTKMF108_04446_TODO_19",""
44,"TEXT_AKTKMF108_04446_TODO_20",""
45,"TEXT_AKTKMF108_04446_TODO_21",""
46,"TEXT_AKTKMF108_04446_TODO_22",""
47,"TEXT_AKTKMF108_04446_TODO_23",""
48,"TEXT_AKTKMF108_04446_THANCRED_000_000","好了……我们也准备继续展开行动了。
等一切都完了以后，
就带着于里昂热还有你一起去喝一顿吧。"
49,"TEXT_AKTKMF108_04446_THANCRED_000_001","那就买上好酒敬穆恩布瑞达一杯吧。"
50,"TEXT_AKTKMF108_04446_LIVINGWAY_000_005","说来我一直在埋头听取亚伊太利斯的事情，
却没怎么听于里昂热谈起自己的过去呢……"
51,"TEXT_AKTKMF108_04446_LIVINGWAY_000_006","要是有机会的话就去问问好了。
不过到底该问些什么好呢？"
52,"TEXT_AKTKMF108_04446_GROWINGWAY_000_010","能够和这么多的人类交流，我真是兴奋不已啊！
其他的兔兔族们也在高兴地哼起来了！"
53,"TEXT_AKTKMF108_04446_SINGINGWAY_000_015","嘿嘿，在月球的时候我们仰望头顶的蔚蓝星球，
一边想象着人类的事情，一边改造那里的环境……
虽然说不上有多苦，不过像这样被人类感谢还是挺高兴的！"
54,"TEXT_AKTKMF108_04446_COOKINGWAY_000_020","继实验农场的参观之旅后我又度过了一段有意义的时间。
如果可以的话还想更多地和人类交流……
时间的流逝竟然如此飞快，这可是我第一次有这样的感觉！"
55,"TEXT_AKTKMF108_04446_WILFSUNN_000_025","穆恩布瑞达这个名字在古鲁加语中意味着月亮的新娘。"
56,"TEXT_AKTKMF108_04446_WILFSUNN_000_026","她出生的时候刚好是满月的时期。
我们祝福她能够像那时候的月亮一样充盈圆满，
成为一个可以温柔照亮周围的人，所以为她取了这个名字。"
57,"TEXT_AKTKMF108_04446_WILFSUNN_000_027","不过看她太有精神的样子，
家里人总会开玩笑说当初应该给她起一个太阳有关的名字才对……
现在看来她的温柔一直在照耀着那个人呢。"
58,"TEXT_AKTKMF108_04446_BLOEWYDA_000_030","哦呀，你是……？"
59,"TEXT_AKTKMF108_04446_BLOEWYDA_000_031","原来是拂晓的……
虽然时间很短，不过穆恩布瑞达还是受你们照顾了。"
60,"TEXT_AKTKMF108_04446_BLOEWYDA_000_032","还有关于于里昂热的事情……
那孩子差不多也算是我家的儿子一样，
看到你们关系不错，我就放心了。"
61,"TEXT_AKTKMF108_04446_URIANGER_000_040","此次还占用你的时间来请你守望兔兔族与研究院们的交流会，
实在是非常感谢……"
62,"TEXT_AKTKMF108_04446_URIANGER_000_041","第一波前来交流的人
大多数已经心满意足地回到自己的岗位去了……
兔兔族中也有几名一同跟了过去。"
63,"TEXT_AKTKMF108_04446_URIANGER_000_042","考虑到在这之后或许还会有其他的人过来参加交流，
我看我还是留在这里比较好，
你如果有其他想去转转的地方，就请随便去看看吧……"
64,"TEXT_AKTKMF108_04446_THANCRED_000_043","那这样的话你去帮帮阿莉塞怎么样？
刚才我看她抱着一个挺大的货物从那边的西门出去了。"
65,"TEXT_AKTKMF108_04446_THANCRED_000_044","事先说清楚了，不是我不去帮她……
不过她的性格你也是知道的。"
66,"TEXT_AKTKMF108_04446_THANCRED_000_045","所以我就先去帮忙干别的活了。
我们之后集合的时候再见吧！"
67,"TEXT_AKTKMF108_04446_URIANGER_000_050","原来如此……
既然阿莉塞小姐正在搬运巨大的货物，
那确实是应当前去帮忙才对。"
68,"TEXT_AKTKMF108_04446_URIANGER_000_051","这里就继续交给我和生命威他们好了，
请你过去帮帮阿莉塞小姐吧……"
69,"TEXT_AKTKMF108_04446_ALISAIE_000_060","<Highlight>ObjectParameter(1)</Highlight>！真巧啊，你也是来这边干活吗？"
70,"TEXT_AKTKMF108_04446_ALISAIE_000_061","诶？你是来帮我的吗？！
不过只是运货而已……真的合适吗？"
71,"TEXT_AKTKMF108_04446_ALISAIE_000_062","谢谢你！
那就请你把那边摞在一起的木箱搬到无路总部那里吧。"
72,"TEXT_AKTKMF108_04446_ALISAIE_000_063","木箱里面装着贵重的生物样本，
所以搬运时请你尽量多注意些。"
73,"TEXT_AKTKMF108_04446_ALISAIE_000_064","阿尔菲诺已经先把货物搬过去了，应该就在那边等着呢。
那就拜托你了！"
74,"TEXT_AKTKMF108_04446_SYSTEM_000_065","在限制时间内将<Sheet(EObj,2012223,0)/>运到阿尔菲诺那里。"
75,"TEXT_AKTKMF108_04446_SYSTEM_000_066","搬运状态的持续时间是180秒。
可持续时间结束的话，搬运就会失败。
需要从开始地点重新开始挑战。"
76,"TEXT_AKTKMF108_04446_ALISAIE_000_070","话说这个木箱……
怎么感觉比委托中提到数量要多一个呢。
难道是在哪个地方混入了别的货物吗？"
77,"TEXT_AKTKMF108_04446_ALPHINAUD_000_080","哦呀，你也是因为有事来这里的吗？"
78,"TEXT_AKTKMF108_04446_SYSTEM_000_081","将<Sheet(EObj,2012223,0)/>搬运到阿尔菲诺那里吧。"
79,"TEXT_AKTKMF108_04446_SYSTEM_000_084","哦呀，是你帮忙把木箱搬过来了啊？
麻烦你了，就请你放在这个木箱的旁边就行。"
80,"TEXT_AKTKMF108_04446_ALPHINAUD_000_085","谢谢，不过你是怎么想到来这里的呢？"
81,"TEXT_AKTKMF108_04446_ALPHINAUD_000_086","原来是这样啊……
那之后还得去谢谢桑克瑞德才行呢。"
82,"TEXT_AKTKMF108_04446_ALPHINAUD_000_087","我们是接到了小萨雷安那里职员的委托，
要将货物送到无路总部这里。"
83,"TEXT_AKTKMF108_04446_ALPHINAUD_000_088","听说这里便是指挥大撤退计划的基地。"
84,"TEXT_AKTKMF108_04446_ALPHINAUD_000_089","我想父亲很可能也在这里……"
85,"TEXT_AKTKMF108_04446_ALISAIE_000_090","让你们久等了，
剩下的货物我都搬过来了。"
86,"TEXT_AKTKMF108_04446_ALPHINAUD_000_091","你也太乱来了吧！
要是在这种地方受伤了该怎么办？"
87,"TEXT_AKTKMF108_04446_ALISAIE_000_092","没事的，再说了那些箱子其实根本就没有看上去那么沉呢！"
88,"TEXT_AKTKMF108_04446_ALISAIE_000_093","然后，我们接下来该怎么办？
我记得好像是要跟谁报告来着吧。"
89,"TEXT_AKTKMF108_04446_ALPHINAUD_000_094","啊啊，之后只要跟无路总部广场的泰奥波丹先生
报告一声就算完事了。"
90,"TEXT_AKTKMF108_04446_ALISAIE_000_095","既然你也帮忙搬运了货物，那就跟我们一起去报告吧？
估计这里的人一个个都是有权能够主导整个大撤退计划的，
或许我们可以打听到一些有用的情报呢！"
91,"TEXT_AKTKMF108_04446_ALPHINAUD_000_100","怎么回事……总感觉好像在哪里见过一样……"
92,"TEXT_AKTKMF108_04446_ALISAIE_000_105","这个人好像就是泰奥波丹先生！"
93,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_110","天啊，真是没完没了了，这次又是什么事？"
94,"TEXT_AKTKMF108_04446_ALISAIE_000_111","泰奥波丹先生，
我们从小萨雷安那里运来了第110号生物样本。
按照要求，我们放在了入口的前面。"
95,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_112","啊啊，知道了知道了，是那件事啊。
可没想到会请外人搬过来啊……嗯？"
96,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_113","你们莫非是……富尔什诺他们家的双胞胎吗？！"
97,"TEXT_AKTKMF108_04446_ALPHINAUD_000_114","是没错……
可先不提父亲，你也知道我们的事情吗？"
98,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_115","那是当然了，打你们出生前我就认识你们了！
我和富尔什诺还有阿梅莉安丝可是魔法大学时代的同学呢。"
99,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_116","哎呀，这都多少年没见过你们了，
真是彻底长大了啊。
阿尔菲诺你还背着那套令人怀念的贤具啊！"
100,"TEXT_AKTKMF108_04446_ALISAIE_000_117","你是我们父母的老熟人是吗？！
那给我们讲讲他们很久以前的事情吧！"
101,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_118","虽然我也很想跟你们聊聊啊，
不过我好歹也是处于指挥立场的人，
在这之后我还得去各处分发文件呢。"
102,"TEXT_AKTKMF108_04446_ALISAIE_000_119","那我们也来帮忙怎么样！
我们不会给你添乱的，
只希望你能用挤出来的时间跟我们讲讲以前的事情。"
103,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_120","既然这样的话……
那这3封就拜托你们了，你们一人1封好吧。"
104,"TEXT_AKTKMF108_04446_ALISAIE_000_121","明白了，一会就回来！"
105,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_122","你算是他们的监护人吗？
抱歉，让你也得去跑一趟。你就当做是某种缘分好了，
麻烦你把这封文件送到无路总部最南边的建筑那里。"
106,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_123","那里应该有一个议员在等着收取文件，
就拜托你了。"
107,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_130","请你把我刚才给的文件送到这个总部最南边的建筑那里。
应该有个议员在那里等着呢。"
108,"TEXT_AKTKMF108_04446_LEGISLATOR04446_000_140","哎呀，你是拂晓血盟的……
我听说你们应该正在负责以太简并引擎的事情，
为什么会来这里？"
109,"TEXT_AKTKMF108_04446_LEGISLATOR04446_000_141","啊！
你把我拜托泰奥波丹的文件送过来了啊。"
110,"TEXT_AKTKMF108_04446_LEGISLATOR04446_000_142","谢谢你，实在是帮大忙了。
虽然碍于立场，我是没法公开说，
不过就我个人来说可是一直在声援你们呢。"
111,"TEXT_AKTKMF108_04446_LEGISLATOR04446_000_143","对于哲学家议会来说，
大撤退是不论付出什么代价也要得到彻底执行的责任。
所以才会在与此相关的事情上表现得严格与慎重。"
112,"TEXT_AKTKMF108_04446_LEGISLATOR04446_000_144","不过萨雷安原来就是为了回应探求之人所创立的知识之都……
我认为你们为了寻求真相而不屈服的坚定意志不应该遭到否定与弹压。"
113,"TEXT_AKTKMF108_04446_LEGISLATOR04446_000_145","所以……请你们继续努力吧。
我也悄然希望你们在临时会议上交换的协议可以带来好的结果。"
114,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_150","哦？看来你很快就找到了收取文件的人啊。"
115,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_151","我拜托那对双胞胎送的文件，地址距离这里不算远，
想必很快就会回来的吧。"
116,"TEXT_AKTKMF108_04446_ALISAIE_000_152","我们把文件送完了！"
117,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_153","啊啊，辛苦了。
对你们来说是不是有点太简单了呀。
以前的你们可是连屋子的附近都……"
118,"TEXT_AKTKMF108_04446_ALISAIE_000_154","我、我们的事情就不用讲啦！
快来给我们讲讲父亲和母亲的事情吧！"
119,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_155","让我想想啊……
我吧，应该说是跟富尔什诺的交往比较长一些，
那就来跟你们讲讲以朋友的视点是怎么看他年轻时候的事情吧。"
120,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_156","先跟你们说一下……
在当事人面前说起来说这些怎么感觉怪怪的……
算了，不管怎么着莱韦耶勒尔家是现存数极少的纯萨雷安人家系。"
121,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_157","也就是说你们的先祖
被认定为曾搭乘过建国始祖纽恩克雷夫的方舟，
而你们则是属于其直系后代，被列为名门之后。"
122,"TEXT_AKTKMF108_04446_ALISAIE_000_158","恕我直说，我想这也只不过是徒有的虚荣而已。
就算是直系，但这也与建国者他们的伟业没有多大的关系。"
123,"TEXT_AKTKMF108_04446_ALPHINAUD_000_159","但我们家一直以来还是将其作为一种荣耀看待呢。"
124,"TEXT_AKTKMF108_04446_ALPHINAUD_000_160","正因为如此，我们一族才将纽恩克雷夫的教诲
“要远离斗争并通过知识及理性寻求进步”作为了信条遵守至今……"
125,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_161","没错，可是就在你们一族中还是出现了
一位对建国历史另有见解的奇才，
那就是你们的祖父、伟大的路易索瓦大人。"
126,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_162","路易索瓦大人认为纽恩克雷夫在大洪水时比起选择避开斗争，
他更看重的是去拯救一切溺水之人。"
127,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_163","正因为他作为预言诗的研究者从众多文明的兴衰中汲取过经验，
所以才会认为像是大洪水这样的灾害
以及人类之间的斗争是无法避免的……"
128,"TEXT_AKTKMF108_04446_ALISAIE_000_164","不管是灾害还是斗争都无法彻底消失……
并基于这种观点……"
129,"TEXT_AKTKMF108_04446_ALISAIE_000_165","顾虑自身的安危而见死不救，这是懒惰和不仁……
我记得祖父也曾经这样说过。"
130,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_166","你记得很清楚啊。
基于这种想法路易索瓦大人
哪怕是面对国外的危机也曾积极地伸出援手。"
131,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_167","富尔什诺他曾经也很深深地对路易索瓦大人感到尊敬呢。"
132,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_168","可另一方面，
一直以一族中传统方针为傲的他以及他周围的人们
对于路易索瓦大人的行为甚感野蛮。"
133,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_169","一面是尊敬的父亲一面是自己所尊崇的一族的方针，
他在这两者之间可没少烦恼呢……"
134,"TEXT_AKTKMF108_04446_ALPHINAUD_000_170","是这样啊……父亲也会为祖父的事情……"
135,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_171","总而言之就算是父子，
也不一定会做出同样的选择。"
136,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_172","你们不是也和富尔什诺起了冲突吗？
不过呢，这并不是说他不爱着你们！"
137,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_173","你们是不知道那个一根筋的富尔什诺在你们出生的时候，
焦急地到底来回转了多少圈……到底是有高兴呢……"
138,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_174","我敢肯定，那家伙真的……
真的一直在爱着你们。"
139,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_175","不过那家伙毕竟顽固又爱死较劲。
只要是认为对孩子有益，哪怕是被讨厌也要做到底吧。"
140,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_176","不过这样对孩子们来说可是最让人感到反感的……
没错吧？"
141,"TEXT_AKTKMF108_04446_ALISAIE_000_177","确实呢！"
142,"TEXT_AKTKMF108_04446_ALPHINAUD_000_178","感谢你给我们讲了讲过去的事情，
如果以后有机会跟父亲和母亲聊天时，
我也会跟他们提起今天的事情的。"
143,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_179","嗯，可要记得跟他讲清楚哦！
要是被他盯上了可就麻烦了"
144,"TEXT_AKTKMF108_04446_THEOPAULDIN_000_180","那我就去干下一项工作了。
你们搬过来的货物我也会安放好的。
谢谢你们啦！"
145,"TEXT_AKTKMF108_04446_GRAHATIA_000_181","(-？？？？-)喂！
你们三个稍微等一下！"
146,"TEXT_AKTKMF108_04446_ALISAIE_000_182","拉哈？
可可罗工房那边已经不需要帮忙了吗？"
147,"TEXT_AKTKMF108_04446_GRAHATIA_000_183","不是，可可罗拜托我去帮点忙。"
148,"TEXT_AKTKMF108_04446_GRAHATIA_000_184","不过这项作业最少需要两个人……
我正想去叫人呢，正好就看你们三个了。"
149,"TEXT_AKTKMF108_04446_ALPHINAUD_000_185","原来是这样……
可我和阿莉塞还有一个委托要做，
接下来得赶过去才行了。"
150,"TEXT_AKTKMF108_04446_ALISAIE_000_186","那你手头空着吗？
能不能帮帮拉哈？"
151,"TEXT_AKTKMF108_04446_GRAHATIA_000_187","那太好了！
请你稍微帮我一会吧！"
