key,0,1
26,"TEXT_AKTKMF103_04441_TODO_02","和阿尔菲诺对话"
27,"TEXT_AKTKMF103_04441_TODO_03","和赫丝特对话"
28,"TEXT_AKTKMF103_04441_TODO_04","和富尔什诺对话"
29,"TEXT_AKTKMF103_04441_TODO_05","和可可罗·丹可罗对话"
30,"TEXT_AKTKMF103_04441_TODO_06","和可露儿对话"
31,"TEXT_AKTKMF103_04441_TODO_07",""
32,"TEXT_AKTKMF103_04441_TODO_08",""
33,"TEXT_AKTKMF103_04441_TODO_09",""
34,"TEXT_AKTKMF103_04441_TODO_10",""
35,"TEXT_AKTKMF103_04441_TODO_11",""
36,"TEXT_AKTKMF103_04441_TODO_12",""
37,"TEXT_AKTKMF103_04441_TODO_13",""
38,"TEXT_AKTKMF103_04441_TODO_14",""
39,"TEXT_AKTKMF103_04441_TODO_15",""
40,"TEXT_AKTKMF103_04441_TODO_16",""
41,"TEXT_AKTKMF103_04441_TODO_17",""
42,"TEXT_AKTKMF103_04441_TODO_18",""
43,"TEXT_AKTKMF103_04441_TODO_19",""
44,"TEXT_AKTKMF103_04441_TODO_20",""
45,"TEXT_AKTKMF103_04441_TODO_21",""
46,"TEXT_AKTKMF103_04441_TODO_22",""
47,"TEXT_AKTKMF103_04441_TODO_23",""
48,"TEXT_AKTKMF103_04441_ALPHINAUD_000_000","好了，我们先去找父亲打听一下以太简并引擎的事情吧。
一定要把那东西完成到最佳的状态！"
49,"TEXT_AKTKMF103_04441_ALISAIE_000_005","父亲说的确实很有道理。
在这种紧急时刻，还要想着拯救有着不同思想的人，
可能真的是种很愚蠢的想法。"
50,"TEXT_AKTKMF103_04441_ALISAIE_000_006","但是……可我还是想要努力试着对抗末日。
我希望这个世界还是能像原来那样，
就算不经过哲学家议会筛选，生命也能存活下来。"
51,"TEXT_AKTKMF103_04441_THANCRED_000_010","虽然我有作为情报人员的贤人称号，
可万万没想到自己国家的中枢机关
竟然策划着逃离行星的计划……"
52,"TEXT_AKTKMF103_04441_THANCRED_000_011","虽然偶尔我也觉察到过类似的征兆，
可毕竟从未想到过逃出星外这类事情啊。"
53,"TEXT_AKTKMF103_04441_URIANGER_000_015","兔兔族他们好像不在这里。
难道是被带去别的地方参观了吗……"
54,"TEXT_AKTKMF103_04441_URIANGER_000_016","这次是他们第一次来到亚伊太利斯，
任何所见所闻对他们来说都是新鲜的。
希望他们不会在途中走散就好……"
55,"TEXT_AKTKMF103_04441_YSHTOLA_000_020","既然没有否定的话，
那就表示真的有取代颠倒塔的设施啊。
希望今后他们也能和玛托雅好好谈谈。"
56,"TEXT_AKTKMF103_04441_GRAHATIA_000_025","追溯历史的时候往往会遇到各种困难，
距离我们越遥远的过去就越难正确地把握其真实的面貌。"
57,"TEXT_AKTKMF103_04441_GRAHATIA_000_026","像星历这样的年代计数法也会随着文化而变化，
再者说在不同时代甚至连一年中多有少天都会不一样……"
58,"TEXT_AKTKMF103_04441_GRAHATIA_000_027","我觉得维涅斯只凭你的只言片语
恐怕是很难判断末日是在那之后什么时候发生的。"
59,"TEXT_AKTKMF103_04441_GRAHATIA_000_028","就更别提在那种都不清楚双方的历史是否在同一时间线的情况下，
哲学家议会还是通过海德林的指引基本完成了方舟的建造。
虽然性能不足，但这已经可以说是一种几近奇迹的伟业了不是吗？"
60,"TEXT_AKTKMF103_04441_ESTINIEN_000_030","迁移到月球的方法吗……
要是幻龙的本体能够动起来的话，
倒是可以请他帮忙运走一批人……"
61,"TEXT_AKTKMF103_04441_ESTINIEN_000_031","不过就算加上其他可以飞翔星外的七大天龙，
最终不过也只能运送一小部分人。"
62,"TEXT_AKTKMF103_04441_KRILE_000_035","呼……
我表现得怎么样？
刚才紧张死我了……"
63,"TEXT_AKTKMF103_04441_KRILE_000_036","不过在这种时候我还是得率先带起头来才行！
也多亏阿尔菲诺顺利接上了话题，
这样至少我的努力没白费。"
64,"TEXT_AKTKMF103_04441_FOURCHENAULT_000_040","那根据哲学家议会的决定，
我将带你们前往以太简并引擎的开发现场。"
65,"TEXT_AKTKMF103_04441_FOURCHENAULT_000_041","首先先跟我来到迷津的公堂保管院那里。"
66,"TEXT_AKTKMF103_04441_ALPHINAUD_000_042","迷津……方舟就在那里吗？！
我们过去看看吧。"
67,"TEXT_AKTKMF103_04441_ALPHINAUD_000_050","之前来这里的时候因为还在大整理中，
被拒在门外了……这回就让我们正大光明地进去看看吧。"
68,"TEXT_AKTKMF103_04441_ALISAIE_000_055","感觉距离我们一起探索迷津仿佛已经过了很长时间呢。"
69,"TEXT_AKTKMF103_04441_THANCRED_000_060","就让我们来见识一下哲学家议会一直隐藏下来的、
就连萨雷安市民都不曾告诉的真相吧。"
70,"TEXT_AKTKMF103_04441_URIANGER_000_065","在过去哲学家议会送往月球的资料中，
也包含有公堂保管院的目录。"
71,"TEXT_AKTKMF103_04441_URIANGER_000_066","想必为了方便理解亚伊太利斯所需要的一切事物
基本都被保存在这里了吧。"
72,"TEXT_AKTKMF103_04441_YSHTOLA_000_070","你还记得我曾经说过的关于迷津下层的事情吗？
那里是只有哲学家议会指定的研究员才能进入的区域……
还真是适合隐藏些不能公开的真相呢。"
73,"TEXT_AKTKMF103_04441_GRAHATIA_000_075","上次你们来调查的时候我没能跟你们一起来，
所以距离我最后一次来这里已经是过了很久了。
我想肯定这里有多了不少新的文献吧……"
74,"TEXT_AKTKMF103_04441_ESTINIEN_000_080","我不理解为什么非得把这样的设施建造在地下。
既然仿照室外建造的话，那干嘛不一开始就建造在外面呢……"
75,"TEXT_AKTKMF103_04441_KRILE_000_085","难道他们打算将保管院里面收容的所有资料
全部搬运到月球吗？
听说好像已经开始装货了。"
76,"TEXT_AKTKMF103_04441_FOURCHENAULT_000_090","我们的目的地在更深的下层。"
77,"TEXT_AKTKMF103_04441_FOURCHENAULT_000_091","此次作为特例就允许你们使用保管院内的升降机好了。"
78,"TEXT_AKTKMF103_04441_FOURCHENAULT_000_092","进到里面跟看守升降机的奥菲琳说一声，
然后乘坐升降机来到中环吧。"
79,"TEXT_AKTKMF103_04441_OPHILYNE_000_095","要乘坐升降机前往中环吗？"
80,"TEXT_AKTKMF103_04441_Q1_000_096","要前往中环吗？"
81,"TEXT_AKTKMF103_04441_FOURCHENAULT_000_100","你就是最后一个了。
我已经让其他人沿着道路穿过梅丽奥尔实验农场继续往南走，
前往理性其一了。"
82,"TEXT_AKTKMF103_04441_FOURCHENAULT_000_101","话说你对我家的……"
83,"TEXT_AKTKMF103_04441_FOURCHENAULT_000_102","算了，没什么事。
我们出发前往理性其一吧。"
84,"TEXT_AKTKMF103_04441_ALISAIE_000_110",""
85,"TEXT_AKTKMF103_04441_THANCRED_000_115",""
86,"TEXT_AKTKMF103_04441_URIANGER_000_120",""
87,"TEXT_AKTKMF103_04441_YSHTOLA_000_125",""
88,"TEXT_AKTKMF103_04441_GRAHATIA_000_130",""
89,"TEXT_AKTKMF103_04441_ESTINIEN_000_135",""
90,"TEXT_AKTKMF103_04441_KRILE_000_140",""
91,"TEXT_AKTKMF103_04441_ALPHINAUD_000_150","父亲说他去帮我们申请里面那台升降机的使用许可了。
让我们在这里等一会。"
92,"TEXT_AKTKMF103_04441_ALPHINAUD_000_151","这里就是理性其一……
是负责管理迷津内气象的设施之一。"
93,"TEXT_AKTKMF103_04441_ALPHINAUD_000_152","利用抽取到的地下水加热成水蒸气再散布出来，
从而人为地制造云彩和降雨……"
94,"TEXT_AKTKMF103_04441_ALPHINAUD_000_153","听说就是通过这种方法来操控湿度与气流，
以便构筑并维持最适合保管资料的环境。"
95,"TEXT_AKTKMF103_04441_ALISAIE_000_154","你知道的可真详细啊。
我就连这里是什么样的设施都不清楚。"
96,"TEXT_AKTKMF103_04441_ALPHINAUD_000_155","小时候父亲曾经带我来参观过。"
97,"TEXT_AKTKMF103_04441_ALISAIE_000_156","诶？这是怎么回事，我可没听说过！
合着就把我留家里了吗？！"
98,"TEXT_AKTKMF103_04441_ALPHINAUD_000_157","不是不是，
正确地说那时候你跟祖父一起去了别的地方，
是我被你们留在家里了。"
99,"TEXT_AKTKMF103_04441_ALPHINAUD_000_158","就在那天的前一晚，我向父亲询问了云彩形成的原理……
可能就是在那时候，父亲才有了想带我来这里看看的想法吧。
我自己也清晰地记得那时候听完父亲的解说后感到十分兴奋呢。"
100,"TEXT_AKTKMF103_04441_URIANGER_000_159","大气的循环以及形成自然的众多要素……
我们虽然很少有人会去意识到这些东西，
但不论是哪样都可以称得上是未知而又神秘的领域。"
101,"TEXT_AKTKMF103_04441_URIANGER_000_160","我也是在看到兔兔族们想尽办法改造环境时的样子，
才确实地感受到这一切都不应该是理所当然的。"
102,"TEXT_AKTKMF103_04441_URIANGER_000_161","将地下的空洞改造成保管活体资料的迷津……
将囚禁佐迪亚克的荒凉月球改造成了人类能生活的环境……
我觉得他们的存在方式似乎有共同的地方。"
103,"TEXT_AKTKMF103_04441_FOURCHENAULT_000_162","你的所感所想并没有搞错。"
104,"TEXT_AKTKMF103_04441_FOURCHENAULT_000_163","自从得知海德林的预言以来，
迷津就一直在为了准备登月而不停地收集资料。"
105,"TEXT_AKTKMF103_04441_FOURCHENAULT_000_164","同时这座设施整体也是尝试将未知环境
改造成人类可以栖息场所的技术实验场。"
106,"TEXT_AKTKMF103_04441_FOURCHENAULT_000_165","虽然我们已经得知在月球的帮手们正在对环境进行改造，
但既然要移住到其他行星的话，
改造环境的技术自然是不可或缺的。"
107,"TEXT_AKTKMF103_04441_FOURCHENAULT_000_166","好了……你们前往更下层内环的入场手续已经办完了。"
108,"TEXT_AKTKMF103_04441_FOURCHENAULT_000_167","在那里一直进行着面向星外大撤退所需要的更为直接的研究。
方舟的建造也就是其中的项目之一。"
109,"TEXT_AKTKMF103_04441_FOURCHENAULT_000_168","原本那里并不是能够随意出入的地方，
不过既然已经面向市民公开了大撤退的计划，
以及遵从哲学家议会的决定，认同你们在此处的自由通行。"
110,"TEXT_AKTKMF103_04441_ALPHINAUD_000_169","十分感谢。
我们一定会用我们的方式拿出相应的成果。"
111,"TEXT_AKTKMF103_04441_FOURCHENAULT_000_170","按顺序乘坐那台的升降机下去吧。"
112,"TEXT_AKTKMF103_04441_HESTER_000_180","我们已经收到拂晓血盟可以通行的通知，
要想前往内环的话，
就由我来为你们操作升降机吧。"
113,"TEXT_AKTKMF103_04441_Q1_000_181","要前往内环吗？"
114,"TEXT_AKTKMF103_04441_ALPHINAUD_000_190","这里就是内环……！"
115,"TEXT_AKTKMF103_04441_ALISAIE_000_195","建造以太简并引擎的地方离这里还远吗？
一想到终于来到了这里，
心里就更着急想快点做点什么了！"
116,"TEXT_AKTKMF103_04441_THANCRED_000_200","从这么低的位置往上看，感觉天空有种很广阔的感觉……"
117,"TEXT_AKTKMF103_04441_THANCRED_000_201","虽然我想那片人工的天空应该不会向外面那样燃烧起来，
但事实上世界正在无时无刻地被末日的威胁所侵蚀。
我们必须加快速度了。"
118,"TEXT_AKTKMF103_04441_URIANGER_000_205","嗯……这里也是温暖宜人呢。
虽然从气候上来讲，这里跟叹息海的人工环境很相似……
不过或许是因为活生生的植物在，感觉空气中的味道有些不同。"
119,"TEXT_AKTKMF103_04441_YSHTOLA_000_210","面向大撤退进行研究的核心地带……
在这里我们能见识到什么惊人的东西呢。"
120,"TEXT_AKTKMF103_04441_GRAHATIA_000_215","好了，这样全员就到齐了。
跟富尔什诺先生说一声，请他为我们带路吧。
向着我们接下来的战场出发！"
121,"TEXT_AKTKMF103_04441_ESTINIEN_000_220","虽说来是来了，可还得看到底能做到什么……
不管怎么说，不看看现场的情况的话就也无从下手。"
122,"TEXT_AKTKMF103_04441_KRILE_000_225","希望我们能在这里顺利完成以太简并引擎，
然后见到海德林。
一定要相信我们肯定会成功的！"
123,"TEXT_AKTKMF103_04441_HESTER_000_230","要想前往内环的话，
就由我来为你们操作升降机吧。"
124,"TEXT_AKTKMF103_04441_FOURCHENAULT_000_240","以太简并引擎的开放工作是在这南边的可可罗工房进行的。"
125,"TEXT_AKTKMF103_04441_FOURCHENAULT_000_241","负责指挥作业的是可可罗·丹可罗技师。"
126,"TEXT_AKTKMF103_04441_FOURCHENAULT_000_242","我们去那里互相介绍一下吧。
之后就看你们的努力了。"
127,"TEXT_AKTKMF103_04441_ALPHINAUD_000_250","先跟人家打声招呼吧。"
128,"TEXT_AKTKMF103_04441_ALISAIE_000_255","这个人……好像在念叨着什么？"
129,"TEXT_AKTKMF103_04441_THANCRED_000_230","作为处理重要机密的工房来说，
这空间可是够开敞啊……
原来如此，是靠那面魔法障壁来防御非法入侵的啊。"
130,"TEXT_AKTKMF103_04441_URIANGER_000_235","不知道哲学家议会是否也向兔兔族他们寻求了意见……
如果真是这样，我倒是很在意他们给出的答复……"
131,"TEXT_AKTKMF103_04441_YSHTOLA_000_240","啊啊，原来是这样……
虽然这里离中环有相当的距离，
可那些没法向普通人公开的东西还是全部藏在了室内啊。"
132,"TEXT_AKTKMF103_04441_GRAHATIA_000_245","看样子是在思考事情啊……
完全没有注意到我们呢。"
133,"TEXT_AKTKMF103_04441_ESTINIEN_000_250","我还以为会像是艾因哈特的机工房那样呢……
看来这里更简洁啊。"
134,"TEXT_AKTKMF103_04441_KRILE_000_255","他好像在思考着什么……到底是遇到怎样的难题呢？"
135,"TEXT_AKTKMF103_04441_FOURCHENAULT_000_260","他就是可可罗·丹可罗阁下。"
136,"TEXT_AKTKMF103_04441_ALPHINAUD_000_270","并不是说我和救援队的他们缔结了什么契约。
更多方面他们与我之间的关系甚至比水晶义勇队还要稀薄。"
137,"TEXT_AKTKMF103_04441_ALPHINAUD_000_271","但不知怎么的，我就是感觉他们不会拒绝。
这一定就是……
那时候我所不足的东西吧。"
138,"TEXT_AKTKMF103_04441_ALISAIE_000_275","虽然拘束舰的深处巴哈姆特已经不存在了……
不过那时候紧闭的大迷宫如今可要热闹起来了呢。"
139,"TEXT_AKTKMF103_04441_ALISAIE_000_276","但……嗯，我想现在的他们不管面对怎样的真相，
也不会再去依靠蛮神的。"
140,"TEXT_AKTKMF103_04441_ALISAIE_000_277","就交给他们，我们在这里等着吧。
想必祖父一定会保佑他们的！"
141,"TEXT_AKTKMF103_04441_ALISAIE_000_280","好了，我们到底该做什么？
末日都已经逼近了，我可不想光等着不采取行动。
即便是做出小小的贡献也行，总之先做点什么吧！"
142,"TEXT_AKTKMF103_04441_THANCRED_000_285","救援队的那帮人，明明末日之劫就在眼前了，
还能有那样的气势啊。看来想要构建与帝国的未来
而前往加雷马的人们是不会那么容易放弃的啊……"
143,"TEXT_AKTKMF103_04441_THANCRED_000_286","不过呢，<Highlight>ObjectParameter(1)</Highlight>。
他们最初也当然不是那样勇敢的。"
144,"TEXT_AKTKMF103_04441_THANCRED_000_287","是你还有阿尔菲诺他们……
种种际遇所带来的变化才造就了今天。
作为熟悉过去艾欧泽亚的人，这点我敢保证。"
145,"TEXT_AKTKMF103_04441_URIANGER_000_290","第七灵灾时导致艾欧泽亚受到重创的卫月，
或许会成为从末日中拯救行星的关键……
啊啊，老师……你是否在遥远的星海看着这一切呢……"
146,"TEXT_AKTKMF103_04441_YSHTOLA_000_295","参加伊尔萨巴德救援队的各国人民……
只要他们集结力量，就算是亚拉戈的防御系统，
也一定能攻破。"
147,"TEXT_AKTKMF103_04441_YSHTOLA_000_300","我们也不能输给他们呢，对吧？<Highlight>ObjectParameter(1)</Highlight>。"
148,"TEXT_AKTKMF103_04441_GRAHATIA_000_305","没想到亚拉戈的知识居然在这种地方派上用场。
就算是在那个古代技术强国的亚拉戈帝国，
进出宇宙也算是他们技术的结晶。"
149,"TEXT_AKTKMF103_04441_GRAHATIA_000_306","不对，等一下。
推动那个计划的人我记得好像是……"
150,"TEXT_AKTKMF103_04441_ESTINIEN_000_310","呼……真是的……
那个原本连生火用的柴火都不知道怎么捡的小少爷
居然变得这么能干了呢。"
151,"TEXT_AKTKMF103_04441_KOKKOLDANKKOL_000_315","这不是我因为太过烦恼而在做梦吧？！
呵呵呵，真能凑齐特级精金吗？！"
152,"TEXT_AKTKMF103_04441_KRILE_000_320","呵呵，阿尔菲诺也真是的，
没想到在世界各地结交了这么多可靠的伙伴……
这也是他与你一起四处冒险获得的成果吧！"
153,"TEXT_AKTKMF103_04441_KRILE_000_321","既然这么定了，那我就先回地上了。
得做好接收从世界各地发来的特级精金的准备才行呢！"
154,"TEXT_AKTKMF103_04441_KRILE_000_322","还有……我其实也有一些可以依靠的关系呢。
我这就去试着联络一下。"
155,"TEXT_AKTKMF103_04441_ALPHINAUD_000_323","可露儿你也有能依靠的关系吗？
到底是……？"
156,"TEXT_AKTKMF103_04441_KRILE_000_324","先保密！
不过我保证是能在这种时候大放光彩的人！"
157,"TEXT_AKTKMF103_04441_KRILE_000_325","那我们之后见吧！
你们就等着等世界各地发来的货物吧！"
