Index,0:？,1:？
28,TEXT_JOBREL521_02404_TODO_04,装备<if (<var:4> == 19) { {{Item|15251|0}}与{{Item|15264|0}} } else { <if (<var:4> == 20) { {{Item|15252|0}} } else { <if (<var:4> == 21) { {{Item|15253|0}} } else { <if (<var:4> == 22) { {{Item|15254|0}} } else { <if (<var:4> == 23) { {{Item|15255|0}} } else { <if (<var:4> == 24) { {{Item|15259|0}} } else { <if (<var:4> == 25) { {{Item|15260|0}} } else { <if (<var:4> == 27) { {{Item|15261|0}} } else { <if (<var:4> == 28) { {{Item|15262|0}} } else { <if (<var:4> == 30) { {{Item|15256|0}} } else { <if (<var:4> == 31) { {{Item|15258|0}} } else { <if (<var:4> == 32) { {{Item|15257|0}} } else { <if (<var:4> == 33) { {{Item|15263|0}} }> }> }> }> }> }> }> }> }> }> }> }> }><br>完成利维亚桑歼灭战
29,TEXT_JOBREL521_02404_TODO_05,装备<if (<var:4> == 19) { {{Item|15251|0}}与{{Item|15264|0}} } else { <if (<var:4> == 20) { {{Item|15252|0}} } else { <if (<var:4> == 21) { {{Item|15253|0}} } else { <if (<var:4> == 22) { {{Item|15254|0}} } else { <if (<var:4> == 23) { {{Item|15255|0}} } else { <if (<var:4> == 24) { {{Item|15259|0}} } else { <if (<var:4> == 25) { {{Item|15260|0}} } else { <if (<var:4> == 27) { {{Item|15261|0}} } else { <if (<var:4> == 28) { {{Item|15262|0}} } else { <if (<var:4> == 30) { {{Item|15256|0}} } else { <if (<var:4> == 31) { {{Item|15258|0}} } else { <if (<var:4> == 32) { {{Item|15257|0}} } else { <if (<var:4> == 33) { {{Item|15263|0}} }> }> }> }> }> }> }> }> }> }> }> }> }><br>完成拉姆歼灭战
30,TEXT_JOBREL521_02404_TODO_06,装备<if (<var:4> == 19) { {{Item|15251|0}}与{{Item|15264|0}} } else { <if (<var:4> == 20) { {{Item|15252|0}} } else { <if (<var:4> == 21) { {{Item|15253|0}} } else { <if (<var:4> == 22) { {{Item|15254|0}} } else { <if (<var:4> == 23) { {{Item|15255|0}} } else { <if (<var:4> == 24) { {{Item|15259|0}} } else { <if (<var:4> == 25) { {{Item|15260|0}} } else { <if (<var:4> == 27) { {{Item|15261|0}} } else { <if (<var:4> == 28) { {{Item|15262|0}} } else { <if (<var:4> == 30) { {{Item|15256|0}} } else { <if (<var:4> == 31) { {{Item|15258|0}} } else { <if (<var:4> == 32) { {{Item|15257|0}} } else { <if (<var:4> == 33) { {{Item|15263|0}} }> }> }> }> }> }> }> }> }> }> }> }> }><br>完成希瓦歼灭战
31,TEXT_JOBREL521_02404_TODO_07,装备<if (<var:4> == 19) { {{Item|15251|0}}与{{Item|15264|0}} } else { <if (<var:4> == 20) { {{Item|15252|0}} } else { <if (<var:4> == 21) { {{Item|15253|0}} } else { <if (<var:4> == 22) { {{Item|15254|0}} } else { <if (<var:4> == 23) { {{Item|15255|0}} } else { <if (<var:4> == 24) { {{Item|15259|0}} } else { <if (<var:4> == 25) { {{Item|15260|0}} } else { <if (<var:4> == 27) { {{Item|15261|0}} } else { <if (<var:4> == 28) { {{Item|15262|0}} } else { <if (<var:4> == 30) { {{Item|15256|0}} } else { <if (<var:4> == 31) { {{Item|15258|0}} } else { <if (<var:4> == 32) { {{Item|15257|0}} } else { <if (<var:4> == 33) { {{Item|15263|0}} }> }> }> }> }> }> }> }> }> }> }> }> }><br>完成罗波那歼灭战
32,TEXT_JOBREL521_02404_TODO_08,装备<if (<var:4> == 19) { {{Item|15251|0}}与{{Item|15264|0}} } else { <if (<var:4> == 20) { {{Item|15252|0}} } else { <if (<var:4> == 21) { {{Item|15253|0}} } else { <if (<var:4> == 22) { {{Item|15254|0}} } else { <if (<var:4> == 23) { {{Item|15255|0}} } else { <if (<var:4> == 24) { {{Item|15259|0}} } else { <if (<var:4> == 25) { {{Item|15260|0}} } else { <if (<var:4> == 27) { {{Item|15261|0}} } else { <if (<var:4> == 28) { {{Item|15262|0}} } else { <if (<var:4> == 30) { {{Item|15256|0}} } else { <if (<var:4> == 31) { {{Item|15258|0}} } else { <if (<var:4> == 32) { {{Item|15257|0}} } else { <if (<var:4> == 33) { {{Item|15263|0}} }> }> }> }> }> }> }> }> }> }> }> }> }><br>完成俾斯麦歼灭战
33,TEXT_JOBREL521_02404_TODO_09,装备<if (<var:4> == 19) { {{Item|15251|0}}与{{Item|15264|0}} } else { <if (<var:4> == 20) { {{Item|15252|0}} } else { <if (<var:4> == 21) { {{Item|15253|0}} } else { <if (<var:4> == 22) { {{Item|15254|0}} } else { <if (<var:4> == 23) { {{Item|15255|0}} } else { <if (<var:4> == 24) { {{Item|15259|0}} } else { <if (<var:4> == 25) { {{Item|15260|0}} } else { <if (<var:4> == 27) { {{Item|15261|0}} } else { <if (<var:4> == 28) { {{Item|15262|0}} } else { <if (<var:4> == 30) { {{Item|15256|0}} } else { <if (<var:4> == 31) { {{Item|15258|0}} } else { <if (<var:4> == 32) { {{Item|15257|0}} } else { <if (<var:4> == 33) { {{Item|15263|0}} }> }> }> }> }> }> }> }> }> }> }> }> }><br>完成萨菲洛特歼灭战
34,TEXT_JOBREL521_02404_TODO_10,装备<if (<var:4> == 19) { {{Item|15251|0}}与{{Item|15264|0}} } else { <if (<var:4> == 20) { {{Item|15252|0}} } else { <if (<var:4> == 21) { {{Item|15253|0}} } else { <if (<var:4> == 22) { {{Item|15254|0}} } else { <if (<var:4> == 23) { {{Item|15255|0}} } else { <if (<var:4> == 24) { {{Item|15259|0}} } else { <if (<var:4> == 25) { {{Item|15260|0}} } else { <if (<var:4> == 27) { {{Item|15261|0}} } else { <if (<var:4> == 28) { {{Item|15262|0}} } else { <if (<var:4> == 30) { {{Item|15256|0}} } else { <if (<var:4> == 31) { {{Item|15258|0}} } else { <if (<var:4> == 32) { {{Item|15257|0}} } else { <if (<var:4> == 33) { {{Item|15263|0}} }> }> }> }> }> }> }> }> }> }> }> }> }><br>完成索菲娅歼灭战
35,TEXT_JOBREL521_02404_TODO_11,装备<if (<var:4> == 19) { {{Item|15251|0}}与{{Item|15264|0}} } else { <if (<var:4> == 20) { {{Item|15252|0}} } else { <if (<var:4> == 21) { {{Item|15253|0}} } else { <if (<var:4> == 22) { {{Item|15254|0}} } else { <if (<var:4> == 23) { {{Item|15255|0}} } else { <if (<var:4> == 24) { {{Item|15259|0}} } else { <if (<var:4> == 25) { {{Item|15260|0}} } else { <if (<var:4> == 27) { {{Item|15261|0}} } else { <if (<var:4> == 28) { {{Item|15262|0}} } else { <if (<var:4> == 30) { {{Item|15256|0}} } else { <if (<var:4> == 31) { {{Item|15258|0}} } else { <if (<var:4> == 32) { {{Item|15257|0}} } else { <if (<var:4> == 33) { {{Item|15263|0}} }> }> }> }> }> }> }> }> }> }> }> }> }><br>完成祖尔宛歼灭战
36,TEXT_JOBREL521_02404_TODO_12,装备<if (<var:4> == 19) { {{Item|15251|0}}与{{Item|15264|0}} } else { <if (<var:4> == 20) { {{Item|15252|0}} } else { <if (<var:4> == 21) { {{Item|15253|0}} } else { <if (<var:4> == 22) { {{Item|15254|0}} } else { <if (<var:4> == 23) { {{Item|15255|0}} } else { <if (<var:4> == 24) { {{Item|15259|0}} } else { <if (<var:4> == 25) { {{Item|15260|0}} } else { <if (<var:4> == 27) { {{Item|15261|0}} } else { <if (<var:4> == 28) { {{Item|15262|0}} } else { <if (<var:4> == 30) { {{Item|15256|0}} } else { <if (<var:4> == 31) { {{Item|15258|0}} } else { <if (<var:4> == 32) { {{Item|15257|0}} } else { <if (<var:4> == 33) { {{Item|15263|0}} }> }> }> }> }> }> }> }> }> }> }> }> }><br>和螺旋港的阿尔达希尔对话
37,TEXT_JOBREL521_02404_TODO_13,<if (<var:1> < <var:2>) { 收集{{Item|16934|0}} } else { 携带<if (<var:4> == 19) { {{Item|15251|0}}与{{Item|15264|0}} } else { <if (<var:4> == 20) { {{Item|15252|0}} } else { <if (<var:4> == 21) { {{Item|15253|0}} } else { <if (<var:4> == 22) { {{Item|15254|0}} } else { <if (<var:4> == 23) { {{Item|15255|0}} } else { <if (<var:4> == 24) { {{Item|15259|0}} } else { <if (<var:4> == 25) { {{Item|15260|0}} } else { <if (<var:4> == 27) { {{Item|15261|0}} } else { <if (<var:4> == 28) { {{Item|15262|0}} } else { <if (<var:4> == 30) { {{Item|15256|0}} } else { <if (<var:4> == 31) { {{Item|15258|0}} } else { <if (<var:4> == 32) { {{Item|15257|0}} } else { <if (<var:4> == 33) { {{Item|15263|0}} }> }> }> }> }> }> }> }> }> }> }> }> }><br>将{{Item|16934|0}}交给阿尔达希尔 }>
38,TEXT_JOBREL521_02404_TODO_14,
39,TEXT_JOBREL521_02404_TODO_15,
40,TEXT_JOBREL521_02404_TODO_16,
41,TEXT_JOBREL521_02404_TODO_17,
42,TEXT_JOBREL521_02404_TODO_18,
43,TEXT_JOBREL521_02404_TODO_19,
44,TEXT_JOBREL521_02404_TODO_20,
45,TEXT_JOBREL521_02404_TODO_21,
46,TEXT_JOBREL521_02404_TODO_22,
47,TEXT_JOBREL521_02404_TODO_23,
48,TEXT_JOBREL521_02404_TODO_23_SYSTEM_000_000,在任务“人造元灵搭档”中将获得当前<if (<param:玩家职业> < 8) { <ClassJob:<param:玩家职业>:0> } else { <if (<param:玩家职业> > 18) { <ClassJob:<param:玩家职业>:0> }> }>特职的元灵武器。<br>要以<if (<param:玩家职业> < 8) { <ClassJob:<param:玩家职业>:0> } else { <if (<param:玩家职业> > 18) { <ClassJob:<param:玩家职业>:0> }> }>接受该任务吗？
49,TEXT_JOBREL521_02404_TODO_23_Q1_000_000,要创造<if (<param:玩家职业> < 8) { <ClassJob:<param:玩家职业>:0> } else { <if (<param:玩家职业> > 18) { <ClassJob:<param:玩家职业>:0> }> }>的元灵武器吗？
50,TEXT_JOBREL521_02404_TODO_23_A1_000_000,再考虑一下
51,TEXT_JOBREL521_02404_TODO_23_A2_000_000,创造<if (<param:玩家职业> < 8) { <ClassJob:<param:玩家职业>:0> } else { <if (<param:玩家职业> > 18) { <ClassJob:<param:玩家职业>:0> }> }>的元灵武器
52,TEXT_JOBREL521_02404_TODO_23_SYSTEM_000_001,接受任务“人造元灵搭档”后，<br>直至完成或放弃该任务，<br>其间都无法同时以其他特职重复接受该任务。
53,TEXT_JOBREL521_02404_TODO_23_SYSTEM_000_002,请转换为与所需元灵武器相应的特职，<br>再次和阿尔达希尔对话。
54,TEXT_JOBREL521_02404_TODO_23_SYSTEM_000_003,要接受任务“人造元灵搭档”，<br>需装备上<Item:<var:1>:0>与<Item:<var:2>:0>。
55,TEXT_JOBREL521_02404_TODO_23_SYSTEM_000_004,要接受任务“人造元灵搭档”，<br>需装备上<Item:<var:1>:0>。
56,TEXT_JOBREL521_02404_TODO_23_SYSTEM_000_005,已拥有<Item:<var:1>:0>和<Item:<var:2>:0>。<br>请转换为其它特职，<br>再次和阿尔达希尔对话。
57,TEXT_JOBREL521_02404_TODO_23_SYSTEM_000_006,已拥有<Item:<var:1>:0>。<br>请转换为其它特职，<br>再次和阿尔达希尔对话。
58,TEXT_JOBREL521_02404_ARDASHIR_000_001,那就让我们快点开始人造元灵人格补完计划吧！<br>我已经仔细研读过玛托雅大师的来信，<br>敲定了该如何进行这项工作。
59,TEXT_JOBREL521_02404_ARDASHIR_000_002,玛托雅大师认为，蛮神是补完人造元灵人格的关键所在。<br>蛮神依靠召唤者的强烈情感而显现，<br>因此某种程度上来说，它们正是“情感的结晶”。
60,TEXT_JOBREL521_02404_ARDASHIR_000_003,我们要让人造元灵去了解蛮神是带着怎样的情感、<br>怎样去战斗的。
61,TEXT_JOBREL521_02404_ARDASHIR_000_004,所以<name:玩家全名>，<br>请你手持元灵武器，<br>去回忆自己经历过的蛮神战吧。
62,TEXT_JOBREL521_02404_ARDASHIR_000_005,这次我们也依靠玛托雅大师的理论来完善人造元灵的人格吧！
63,TEXT_JOBREL521_02404_ARDASHIR_000_006,工序还和上次一样，<br>请你手持元灵武器，<br>去回忆自己经历过的蛮神战吧。
64,TEXT_JOBREL521_02404_ARDASHIR_000_007,你至今以来战胜了一个个蛮神，<br>并将它们对你倾泻的情感化作了力量。<br>这次，你要让人造元灵去体验这些战斗！
65,TEXT_JOBREL521_02404_ARDASHIR_000_008,等到回忆结束后，你再来找我吧。
66,TEXT_JOBREL521_02404_ARDASHIR_000_020,欢迎回来。<br>蛮神战追忆之旅结束了吗？
67,TEXT_JOBREL521_02404_ARDASHIR_000_021,蛮神们将召唤者的情感化作自己的力量，<br>而人造元灵也从它们身上学到了很多。<br>之后就差利用这些知识来进一步成长了……
68,TEXT_JOBREL521_02404_ARDASHIR_000_022,据说玛托雅大师为了将普通的青蛙点化成智蛙，<br>先是给青蛙灌输了各种知识，<br>之后又通过一种“特殊的魔法”令青蛙开窍。
69,TEXT_JOBREL521_02404_ARDASHIR_000_023,只要使用这种方法，<br>我们就能将人造元灵在追忆之旅中学到的东西，<br>深深刻进其灵魂深处。
70,TEXT_JOBREL521_02404_ARDASHIR_000_024,不过施放这个魔法需要用到一些材料。<br>其中大部分我都能凑到，但……
71,TEXT_JOBREL521_02404_ARDASHIR_000_025,有一种叫{{Item|16934|0}}的东西，<br>由于制作方法在艾欧泽亚失传了，<br>导致我无法将它炼制出来。
72,TEXT_JOBREL521_02404_ARDASHIR_000_026,不过听说萨雷安那边如今还有人在私下生产它。<br>要是能找到做这种异国进出口贸易的商人，说不定……
73,TEXT_JOBREL521_02404_ARDASHIR_000_027,<name:玩家全名>，能麻烦你帮忙找到它吗？
74,TEXT_JOBREL521_02404_ARDASHIR_000_028,非常感谢！<br>{{Item|16934|0}}有一瓶就够了，<br>其他材料由我来想办法！
75,TEXT_JOBREL521_02404_ARDASHIR_000_029,我们来将人造元灵在追忆之旅中学到的东西，<br>刻进其灵魂深处吧。
76,TEXT_JOBREL521_02404_ARDASHIR_000_030,任务还和从前一样，<br>请<name:玩家全名>你去找一瓶{{Item|16934|0}}来！
77,TEXT_JOBREL521_02404_ARDASHIR_000_031,我会在你回来前准备好其他的材料！
78,TEXT_JOBREL521_02404__SYSTEM_000_032,请和其他玩家互通情报，<br>一起探索{{Item|16934|0}}的获取方式。
79,TEXT_JOBREL521_02404_ARDASHIR_000_040,如何？找到{{Item|16934|0}}了吗？<br>找到了的话，请将它和武器一起交给我吧。
80,TEXT_JOBREL521_02404_ARDASHIR_000_041,我这边一切都很顺利，<br>请<name:玩家全名>你去找一瓶{{Item|16934|0}}来吧！
81,TEXT_JOBREL521_02404__SYSTEM_000_035,请和其他玩家互通情报，<br>一起探索{{Item|16934|0}}的获取方式。
82,TEXT_JOBREL521_02404_ARDASHIR_000_042,太好了，这下材料就都凑齐了！<br>我这就以{{Item|16934|0}}为基础，<br>加入我收集的材料进行调配！
83,TEXT_JOBREL521_02404_ARDASHIR_000_043,完成了！<br>成色跟玛托雅大师提到的一样！
84,TEXT_JOBREL521_02404_ARDASHIR_000_044,接下来准备使用那个特殊的魔法刺激人造元灵的人格。<br>首先用调配好的附魔墨水画出魔纹……
85,TEXT_JOBREL521_02404_ARDASHIR_000_045,这样……再这样……<br>没错……很好……
86,TEXT_JOBREL521_02404_ARDASHIR_000_046,呼，总算画好了！<br>最后只要把元灵武器放在魔纹上……
87,TEXT_JOBREL521_02404_ARDASHIR_000_047,好了<name:玩家全名>，请你心中带着对人造元灵的期望，<br>将以太灌注到元灵武器里。
88,TEXT_JOBREL521_02404_Q2_000_000,对人造元灵有何期望？
89,TEXT_JOBREL521_02404_A2_000_001,自由自在
90,TEXT_JOBREL521_02404_A2_000_002,并肩战斗
91,TEXT_JOBREL521_02404_A2_000_003,……
92,TEXT_JOBREL521_02404_BUKINOSEIREI_000_048,<name:玩家全名>……
93,TEXT_JOBREL521_02404_BUKINOSEIREI_000_049,主人，感谢你将自己与蛮神战斗的记忆分享给我。<br>自那之后，我就蛮神们强烈的情感思考了很多。
94,TEXT_JOBREL521_02404_BUKINOSEIREI_000_050,蛮神的力量是在纯粹的愿望中诞生出来的，<br>但这种力量却时而会引发一些悲剧……
95,TEXT_JOBREL521_02404_BUKINOSEIREI_000_051,我至今为止也一直希望自己能获得力量来保护主人。<br>但一想到我的这个愿望可能会在将来伤害到主人，<br>我就惶恐不已……
96,TEXT_JOBREL521_02404_BUKINOSEIREI_000_052,但是……<br>主人在温暖的以太中倾注的情感驱散了我的恐惧，<br>唤回了我的勇气！
97,TEXT_JOBREL521_02404_BUKINOSEIREI_000_053,主人期望我能自由自在地活着……<br>所以我以自己自由的意志做出决定，<br>希望今后也能和主人一起生活，为主人提供帮助……
98,TEXT_JOBREL521_02404_BUKINOSEIREI_000_054,主人期望能与我并肩战斗……<br>这同时也是我心中的想法。<br>能和主人想到一块去，我真的非常开心！
99,TEXT_JOBREL521_02404_BUKINOSEIREI_000_055,主人的期望已经传达到了我的心中……<br>我也希望自己不会辜负主人的期望！
100,TEXT_JOBREL521_02404_BUKINOSEIREI_000_056,感谢主人带我踏上那场追忆之旅。<br>自那之后，我就蛮神们强烈的情感想了很多很多。
101,TEXT_JOBREL521_02404_BUKINOSEIREI_000_057,蛮神的力量是在纯粹的愿望中诞生出来的，<br>但这种力量却时而会引发一些悲剧……
102,TEXT_JOBREL521_02404_BUKINOSEIREI_000_058,我也一直在衷心祈祷自己能获得守护主人的力量。<br>但一想到这种愿望可能反而会伤害到主人，<br>我就对自己的力量惶恐不已。
103,TEXT_JOBREL521_02404_BUKINOSEIREI_000_059,但主人将温暖的以太注入了我的身体，<br>得知主人在其中倾注的情感后，<br>我的惶恐被一扫而空，重新燃起了勇气！
104,TEXT_JOBREL521_02404_BUKINOSEIREI_000_060,主人期望我能自由自在地活着。<br>所以我以自己自由的意志，决定伴在主人左右，<br>和主人一起生活下去。
105,TEXT_JOBREL521_02404_BUKINOSEIREI_000_061,主人期望能与我并肩战斗……<br>这同时也是我心中的想法！<br>今后不论面对怎样的艰难险阻，我都要和主人一起走下去。
106,TEXT_JOBREL521_02404_BUKINOSEIREI_000_062,主人心中的期望已经传达给我了……<br>我也希望自己不会辜负主人的期望！
107,TEXT_JOBREL521_02404_GEROLT_000_063,喂……元灵武器开始发光了！！<br>难道又有新的力量觉醒了？！
108,TEXT_JOBREL521_02404_GEROLT_000_064,元灵武器开始发光了！！<br>光辉和上次相似，但又有些许不同！
109,TEXT_JOBREL521_02404_ARDASHIR_000_065,这是……
110,TEXT_JOBREL521_02404_ARDASHIR_100_066,<name:玩家全名>，请将元灵武器拿起来！
111,TEXT_JOBREL521_02404_ARDASHIR_000_066,这就是人造元灵回应<name:玩家全名>的期望，<br>人格大幅成长后登峰造极的样子！<br>元灵武器如此美丽，自然也有着与其相衬的名字……
112,TEXT_JOBREL521_02404_ARDASHIR_000_067,其名为，<Item:<var:1>:0>！！
113,TEXT_JOBREL521_02404_ARDASHIR_000_068,其名为，<Item:<var:1>:0>、<Item:<var:2>:0>！
114,TEXT_JOBREL521_02404_ARDASHIR_000_069,原来是这样。<br>在魔法的帮助下，你和人造元灵心心相印，<br>引发了人造元灵的觉醒！
115,TEXT_JOBREL521_02404_ARDASHIR_000_070,真是辛苦你了，<name:玩家全名>！<br>在你的努力下，我们取得了喜人的成果。
116,TEXT_JOBREL521_02404_ARDASHIR_000_071,不过像你这样拥有蛮神讨伐经验的人毕竟是少数，<br>想普遍将人造元灵的人格完善到这一高度，<br>这次使用的方法明显是行不通的。
117,TEXT_JOBREL521_02404_ARDASHIR_000_072,所以我决定继续进行人造元灵研究，<br>找出适合一般人的人造元灵成长法！
118,TEXT_JOBREL521_02404_GEROLT_000_073,喂你等等！！<br>这里不应该是我们历尽千辛万苦终于研究圆满结束，<br>我欠的钱嗖一下子一笔勾销，高呼万岁的时候吗？！
119,TEXT_JOBREL521_02404_ARDASHIR_000_074,你想太多了，研究还在继续。<br>如果你不想帮我的话，就去找份正经工作，<br>踏踏实实地赚钱还债吧。
120,TEXT_JOBREL521_02404_GEROLT_000_075,嘁……臭小鬼……<br>大爷我敲水壶那点钱根本不够啊……<br>看来只能再当一阵子保姆了……
121,TEXT_JOBREL521_02404_GEROLT_000_076,但下次研究结束时必须让我的欠款一笔勾销！<br>你去跟罗薇娜说！不然我做鬼也不会放过你的！
122,TEXT_JOBREL521_02404_ARDASHIR_000_077,我就知道你愿意继续帮我！<br>请多关照啦，“搭档”！
123,TEXT_JOBREL521_02404_ARDASHIR_000_078,今后请你和人造元灵一起去自由自在地闯荡吧！<br>记得有空回来给我们讲一讲你的旅行趣闻。
124,TEXT_JOBREL521_02404_ARDASHIR_000_079,今后也请你和人造元灵一起并肩战斗吧！<br>记得有空回来给我们讲一讲你的旅行趣闻，<br>我很期待你跌宕起伏的冒险故事。
125,TEXT_JOBREL521_02404_ARDASHIR_000_080,今后请你和人造元灵一起去冒险吧！<br>祝你能达成自己的心愿！<br>记得有空回来给我们讲一讲你的旅行趣闻。
126,TEXT_JOBREL521_02404_SYSTEM_000_040,成功将“真元灵武器”强化为“真元灵武器·灵光”！
