Index,0:？,1:？
56,TEXT_CLSMIN650_02556_STICKQIX_000_011,该怎么说呢……<br>这次是残星和斯塔克布罗克斯产生了意见分歧，<br>无法决定操纵系统的样式……
57,TEXT_CLSMIN650_02556_STICKQIX_000_012,真是的，我们这里怎么都是这种家伙……
58,TEXT_CLSMIN650_02556_STICKQIX_000_013,呼哧……呼哧……<br>不好意思，回到正题。<br>希望采矿工和上次一样，代替我去听听他们两人的意见。
59,TEXT_CLSMIN650_02556_STICKQIX_000_014,很惭愧，他俩一点都不肯跟我说。<br>又要拜托你份外之事，抱歉了。<br>就靠你了。
60,TEXT_CLSMIN650_02556_STICKQIX_000_015,拜托你去与残星和斯塔克布罗克斯聊聊，<br>虽然拜托局外人做这种事很丢脸，<br>但希望你能帮帮我们。
61,TEXT_CLSMIN650_02556_NONOWATO_000_016,拜托你这么麻烦的事情，真是不好意思……<br>希望你能帮帮我们！
62,TEXT_CLSMIN650_02556_ZANSEI_000_020,你问我为什么和斯塔克布罗克斯吵架？<br>那是因为她竟然否定了操作系统要以哥布林族为标准开发！
63,TEXT_CLSMIN650_02556_ZANSEI_000_021,因为哥布林族比较擅长操纵机械，<br>所以蒸汽动力压路机由哥布林族驾驶的机会比较多。<br>所以，以哥布林族为标准开发是理所应当的吧？
64,TEXT_CLSMIN650_02556_ZANSEI_000_022,她竟然连这么简单的道理都不懂，脑子一定有问题。<br>直到斯塔克布罗克斯承认她错了我才会松口！
65,TEXT_CLSMIN650_02556_STACKBLOX_000_030,呼哧……呼哧……<br>哥布 提议 操纵系统按照人类标准开发<br>被拒绝了！
66,TEXT_CLSMIN650_02556_STACKBLOX_000_031,让不习惯操纵机械的人类也能操纵！<br>这点才最重要！<br>残星为什么不懂？！
67,TEXT_CLSMIN650_02556_STACKBLOX_000_032,哥布不会和这种人 一起进行研究！<br>哥布才是正确的！
68,TEXT_CLSMIN650_02556_ZANSEI_000_040,操纵系统应该以哥布林族为标准开发。<br>我是不会松口的，请你谅解。
69,TEXT_CLSMIN650_02556_STACKBLOX_000_041,呼哧……呼哧……<br>哥布 是不会妥协的！<br>直到残星 同意为止！
70,TEXT_CLSMIN650_02556_STICKQIX_000_050,呼哧……呼哧……<br>谢谢你帮我打听他们两人的想法！<br>知道问题在哪就好解决了！
71,TEXT_CLSMIN650_02556_STICKQIX_000_051,希望采矿工你挖掘5个{{ItemHQ|17942|0}}来。<br>拜托你了。
72,TEXT_CLSMIN650_02556_STICKQIX_000_052,呼哧……呼哧……<br>谢谢你，采矿工！
73,TEXT_CLSMIN650_02556_STICKQIX_000_055,我的旅行商人朋友知道{{ItemHQ|17942|0}}的矿脉所在地。<br>他现在应该在崖畔亭，你可以去问问他。
74,TEXT_CLSMIN650_02556_STICKQIX_000_056,呼哧……呼哧……<br>我的旅行商人朋友知道{{ItemHQ|17942|0}}的矿脉所在地。<br>他现在应该在崖畔亭，你可以去问问他。
75,TEXT_CLSMIN650_02556_NONOWATO_000_057,请你去采5个{{ItemHQ|17942|0}}！<br>有了这些矿石，应该就能给他们两人劝架了。
76,TEXT_CLSMIN650_02556_GOBLINMERCHANT02556_000_060,呼哧……呼哧……<br>你是给哥布 传说中的矿石 的好人！<br>好久不见 最近怎么样？
77,TEXT_CLSMIN650_02556_GOBLINMERCHANT02556_000_061,你要去挖 {{ItemHQ|17942|0}}？<br>既然是斯提克奇克斯 交给你的工作 我就告诉你！<br>不收好人 一分钱！
78,TEXT_CLSMIN650_02556_GOBLINMERCHANT02556_000_062,不过 {{ItemHQ|17942|0}}的矿脉 可不近哦？<br>在遥远的东方 红玉海的狱之盖！<br>你记得 多挖点 给斯提克奇克斯！
79,TEXT_CLSMIN650_02556_GOBLINMERCHANT02556_000_063,呼哧……呼哧……<br>{{ItemHQ|17942|0}}的矿脉 在红玉海的狱之盖。
80,TEXT_CLSMIN650_02556_STICKQIX_000_070,呼哧……呼哧……<br>怎么样，挖到{{ItemHQ|17942|0}}了吗？
81,TEXT_CLSMIN650_02556_STICKQIX_000_071,不愧是采矿工，动作就是利索！<br>诺诺瓦特，你能把为操纵系统而吵架的那两个人叫过来吗？
82,TEXT_CLSMIN650_02556_STACKBLOX_000_080,呼哧……呼哧……<br>听说主任 叫哥布过来 没想到残星也在。<br>找哥布们 有什么事？
83,TEXT_CLSMIN650_02556_STICKQIX_000_081,呼哧……呼哧……<br>你们看这个。
84,TEXT_CLSMIN650_02556_ZANSEI_000_082,这种矿石我从没见过！<br>似乎是种很稀少的矿石？
85,TEXT_CLSMIN650_02556_STACKBLOX_000_083,呼哧……呼哧……<br>这难道是 {{ItemHQ|17942|0}}？<br>但这种矿石 艾欧泽亚没有啊？
86,TEXT_CLSMIN650_02556_STICKQIX_000_084,呼哧……呼哧……<br>这是采矿工不远万里前往东方为我们取来的矿石。<br>这种矿石可以制成很轻的金属。
87,TEXT_CLSMIN650_02556_STICKQIX_000_085,只要把这种金属用在制造操纵系统上，<br>不就能减轻重量，留出设计空间了吗？
88,TEXT_CLSMIN650_02556_ZANSEI_000_086,主任，你到底想说什么？
89,TEXT_CLSMIN650_02556_STICKQIX_000_087,我能理解你们对于操纵系统有自己的见解。<br>但是，这里是人类和哥布林共同居住的城市田园郡。<br>我们应该设计对应所有种族的操纵系统！
90,TEXT_CLSMIN650_02556_STICKQIX_000_088,比如设计能简单替换的脚踏板和座椅，<br>让哥布林族和拉拉菲尔族这样的小型种族<br>和其他大型种族都能操作。
91,TEXT_CLSMIN650_02556_STICKQIX_000_089,只要结合你们两人的智慧，<br>一定能设计出让所有种族都能使用的操作系统。<br>我可是这么想的，所以才让采矿工采来这么多矿石的哦？
92,TEXT_CLSMIN650_02556_STACKBLOX_000_090,呼哧……呼哧……<br>主任 我同意你的想法！<br>只要哥布们齐心协力 一定能做出更好的成果！
93,TEXT_CLSMIN650_02556_ZANSEI_000_091,说的没错，是我不好。<br>我会和斯塔克布罗克斯联手，<br>打造出对应全种族的操作系统！
94,TEXT_CLSMIN650_02556_STICKQIX_000_092,呼哧……呼哧……<br>多亏了你挖到的{{ItemHQ|17942|0}}，<br>最技研的开发又前进了一步！
95,TEXT_CLSMIN650_02556_NONOWATO_000_093,辛苦你了，采矿工！<br>我们去外面谈谈今后的工作吧！
96,TEXT_CLSMIN650_02556_STICKQIX_000_094,呼哧……呼哧……<br>今后吗……真是一群麻烦的家伙……
97,TEXT_CLSMIN650_02556_NONOWATO_000_095,工房有什么让你在意的地方？<br>还是说有什么事要找主任吗？
98,TEXT_CLSMIN650_02556_KRYSTRYMM_000_096,嗯，看来问题已经解决了。<br>善哉善哉。<br>这下我也能集中精力在研究上了。
99,TEXT_CLSMIN650_02556_ZANSEI_000_097,给采矿工添麻烦了呢。<br>谢谢你帮了我们。<br>我一定会做出厉害的操作系统。
100,TEXT_CLSMIN650_02556_FOHCWYDA_000_098,吵架已经结束了？<br>这下就放心了。<br>我也能安心投入研究了。
101,TEXT_CLSMIN650_02556_STACKBLOX_000_099,呼哧……呼哧……<br>给你添了麻烦 很对不起。<br>哥布会 加油制造 操纵系统的！
102,TEXT_CLSMIN650_02556_STICKQIX_000_100,呼哧……呼哧……<br>采矿工，你说我要不要和斯洛菲克斯谈谈呢？
103,TEXT_CLSMIN650_02556_STICKQIX_000_101,你看我们工房的研究员经常吵架，导致工期滞后。<br>必须得想点办法了，总是让你帮忙也不好。
104,TEXT_CLSMIN650_02556_STICKQIX_000_102,最技研的研究员每个人都很优秀，<br>所以个性也很突出。<br>有没有办法让他们自己齐心协力呢……
105,TEXT_CLSMIN650_02556_STICKQIX_000_103,不好意思，不应该对你发牢骚的。<br>你去找诺诺瓦特吧，他在外面等你。
106,TEXT_CLSMIN650_02556_STICKQIX_000_104,呼哧……呼哧……<br>抱歉，请忘了我的牢骚吧。<br>你去找诺诺瓦特吧，他在外面等你。
107,TEXT_CLSMIN650_02556_NONOWATO_000_110,又辛苦你了，采矿工！<br>本来你只需要做采矿的工作，<br>结果又拜托你帮忙劝架了，真是太谢谢你了！
108,TEXT_CLSMIN650_02556_NONOWATO_000_111,我本来也想去劝架，<br>但总会被他们俩质疑究竟向着谁……<br>采矿工愿意帮助我们真的太好了！
109,TEXT_CLSMIN650_02556_NONOWATO_000_112,过一段时间以后还会有工作委托给你！<br>到时候也请多多关照了！
110,TEXT_CLSMIN650_02556_SYSTEM_000_120,作为采矿工帮助最技研开发蒸汽动力压路机，<br>学会了新的技能“自动登山者之感”！
