key,0,1
37,"TEXT_AKTKMA114_04370_TODO_13",""
38,"TEXT_AKTKMA114_04370_TODO_14",""
39,"TEXT_AKTKMA114_04370_TODO_15",""
40,"TEXT_AKTKMA114_04370_TODO_16",""
41,"TEXT_AKTKMA114_04370_TODO_17",""
42,"TEXT_AKTKMA114_04370_TODO_18",""
43,"TEXT_AKTKMA114_04370_TODO_19",""
44,"TEXT_AKTKMA114_04370_TODO_20",""
45,"TEXT_AKTKMA114_04370_TODO_21",""
46,"TEXT_AKTKMA114_04370_TODO_22",""
47,"TEXT_AKTKMA114_04370_TODO_23",""
48,"TEXT_AKTKMA114_04370_KHALZAHL_000_000","既然异国的商船没法靠近的话，
那就将我家商会的货品搬到出发前往其他地域的船上行吗？！"
49,"TEXT_AKTKMA114_04370_PORTMANAGER04368_000_005","并不像你想象的那么简单啊。
现在发愁的又不只是你一家……"
50,"TEXT_AKTKMA114_04370_MATSYA_000_010","话、话说你、你是哪位？"
51,"TEXT_AKTKMA114_04370_MATSYA_000_011","冒、冒险者！
在旅行途中接受委托帮人解决问题的人！"
52,"TEXT_AKTKMA114_04370_MATSYA_000_012","那就是说你也擅长和不认识的人交谈？
要真是这样的话，希望你教教我交涉术！"
53,"TEXT_AKTKMA114_04370_MATSYA_000_013","其实我把多捕到的鱼全拿过来了，
想找人卖掉。"
54,"TEXT_AKTKMA114_04370_MATSYA_000_014","可、可这种事情一直是交给喀尔扎尔包办的……
而我又不善言辞，真是愁死了……"
55,"TEXT_AKTKMA114_04370_MATSYA_000_015","所以拜托你了！
请你用冒险者的交涉术帮我把鱼卖给这里的居民们！"
56,"TEXT_AKTKMA114_04370_MATSYA_000_016","在你交涉的时候，我也想在你旁边参观学习一下……
如、如果你愿意的话，就再来跟我说一声！"
57,"TEXT_AKTKMA114_04370_SYSTEM_000_017","此任务无法跳过，
如果您正在使用任务搜索器申请参加任务，请您多加注意。"
58,"TEXT_AKTKMA114_04370_THANCRED_000_020","这个城市的居民虽然商人风气浓厚，
不过对外国人还是很友好的，
想必以前这里一定有着不少从各地过来的客人吧。"
59,"TEXT_AKTKMA114_04370_URIANGER_000_025","这里好像是保管进出口商品的仓库。
里面并没有什么值得注意的情况，
只不过感觉以这种规模的仓库来说，却没有多少人员出入。"
60,"TEXT_AKTKMA114_04370_ESTINIEN_000_030","啊啊、没什么……只是看到这里在晒鱼，
我还以为也会有鱿鱼干呢……"
61,"TEXT_AKTKMA114_04370_MATSYA_000_040","你、你愿意为我示范一下吗？！
太好了！这是我的光荣！"
62,"TEXT_AKTKMA114_04370_MATSYA_000_041","那、那就请你把鱼卖个新港这里的3位居民吧。
我会跟在你身后见识一下什么是真正的交涉术!"
63,"TEXT_AKTKMA114_04370_SYSTEM_000_042","接下来将和摩提夏同行。
在执行部分任务时，需要同行者处于附近位置。"
64,"TEXT_AKTKMA114_04370_SYSTEM_000_043","在同行状态下，
切换区域、距离同行者过远，或选择“解除同行状态”，
都将会解除同行的状态。"
65,"TEXT_AKTKMA114_04370_SYSTEM_000_044","同行状态解除后，
只要和同行者对话，就能再次进入同行状态。"
66,"TEXT_AKTKMA114_04370_Q1_000_050","要做什么？"
67,"TEXT_AKTKMA114_04370_A1_000_051","对话"
68,"TEXT_AKTKMA114_04370_A1_000_052","解除同行状态"
69,"TEXT_AKTKMA114_04370_A1_000_053","取消"
70,"TEXT_AKTKMA114_04370_MATSYA_000_055","能在未知的土地接受来自陌生人委托的冒险者……
想必你肯定拥有着绝佳的交涉技巧！"
71,"TEXT_AKTKMA114_04370_SYSTEM_000_060","确定要解除同行状态吗？"
72,"TEXT_AKTKMA114_04370_MATSYA_000_061","我、我果然找的不是时候吗？
抱歉……那我先回栈桥那里了……"
73,"TEXT_AKTKMA114_04370_MATSYA_000_065","啊……很高兴你愿意再来找我！
我会紧紧跟在你后面的！"
74,"TEXT_AKTKMA114_04370_SYSTEM_000_070","同行者还没过来。
迎接并带他来到附近吧。"
75,"TEXT_AKTKMA114_04370_MEHRUNNAH_000_080","嗯？找我有什么事吗？"
76,"TEXT_AKTKMA114_04370_SYSTEM_000_081","需要在和摩提夏同行的状态下，
交涉卖鱼的事情。"
77,"TEXT_AKTKMA114_04370_MEHRUNNAH_000_085","嗯？有什么事吗？"
78,"TEXT_AKTKMA114_04370_Q2_000_086","要说什么？"
79,"TEXT_AKTKMA114_04370_A2_000_087","希望你能买些我的鱼"
80,"TEXT_AKTKMA114_04370_A2_000_088","你好，最近怎么样啊？"
81,"TEXT_AKTKMA114_04370_MEHRUNNAH_000_089","诶？什么意思？！
那个……我不是很需要鱼啊……"
82,"TEXT_AKTKMA114_04370_SYSTEM_000_090","没能卖掉鱼……"
83,"TEXT_AKTKMA114_04370_MATSYA_000_091","都、都说万事开头难……
我们再去找别的人试试！"
84,"TEXT_AKTKMA114_04370_MEHRUNNAH_000_092","啊啊，你好。
情况嘛……现在这世道也就这样了。"
85,"TEXT_AKTKMA114_04370_MEHRUNNAH_000_093","不过至少比那座塔刚出现的时候要安定多了。
那时候人们都争先恐后地奔向拉札罕城避难……"
86,"TEXT_AKTKMA114_04370_MEHRUNNAH_000_094","直到现在还有不少人留在那里观望，
不过我还是决定回到了新港这里
继续着与往常一样的生活。"
87,"TEXT_AKTKMA114_04370_MEHRUNNAH_000_095","至于这个决定究竟正不正确，我自己也不清楚。"
88,"TEXT_AKTKMA114_04370_Q3_000_096","要说什么？"
89,"TEXT_AKTKMA114_04370_A3_000_097","这里还是太危险了，劝你立刻到拉札罕城避难！"
90,"TEXT_AKTKMA114_04370_A3_000_098","既然你选择回到这里生活，那还是多注意点安全吧"
91,"TEXT_AKTKMA114_04370_MEHRUNNAH_000_099","我不会没事靠近那座塔的，
要是里面跑出了怪物，
到时候我也会听从星战士团的指示。"
92,"TEXT_AKTKMA114_04370_MEHRUNNAH_000_100","当然了，蜷缩在拉札罕城里的话那肯定安全，
但所有人都这么做的话，生活就没法继续下去了。
所以我会在尽可能的范围内做好自己的本职工作。"
93,"TEXT_AKTKMA114_04370_Q4_000_101","要说什么？"
94,"TEXT_AKTKMA114_04370_A4_000_102","我同意你的想法，我也要做好自己的工作"
95,"TEXT_AKTKMA114_04370_A4_000_103","好吧，今后你可要注意安全！"
96,"TEXT_AKTKMA114_04370_MEHRUNNAH_000_104","啊啊，谢谢你关心！
不去接近那座塔，听从星战士团的指示……
这几点我都会严格遵守的。"
97,"TEXT_AKTKMA114_04370_MEHRUNNAH_000_105","不管怎么说，希望塔的调查工作能够顺利进行，
尽早地让我们回归到以前的日常中。
到时候再狠狠地赚上一笔，然后跟大伙一起去搓一顿大餐！"
98,"TEXT_AKTKMA114_04370_Q5_000_106","要说什么？"
99,"TEXT_AKTKMA114_04370_A5_000_107","要不就是今天了，来尝尝我这美味新鲜的鱼怎么样？"
100,"TEXT_AKTKMA114_04370_A5_000_108","那再见了，祝你安全平安！"
101,"TEXT_AKTKMA114_04370_MEHRUNNAH_000_109","工作？你是干什么的？"
102,"TEXT_AKTKMA114_04370_MEHRUNNAH_000_110","卖鱼的吗！原来是这样啊！
哎呀，瞧你这一套说辞，
听完我哪还好意思拒绝不是？"
103,"TEXT_AKTKMA114_04370_MEHRUNNAH_000_111","那就看在同为保障人们生活的同志的份上，你这鱼我买了。"
104,"TEXT_AKTKMA114_04370_MATSYA_000_112","欢、欢迎惠顾……
这是今天刚捕到的浅滩鳕鱼……
不管是用炉子烤、还是用椰奶炖着吃都很美味的。"
105,"TEXT_AKTKMA114_04370_SYSTEM_000_113","成功将鱼卖了出去！"
106,"TEXT_AKTKMA114_04370_MEHRUNNAH_000_114","啊啊，你也多注意吧！
咱们各自努力地活下去吧！"
107,"TEXT_AKTKMA114_04370_SYSTEM_000_115","话题到此结束了。
没能将鱼卖出去……"
108,"TEXT_AKTKMA114_04370_MATSYA_000_116","可、可你带动话题的方式让我学到了不少……
我们接着去找别的人试试吧！"
109,"TEXT_AKTKMA114_04370_MEHRUNNAH_000_117","美味新鲜的鱼……那你是……"
110,"TEXT_AKTKMA114_04370_MEHRUNNAH_000_118","什么呀，你原来是卖鱼的啊！"
111,"TEXT_AKTKMA114_04370_MEHRUNNAH_000_119","瞧你这话说的真是精妙，这下我都不好拒绝了。
那就买下好了！"
112,"TEXT_AKTKMA114_04370_MATSYA_000_120","欢、欢迎惠顾……
这是今天刚捕到的浅滩鳕鱼……
不管是用炉子烤、还是用椰奶炖着吃都很美味的。"
113,"TEXT_AKTKMA114_04370_SYSTEM_000_121","成功将鱼卖了出去！"
114,"TEXT_AKTKMA114_04370_MATSYA_000_130","这就成功地把鱼卖了出去，冒险者真是厉害！
接下来也让我继续学习学习吧！"
115,"TEXT_AKTKMA114_04370_MATSYA_000_131","这还只是第一位客人嘛，不要在意。
接下来请你继续努力吧！"
116,"TEXT_AKTKMA114_04370_NASHREEN_000_140","嗯？莫非你是来卖东西的？"
117,"TEXT_AKTKMA114_04370_NASHREEN_000_145","哎呀，你是来卖东西的吗？
那你这里有水果吗？"
118,"TEXT_AKTKMA114_04370_NASHREEN_000_146","要有的话最好是庵摩罗果。
就算不是那种拿得出手的高级品也行，
总之我需要很多这种水果。"
119,"TEXT_AKTKMA114_04370_Q6_000_147","要说什么？"
120,"TEXT_AKTKMA114_04370_A6_000_148","吃那个还不如来尝尝我的鱼！"
121,"TEXT_AKTKMA114_04370_A6_000_149","你为什么需要很多的庵摩罗果呢？"
122,"TEXT_AKTKMA114_04370_NASHREEN_000_150","你、你在说什么呢！
我需要的是水果不是鱼啊！"
123,"TEXT_AKTKMA114_04370_SYSTEM_000_151","没能卖掉鱼……"
124,"TEXT_AKTKMA114_04370_MATSYA_000_152","人、人家心思不在鱼上也没办法！
接下来去北边卖卖看吧！"
125,"TEXT_AKTKMA114_04370_NASHREEN_000_153","为什么？那当然是买来吃呀。
最近各种事情都不顺利……"
126,"TEXT_AKTKMA114_04370_NASHREEN_000_154","我的工作是写下交易品的出纳记录，
可现在外国的客人根本不愿意来这边，
导致在库不断地积压。"
127,"TEXT_AKTKMA114_04370_NASHREEN_000_155","另一方面，平时依赖进口的商品反而变得难以获得了，
总有人来问我们什么时候才能进货。"
128,"TEXT_AKTKMA114_04370_NASHREEN_000_156","天天面对这种情况心情实在是太烦闷了……
这种时候我总是会感到莫名的饥饿。"
129,"TEXT_AKTKMA114_04370_Q7_000_157","要说什么？"
130,"TEXT_AKTKMA114_04370_A7_000_158","你真的是饿了？"
131,"TEXT_AKTKMA114_04370_A7_000_159","这种感觉我也懂……"
132,"TEXT_AKTKMA114_04370_NASHREEN_000_160","诶……你这么一问……嗯……"
133,"TEXT_AKTKMA114_04370_NASHREEN_000_161","与其说是肚子饿，倒不如说是心灵缺少满足感吧。
可能是不自觉地想用自己喜欢的东西填满空虚的心灵，
好让自己沉浸在幸福的感觉之中。"
134,"TEXT_AKTKMA114_04370_Q8_000_162","要说什么？"
135,"TEXT_AKTKMA114_04370_A8_000_163","注意别超量！"
136,"TEXT_AKTKMA114_04370_A8_000_164","你喜欢吃鱼吗？"
137,"TEXT_AKTKMA114_04370_NASHREEN_000_165","能和你有这样的共鸣真是好高兴。
虽然你不是卖水果的，不过能和你谈谈挺好的。
多亏了你，我的心情稍微好点了。"
138,"TEXT_AKTKMA114_04370_SYSTEM_000_166","话题到此结束了。
没能将鱼卖出去……"
139,"TEXT_AKTKMA114_04370_MATSYA_000_167","别、别在意……
毕竟还得到了人家的感谢，我觉得你的方法没有错。
接下来到北边卖卖看吧！"
140,"TEXT_AKTKMA114_04370_NASHREEN_000_168","呵呵，谢谢你的关心！
虽然你不是卖水果的，不过能和你谈谈挺好的。
多亏了你，我的心情稍微好点了"
141,"TEXT_AKTKMA114_04370_SYSTEM_000_169","话题到此结束了。
没能将鱼卖出去……"
142,"TEXT_AKTKMA114_04370_MATSYA_000_170","别、别在意……
毕竟还得到了人家的感谢，我觉得你的方法没有错。
接下来到北边卖卖看吧！"
143,"TEXT_AKTKMA114_04370_NASHREEN_000_171","鱼吗？嗯，我的确是喜欢……"
144,"TEXT_AKTKMA114_04370_NASHREEN_000_172","哦，原来你不是卖水果的，而是卖鱼的吗！"
145,"TEXT_AKTKMA114_04370_NASHREEN_000_173","那……你这里有白滨沙丁鱼吗？
我最喜欢用这种鱼加大量香辛料煮制而成的鱼汤呢。"
146,"TEXT_AKTKMA114_04370_MATSYA_000_174","当然有！
如果喜欢吃辣的话，
还可以用多一点的辣椒和油一起将剩下没用完的腌起来！"
147,"TEXT_AKTKMA114_04370_NASHREEN_000_175","这听起来真不错，那我就买下了。
虽然和计划中的不一样，
不过这也倒是能让我体验到幸福的感觉，谢谢啦！"
148,"TEXT_AKTKMA114_04370_SYSTEM_000_176","成功将鱼卖了出去！"
149,"TEXT_AKTKMA114_04370_MATSYA_000_180","接下里我们到北边看看有没有人愿意买鱼吧？
照这样下去是不是我们就能把鱼全卖出去了呢……
好紧张啊……"
150,"TEXT_AKTKMA114_04370_MATSYA_000_181","目前成果是一半一半吧。
不知道接下来的交涉是否会成功，
好紧张啊……"
151,"TEXT_AKTKMA114_04370_MATSYA_000_182","下一次肯定会把鱼卖出去的！
不要只在港口周围，我们也去北边卖卖看吧！"
152,"TEXT_AKTKMA114_04370_BHAZAHMA_000_190","有什么事嘛？"
153,"TEXT_AKTKMA114_04370_BHAZAHMA_000_195","有什么事嘛？
我现在正在忙着干活呢……"
154,"TEXT_AKTKMA114_04370_BHAZAHMA_000_196","嗝……"
155,"TEXT_AKTKMA114_04370_BHAZAHMA_000_197","你问我是不是酔以太了？
不是，我刚才还在休息来着，
只是吃饭的时候吃得太急了……"
156,"TEXT_AKTKMA114_04370_Q9_000_198","要说什么？"
157,"TEXT_AKTKMA114_04370_A9_000_199","我猜要是鱼的话你肯定还能吃得下！"
158,"TEXT_AKTKMA114_04370_A9_000_200","你再休息一会吧……"
159,"TEXT_AKTKMA114_04370_BHAZAHMA_000_201","我怎么听不懂你在说什么……
要是兜售食品的话，
还是去找饿着肚子的人吧！"
160,"TEXT_AKTKMA114_04370_SYSTEM_000_202","没能卖掉鱼……"
161,"TEXT_AKTKMA114_04370_MATSYA_000_203","这、这还真是不凑巧！
卖东西也得找对人才行。"
162,"TEXT_AKTKMA114_04370_MATSYA_000_204","冒险者，感谢你为我示范了如何进行交涉！
多亏了你，我学到了不少。
那我们就一起回码头吧！"
163,"TEXT_AKTKMA114_04370_BHAZAHMA_000_205","我可没有那种悠闲的工夫啊。
周围的人都相信塔引起的骚动会逐渐平息，
但我认为事态也有可能变得更坏。"
164,"TEXT_AKTKMA114_04370_BHAZAHMA_000_206","为了应对那种状况的到来，
得趁现在能挣多少是多少，
做好十足的准备才行。"
165,"TEXT_AKTKMA114_04370_Q10_000_207","要说什么？"
166,"TEXT_AKTKMA114_04370_A10_000_208","你真是够勤奋的啊！"
167,"TEXT_AKTKMA114_04370_A10_000_209","你到底打算要怎样做准备"
168,"TEXT_AKTKMA114_04370_BHAZAHMA_000_210","干、干嘛呀……
你这么夸我，我都不好意思了……"
169,"TEXT_AKTKMA114_04370_BHAZAHMA_000_211","反正就是这样，我该去干活了。
这种世道下你也多注意吧。"
170,"TEXT_AKTKMA114_04370_SYSTEM_000_212","话题到此结束了。
没能将鱼卖出去……"
171,"TEXT_AKTKMA114_04370_MATSYA_000_213","虽然没能将鱼卖出去，
不过像这样能聊上几句也是不错的……"
172,"TEXT_AKTKMA114_04370_MATSYA_000_214","冒险者，感谢你为我示范了如何进行交涉！
多亏了你，我学到了不少。
那我们就一起回码头吧！"
173,"TEXT_AKTKMA114_04370_BHAZAHMA_000_215","那当然是先让钱包鼓起来……
之后还要考虑到哪里避难合适，
最后还得想着去买药品和适合长时间保存食品。"
174,"TEXT_AKTKMA114_04370_Q11_000_216","要说什么？"
175,"TEXT_AKTKMA114_04370_A11_000_217","那你觉得存点鱼怎么样？"
176,"TEXT_AKTKMA114_04370_A11_000_218","摩提夏，你有什么建议吗？"
177,"TEXT_AKTKMA114_04370_BHAZAHMA_000_219","不对，那鱼的话根本就没法长时间保存吧……
要是做成鱼干倒是另说，但还要我专门费工夫去做的话，
那还不如最初就买那种能够长时间保存的食物呢。"
178,"TEXT_AKTKMA114_04370_BHAZAHMA_000_220","抱歉，卖鱼的帮不上你的忙。
那我该去干活了，再见。"
179,"TEXT_AKTKMA114_04370_SYSTEM_000_221","话题到此结束了。
没能将鱼卖出去……"
180,"TEXT_AKTKMA114_04370_MATSYA_000_222","虽然没能将鱼卖出去，
不过像这样能聊上几句也是不错的……"
181,"TEXT_AKTKMA114_04370_MATSYA_000_223","冒险者，感谢你为我示范了如何进行交涉！
多亏了你，我学到了不少。
那我们就一起回码头吧！"
182,"TEXT_AKTKMA114_04370_MATSYA_000_224","啊……那个……
既然是这样的话，
我这里倒是有些萨维奈海参和木瓜鱼的干货。"
183,"TEXT_AKTKMA114_04370_MATSYA_000_225","如果你真想要的话，我可以便宜一点卖给你。"
184,"TEXT_AKTKMA114_04370_BHAZAHMA_000_226","真的吗？！
那真是求之不得啊，我都全要了。"
185,"TEXT_AKTKMA114_04370_SYSTEM_000_227","成功将鱼卖了出去！"
186,"TEXT_AKTKMA114_04370_MATSYA_000_228","嘿嘿……
原来你还记得我会加工鱼的事情呀。"
187,"TEXT_AKTKMA114_04370_MATSYA_000_229","看来你真的很善于观察呢！
多亏了你，我学到了不少。
那我们就一起回码头吧！"
188,"TEXT_AKTKMA114_04370_MATSYA_000_240","我们就一起回码头吧！
我想好好地向你道谢呢！"
189,"TEXT_AKTKMA114_04370_MATSYA_000_250","那个……再次感谢你的帮忙！"
190,"TEXT_AKTKMA114_04370_MATSYA_000_251","你居然帮我把鱼全卖出去了！
你的交涉术不亚于那些精明的商人呀！"
191,"TEXT_AKTKMA114_04370_MATSYA_000_252","我以后会参考你那令人着迷的交涉方式，
亲自去试着卖卖看的！"
192,"TEXT_AKTKMA114_04370_MATSYA_000_253","你居然帮我把鱼卖给了2个人！
冒险者果然很擅长和别人打交道呢！"
193,"TEXT_AKTKMA114_04370_MATSYA_000_254","我以后会参考你的交涉方式，
亲自去试着卖卖看的！"
194,"TEXT_AKTKMA114_04370_MATSYA_000_255","你帮我把鱼卖给了1个人！
通过你我才知道只要方法对，就能把东西卖出去呢。"
195,"TEXT_AKTKMA114_04370_MATSYA_000_256","不管是成功还是失败……都让我学到了很多东西！
我以后会参考你的交涉方式，
亲自去试着卖卖看的！"
196,"TEXT_AKTKMA114_04370_MATSYA_000_257","虽然只看结果的话，的确是一条鱼都没卖出去……
可你那不惧与人打交道的身姿给予了我勇气。"
197,"TEXT_AKTKMA114_04370_MATSYA_000_258","我以后会亲自去试着卖卖看的！"
198,"TEXT_AKTKMA114_04370_MATSYA_000_259","虽然这样说，
但我也希望喀尔扎尔那边的生意能够尽早恢复正常……"
199,"TEXT_AKTKMA114_04370_KHALZAHL_000_260","我还以为是谁叫我呢……
原来是你啊，摩提夏。"
200,"TEXT_AKTKMA114_04370_MATSYA_000_261","喀尔扎尔……！
你和职员谈完了吗？！"
201,"TEXT_AKTKMA114_04370_KHALZAHL_000_262","啊，刚才你也在场啊……"
202,"TEXT_AKTKMA114_04370_KHALZAHL_000_263","抱歉……
虽然我想尽了办法，可还是没有找到买家。"
203,"TEXT_AKTKMA114_04370_KHALZAHL_000_264","别谈交不交涉了，
现在就连可以交涉的人都没有。
这样下去的话……该死……"
204,"TEXT_AKTKMA114_04370_MATSYA_000_265","那我这里的鱼也……"
205,"TEXT_AKTKMA114_04370_KHALZAHL_000_266","真是抱歉，
最近这一段日子还是请你自己想办法卖掉吧。"
206,"TEXT_AKTKMA114_04370_MATSYA_000_267","可只靠我自己的话……我……"
207,"TEXT_AKTKMA114_04370_KHALZAHL_000_268","其他人状况也都不乐观。
我必须从商会全体的角度想出一个存活下来的办法才行。"
208,"TEXT_AKTKMA114_04370_KHALZAHL_000_269","那可是我的商会……我将整个人生都奉献了进去……
我一定要守护住伙伴们以及他们的家人……"
209,"TEXT_AKTKMA114_04370_MATSYA_000_270","喀尔扎尔……"
210,"TEXT_AKTKMA114_04370_MATSYA_000_271","啊、抱、抱歉……
我没事的，我会活用从你那里学到的东西，
这段时间就先自己一个人努力试试看吧……"
211,"TEXT_AKTKMA114_04370_MATSYA_000_272","今天真是麻烦你了。
我就先回村子了……
你路上也多加小心……"
212,"TEXT_AKTKMA114_04370_URIANGER_000_280","不知是不是因为塔出现在岛屿这种受限的场所……
我感觉这对人们的生活带来了更为显著的影响。"
213,"TEXT_AKTKMA114_04370_ESTINIEN_000_285","你也回来了吗……
在那之后酔以太的症状已经没事了吗？"
214,"TEXT_AKTKMA114_04370_THANCRED_000_290","你那边看来也刚忙完回来啊。
城市现在到底是什么情况？"
215,"TEXT_AKTKMA114_04370_THANCRED_000_291","是这样吗……
我们也了解到塔带来的影响导致这里的人们生活很困难，
可没想到竟然到了这种程度。"
216,"TEXT_AKTKMA114_04370_THANCRED_000_292","另外值得注意的是这个岛上也和艾欧泽亚一样，
正在频繁地发生着有人口失踪的绑架事件。"
217,"TEXT_AKTKMA114_04370_THANCRED_000_293","犯人很可能就是那些受到了精神污染
被送去负责守卫塔的帝国兵们吧。"
218,"TEXT_AKTKMA114_04370_THANCRED_000_294","如果真是这样的话，
那他们的目的还是想将拥有信仰的人关进塔内，
强制召唤出异形蛮神吗……他们的手段还是那么的令人发指。"
