key,0,1
38,"TEXT_AKTKMA118_04374_TODO_14",""
39,"TEXT_AKTKMA118_04374_TODO_15",""
40,"TEXT_AKTKMA118_04374_TODO_16",""
41,"TEXT_AKTKMA118_04374_TODO_17",""
42,"TEXT_AKTKMA118_04374_TODO_18",""
43,"TEXT_AKTKMA118_04374_TODO_19",""
44,"TEXT_AKTKMA118_04374_TODO_20",""
45,"TEXT_AKTKMA118_04374_TODO_21",""
46,"TEXT_AKTKMA118_04374_TODO_22",""
47,"TEXT_AKTKMA118_04374_TODO_23",""
48,"TEXT_AKTKMA118_04374_NIDHANA_000_000","好了，那我也该去制作护符了。"
49,"TEXT_AKTKMA118_04374_VARSHAHN_000_001","啊啊，你们两个回来得正是时候。"
50,"TEXT_AKTKMA118_04374_VARSHAHN_000_002","尼答娜，有人叫我见到你的时候跟你说一声。"
51,"TEXT_AKTKMA118_04374_VARSHAHN_000_003","制作护符所需要的巨人石……
巨胆石的库存预测即将见底。"
52,"TEXT_AKTKMA118_04374_NIDHANA_000_004","诶？！
我记得库存不是很充足的吗？！"
53,"TEXT_AKTKMA118_04374_VARSHAHN_000_005","从于里昂热那里听说了信徒治疗方法的人，
还有从埃斯蒂尼安先生那里打听到与龙有关情报的人
好像都开始制作起了护符的试作品。"
54,"TEXT_AKTKMA118_04374_NIDHANA_000_006","啊啊，所以才……
虽然有了灵感不是坏事，
可这样一来就得加急补充库存了……"
55,"TEXT_AKTKMA118_04374_VARSHAHN_000_007","要不我去一趟吧？"
56,"TEXT_AKTKMA118_04374_NIDHANA_000_008","虽然我也想拜托你了……
但刚才我就遇上了拐人的家伙，
瓦尔桑你一个人去是在太危险了……"
57,"TEXT_AKTKMA118_04374_NIDHANA_000_009","<Highlight>ObjectParameter(1)</Highlight>，你刚回来真是抱歉，
能拜托你去一趟吗？"
58,"TEXT_AKTKMA118_04374_NIDHANA_000_010","我们需要的是一种只能在这座岛上采集到的名为巨胆石的石材。
这种石材以太传导率高，
经常被人们用来制作装备、魔具和炼金药。"
59,"TEXT_AKTKMA118_04374_NIDHANA_000_011","采石场就在这附近，
我想应该费不了多大工夫……"
60,"TEXT_AKTKMA118_04374_NIDHANA_000_012","呜呜，真是对不住，谢谢你了！
你只要跟采石场的泽伊努哈说一声，
他就应该会为你准备好需要的东西。"
61,"TEXT_AKTKMA118_04374_VARSHAHN_000_013","那至少让我带你到那边附近吧。
我正好也有事要到采石场前的星战士团营地那里去。"
62,"TEXT_AKTKMA118_04374_VARSHAHN_000_014","尼答娜，我借走一对桓娑可以吗？"
63,"TEXT_AKTKMA118_04374_NIDHANA_000_015","没问题！
不过现在剩下的就只有那些没有经过多少骑乘训练的小家伙们，
要是万一途中擅自回来了的话，还请不要责怪它们。"
64,"TEXT_AKTKMA118_04374_VARSHAHN_000_016","那我就领着桓娑在遗烈乡的入口那里等你。"
65,"TEXT_AKTKMA118_04374_NIDHANA_000_020","瓦尔桑不愧是总督大人派来的，
十分精明能干呢。
有他带路应该没有问题的！"
66,"TEXT_AKTKMA118_04374_VARSHAHN_000_030","啊，<Highlight>ObjectParameter(1)</Highlight>，请来这边。
这是我们这里的桓娑……或许用渡渡鸟这个叫法
从艾欧泽亚来的客人听起来更为习惯吧？"
67,"TEXT_AKTKMA118_04374_VARSHAHN_000_031","萨维奈岛这边很久以前就进行着桓娑的饲养与繁殖。
可是前几日从塔中涌出了怪物，
有一座大型的牧场就被彻底破坏掉了。"
68,"TEXT_AKTKMA118_04374_VARSHAHN_000_032","因为那座牧场的遗址就在塔的附近，
所以也就成为了星战士团的监视所。"
69,"TEXT_AKTKMA118_04374_VARSHAHN_000_033","总督吩咐我要到那里去一趟，
只要到了那里也就离巨胆石采掘场没多远了。"
70,"TEXT_AKTKMA118_04374_VARSHAHN_000_034","我就先带你去监视所那里吧。
等你做好出发的准备了，就再跟我说一声。"
71,"TEXT_AKTKMA118_04374_VARSHAHN_000_040","如果准备好了，那我就带你到监视所那里。
我会前面驾驭桓娑，
你只要骑着就行了。"
72,"TEXT_AKTKMA118_04374_Q1_000_041","要骑上桓娑移动吗？"
73,"TEXT_AKTKMA118_04374_VARSHAHN_000_042","那我们出发吧。
桓娑背上还是很摇晃的，请多注意。"
74,"TEXT_AKTKMA118_04374_VARSHAHN_000_043","从正面能看见的是剑岩。"
75,"TEXT_AKTKMA118_04374_VARSHAHN_000_044","传说中那是人趣诸神为了对抗兽道诸神而打造的宝剑，
只不过最终随着两者和好而被丢弃在了这里……"
76,"TEXT_AKTKMA118_04374_VARSHAHN_000_045","左手边能看到的就是那座塔。
看上去像是占据了整座小岛。"
77,"TEXT_AKTKMA118_04374_VARSHAHN_000_046","牧场的主体部分是在高台上面，
监视站则是设立在海岸边上。"
78,"TEXT_AKTKMA118_04374_VARSHAHN_000_047","我们到了。
这里就是星战士团的监视所……
为了能第一时间觉察塔的异变，这里长期有士兵驻守。"
79,"TEXT_AKTKMA118_04374_NAHBDEEN_000_048","还以为是谁来了，原来是瓦尔桑啊。
是总督派你来的？"
80,"TEXT_AKTKMA118_04374_VARSHAHN_000_049","是的，总督叫我去代米尔遗烈乡那边送东西，
顺便来这里领取最新的报告书。"
81,"TEXT_AKTKMA118_04374_VARSHAHN_000_050","除此之外，他还让我替他向你们表示感谢，
感谢你们在危险的前线执行监视任务。"
82,"TEXT_AKTKMA118_04374_NAHBDEEN_000_051","哦哦，能得到总督大人的关心，真是感激。
我们拉札罕星战士团就是为了处理这种状况而存在的。
越是这种时候我们越应当全力以赴。"
83,"TEXT_AKTKMA118_04374_NAHBDEEN_000_052","不过话说回来，总督虽然平时对人那么的宽容，
但对你们这些身边的人却十分严苛呢……"
84,"TEXT_AKTKMA118_04374_NAHBDEEN_000_053","你看这里可是前线啊？
虽说这几天情况相对稳定，
但一般哪会让你这样的孩子来这里跑腿啊。"
85,"TEXT_AKTKMA118_04374_NAHBDEEN_000_054","你前任的那位也总是来给总督大人跑腿来着，
经常能看见那家伙在街道上跑来跑去的。
你接替他大概已经有两年了吧？那家伙过得还好吗……"
86,"TEXT_AKTKMA118_04374_VARSHAHN_000_055","担任过总督随从的人一般都会成为外交官，
想必他现在也在哪个国家努力着呢吧。"
87,"TEXT_AKTKMA118_04374_VARSHAHN_000_056","还有我是自愿在为总督到处办事的，
还请不要误会总督大人。"
88,"TEXT_AKTKMA118_04374_NAHBDEEN_000_057","我当然不会怀疑总督大人的判断。
只不过我是在担心你而已啊。"
89,"TEXT_AKTKMA118_04374_NAHBDEEN_000_058","现在这世道，虽说人们的心里都觉得应该去做点什么，
但要是万一你出了什么事的话，可是会有不少人伤心的。
毕竟你在大伙的心中早已经像是弟弟一样了。"
90,"TEXT_AKTKMA118_04374_VARSHAHN_000_059","谢谢你，我会记在心里的。"
91,"TEXT_AKTKMA118_04374_NAHBDEEN_000_060","然后呢，这边这位是……？
看上去不像是我们拉札罕人啊。"
92,"TEXT_AKTKMA118_04374_VARSHAHN_000_061","这位是<Highlight>ObjectParameter(1)</Highlight>。
据说是来遗烈乡帮忙制作护符的。"
93,"TEXT_AKTKMA118_04374_NAHBDEEN_000_062","哦哦！
那你清楚其他国家的现状吗？
那破塔在世界各地都出现了吧？"
94,"TEXT_AKTKMA118_04374_VARSHAHN_000_063","如果方便的话，
能请你和星战士团的人交换一下情报好吗？
我想你们互相之间都想了解与塔有关的事情……"
95,"TEXT_AKTKMA118_04374_NAHBDEEN_000_064","这主意不错。
毕竟是前所未有的事态，
就算我们的士兵之中也有不少人感到不安呢。"
96,"TEXT_AKTKMA118_04374_NAHBDEEN_000_065","你们把报告书交给瓦尔桑。
需要注意的事情记得别忘了口头嘱咐一下。"
97,"TEXT_AKTKMA118_04374_VARSHAHN_000_070","我就在这里等候报告了。
目前塔也没有什么异常，
我想你去随便找人打听一下情报应该也没有关系。"
98,"TEXT_AKTKMA118_04374_BREEDINGSTAFF04374_000_075","上次从塔里冒出的怪物毁坏了牧场，
很多的桓娑也因此都遭难了……
我心里真不是滋味。"
99,"TEXT_AKTKMA118_04374_SYSTEM_000_080","一路乘坐过来的桓娑。
不知是不是因为还没有习惯被人骑乘，
感觉它的呼吸好像变得急促了。"
100,"TEXT_AKTKMA118_04374_NAHBDEEN_000_090","对了，突然想起来我们还想还没自我介绍呢。"
101,"TEXT_AKTKMA118_04374_NAHBDEEN_000_091","我们拉札罕星战士团是直属于总督大人的军事组织。
从平日里的治安维持再到像这回一样应对突发的紧急情况，
总之我们的工作就是守护这个国家的和平。"
102,"TEXT_AKTKMA118_04374_NAHBDEEN_000_092","因此我们这里自然是聚集了不少优秀的武人……
可面对从塔中冒出的怪物，我们还是经历了苦战。"
103,"TEXT_AKTKMA118_04374_NAHBDEEN_000_093","至今为止那些怪物总共出来了两回。
每次都会伴随着不小的牺牲才能将其歼灭。"
104,"TEXT_AKTKMA118_04374_NAHBDEEN_000_094","你们国外那边是什么情况？
从塔里是不是也出现怪物了？"
105,"TEXT_AKTKMA118_04374_NAHBDEEN_000_095","看来不管是哪里情况都一样啊。
那这样看来就没法期待他国的援助了。
那就按照这个方向开始做准备吧……"
106,"TEXT_AKTKMA118_04374_NAHBDEEN_000_096","感谢你提供的宝贵情报。
还有以后别让瓦尔桑一个人过来了，
虽然那家伙对人态度不是很亲切，但他对我们来说就是弟弟一样。"
107,"TEXT_AKTKMA118_04374_KHUTEEYU_000_097","你想打听那座塔的事情？
现在能跟你讲的也就只有表面上的事情……"
108,"TEXT_AKTKMA118_04374_KHUTEEYU_000_098","一部分民众称之为佐特塔的那个建筑是突然出现
在那座纳茹奈岛上的。"
109,"TEXT_AKTKMA118_04374_KHUTEEYU_000_099","虽然幸运的是这个位置勉强躲过了精神污染，
但只要稍微靠近近海就会进到以太放射的范围内。
现在我们是想靠近也没法靠近的状态。"
110,"TEXT_AKTKMA118_04374_KHUTEEYU_000_100","你是从外面过来的吧？
现在其他各国都打算怎么处理塔的问题？"
111,"TEXT_AKTKMA118_04374_KHUTEEYU_000_101","嗯……目前还没有可以大量派兵攻入塔内的有效手段吗……
在炼金术士们完成护符之前，果然只能靠我们坚持下去了。"
112,"TEXT_AKTKMA118_04374_KHUTEEYU_000_102","最初还没判明状况的时候，
乘船出发前去侦查塔情况的部队全军覆没了……"
113,"TEXT_AKTKMA118_04374_KHUTEEYU_000_103","我们只能站在这里眼睁睁地看着受到了精神污染的同伴们
在海上自相残杀……"
114,"TEXT_AKTKMA118_04374_IMHUDI_000_104","我听说你是别的国家来的啊。
那你对终末使徒有什么了解吗？"
115,"TEXT_AKTKMA118_04374_IMHUDI_000_105","我们也听说就是那帮家伙弄出了那座塔，
还在阿拉米格向整个世界宣战了。"
116,"TEXT_AKTKMA118_04374_IMHUDI_000_106","只不过他们的动机是什么？主张又是什么？
反正完全搞不懂他们到底是为什么做出了这种事情。"
117,"TEXT_AKTKMA118_04374_IMHUDI_000_107","哈？
想让所有人受苦，然后自己也去死？
搞什么鬼……怎么会有人想出这种癫狂的事情……"
118,"TEXT_AKTKMA118_04374_IMHUDI_000_108","该死的，怎能让那些家伙如愿呢！
东方和艾欧泽亚也组成同盟在一起反抗对吧？
那我们拉札罕也要共同战斗！"
119,"TEXT_AKTKMA118_04374_IMHUDI_000_109","真是令人作呕的家伙们……
要想死的话，找个没人的地方自我了断不好吗！"
120,"TEXT_AKTKMA118_04374_VARSHAHN_000_120","啊啊，你和他们都谈过了吧。"
121,"TEXT_AKTKMA118_04374_VARSHAHN_000_121","拉札罕作为中立国家一直是海外各国那里获取情报。
不过最近由于贸易船的往来变少，
使得我们很难把握外界的形势……"
122,"TEXT_AKTKMA118_04374_VARSHAHN_000_122","在这种状况之下，
有你这样的旅行者来跟我们分享情报，
大伙都会感到安心的。"
123,"TEXT_AKTKMA118_04374_VARSHAHN_000_123","那我差不多还回到原本的工作中了。
我这边可能还需要些时间，
所以带路只能到这里为止了。"
124,"TEXT_AKTKMA118_04374_VARSHAHN_000_124","请不要担心，
目的地的巨胆石采掘场沿着道路向东走就是了。
骑上桓娑的话很快就到。"
125,"TEXT_AKTKMA118_04374_VARSHAHN_000_125","虽然时光短暂，但能和在你一起真的很开心。
我们稍后再见吧。"
126,"TEXT_AKTKMA118_04374_VARSHAHN_000_130","从这里沿着道路向东走就是巨胆石采掘场了。
再次骑乘桓娑的话很快就会到了。"
127,"TEXT_AKTKMA118_04374_SYSTEM_000_140","看样子桓娑得到了充分的休息。
总感觉它好像很想回去，
不过姑且还是愿意让你骑在它背上。"
128,"TEXT_AKTKMA118_04374_SYSTEM_100_140","从桓娑身上下来后，
和桓娑牧场遗址的星战士团驯兽人对话，
即可再次骑乘。"
129,"TEXT_AKTKMA118_04374_Q2_000_141","要骑上桓娑吗？"
130,"TEXT_AKTKMA118_04374_BREEDINGSTAFF04374_000_150","你骑乘的桓娑跑回到这里了。
你要骑上的话，我就给你牵过来，你要骑吗？"
131,"TEXT_AKTKMA118_04374_SYSTEM_000_160","还不等你站稳，
桓娑一溜烟跑了回去……"
132,"TEXT_AKTKMA118_04374_SYSTEM_000_165","和桓娑牧场遗址的星战士团驯兽人对话，
在骑乘着桓娑的状态下来到巨胆石采掘场。"
133,"TEXT_AKTKMA118_04374_ZEYNUHA_000_170","哦呀，我好像没见过你呀。
这里是巨胆石采掘场，
一般人来这里可危险，想要参观的话最好离远一点。"
134,"TEXT_AKTKMA118_04374_ZEYNUHA_000_171","哦，原来你是遗烈乡派来的啊！"
135,"TEXT_AKTKMA118_04374_ZEYNUHA_000_172","稍等一会，我就这把上等的巨人石给你拿过来。
对我们来说，要是能够摆平那座塔的问题，
我们肯定会鼎力相助。"
