key,0,1
40,"TEXT_AKTKMA113_04369_TODO_16",""
41,"TEXT_AKTKMA113_04369_TODO_17",""
42,"TEXT_AKTKMA113_04369_TODO_18",""
43,"TEXT_AKTKMA113_04369_TODO_19",""
44,"TEXT_AKTKMA113_04369_TODO_20",""
45,"TEXT_AKTKMA113_04369_TODO_21",""
46,"TEXT_AKTKMA113_04369_TODO_22",""
47,"TEXT_AKTKMA113_04369_TODO_23",""
48,"TEXT_AKTKMA113_04369_URIANGER_000_000","多亏喝了你拿过来的酸奶昔，现在舒服多了。
不才我于里昂热，将以今后的行动来报答
你购来酸奶昔的艰难壮举。"
49,"TEXT_AKTKMA113_04369_ESTINIEN_000_005","我把头发扎起来难道就这么少见吗？
可我从以前就是这样啊……只不过那时候戴着龙骑士的头盔。"
50,"TEXT_AKTKMA113_04369_ESTINIEN_000_006","被你们救下送到了伊修加德医院的时候，
我才发现头发散开了……之后也就没再管它。
毕竟现在也没有再戴那个头盔的必要了。"
51,"TEXT_AKTKMA113_04369_THANCRED_000_010","我们分头去看一下这里的情况吧。
<Highlight>ObjectParameter(1)</Highlight>，码头那边就拜托你了。"
52,"TEXT_AKTKMA113_04369_THANCRED_000_011","全部转完一圈以后就在以太之光的旁边集合。
虽然目前来说我还是有点不想靠近那里，
不过这也是为了任务。"
53,"TEXT_AKTKMA113_04369_SYSTEM_000_020","木箱里装着疑似是商品的水果，
可不论哪个都已经熟透开始腐烂了。
看样子是被放置了很久……"
54,"TEXT_AKTKMA113_04369_SYSTEM_000_021","从栈桥的尽头张望了近海。
岛屿的周围停泊着小型船只，
更远处则能看到像是远洋船的船影。"
55,"TEXT_AKTKMA113_04369_SYSTEM_000_022","可是大多数的船上都看不到人影，
也没有在交易货物的样子。
感觉不到任何热闹的氛围。"
56,"TEXT_AKTKMA113_04369_QEFIRAZ_000_023","哦呀，你莫非是旅行者吗？
现在这种世道还能来这里，实在是难得啊。"
57,"TEXT_AKTKMA113_04369_QEFIRAZ_000_024","正如你所见，在北边的小岛……
纳茹奈岛那里突然出现了那座不吉利的塔。"
58,"TEXT_AKTKMA113_04369_QEFIRAZ_000_025","从里面还跑出来了怪物呢，
异国的商人们全都跑走了。"
59,"TEXT_AKTKMA113_04369_QEFIRAZ_000_026","虽然多亏了守护拉札罕的星战士团，我们才保住了性命，
可怎奈何钱包里的积蓄是越来越少啊。
也不知道今后会是个什么样子……"
60,"TEXT_AKTKMA113_04369_QEFIRAZ_000_027","要是大伙都像你这个遇事不惊的旅行者就好了。"
61,"TEXT_AKTKMA113_04369_DJINALEEL_000_028","你问我在干什么？
我在写今天的交易记录。
虽然基本没有什么可赚的，但情况还算是过得去吧。"
62,"TEXT_AKTKMA113_04369_DJINALEEL_000_029","我本来就是单身，只顾自己的话倒也能有口饭吃。
可要是有家人在的话就不行了。"
63,"TEXT_AKTKMA113_04369_DJINALEEL_000_030","像是喀尔扎尔商会的掌柜，他那边的情况好像就不太好。
在这种不景气的世道下不仅要为自己家人赚钱，
还要守护住相当于自己另一个大家庭的商会才行。"
64,"TEXT_AKTKMA113_04369_DJINALEEL_000_031","你是从外面来的对吧？
如果可以的话你就去跟喀尔扎尔打声招呼吧。
我想他也可能想了解一下外国的形势之类的。"
65,"TEXT_AKTKMA113_04369_DJINALEEL_000_032","他今天应该也在港湾行会……
就是栈桥前面的那个大建筑那里。"
66,"TEXT_AKTKMA113_04369_DJINALEEL_000_033","虽然我生活也很艰苦，
但看喀尔扎尔的样子已经憔悴得不成人样了……
不禁为他担心啊。"
67,"TEXT_AKTKMA113_04369_PORTMANAGER04368_000_040","就算你这么说……"
68,"TEXT_AKTKMA113_04369_KHALZAHL_000_050","达尔马斯卡的商船不会再过来了？！
别开玩笑了，我可是已经准备出了约定好的货品！"
69,"TEXT_AKTKMA113_04369_PORTMANAGER04368_000_051","就算跟我吼也没用啊，他们不来也没办法。
刚从他们接到联络，不可能搞错的。"
70,"TEXT_AKTKMA113_04369_PORTMANAGER04368_000_052","不过这也是没辙呀。
最近帝国的形势越来越看不透，
行省那边也是今日不知明日事的状况。"
71,"TEXT_AKTKMA113_04369_PORTMANAGER04368_000_053","再者说了，
你觉得有谁敢接近那座不断跑出怪物的塔所在的岛呢？"
72,"TEXT_AKTKMA113_04369_PORTMANAGER04368_000_054","拉札罕城那里倒是有结界守护着，
可这里毕竟是结界范围的外面……
脑子正常点的家伙谁会过来买东西啊。"
73,"TEXT_AKTKMA113_04369_KHALZAHL_000_055","可恶，那帮该死的家伙，竟然轻易地就反悔了！
这样我可是要赔大钱的！"
74,"TEXT_AKTKMA113_04369_KHALZAHL_000_056","我说，你告诉我一下其他商船的到港时间吧？"
75,"TEXT_AKTKMA113_04369_KHALZAHL_000_057","食物、工艺品、织物、能让人精神起来的药品……
凡是有人气的拉札罕特产，我基本都能准备出来。"
76,"TEXT_AKTKMA113_04369_KHALZAHL_000_058","我们商会可是集结了个体商人和工匠，
专门将精选的名产品批发给异国的贸易商人。
对品质有着十足的自信！"
77,"TEXT_AKTKMA113_04369_PORTMANAGER04368_000_059","这我清楚得很。
所以才没法告诉你预定的到港时间。"
78,"TEXT_AKTKMA113_04369_PORTMANAGER04368_000_060","不管是哪艘船都是停航、返航、班次未定。
虽然我是很同情你，但我也没有办法。"
79,"TEXT_AKTKMA113_04369_PORTMANAGER04368_000_061","哎呀，你是？"
80,"TEXT_AKTKMA113_04369_KHALZAHL_000_062","你是从岛外来的吗？！
到底是从哪里过来的商人？！"
81,"TEXT_AKTKMA113_04369_KHALZAHL_000_063","是吗……抱歉……"
82,"TEXT_AKTKMA113_04369_KHALZAHL_000_064","对不住，这位职员正在和我谈着呢，
有事的话请去找别的人吧。"
83,"TEXT_AKTKMA113_04369_MATSYA_000_065","(-？？？？-)那个……呃……喀……"
84,"TEXT_AKTKMA113_04369_MATSYA_000_066","我是摩提夏……
那个……喀尔扎尔……我……"
85,"TEXT_AKTKMA113_04369_MATSYA_000_067","啊……还在忙吗……
那、那个……下次再说好了……"
86,"TEXT_AKTKMA113_04369_KHALZAHL_000_070","既然异国的商船没法靠近的话，
那就将我家商会的货品搬到出发前往其他地域的船上行吗？！"
87,"TEXT_AKTKMA113_04369_PORTMANAGER04368_000_075","并不像你想象的那么简单啊。
现在发愁的又不只是你一家……"
88,"TEXT_AKTKMA113_04369_MATSYA_000_080","呜哇——！
找、找我有什么事吗？"
89,"TEXT_AKTKMA113_04369_MATSYA_000_081","原来是你看见我找喀尔扎尔有事吗……
谢、谢谢你的心意。"
90,"TEXT_AKTKMA113_04369_MATSYA_000_082","我叫摩提夏。
是这附近白滨村的捕鱼人。"
91,"TEXT_AKTKMA113_04369_MATSYA_000_083","在捕到鱼之后为了防腐会拿去日晒，
然后交给喀尔扎尔帮忙转卖给外国人。"
92,"TEXT_AKTKMA113_04369_MATSYA_000_084","可最近他不过来领走商品了……
我也听说商会那边情况不太好，
所以才担心出来找他。"
93,"TEXT_AKTKMA113_04369_MATSYA_000_085","刚才看到喀尔扎尔在拼命地工作，
我实在不想打扰他，可是……"
