Index,0:？,1:？
57,TEXT_BANIXA405_01502_MIAHMOLKOT_000_062,你打听这些是要做什喵？<br>不会傻到想帮鸟人族把东西抢回去吧？<br>那帮鸟头什喵的，见到多少杀多少一个不留！
58,TEXT_BANIXA405_01502_MIAHMOLKOT_000_065,卢恩族坏蛋往北跑了。<br>你打听这些是要做什喵？
59,TEXT_BANIXA405_01502_KIKIROON1_000_070,……这个这个，卖掉卖掉，<br>闪闪金币多多多！
60,TEXT_BANIXA405_01502_KIKIROON1_000_071,被、被发现了？！<br>但是但是，宝物，绝不给你！
61,TEXT_BANIXA405_01502_KIKIROON2_000_070,闪闪金币，大丰收！<br>能吃好多好多蛋！
62,TEXT_BANIXA405_01502_KIKIROON2_000_071,呀，鸡脑袋的同伙？！<br>那就，反杀你！全身，扒光光！
63,TEXT_BANIXA405_01502_KIKIROON3_000_070,宝物还，远远不够……<br>还要更多，闪闪金币……
64,TEXT_BANIXA405_01502_KIKIROON3_000_071,绝不会，绝不会，让你抢走！<br>这个这个，谁也，不给！
65,TEXT_BANIXA405_01502_POP_MESSAGE,敌人发起了攻击！
66,TEXT_BANIXA405_01502_HILDEYERD_000_080,你好呀！<br><if (<param:性别> 小妹妹) { 小弟弟 }>，你又来找姐姐玩了！<br>想借用这里的话，要把你拿来的材料都先交给姐姐哦！
67,TEXT_BANIXA405_01502_HILDEYERD_000_081,嗯嗯，拿来了这么多，真是厉害！<br>给，这是你需要的分量。万一失败了的话，<br>记得不要一个人哭鼻子，可以再来找姐姐要哦！
68,TEXT_BANIXA405_01502_HILDEYERD_000_100,失败了的话也不要哭，站着……不对，<br>是再来找姐姐要就行了哟！
69,TEXT_BANIXA405_01502_HILDEYERD_100_100,干完活的好孩子要记得去交货才行哟！<br>如果不小心在路上把东西弄丢了，可以来姐姐这里重新做哦！
70,TEXT_BANIXA405_01502_TAZELMEYEAN_000_130,状况如何了？<br>{{ItemHQ|8109|0}}呢？
71,TEXT_BANIXA405_01502_TAZELMEYEAN_000_131,哦哦，精湛的手艺！<br>被盗的材料经过完美加工后被送了回来！<br>这下老子天才的设想就要实现了！
72,TEXT_BANIXA405_01502_TAZELMEYEAN_000_132,要是所有人类都能像你一样明白事理，<br>而不是像神勇队的那只黑猫娘一样就好了！<br>真是世道艰难呀！
73,TEXT_BANIXA405_01502_POPMESSAGE_000_200,制作设施已经准备就绪。
74,TEXT_BANIXA405_01502_SYSTEM_200_200,背包中留有在本次任务中制作出的普通品质道具。<br>这种道具无法使用也无法出售给商店，尽早扔掉吧。
