key,0,1
18,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_WHAT","1.「アメノミハシラ」について"
19,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_RESET","2.「踏破状況のリセット」について"
20,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_DISSOLVE","3.「固定パーティの解散」について"
21,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_EQUIP","4.「魔器装備」について"
22,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_ITEM","5.「特殊なアイテム」について"
23,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_BACK","トップメニューへもどる"
24,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_WHAT_TITLE","1.「アメノミハシラ」について"
25,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_WHAT_Q1","1-1.「アメノミハシラ」の挑戦方法"
26,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_LEVEL_Q1","1-2.「アメノミハシラ」のレベルについて"
27,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_WHAT_Q5","1-3.「アメノミハシラ」突入時の注意点"
28,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_WHAT_BACK","項目にもどる"
29,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_305","<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>1-1.「アメノミハシラ」の挑戦方法<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

「アメノミハシラ」は、天高く伸びる柱の内部を、
1～4人で、攻略するコンテンツとなります。

「キュウセイ」に話しかけて、
「固定パーティ」か「マッチングパーティ」の、
どちらで突入するか選択することで挑戦できます。

なお、「アメノミハシラ」は、
レベル「61」以上のファイター、
もしくはソーサラーでのみ挑戦できます。
"
30,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_100_405","<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>1-2.「アメノミハシラ」のレベルについて<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

「アメノミハシラ」には、
力の減衰する結界が張られています。

1層から突入すると、普段のレベルに関係なく、
「レベル61」の状態で攻略が開始されます。
柱内の戦闘で、再度レベルを上げていきましょう。

また、21層から突入すると、
「レベル70」の状態で攻略が開始されます。

"
31,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_415","<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>1-3.「アメノミハシラ」突入時の注意点<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

チャレンジコンテンツである「31層」以降は、
「固定パーティ」でのみ突入が可能です。
また、突入時のセーブデータに表示されている、
「全滅回数」が「0」である必要があります。

「全滅回数」は、全滅時のほか、
攻略途中の退出などでも増加します。

なお、攻略による「スコア」の算出は、
「固定パーティ」での挑戦時にのみ行われます。
"
32,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_105","<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>2.「踏破状況のリセット」について<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

踏破状況をリセットすると、改めて最初から、
「アメノミハシラ」に挑戦できます。

「レベル61」で「1層」から、もしくは、
「レベル70」で「21層」からの突入になりますが、
「魔器装備」の強化値を引き継いだ状態で、
挑戦することができます。

なお、一度、踏破状況をリセットすると、
復元することはできませんので、ご注意ください。
"
33,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_DISSOLVE_TITLE","3.「固定パーティの解散」について"
34,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_DISSOLVE_Q1","3-1.「固定パーティの解散」について"
35,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_DISSOLVE_Q2","3-2.「固定パーティ」解散後の突入について"
36,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_DISSOLVE_Q3","3-3.「固定パーティ」間で踏破状況が異なった場合"
37,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_DISSOLVE_BACK","項目にもどる"
38,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_201","<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>3-1.「固定パーティの解散」について<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

「固定パーティ」で攻略をつづけるのが難しい場合は、
解散をすることができます。

解散をしても、
踏破状況や「魔器装備」の強化値は引き継ぎますが、
「固定パーティ」で先の階層へ突入できなくなります。

解散後に、先の階層に進む場合は、
「マッチングパーティ」で突入しましょう。

"
39,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_100_202","<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>3-2.「固定パーティ」解散後の突入について<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

解散をした際の階層が「30層」未満だった場合、
「マッチングパーティ」で先の階層へ突入できます。

なお、踏破状況が同じ階層の冒険者と、
事前にパーティを組み、「マッチングパーティ」で、
一緒に、先の階層へ突入することも可能です。
その場合、不足人数分のみをマッチングで補充します。

ただし、「固定パーティ」を解散すると、
「魔土器」「魔石」の所持状況は引き継がれません。
"
40,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_203","<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>3-3.「固定パーティ」間で踏破状況が異なった場合<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

もしも、何らかの事情で、
パーティ間の踏破状況が異なってしまった場合、
まず、該当の「固定パーティ」を解散してください。

解散をしたら、「マッチングパーティ」で、
一緒に遊びたい冒険者と同じ階層まで踏破しましょう。

その後、遊びたい冒険者同士でパーティを組み、
「マッチングパーティ」で突入することで、
先の階層を、一緒に遊ぶことができます。
"
41,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_EQUIP_TITLE","4.「魔器装備」について"
42,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_EQUIP_Q1","4-1.「魔器装備」について"
43,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_EQUIP_Q2","4-2.「強化値」について"
44,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_EQUIP_Q3","4-3.「強化値」による突入制限について"
45,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_EQUIP_BACK","項目にもどる"
46,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_505","<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>4-1.「魔器装備」について<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

「アメノミハシラ」では、結界により、
普段使っている装備は、本来の力を発揮できません。

そのため柱内では、使用者のエーテルを具現化する、
「アメノミハシラ」専用の「魔器装備」を用いて、
進んでいきます。

「魔器装備」は、突入時に自動で装備されます。


"
47,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_100_507","<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>4-2.「強化値」について<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

「魔器装備」は、柱内でのイベントを通じて、
「強化値」を高めることで、強化されていきます。

ただし、冒険者のレベルや攻略中の階層によっては、
実際の「強化値」まで、
「魔器装備」の性能が発揮できない場合があります。

「魔器装備」の性能が十分に発揮できていない場合、
柱内で見られる「ディープダンジョン情報」の、
「EQUIPMENTS」にマークが表示されます。
"
48,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_508","<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>4-3.「強化値」による突入制限について<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

マッチングパーティで挑戦する際には、
装備の「強化値」により、
突入が制限される場合があります。

制限がかかった場合は、突入できる「強化値」まで、
「魔器装備」を強化しましょう。

なお、固定パーティでは、
「強化値」による突入制限はありません。

"
49,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_SPITEM_TITLE","5.「特殊なアイテム」について"
50,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_SPITEM_Q1","5-1.「魔土器」について"
51,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_SPITEM_Q2","5-2.「魔石」について"
52,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_SPITEM_BACK","項目にもどる"
53,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_600","<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>5-1.「魔土器」について<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

「アメノミハシラ」には、攻略中のみ使用できる、
特殊アイテム「魔土器」が存在します。

「魔土器」は、宝箱から入手することができ、
入手すれば、パーティ内の全員が使用可能です。

現在いる階層のマップがすべて開示されたり、
宝箱の数が増えたりと、
有用な効果を発揮するものもあります。
状況にあわせ、「魔土器」を活用していきましょう。
"
54,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_601","<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>5-2.「魔石」について<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

「アメノミハシラ」には、攻略中のみ使用できる、
特殊アイテム「魔石」が存在します。

「魔石」は、宝箱からまれに入手することができ、
入手すれば、パーティ内の全員が使用可能です。

使用することで、同じ階層にいるすべての敵に対し、
強力な効果を発揮します。
窮地に陥ったときなど、
状況にあわせ、「魔石」を活用していきましょう。
"
55,"TEXT_DEEPDUNGEON2ENTRANCE_DESCRIPTION_LAST","もどる"
56,"TEXT_DEEPDUNGEON2ENTRANCE_MIDDLE_TOP_MENU_NEXT","<UIForeground>F20235</UIForeground><UIGlow>F20236</UIGlow>次の階層に挑戦する<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
57,"TEXT_DEEPDUNGEON2ENTRANCE_MIDDLE_TOP_MENU_EXPLAIN","説明を見る"
58,"TEXT_DEEPDUNGEON2ENTRANCE_MIDDLE_Q","現在のパーティで、攻略を続けることができます。
このまま先の階層へ進みますか？"
59,"TEXT_DEEPDUNGEON2ENTRANCE_WOODWAILERCAPTAIN01556_000_000","（★未使用／削除予定★）"
60,"TEXT_DEEPDUNGEON2ENTRANCE_WOODWAILERCAPTAIN01556_000_020","（★未使用／削除予定★）"
61,"TEXT_DEEPDUNGEON2ENTRANCE_WOODWAILERCAPTAIN01556_000_050","（★未使用／削除予定★）"
62,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_TREASURE","（★未使用／削除予定★）"
63,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_SCORE","（★未使用／削除予定★）"
64,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_WHAT_Q2","（★未使用／削除予定★）"
65,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_WHAT_Q3","（★未使用／削除予定★）"
66,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_LEVEL_Q2","（★未使用／削除予定★）"
67,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_WHAT_Q4","（★未使用／削除予定★）"
68,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_WHAT_Q4EX","（★未使用／削除予定★）"
69,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_306","（★未使用／削除予定★）"
70,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_307","（★未使用／削除予定★）"
71,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_405","（★未使用／削除予定★）"
72,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_410","（★未使用／削除予定★）"
73,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_308","（★未使用／削除予定★）"
74,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_100_308","（★未使用／削除予定★）"
75,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_202","（★未使用／削除予定★）"
76,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_507","（★未使用／削除予定★）"
77,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_TREASURE_TITLE","（★未使用／削除予定★）"
78,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_TREASURE_Q1","（★未使用／削除予定★）"
79,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_TREASURE_Q2","（★未使用／削除予定★）"
80,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_TREASURE_Q3","（★未使用／削除予定★）"
81,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_TREASURE_BACK","（★未使用／削除予定★）"
82,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_700","（★未使用／削除予定★）"
83,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_701","（★未使用／削除予定★）"
84,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_702","（★未使用／削除予定★）"
85,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_SCORE_TITLE","（★未使用／削除予定★）"
86,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_SCORE_Q1","（★未使用／削除予定★）"
87,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_SCORE_Q2","（★未使用／削除予定★）"
88,"TEXT_DEEPDUNGEON2ENTRANCE_TEST_ABOUT_SCORE_BACK","（★未使用／削除予定★）"
89,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_800","（★未使用／削除予定★）"
90,"TEXT_DEEPDUNGEON2ENTRANCE_SYSTEM_000_801","（★未使用／削除予定★）"
