Index,0:？,1:？
52,TEXT_BANKJN006_02978_KABUTO_000_004,希望你能陪同鄙人前往——<br>咱们先去延夏，拜访鱼形阁下吧——
53,TEXT_BANKJN006_02978_KABUTO_000_009,好久没来延夏了……<br>那个带来不幸的罐子，似乎并没有回来——
54,TEXT_BANKJN006_02978_GYOKEI_000_010,噗噗噗，好久不见噗！<br>近况如何？！
55,TEXT_BANKJN006_02978_KABUTO_000_011,如你所见，我们很好——<br>多亏鱼形阁下的关照，宝物殿的宝物又变多了——<br>今天，特地来道谢——
56,TEXT_BANKJN006_02978_GYOKEI_000_012,这边也多亏各位关照，生意棒棒噗——<br>那个罐子再没有回来，我每天都过得非常开心噗——<br>充满神气的宝物殿可真是功德无量噗！
57,TEXT_BANKJN006_02978_KABUTO_000_013,看来付丧没有说谎——<br>不过，付丧不再活动了——<br>此次拜访也是为了来传达此事的——
58,TEXT_BANKJN006_02978_GYOKEI_000_014,噗噗噗？！<br>“付丧”是什么？！<br>某种美味的海藻吗噗？
59,TEXT_BANKJN006_02978_KABUTO_000_015,难、难道说，你忘记了付丧——？！<br>就是那个声音尖利，能说会道的甲人族人偶啊——
60,TEXT_BANKJN006_02978_GYOKEI_000_016,会说话的人偶？<br>要是真有那种东西，怎么会忘记噗？！<br>从头到尾只见过你们两个噗！
61,TEXT_BANKJN006_02978_KABUTO_000_017,唔……<br><name:玩家全名>阁下，你怎么看——？
62,TEXT_BANKJN006_02978_Q1_000_000,如何作答？
63,TEXT_BANKJN006_02978_A1_000_001,可能是因为当时受到了惊吓吧
64,TEXT_BANKJN006_02978_A1_000_002,……
65,TEXT_BANKJN006_02978_KABUTO_000_018,也是，那时候鱼形阁下正在遭受红甲族袭击——<br>肯定是受到了惊吓，记忆变得模糊了——
66,TEXT_BANKJN006_02978_KABUTO_000_019,<name:玩家全名>阁下也不明白啊——<br>那时候鱼形阁下正在遭受红甲族袭击——<br>肯定是受到了惊吓，记忆变得模糊了吧——
67,TEXT_BANKJN006_02978_KABUTO_000_020,鄙人有时候也会在战斗之后，<br>出现记忆模糊的情况——
68,TEXT_BANKJN006_02978_KABUTO_000_021,咱们还是不要硬揭鱼形阁下的伤疤了吧——<br>先告辞好了——
69,TEXT_BANKJN006_02978_KABUTO_000_022,不管怎样，碧玉水欢迎鱼形阁下来做买卖——<br>今后，请继续和我们维持缘分——
70,TEXT_BANKJN006_02978_GYOKEI_000_023,噗噗噗！<br>当然噗！<br>我也很想去你们的宝物殿看看噗！
71,TEXT_BANKJN006_02978_KABUTO_000_024,那么，<name:玩家全名>阁下，<br>接下来，就到重逢集市，拜访兀赤金吧——！
72,TEXT_BANKJN006_02978_GYOKEI_000_029,噗噗噗，保重噗！<br>说回来，会说话的人偶……<br>倒是真想见识一下噗！
73,TEXT_BANKJN006_02978_KABUTO_000_029,太阳神草原好远啊——<br>即便如此，在决战之日，<br>枕头还是跑到了这里啊——
74,TEXT_BANKJN006_02978_UCHIKINPAPA_000_028,……
75,TEXT_BANKJN006_02978_SYSTEM_000_029,兀赤金的父亲满面微笑地相迎。<br>似乎在欢迎<name:玩家全名>和武盔的到访。
76,TEXT_BANKJN006_02978_UCHIKIN_000_030,(-兀赤金及其父-)……
77,TEXT_BANKJN006_02978_KABUTO_000_031,二位似乎都很高兴再见到我们——<br>鄙人刚才看了看集市那边，<br>据说兀赤金的弓术又有长进啊——
78,TEXT_BANKJN006_02978_UCHIKIN_000_032,(-兀赤金及其父-)……
79,TEXT_BANKJN006_02978_KABUTO_000_033,不用感谢啦——！<br>在夺回付丧的时候，多亏了凯苏提尔部的武器，<br>我们大获全胜——
80,TEXT_BANKJN006_02978_KABUTO_000_034,……说起来，第一次来重逢集市的时候，<br>还是付丧为沉默寡言的凯苏提尔部传达心声的呢——
81,TEXT_BANKJN006_02978_UCHIKIN_000_035,(-兀赤金及其父-)……
82,TEXT_BANKJN006_02978_KABUTO_000_036,呜，为什么二位都一副不明所以的样子啊——？<br>付丧就是那个说话声很尖利的甲人族人偶啊——<br>难道你们都忘记了——？
83,TEXT_BANKJN006_02978_UCHIKIN_000_037,(-兀赤金及其父-)……
84,TEXT_BANKJN006_02978_KABUTO_000_038,<name:玩家全名>阁下，这到底是？<br>难道连兀赤金父子都忘记付丧了——？
85,TEXT_BANKJN006_02978_KABUTO_000_039,咱们去问问黄金港的潮海阁下吧——<br>给鄙人付丧的潮海阁下总会记得吧——？
86,TEXT_BANKJN006_02978_KABUTO_000_040,那鄙人先告辞了——<br>今后请多关照——！
87,TEXT_BANKJN006_02978_UCHIKIN_000_041,(-兀赤金及其父-)……
88,TEXT_BANKJN006_02978_UCHIKIN000_046,……
89,TEXT_BANKJN006_02978_SYSTEM_000_047,看上去感到十分抱歉。<br>不过，还是想不起付丧的事。
90,TEXT_BANKJN006_02978_UCHIKINPAPA_000_048,……
91,TEXT_BANKJN006_02978_SYSTEM_000_049,似乎为与武盔和冒险者的重逢而高兴，<br>也为二人的旅途送上祝福。
92,TEXT_BANKJN006_02978_KABUTO_000_049,潮海阁下为鄙人将付丧心灵的结晶镶嵌到了武士盔上，<br>她一定记得付丧的事……！
93,TEXT_BANKJN006_02978_SHIHOUMI_000_050,呀，二位亲自来拜访，我受宠若惊呀！<br>武盔阁下似乎很不安……发生了什么？
94,TEXT_BANKJN006_02978_KABUTO_000_051,潮海阁下……你是否记得，<br>鄙人头盔上的这块宝玉——？
95,TEXT_BANKJN006_02978_SHIHOUMI_000_052,当然记得！<br>这是我镶上去的！
96,TEXT_BANKJN006_02978_KABUTO_000_053,哦哦，果然还记得！<br>那也应该记得这块宝玉原先的主人，<br>甲人族人偶付丧的事吧——？
97,TEXT_BANKJN006_02978_SHIHOUMI_000_054,您真会说笑。<br>那个人偶不是我给您的谢礼吗？
98,TEXT_BANKJN006_02978_KABUTO_000_055,哦哦，对对，就是那个——！
99,TEXT_BANKJN006_02978_SHIHOUMI_000_056,明明是古旧又不会动的人偶，可武盔阁下还是收下了它，<br>而且还起了个名字，我好感动。<br>正因如此，我才把从人偶身上掉出来的宝玉……镶到……咦？
100,TEXT_BANKJN006_02978_SHIHOUMI_000_057,好奇怪……<br>为什么会有宝玉从人偶身上掉出来呢？<br>它身上明明不应该有这种部件才对……
101,TEXT_BANKJN006_02978_KABUTO_000_058,这个宝玉就是付丧心灵的结晶，<br>这不是你自己说的吗——？<br>难道你忘记了——？
102,TEXT_BANKJN006_02978_SHIHOUMI_000_059,我说过这种话？！<br>您是不是因为这颗宝玉而记忆混乱了？
103,TEXT_BANKJN006_02978_KABUTO_000_060,不不，付丧确实活动过——！<br>付丧为鄙人代言了心声，<br>帮助鄙人和很多人结了缘的——！
104,TEXT_BANKJN006_02978_SHIHOUMI_000_061,看武盔阁下的样子，似乎并不是精神错乱。<br>我也确实隐约感觉有某些很重要的缘分与那个人偶相关……<br>但抱歉……我还是想不起来……
105,TEXT_BANKJN006_02978_KABUTO_000_062,<name:玩家全名>阁下，<br>这实在太奇怪了——
106,TEXT_BANKJN006_02978_KABUTO_000_063,莫非连碧玉水的人们也都忘记了——？！<br>我们赶紧回到碧玉水确认一下吧——！
107,TEXT_BANKJN006_02978_KABUTO_000_064,潮海阁下，无论是宝玉还是人偶，都是鄙人的至宝——<br>鄙人很感谢你——<br>今后也会继续珍视这份缘分的——！
108,TEXT_BANKJN006_02978_SHIHOUMI_000_065,那是自然。<br>愿您能找到真相……
109,TEXT_BANKJN006_02978_KABUTO_000_066,那就赶紧回到碧玉水，跟长老确认一下——！
110,TEXT_BANKJN006_02978_SHIHOUMI_000_069,我也觉得有过很重要的缘分……<br>可是，就是想不起来……<br>希望武盔阁下能找到他所寻找的真相！
111,TEXT_BANKJN006_02978_KABUTO_000_069,<name:玩家全名>阁下，你来了啊——<br>一想到长老可能也忘记了付丧，鄙人就感到害怕，<br>一直不敢去问啊——
112,TEXT_BANKJN006_02978_BUNCHIN_000_070,嚯嚯嚯……<br>你们两个怎么了啊——？
113,TEXT_BANKJN006_02978_KABUTO_000_071,是这样，现在发生了奇怪的事件，<br>所以想来确认一下情况——
114,TEXT_BANKJN006_02978_MAKURA_000_073,(-枕头的声音-)喂——！武盔——！<br>我把碧玉寻宝众带来了——<br>要说什么事啊——？
115,TEXT_BANKJN006_02978_KABUTO_000_074,鄙人召集大家，其实是为了一件事——<br>碧玉寻宝众努力将碧玉水的宝物殿填满了宝物，<br>而这个团队是由付丧发起组织的，你们都没忘记吧——？
116,TEXT_BANKJN006_02978_BUNCHIN_000_075,你说得好奇怪哦——<br>付丧大人不是你获得，<br>并放在宝物殿中央的宝物吗——？
117,TEXT_BANKJN006_02978_KABUTO_000_076,哦哦，对，对，就是那个——！<br>大家果然还记得——！
118,TEXT_BANKJN006_02978_BUNCHIN_000_077,可是，武盔……<br>付丧大人结成碧玉寻宝众又是怎么说的？<br>做这事的，不是你吗——？
119,TEXT_BANKJN006_02978_KABUTO_000_078,啊——？<br>难道大家都忘记付丧曾经会动的事了——？！<br>那个尖利的声音、灵巧的动作，都忘了——？
120,TEXT_BANKJN006_02978_KABUTO_000_079,<name:玩家全名>阁下……<br>你和鄙人还有付丧一同周游了各地——
121,TEXT_BANKJN006_02978_KABUTO_000_080,所以，鄙人一直没有问，<br>不过，你应该没有忘记吧——？
122,TEXT_BANKJN006_02978_Q2_000_000,如何作答？
123,TEXT_BANKJN006_02978_A2_000_001,记得
124,TEXT_BANKJN006_02978_A2_000_002,你在说什么？
125,TEXT_BANKJN006_02978_KABUTO_000_081,太好了……鄙人放心了——<br>鄙人还以为自己在做梦，<br>还好付丧确实存在过，并指引了鄙人——！
126,TEXT_BANKJN006_02978_BUNCHIN_000_082,嚯嚯嚯……<br>看来结成寻宝众的功臣，<br>是一个只有你们两个知道的神秘友人啊——？
127,TEXT_BANKJN006_02978_BUNCHIN_000_083,那也许可以这样想——<br>一位付丧神大人为了指引武盔而寄宿在了那个人偶里——<br>因此，也只有你记得它的存在——
128,TEXT_BANKJN006_02978_BUNCHIN_000_084,不过，客人似乎有着不可思议的力量——<br>所以，也看到了付丧神大人——
129,TEXT_BANKJN006_02978_KABUTO_000_085,怎、怎么会……鄙人不相信！<br>虽然曾怀疑这是不是梦，但鄙人现在坚信付丧存在过！<br>而且为了填满宝物殿物而指引了鄙人——！
130,TEXT_BANKJN006_02978_BUNCHIN_000_086,嚯嚯嚯……<br>看来结成寻宝众的功臣，<br>是一个只有你知道的神秘友人啊——？
131,TEXT_BANKJN006_02978_BUNCHIN_000_087,那也许可以这样想——<br>一位付丧神大人为了指引武盔而寄宿在了那个人偶里——<br>因此，也只有你记得它的存在——
132,TEXT_BANKJN006_02978_KABUTO_000_088,怎么会这样……那个啰里吧嗦的付丧……<br>产生出鄙人头盔上这颗宝玉的付丧……<br>只是鄙人妄想的产物——？！
133,TEXT_BANKJN006_02978_BUNCHIN_000_089,不，我曾经也有过类似的经历——<br>我一直没说，因为反正也没人信——
134,TEXT_BANKJN006_02978_BUNCHIN_000_090,寄身在人偶身上的，<br>一定是只属于武盔的付丧神——
135,TEXT_BANKJN006_02978_BUNCHIN_000_091,（★未使用／预定删除★）
136,TEXT_BANKJN006_02978_MAKURA_000_092,能见到只属于自己的付丧神啊，<br>好羡慕哦——
137,TEXT_BANKJN006_02978_BUNCHIN_000_093,嗯，看来武盔获得了很棒的缘分啊——
138,TEXT_BANKJN006_02978_KABUTO_000_094,鄙人曾憧憬着<name:玩家全名>阁下，<br>明明希望能共同行动，却拼命压抑了自己的心声——<br>心里想要保护同伴，实则却是疏远了同伴——
139,TEXT_BANKJN006_02978_KABUTO_000_095,不过，付丧把鄙人指引到了正途——<br>现在，鄙人已经不会再压抑自己——<br>从今往后，要随心所愿，获得并珍视缘分和宝物——！
140,TEXT_BANKJN006_02978_BUNCHIN_000_096,很好——这样才能正视自己与同伴——<br>违背自己的内心，如何能够和他人结缘——？<br>这正是你的付丧神要教给你的东西——
141,TEXT_BANKJN006_02978_KABUTO_000_097,<name:玩家全名>阁下、寻宝众……<br>鄙人身边的一切，都是付丧给鄙人的馈赠——
142,TEXT_BANKJN006_02978_KABUTO_000_098,所以，鄙人今后要将它们全都保护好，<br>并继续获得更多缘分与宝物——！
143,TEXT_BANKJN006_02978_SYSTEM_000_100,与甲人族“碧玉寻宝众”之间的关系程度到达了“血誓”，<br>冒险者的活跃表现，加固了与他们之间的羁绊！
144,TEXT_BANKJN006_02978_SYSTEM_000_101,今后，甲人族“碧玉寻宝众”的蛮族日常任务中<br>可获得的经验值加成大幅增加了。
