key,0,1
13,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_031","そんなわけで、何か質問はあるッスか？"
14,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_035","いよいよ、作戦開始ッスね！
自分は足手まといになること必至ッスので、
ガンゴッシュから皆さんのご武運を祈ってるッス！"
15,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_040","闘神セイブ・ザ・クイーンの討滅、お疲れ様でしたッス！
皆さん、ご無事で本当に……本当によかったッス！！
あれ……目から……い、いや、泣いてなんかいないッス……！！"
16,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_041","そんなわけで、何か質問はあるッスか？"
17,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_045",""
18,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_046",""
19,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_047",""
20,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_048",""
21,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_049",""
22,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_050",""
23,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_051",""
24,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_055",""
25,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_056",""
26,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_057",""
27,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_060",""
28,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_061",""
29,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_062",""
30,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_065",""
31,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_066",""
32,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_068",""
33,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_069",""
34,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_070",""
35,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_071",""
36,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_072",""
37,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_073",""
38,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_075",""
39,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_076",""
40,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_080",""
41,"TEXT_REGOTH4MYCLILJA_00693_LILJA_000_081",""
42,"TEXT_REGOTH4MYCLILJA_00693_Q30_000_000","何を聞く？"
43,"TEXT_REGOTH4MYCLILJA_00693_A30_000_000","「エーテル観測装置」について"
44,"TEXT_REGOTH4MYCLILJA_00693_A30_000_001","「記録システムγ」について"
45,"TEXT_REGOTH4MYCLILJA_00693_A30_000_002","リリヤについて"
46,"TEXT_REGOTH4MYCLILJA_00693_A30_000_0010","キャンセル"
47,"TEXT_REGOTH4MYCLILJA_00693_Q40_000_000",""
48,"TEXT_REGOTH4MYCLILJA_00693_A40_000_000",""
49,"TEXT_REGOTH4MYCLILJA_00693_A40_000_001",""
50,"TEXT_REGOTH4MYCLILJA_00693_A40_000_0010",""
51,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_000","へ、弊社ガーロンド社が開発開発いたしいした……した……
駄目ッス！　無理ッス！　できないッス！
姐さんに言われてビジネストーク集を読ンだけどダメダメッスね！"
52,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_001","え～と、ミコトさんからの発注案件でして、
ボスが設計、先輩エンジニア連中があんなことやこんなことして、
ジャジャジャーンッと作り上げたアタシと同じ新人マシンッス！"
53,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_002","観測装置をこのボズヤのいろんなとこに設置することで、
な、な、な～んと、大地を流れる地脈を捉えることができるッス！
集められた観測データはモニターで確認できるンス！"
54,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_003","もちろん、ただ地脈を探すだけじゃねーッスよ！
その太さや艶さまで……いや、エーテルの強さや種類まで特定し、
アタシたちに教えてくれる優れモンなんッス！！　すごいッショ！"
55,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_100","ガンちゃんッスか？
ボスがアラグのなんとか遺跡から発掘した骨董品なンスけど、
バリバリの現役大臣で何かと重宝するようッスよ！"
56,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_101","こっちにいる間は色々と記録しなさいッて姐さんに言われまして、
……っていうか、アタシがヘンなことしないように、
あるだけでも監視になるだろうということみたいッス。"
57,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_200","へ、アタシのことッスか？？？
え、ええ？　英雄さん、アタシに興味あるンスか？
マジで？　え、えええッ！！？"
58,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_201","……このアタシをデートに誘いたいとか、
そ、そんなんじゃない……ですよね……？　チラッ！
か、か、勘違いしちゃいますよ……　チラッチラッ！"
59,"TEXT_REGOTH4MYCLILJA_00693_SYSTEM_100_202","顔を真っ赤にした彼女とこれ以上、話をしても無駄なようだ……。"
60,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_300",""
61,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_301",""
62,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_302",""
63,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_303",""
64,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_304",""
65,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_305",""
66,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_306",""
67,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_307",""
68,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_308",""
69,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_309",""
70,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_400",""
71,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_401",""
72,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_402",""
73,"TEXT_REGOTH4MYCLILJA_00693_LILJA_100_403",""
74,"TEXT_REGOTH4MYCLILJA_00693_TALK_ACTOR","（★未使用／削除予定★）"
