Index,0:？,1:？
53,TEXT_JOBREL402_02381_ANGELET_000_010,啊，你又来了……<br>虽说是为了{{Item|16064|0}}，<br>但你愿意帮我，我还是很开心……
54,TEXT_JOBREL402_02381_ANGELET_000_011,请带上{{EventItem|2002020|0}}，去经历各种战斗吧。
55,TEXT_JOBREL402_02381_ANGELET_000_012,一定要让它浸满悲哀的怨念……<br>因为这种强烈的思念，<br>能让我的人偶具备帮人宣泄心底怨恨的力量……
56,TEXT_JOBREL402_02381_ANGELET_000_020,好了，快带着灵布去经历战斗吧……<br>这样一来，{{EventItem|2002021|0}}就得以完成了……
57,TEXT_JOBREL402_02381_SYSTEM_000_010,完成“随机任务：50级/60级/70级”后，<br>可以得到“{{EventItem|2002021|0}}”。
58,TEXT_JOBREL402_02381_ANGELET_000_040,欢迎回来……<br>要给我{{EventItem|2002021|0}}吗？
59,TEXT_JOBREL402_02381_ANGELET_000_041,为什么不把{{EventItem|2002021|0}}给我？<br>大家需要帮助都来找我，但却没有人愿意帮帮我吗……
60,TEXT_JOBREL402_02381_ANGELET_000_042,谢谢……<br>我就知道冒险者大人一定能完成我的嘱托。
61,TEXT_JOBREL402_02381_ANGELET_000_043,好棒……<br>战斗中缠绕在你身上的痛苦、怨念，以及绝望，<br>完全侵染了我的灵布。
62,TEXT_JOBREL402_02381_ANGELET_000_044,其实，我是要用这种{{EventItem|2002021|0}}制作人偶。<br>就是那种满载着怨念的，帮人宣泄心底怨恨的诅咒人偶……
63,TEXT_JOBREL402_02381_ANGELET_000_045,话说回来，冒险者大人真的好厉害……<br>我从未见过如此强烈的怨念……<br>究竟击败过多少对手，才能变成这样……
64,TEXT_JOBREL402_02381_ANGELET_000_046,这是说好的{{Item|16064|0}}，要记得再来帮我哟……<br>如果人偶你也想要的话，安格莱特可以专门为你缝一个的……<br>啊……冒险者大人这么厉害，想必用不到这种东西才是……
