Index,0:？,1:？
25,TEXT_BANDWA119_03920_TODO_01,<if (<var:4> == 9) { <if (<var:1> < <var:2>) { 制作笔记 蛮族任务：制作<Item:<var:5>:0> } else { 将<Item:<var:5>:0>交给止步堡垒的负责试射的矮人 }> } else { <if (<var:4> == 10) { <if (<var:1> < <var:2>) { 制作笔记 蛮族任务：制作<Item:<var:5>:0> } else { 将<Item:<var:5>:0>交给止步堡垒的负责试射的矮人 }> } else { <if (<var:4> == 11) { <if (<var:1> < <var:2>) { 制作笔记 蛮族任务：制作<Item:<var:5>:0> } else { 将<Item:<var:5>:0>交给止步堡垒的负责试射的矮人 }> } else { <if (<var:4> == 8) { <if (<var:1> < <var:2>) { 制作笔记 蛮族任务：制作<Item:<var:5>:0> } else { 将<Item:<var:5>:0>交给止步堡垒的负责试射的矮人 }> } else { <if (<var:4> == 12) { <if (<var:1> < <var:2>) { 制作笔记 蛮族任务：制作<Item:<var:5>:0> } else { 将<Item:<var:5>:0>交给止步堡垒的负责试射的矮人 }> } else { <if (<var:4> == 13) { <if (<var:1> < <var:2>) { 制作笔记 蛮族任务：制作<Item:<var:5>:0> } else { 将<Item:<var:5>:0>交给止步堡垒的负责试射的矮人 }> } else { <if (<var:4> == 14) { <if (<var:1> < <var:2>) { 制作笔记 蛮族任务：制作<Item:<var:5>:0> } else { 将<Item:<var:5>:0>交给止步堡垒的负责试射的矮人 }> } else { <if (<var:4> == 15) { <if (<var:1> < <var:2>) { 制作笔记 蛮族任务：制作<Item:<var:5>:0> } else { 将<Item:<var:5>:0>交给止步堡垒的负责试射的矮人 }> }> }> }> }> }> }> }> }>
26,TEXT_BANDWA119_03920_TODO_02,向雷吉图报告
27,TEXT_BANDWA119_03920_TODO_03,
28,TEXT_BANDWA119_03920_TODO_04,
29,TEXT_BANDWA119_03920_TODO_05,
30,TEXT_BANDWA119_03920_TODO_06,
31,TEXT_BANDWA119_03920_TODO_07,
32,TEXT_BANDWA119_03920_TODO_08,
33,TEXT_BANDWA119_03920_TODO_09,
34,TEXT_BANDWA119_03920_TODO_10,
35,TEXT_BANDWA119_03920_TODO_11,
36,TEXT_BANDWA119_03920_TODO_12,
37,TEXT_BANDWA119_03920_TODO_13,
38,TEXT_BANDWA119_03920_TODO_14,
39,TEXT_BANDWA119_03920_TODO_15,
40,TEXT_BANDWA119_03920_TODO_16,
41,TEXT_BANDWA119_03920_TODO_17,
42,TEXT_BANDWA119_03920_TODO_18,
43,TEXT_BANDWA119_03920_TODO_19,
44,TEXT_BANDWA119_03920_TODO_20,
45,TEXT_BANDWA119_03920_TODO_21,
46,TEXT_BANDWA119_03920_TODO_22,
47,TEXT_BANDWA119_03920_TODO_23,
48,TEXT_BANDWA119_03920_REGITT_000_000,你知道试射主炮最需要的东西是什么吗？<br>那就是……许多的靶子啦哩！<br>在空地上瞎打可不叫试射！
49,TEXT_BANDWA119_03920_REGITT_000_001,我们也在闲暇之余做了一些靶子，<br>但是数量完全不够啦哩……<br>你也来帮忙做吧，我会给你报酬的！
50,TEXT_BANDWA119_03920_REGITT_000_002,制作靶子的素材可以从西吉图那里获取。<br>那就拜托你了啦哩！
51,TEXT_BANDWA119_03920_SHIGITT_000_010,你是为{{Item|31173|0}}而来的吧，真是帮大忙了。<br>没有那个的话，就没法进行试射了。
52,TEXT_BANDWA119_03920_SHIGITT_000_020,我来提供素材，<br>麻烦你制作3个金属制的人偶。<br>素材不够的话，可以从收集素材的自走人偶那里拿。
53,TEXT_BANDWA119_03920_SHIGITT_000_030,我来提供素材，<br>麻烦你制作3个大小合适的木人。<br>素材不够的话，可以从收集素材的自走人偶那里拿。
54,TEXT_BANDWA119_03920_SHIGITT_000_040,我来提供素材，<br>麻烦你制作3个用来确认威力的明胶块。<br>素材不够的话，可以从收集素材的自走人偶那里拿。
55,TEXT_BANDWA119_03920_SHIGITT_000_050,东西做好之后会立即投入使用，<br>所以请你直接交给止步堡垒的负责试射的矮人。<br>这工作对你这个熟练的工匠来说可能有些无聊，但还是麻烦你了！
56,TEXT_BANDWA119_03920_AUTOMATON_000_070,沙沙……需要素材？<br>……现在好像并不需要。
57,TEXT_BANDWA119_03920_AUTOMATON_000_071,沙沙……需要素材？<br>……现在好像并不需要。
58,TEXT_BANDWA119_03920_AUTOMATON_000_072,沙沙……需要素材？<br>……现在好像并不需要。
59,TEXT_BANDWA119_03920_AUTOMATON_000_080,沙沙……需要素材？<br>好的。
60,TEXT_BANDWA119_03920_AUTOMATON_000_081,沙沙……需要素材？<br>好的。
61,TEXT_BANDWA119_03920_AUTOMATON_000_082,沙沙……需要素材？<br>好的。
62,TEXT_BANDWA119_03920_DWARF03920_000_090,啦哩吼！<br>我正在这一带为试射主炮做准备……<br>你带{{Item|31173|0}}来了吗？
63,TEXT_BANDWA119_03920_DWARF03920_000_100,感激不尽，靶子经常不够用，多亏有你的帮忙。<br>向雷吉图报告的事就交给你了！
64,TEXT_BANDWA119_03920_DWARF03920_000_110,多亏了你拿来的靶子，终于可以试射主炮了。<br>真是帮了大忙了。<br>向雷吉图报告的事就交给你了！
65,TEXT_BANDWA119_03920_REGITT_000_120,辛苦了。<br>感谢你帮忙制作靶子啦哩。
66,TEXT_BANDWA119_03920_REGITT_000_121,最开始我们用自走人偶当靶子，<br>可一轮试射下来就坏了个七七八八，修理起来真是太要命了。<br>西吉图气得不行，说我们浪费修理素材……
67,TEXT_BANDWA119_03920_REGITT_000_122,果然还是得用专门的靶子来进行试射啊！<br>再有需要的时候，还要麻烦你来帮忙了啦哩！
68,TEXT_BANDWA119_03920_SHIGITT_000_060,
