key,0,1
17,"TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_REGISTER_TOWN40","リテイナーをクガネマーケットに登録変更したい"
18,"TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_REGISTER_OLDSHARLAYAN","リテイナーをオールド・シャーレアンマーケットに登録変更したい"
19,"TEXT_CMNDEFRETAINERDESK_00009_EXPLANATION_MENU_TITLE","何を聞く？"
20,"TEXT_CMNDEFRETAINERDESK_00009_EXPLANATION_MENU_WHAT_IS","リテイナーとは"
21,"TEXT_CMNDEFRETAINERDESK_00009_EXPLANATION_MENU_ABOUT","リテイナーができること"
22,"TEXT_CMNDEFRETAINERDESK_00009_EXPLANATION_MENU_CALL","リテイナーの呼び出し方法"
23,"TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_BACK","もどる"
24,"TEXT_CMNDEFRETAINERDESK_00009_ABOUT_TALK_01","「リテイナー」というのは、多忙な冒険者に代わって、
荷物管理の仕事を引き受けてくれる人たちのことです。"
25,"TEXT_CMNDEFRETAINERDESK_00009_ABOUT_TALK_02","リテイナーへの賃金は、冒険者ギルドから支払われますので、
冒険者の方が負担する必要はありません。
安心して、お気軽にご利用ください。"
26,"TEXT_CMNDEFRETAINERDESK_00009_ITEMS_GIL_TALK_01","リテイナーは、あなたの荷物やギルを預かってくれます。
また、冒険者同士の売買の場である
「マーケット」への出品も依頼できます。"
27,"TEXT_CMNDEFRETAINERDESK_00009_ITEMS_GIL_TALK_02","「マーケット」について詳しく知りたければ、
すぐ側の「マーケットボード」から、
実際に利用してみるとよいでしょう。"
28,"TEXT_CMNDEFRETAINERDESK_00009_CALL_TALK_01","雇用したリテイナーは、「呼び鈴」で呼び出して、
荷物の整理などを行うことができます。"
29,"TEXT_CMNDEFRETAINERDESK_00009_CALL_TALK_02","「呼び鈴」は、「マーケットボード」の近くにあります。
ほかにも宿屋など、冒険者の方がよく訪れる施設に
設置されています。"
30,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_ASK_TITLE","マーケットの減税情報"
31,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_ASK_LIMSA","リムサ・ロミンサ　[減税あり]"
32,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_ASK_LIMSA_NONE","リムサ・ロミンサ　[減税なし]"
33,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_ASK_GRIDANIA","グリダニア　[減税あり]"
34,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_ASK_GRIDANIA_NONE","グリダニア　[減税なし]"
35,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_ASK_ULDAH","ウルダハ　[減税あり]"
36,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_ASK_ULDAH_NONE","ウルダハ　[減税なし]"
37,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_ASK_ISHGARD","イシュガルド　[減税あり]"
38,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_ASK_ISHGARD_NONE","イシュガルド　[減税なし]"
39,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_ASK_TOWN40","クガネ　[減税あり]"
40,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_ASK_TOWN40_NONE","クガネ　[減税なし]"
41,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_ASK","<Sheet(Town,IntegerParameter(1),0)/>　[減税あり]"
42,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_ASK_NONE","<Sheet(Town,IntegerParameter(1),0)/>　[減税なし]"
43,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_LIMSA","リムサ・ロミンサでは<Time(IntegerParameter(3))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value>まで、<Value>IntegerParameter(1)</Value>％の減税実施中です。
リムサ・ロミンサで出品したアイテムが売れた時の税金は
売値の<Value>IntegerParameter(2)</Value>％となります。"
44,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_GRIDANIA","グリダニアでは<Time(IntegerParameter(3))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value>まで、<Value>IntegerParameter(1)</Value>％の減税実施中です。
グリダニアで出品したアイテムが売れた時の税金は
売値の<Value>IntegerParameter(2)</Value>％となります。"
45,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_ULDAH","ウルダハでは<Time(IntegerParameter(3))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value>まで、<Value>IntegerParameter(1)</Value>％の減税実施中です。
ウルダハで出品したアイテムが売れた時の税金は
売値の<Value>IntegerParameter(2)</Value>％となります。"
46,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_ISHGARD","イシュガルドでは<Time(IntegerParameter(3))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value>まで、<Value>IntegerParameter(1)</Value>％の減税実施中です。
イシュガルドで出品したアイテムが売れた時の税金は
売値の<Value>IntegerParameter(2)</Value>％となります。"
47,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_TOWN40","クガネでは<Time(IntegerParameter(3))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value>まで、<Value>IntegerParameter(1)</Value>％の減税実施中です。
クガネで出品したアイテムが売れた時の税金は
売値の<Value>IntegerParameter(2)</Value>％となります。"
48,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK","<Sheet(Town,IntegerParameter(1),0)/>では<Time(IntegerParameter(2))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value>まで、<Value>IntegerParameter(3)</Value>％の減税実施中です。
<Sheet(Town,IntegerParameter(1),0)/>で出品したアイテムが売れた時の税金は
売値の<Value>IntegerParameter(4)</Value>％となります。"
49,"TEXT_CMNDEFRETAINERDESK_00009_NO_CASHBACK_LIMSA","現在リムサ・ロミンサでは減税は実施しておらず、
出品したアイテムが売れた時の税金は、売値の<Value>IntegerParameter(1)</Value>％です。"
50,"TEXT_CMNDEFRETAINERDESK_00009_NO_CASHBACK_GRIDANIA","現在グリダニアでは減税は実施しておらず、
出品したアイテムが売れた時の税金は、売値の<Value>IntegerParameter(1)</Value>％です。"
51,"TEXT_CMNDEFRETAINERDESK_00009_NO_CASHBACK_ULDAH","現在ウルダハでは減税は実施しておらず、
出品したアイテムが売れた時の税金は、売値の<Value>IntegerParameter(1)</Value>％です。"
52,"TEXT_CMNDEFRETAINERDESK_00009_NO_CASHBACK_ISHGARD","現在イシュガルドでは減税は実施しておらず、
出品したアイテムが売れた時の税金は、売値の<Value>IntegerParameter(1)</Value>％です。"
53,"TEXT_CMNDEFRETAINERDESK_00009_NO_CASHBACK_TOWN40","現在クガネでは減税は実施しておらず、
出品したアイテムが売れた時の税金は、売値の<Value>IntegerParameter(1)</Value>％です。"
54,"TEXT_CMNDEFRETAINERDESK_00009_NO_CASHBACK","現在<Sheet(Town,IntegerParameter(1),0)/>では減税は実施しておらず、
出品したアイテムが売れた時の税金は、売値の<Value>IntegerParameter(2)</Value>％です。"
55,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_ASK_ABOUT","減税とは"
56,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_EXPLANATION","出品しているリテイナーが少ない国のマーケットでは、
出品したアイテムが売れた時に徴収している税金を減税して
出品者を優遇することがあります。"
57,"TEXT_CMNDEFRETAINERDESK_00009_CASHBACK_CAUTION","減税の実施はメンテナンスなどで
予定より早期終了する場合があります。
ご了承ください。"
58,"TEXT_CMNDEFRETAINERDESK_00009_CREATE_TALK_01","リテイナーの雇用ですね。
あなたが雇用できるリテイナーは、最大<Value>IntegerParameter(1)</Value>名です。
現在の雇用状況を確認いたしますので、少々お待ちください。"
59,"TEXT_CMNDEFRETAINERDESK_00009_NO_RETAINERS_TALK","現在、雇用しているリテイナーはいません。"
60,"TEXT_CMNDEFRETAINERDESK_00009_HAVE_RETAINERS_TALK","現在、あなたはリテイナーを<Value>IntegerParameter(1)</Value>人雇用しています。"
61,"TEXT_CMNDEFRETAINERDESK_00009_CUSTOMIZE_WARNING","リテイナー手続きの一部では、
チャットができなくなるなど
プレイヤーの行動に制限がかかることがあります。"
62,"TEXT_CMNDEFRETAINERDESK_00009_CUSTOMIZE_TALK","どんな人がいいですか？
まずは容姿から教えてください。"
63,"TEXT_CMNDEFRETAINERDESK_00009_DUTY_FINDER_WARNING","コンテンツファインダーに参加申請している場合、このままリテイナーの手続きを進めると参加申請をキャンセルします。"
64,"TEXT_CMNDEFRETAINERDESK_00009_DUTY_FINDER_CONFIRM","リテイナーの手続きを進めますか？"
65,"TEXT_CMNDEFRETAINERDESK_00009_PERSONALITY_TALK","雇用したいリテイナーの容姿は分かりました。
次に、雇用したいリテイナーの性格を教えてください。"
66,"TEXT_CMNDEFRETAINERDESK_00009_PERSONALITY_TITLE","性格を選んでください"
67,"TEXT_CMNDEFRETAINERDESK_00009_PERSONALITY_CHEERFUL","明るい"
68,"TEXT_CMNDEFRETAINERDESK_00009_PERSONALITY_WILD","ワイルド"
69,"TEXT_CMNDEFRETAINERDESK_00009_PERSONALITY_COOLHEADED","冷徹"
70,"TEXT_CMNDEFRETAINERDESK_00009_PERSONALITY_CAREFREE","のんびり"
71,"TEXT_CMNDEFRETAINERDESK_00009_PERSONALITY_PROBLEMATIC","問題児"
72,"TEXT_CMNDEFRETAINERDESK_00009_PERSONALITY_PLAYFUL","お調子もの"
73,"TEXT_CMNDEFRETAINERDESK_00009_CHECK_PERSONALITY_ENTER","……ご希望にピッタリあう人がいます！
その人を呼び出したら、こういう感じの挨拶をするでしょう。"
74,"TEXT_CMNDEFRETAINERDESK_00009_CHECK_PERSONALITY_LEAVE","立ち去る時の挨拶はこういう感じでしょう。"
75,"TEXT_CMNDEFRETAINERDESK_00009_CHECK_PERSONALITY_CONFIRM","雇用したいリテイナーの性格はこれでよろしいですか？"
76,"TEXT_CMNDEFRETAINERDESK_00009_NAME_ASK","かしこまりました。
それでは、雇用したいリテイナーに
ニックネームをつけてもらえますか？"
77,"TEXT_CMNDEFRETAINERDESK_00009_NAME_PROMPT_TITLE","RETAINER NAME"
78,"TEXT_CMNDEFRETAINERDESK_00009_NAME_PROMPT_MESSAGE0","リテイナーにニックネームをつけてください"
79,"TEXT_CMNDEFRETAINERDESK_00009_NAME_PROMPT_MESSAGE1","アルファベットとアポストロフィ、ハイフンが使え、
最低3文字必要です。
アポストロフィとハイフンは連続では使えません。"
80,"TEXT_CMNDEFRETAINERDESK_00009_NAME_PROMPT_HEAD","リテイナーのニックネーム"
81,"TEXT_CMNDEFRETAINERDESK_00009_CANCEL_CONFIRM","リテイナー雇用手続きを中止してよろしいですか？"
82,"TEXT_CMNDEFRETAINERDESK_00009_CREATE_CONFIRM","リテイナー「<Highlight>StringParameter(1)</Highlight>」を本当に雇用しますか？"
83,"TEXT_CMNDEFRETAINERDESK_00009_ASK_CREATE","新たにリテイナーを雇用しますか？"
84,"TEXT_CMNDEFRETAINERDESK_00009_ASK_CREATE_YES","はい"
85,"TEXT_CMNDEFRETAINERDESK_00009_ASK_CREATE_NO","いいえ"
86,"TEXT_CMNDEFRETAINERDESK_00009_CREATING_RETAINER","かしこまりました。
雇用の手続きをしますので、
しばらく、そのままでお待ちください。"
87,"TEXT_CMNDEFRETAINERDESK_00009_CREATE_SUCCESS_01","リテイナー<Highlight>StringParameter(1)</Highlight>の、
雇用手続きが完了いたしました。"
88,"TEXT_CMNDEFRETAINERDESK_00009_CREATE_SUCCESS_02","雇用したリテイナーは、
「呼び鈴」から呼び出すことができます。"
89,"TEXT_CMNDEFRETAINERDESK_00009_CREATE_SUCCESS_03","「呼び鈴」は、「マーケットボード」の近くにあります。
さっそく呼び出して、荷物を預けてみてください。"
90,"TEXT_CMNDEFRETAINERDESK_00009_RETAINER_CREATE_FAILED_NAME","ご希望のニックネームをつけることができませんでした。
お手数ですが、つけなおしてください。"
91,"TEXT_CMNDEFRETAINERDESK_00009_RETAINER_CREATE_FULL","申し訳ありませんが、
すでに雇用できる人数の上限に達しています。
これ以上、リテイナーを雇うことはできません。"
92,"TEXT_CMNDEFRETAINERDESK_00009_RETAINER_CREATE_CANCEL","雇用の手続きをとりやめました。
リテイナーの雇用が必要となりましたら、
再度、声をおかけください。"
93,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_TALK_LIMSA_01","登録マーケットをリムサ・ロミンサへ
変更したいリテイナーを選んでください。"
94,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_ASK_LIMSA","リテイナー<Highlight>StringParameter(1)</Highlight>の登録マーケットを
リムサ・ロミンサに変更してもいいですか？"
95,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_SUCCESS_LIMSA","リテイナー<Highlight>StringParameter(1)</Highlight>が
リムサ・ロミンサのマーケットに登録変更されました。"
96,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_ALREADY_LIMSA","そのリテイナーはすでにリムサ・ロミンサの
マーケットに登録されています。"
97,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_TALK_GRIDANIA_01","登録マーケットをグリダニアへ
変更したいリテイナーを選んでください。"
98,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_ASK_GRIDANIA","リテイナー<Highlight>StringParameter(1)</Highlight>の登録マーケットを
グリダニアに変更してもいいですか？"
99,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_SUCCESS_GRIDANIA","リテイナー<Highlight>StringParameter(1)</Highlight>が
グリダニアのマーケットに登録変更されました。"
100,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_ALREADY_GRIDANIA","そのリテイナーはすでにグリダニアの
マーケットに登録されています。"
101,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_TALK_ULDAH_01","登録マーケットをウルダハへ
変更したいリテイナーを選んでください。"
102,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_ASK_ULDAH","リテイナー<Highlight>StringParameter(1)</Highlight>の登録マーケットを
ウルダハに変更してもいいですか？"
103,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_SUCCESS_ULDAH","リテイナー<Highlight>StringParameter(1)</Highlight>が
ウルダハのマーケットに登録変更されました。"
104,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_ALREADY_ULDAH","そのリテイナーはすでにウルダハの
マーケットに登録されています。"
105,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_TALK_ISHGARD_01","登録マーケットをイシュガルドへ
変更したいリテイナーを選んでください。"
106,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_ASK_ISHGARD","リテイナー<Highlight>StringParameter(1)</Highlight>の登録マーケットを
イシュガルドに変更してもいいですか？"
107,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_SUCCESS_ISHGARD","リテイナー<Highlight>StringParameter(1)</Highlight>が
イシュガルドのマーケットに登録変更されました。"
108,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_ALREADY_ISHGARD","そのリテイナーはすでにイシュガルドの
マーケットに登録されています。"
109,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_TALK_TOWN40_01","登録マーケットをクガネへ
変更したいリテイナーを選んでください。"
110,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_ASK_TOWN40","リテイナー<Highlight>StringParameter(1)</Highlight>の登録マーケットを
クガネに変更してもいいですか？"
111,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_SUCCESS_TOWN40","リテイナー<Highlight>StringParameter(1)</Highlight>が
クガネのマーケットに登録変更されました。"
112,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_ALREADY_TOWN40","そのリテイナーはすでにクガネの
マーケットに登録されています。"
113,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_TALK_OLDSHARLAYAN_01","登録マーケットをオールド・シャーレアンへ
変更したいリテイナーを選んでください。"
114,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_ASK_OLDSHARLAYAN","リテイナー<Highlight>StringParameter(1)</Highlight>の登録マーケットを
オールド・シャーレアンに変更してもいいですか？"
115,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_SUCCESS_OLDSHARLAYAN","リテイナー<Highlight>StringParameter(1)</Highlight>が
オールド・シャーレアンのマーケットに登録変更されました。"
116,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_ALREADY_OLDSHARLAYAN","そのリテイナーはすでにオールド・シャーレアンの
マーケットに登録されています。"
117,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_ASK_YES","はい"
118,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_ASK_NO","いいえ"
119,"TEXT_CMNDEFRETAINERDESK_00009_REMAKE_RETAINER_EXPLANATION","おや、雇用しているリテイナーの容姿、性格、ニックネームを、
再確認されたいんですね？
では、あなたが雇用しているリテイナーを確認いたします。"
120,"TEXT_CMNDEFRETAINERDESK_00009_REMAKE_RETAINER_TALK","どのリテイナーの設定変更を行いますか？"
121,"TEXT_CMNDEFRETAINERDESK_00009_ASK_REMAKE","リテイナー<Highlight>StringParameter(1)</Highlight>の
設定変更を行いますか？"
122,"TEXT_CMNDEFRETAINERDESK_00009_ASK_REMAKE_YES","はい"
123,"TEXT_CMNDEFRETAINERDESK_00009_ASK_REMAKE_NO","いいえ"
124,"TEXT_CMNDEFRETAINERDESK_00009_RETAINER_REMAKE_CANCEL","リテイナーの再確認を保留されるんですね。
確認されたくなったら、再度、声をおかけください。"
125,"TEXT_CMNDEFRETAINERDESK_00009_DUTY_FINDER_CONFIRM_REMAKE","リテイナーの再確認を進めますか？"
126,"TEXT_CMNDEFRETAINERDESK_00009_RETAINER_REMAKE_TALK","かしこまりました。
まずは、容姿を再確認してみましょう。"
127,"TEXT_CMNDEFRETAINERDESK_00009_PERSONALITY_TALK_REMAKE","続いて、性格を再確認してみましょう。
あなたが雇用していたリテイナーはどのような性格でしたか？"
128,"TEXT_CMNDEFRETAINERDESK_00009_CHECK_PERSONALITY_REMAKE_ENTER","その性格ですと、挨拶はこういう感じだったはずです。"
129,"TEXT_CMNDEFRETAINERDESK_00009_CHECK_PERSONALITY_CONFIRM_REMAKE","リテイナーの性格を再確認できましたか？"
130,"TEXT_CMNDEFRETAINERDESK_00009_NAME_ASK_REMAKE","最後に、リテイナーのニックネームを再確認してみましょう。
これを機に、変えられても構いませんよ。"
131,"TEXT_CMNDEFRETAINERDESK_00009_CANCEL_CONFIRM_REMAKE","リテイナーの設定変更を中止してよろしいですか？"
132,"TEXT_CMNDEFRETAINERDESK_00009_REMAKE_CONFIRM","リテイナー「<Highlight>StringParameter(1)</Highlight>」の設定変更を
本当に行いますか？"
133,"TEXT_CMNDEFRETAINERDESK_00009_REMEKE_RETAINER","それでは、今、再確認した内容を、
リテイナーの名簿と照合しますので、
しばらく、そのままでお待ちください。"
134,"TEXT_CMNDEFRETAINERDESK_00009_EQUIP_HAVE_RETAINER","リテイナーの再確認を行うには、
リテイナーのメインアーム以外の装備を外す必要があります。
装備を外してから再度お越しください。"
135,"TEXT_CMNDEFRETAINERDESK_00009_VENTURE_RETAINER","リテイナーベンチャー中は、リテイナーの再確認ができません。
リテイナーベンチャーを依頼していない状態で、再度お越しください。"
136,"TEXT_CMNDEFRETAINERDESK_00009_RETAINER_REMAKE_FAILED","リテイナーの再確認が行えませんでした。"
137,"TEXT_CMNDEFRETAINERDESK_00009_REMAKE_SUCCESS_01","リテイナー<Highlight>StringParameter(1)</Highlight>は、
あなたが再確認したとおりの内容で登録されていました。"
138,"TEXT_CMNDEFRETAINERDESK_00009_REMAKE_SUCCESS_02","「呼び鈴」からリテイナーを呼び出してご確認ください。"
139,"TEXT_CMNDEFRETAINERDESK_00009_REMOVE_RETAINER_EXPLANATION","雇用しているリテイナーの解雇ですね。
あなたの雇用状況を確認いたしますので、少々お待ちください。"
140,"TEXT_CMNDEFRETAINERDESK_00009_NO_RETAINERS_AVAILABLE","現在、雇用しているリテイナーはいないようです。"
141,"TEXT_CMNDEFRETAINERDESK_00009_REMOVE_RETAINER_TALK","どのリテイナーを解雇しますか？"
142,"TEXT_CMNDEFRETAINERDESK_00009_ASK_REMOVE","リテイナー<Highlight>StringParameter(1)</Highlight>を解雇しますか？"
143,"TEXT_CMNDEFRETAINERDESK_00009_ASK_REMOVE_HASHOUSE","リテイナー<Highlight>StringParameter(1)</Highlight>を
ハウスのガーデンに配置していた場合は、
自動で撤去されませんが、解雇してよろしいですか？"
144,"TEXT_CMNDEFRETAINERDESK_00009_ASK_REMOVE_YES","はい"
145,"TEXT_CMNDEFRETAINERDESK_00009_ASK_REMOVE_NO","いいえ"
146,"TEXT_CMNDEFRETAINERDESK_00009_RETAINER_REMOVE_SUCCESS","リテイナー<Highlight>StringParameter(1)</Highlight>を
解雇しました。"
147,"TEXT_CMNDEFRETAINERDESK_00009_RETAINER_REMOVE_FAILED_INVENTORY","リテイナーが装備、所持品、またはギルを
所持しているため、解雇することができません。
手続きの前に、すべての装備、所持品、ギルを受け取ってください。"
148,"TEXT_CMNDEFRETAINERDESK_00009_RETAINER_REMOVE_CANCEL","解雇の手続きをとりやめました。
リテイナーを解雇する場合は、再度、声をおかけください。"
149,"TEXT_CMNDEFRETAINERDESK_00009_JOB_MENU_TITLE","何をしますか？"
150,"TEXT_CMNDEFRETAINERDESK_00009_JOB_MENU_HOWTO","リテイナーをジョブにするには"
151,"TEXT_CMNDEFRETAINERDESK_00009_JOB_MENU_RELATION","リテイナーのクラスとジョブの関係"
152,"TEXT_CMNDEFRETAINERDESK_00009_JOB_MENU_OBTAIN","「<Sheet(Item,IntegerParameter(1),0)/>」を入手したい"
153,"TEXT_CMNDEFRETAINERDESK_00009_JOB_MENU_CANCEL","もどる"
154,"TEXT_CMNDEFRETAINERDESK_00009_JOB_HOWTO_TALK_01","あなたが古のジョブを極めているなら、
武器や防具の扱い方の知識を「<Sheet(Item,IntegerParameter(1),0)/>」に記し、
リテイナーに伝授することができます。"
155,"TEXT_CMNDEFRETAINERDESK_00009_JOB_HOWTO_TALK_02","リテイナーをジョブに設定するには、
ベンチャースクリップ40枚と引き替えに、
「<Sheet(Item,IntegerParameter(1),0)/>」を入手しておく必要があります。"
156,"TEXT_CMNDEFRETAINERDESK_00009_JOB_HOWTO_TALK_03","また、自身のレベルが50に達していないジョブ、
およびリミテッドジョブについては、
知識の伝授ができません。"
157,"TEXT_CMNDEFRETAINERDESK_00009_JOB_HOWTO_TALK_04","なお、ジョブに設定したリテイナーを、
別のクラスやジョブに変更したい場合は、
「リテイナーのクラス・ジョブのリセット」を行う必要があります。"
158,"TEXT_CMNDEFRETAINERDESK_00009_RELATION_TALK_01","リテイナーに、ジョブの知識を伝授するには、
いくつかの条件を満たす必要があります。"
159,"TEXT_CMNDEFRETAINERDESK_00009_RELATION_MENU_TITLE","リテイナーのクラスは？"
160,"TEXT_CMNDEFRETAINERDESK_00009_RELATION_MENU_CLASS","<Sheet(ClassJob,IntegerParameter(1),0)/>"
161,"TEXT_CMNDEFRETAINERDESK_00009_RELATION_MENU_CANCEL","もどる"
162,"TEXT_CMNDEFRETAINERDESK_00009_CONDITIONS_TALK_01","<Sheet(ClassJob,IntegerParameter(1),0)/>のリテイナーは、
以下のジョブの知識を受け継ぐことができます。"
163,"TEXT_CMNDEFRETAINERDESK_00009_CONDITIONS_MENU_TITLE","リテイナーに設定したいジョブは？"
164,"TEXT_CMNDEFRETAINERDESK_00009_CONDITIONS_MENU_CLASS","<Sheet(ClassJob,IntegerParameter(1),0)/>"
165,"TEXT_CMNDEFRETAINERDESK_00009_CONDITIONS_MENU_CANCEL","もどる"
166,"TEXT_CMNDEFRETAINERDESK_00009_CONDITIONS_TALK_10","リテイナーを「<Sheet(ClassJob,IntegerParameter(1),0)/>」に設定するには、
プレイヤーの「<Sheet(ClassJob,IntegerParameter(1),0)/>」をレベル50以上にした状態で、
リテイナーがレベル30以上の「<Sheet(ClassJob,IntegerParameter(2),0)/>」である必要があります。"
167,"TEXT_CMNDEFRETAINERDESK_00009_CONDITIONS_TALK_20","リテイナーを「<Sheet(ClassJob,IntegerParameter(1),0)/>」に設定するには、
プレイヤーの「<Sheet(ClassJob,IntegerParameter(1),0)/>」をレベル50以上にした状態で、リテイナーが
レベル50以上のファイターまたはソーサラーである必要があります。"
168,"TEXT_CMNDEFRETAINERDESK_00009_CONDITIONS_TALK_30","リテイナーを「<Sheet(ClassJob,IntegerParameter(1),0)/>」に設定するには、プレイヤーの
「<Sheet(ClassJob,IntegerParameter(1),0)/>」をレベル60以上にした状態で、リテイナーが
レベル60以上のファイターまたはソーサラーである必要があります。"
169,"TEXT_CMNDEFRETAINERDESK_00009_CONDITIONS_TALK_40","リテイナーを「<Sheet(ClassJob,IntegerParameter(1),0)/>」に設定するには、プレイヤーの
「<Sheet(ClassJob,IntegerParameter(1),0)/>」をレベル70以上にした状態で、リテイナーが
レベル70以上のファイターまたはソーサラーである必要があります。"
170,"TEXT_CMNDEFRETAINERDESK_00009_SCROLL_HAS_ALREADY","おや、あなたは……
すでに「<Sheet(Item,IntegerParameter(1),0)/>」をお持ちのようですよ？"
171,"TEXT_CMNDEFRETAINERDESK_00009_SCROLL_TALK_01","呼び鈴からリテイナーを呼び出し、
「リテイナーのジョブ設定」を選んでみましょう。"
