Index,0:？,1:？
79,TEXT_JOBPLD580_02036_HAILLENARTEKNIGHTA_100_037,你来了啊，这下安心多了！
80,TEXT_JOBPLD580_02036_CONSTAINT_100_038,<if (<param:性别> 师姐) { 师兄 }>，祝你好运！
81,TEXT_JOBPLD580_02036_HAILLENARTEKNIGHTB_000_040,哦哦，你来了啊，真是帮大忙了！<br>敌人察觉到了咱们的动向，现在他们正向东边撤退。
82,TEXT_JOBPLD580_02036_HAILLENARTEKNIGHTB_000_041,我们准备追击他们，<br>想必追击途中会遇到敌人的阻碍，要多注意。<br>那么，解散，开始追击！
83,TEXT_JOBPLD580_02036_HAILLENARTEKNIGHTA_100_042,抱歉，之后拜托了……
84,TEXT_JOBPLD580_02036_BALLOON_000_060,（★未使用／削除予定★）
85,TEXT_JOBPLD580_02036_BALLOON_000_061,（★未使用／削除予定★）
86,TEXT_JOBPLD580_02036_BALLOON_000_062,（★未使用／削除予定★）
87,TEXT_JOBPLD580_02036_BALLOON_000_063,真是难缠的家伙……<br>死吧！
88,TEXT_JOBPLD580_02036_POPMESSAGE_000_064,（★未使用／削除予定★）
89,TEXT_JOBPLD580_02036_HAILLENARTEKNIGHTB_000_070,可恶，竟然在这里倒下了……<br>他们就在前面，之后拜托你了！
90,TEXT_JOBPLD580_02036_CONSTAINT_000_071,哈……哈……他们就在前面……<br>可是，他们的主谋利用魔法阵召唤出了魔物……<br>而且，非、非常强……
91,TEXT_JOBPLD580_02036_CONSTAINT_000_072,<if (<param:性别> 师姐) { 师兄 }>，之后就拜托你了……<br>没能帮上忙，真是抱歉……
92,TEXT_JOBPLD580_02036_HAILLENARTEKNIGHTB_000_080,真是帮了大忙……<br>不愧是福尔唐家的客人。<br>……从得到的情报看，他应该就是主谋了。
93,TEXT_JOBPLD580_02036_HAILLENARTEKNIGHTB_000_081,……那么，我准备回去报告了。<br>这次的讨伐作战，真是非常感谢。<br>我也会帮你向拉妮艾特阁下问声好的。
94,TEXT_JOBPLD580_02036_CONSTAINT_000_082,辛苦你了，<if (<param:性别> 师姐) { 师兄 }>，<br>你没事就好！<br>将作战成果报告给骑士先生吧。
95,TEXT_JOBPLD580_02036_CONSTAINT_000_090,<if (<param:性别> 师姐) { 师兄 }>，你没事就好！<br>……咦，你发现了什么东西吗？
96,TEXT_JOBPLD580_02036_CONSTAINT_000_091,这是……隐形毒尾的主谋拿着的东西？<br>为什么他拿着这个……
97,TEXT_JOBPLD580_02036_CONSTAINT_000_092,这也是……索尔克扎吉尔让我回收的东西吗？<br>难道他早就预料到我会与隐形毒尾战斗？<br>他到底，在想什么？
98,TEXT_JOBPLD580_02036_CONSTAINT_000_093,……在这里也想不出什么来，<br><if (<param:性别> 师姐) { 师兄 }>，咱们先回隼巢吧……
99,TEXT_JOBPLD580_02036_CONSTAINT_000_100,在和<if (<param:性别> 师姐) { 师兄 }>你汇合前，<br>我们的部队发现了敌人的大本营。
100,TEXT_JOBPLD580_02036_CONSTAINT_000_101,可是，里面一片狼藉，<br>并没有与圣剑有关的东西……
101,TEXT_JOBPLD580_02036_CONSTAINT_000_102,对他们来说，守誓之剑应该是交涉的王牌。
102,TEXT_JOBPLD580_02036_CONSTAINT_000_103,圣剑不在他们手里了的话，<br>也就是说索尔克扎吉尔已经成功夺回了圣剑？
103,TEXT_JOBPLD580_02036_CONSTAINT_000_104,然后就是索尔克扎吉尔留下的装备的意义……<br>穿上这些装备的话，就能知道些什么了吗？
104,TEXT_JOBPLD580_02036_CONSTAINT_000_105,这次的讨伐作战，会使隐形毒尾的骚动就此告一段落吧。<br>要是有存活下来的残党敢祸害他人的话，<br>我是绝对不会放过他们的。
105,TEXT_JOBPLD580_02036_CONSTAINT_000_106,为此，我会继续用这身装备进行战斗。<br>……留下这身装备，索尔克扎吉尔一定是有什么用意。
106,TEXT_JOBPLD580_02036_DURENDAIREKNIGHT_000_020,空栏
107,TEXT_JOBPLD580_02036_DURENDAIREKNIGHT_000_021,空栏
108,TEXT_JOBPLD580_02036_DURENDAIREKNIGHT_000_022,空栏
109,TEXT_JOBPLD580_02036_DURENDAIREKNIGHT_000_023,空栏
110,TEXT_JOBPLD580_02036_HAILLENARTEKNIGHTB_000_050,空栏
111,TEXT_JOBPLD580_02036_HAILLENARTEKNIGHTB_000_051,空栏
112,TEXT_JOBPLD580_02036_POPMESSAGE_000_200,（★未使用／削除予定★）
