Index,0:？,1:？
71,TEXT_CLSBSM650_02617_SEKKA_000_100,从远东之国来的四五十岁的男性？<br>刀……四五十岁……不会吧……<br>……嗯，应该不会的，可能我想太多了。
72,TEXT_CLSBSM650_02617_SEKKA_000_110,不过这确实是个棘手的委托呢。<br>这废铁里杂质太多，强度完全没保证。
73,TEXT_CLSBSM650_02617_SEKKA_000_111,锻出来的刀要是随便就弯掉或断掉可就不妙了。<br>还是不要打磨得太轻薄锋利，以结实为重比较好。<br>{{ItemHQ|17888|0}}应该是合适的选择。
74,TEXT_CLSBSM650_02617_SEKKA_000_112,这{{EventItem|2002071|0}}块倒是挺大。<br>我帮你拿着吧，省得锻造的时候碍事。<br>你专注于锻刀即可。
75,TEXT_CLSBSM650_02617_SEKKA_000_120,还需要{{EventItem|2002071|0}}吗？<br>用这种破烂材料也是辛苦你了，请加油吧。
76,TEXT_CLSBSM650_02617_SEKKA_000_130,……你的手艺真是太精湛了。<br>竟然能用那种材料锻出这样的刀来……<br>快拿去交给委托人吧。
77,TEXT_CLSBSM650_02617_SHINTOU_000_140,委托你锻造的刀完成了吗？
78,TEXT_CLSBSM650_02617_SHINTOU_000_150,……很粗劣的一把刀啊。<br>和东方名匠们的作品根本无法相提并论。
79,TEXT_CLSBSM650_02617_SHINTOU_000_151,如果这是用正常材料锻造出来的，我恐怕会这样评价吧。<br>但如果这样一把刀是用那块{{EventItem|2002071|0}}锻出来的，<br>那你的手艺可就远在东方的名匠之上了……
80,TEXT_CLSBSM650_02617_SHINTOU_000_152,锻铁匠行会的技术我见识到了。<br>你们行会的会长是叫布瑞赛尔来着？<br>请向他汇报你完成了委托吧。
81,TEXT_CLSBSM650_02617_SEKKA_000_160,请分点行会的委托给我做吧！<br>为了追上<name:玩家全名>阁下，我需要更加努力地修行！
82,TEXT_CLSBSM650_02617_BRITHAEL_000_170,啊，<name:玩家全名>！快来救救我！<br>雪花小姐一直缠着我让我分工作给她……
83,TEXT_CLSBSM650_02617_SHINTOU_000_171,(-男性的大吼-)打——扰——了——！！
84,TEXT_CLSBSM650_02617_SHINTOU_000_172,感谢贵行会先前接受了我的委托。<br>请容我正式自我介绍一下，我名叫神刀，<br>在东方的黄金港以锻刀为业。
85,TEXT_CLSBSM650_02617_SEKKA_000_173,父、父亲？！<br>你为什么会出现在这里！
86,TEXT_CLSBSM650_02617_SHINTOU_000_174,我当然是以父亲的身份来接你回去的。<br>仅仅因为我拒绝收你为徒，让你放弃当刀匠，<br>你就擅作主张跑到这么远的地方来给人家添麻烦……
87,TEXT_CLSBSM650_02617_BRITHAEL_000_175,……呃，那个，不好意思，你是先前的委托人吧。<br>雪花小姐原来是你的女儿？！<br>还有……不让她当刀匠究竟是……
88,TEXT_CLSBSM650_02617_SHINTOU_000_176,这丫头缺少对于刀匠来说最重要的东西。<br>她不正视这一点，非要入我门下。<br>我说让她放弃、死了这条心，结果这幼稚丫头就离家出走了……
89,TEXT_CLSBSM650_02617_SHINTOU_000_177,雪花，<name:玩家全名>的刀你也看到了吧？<br>人家能用粗劣的材料锻出那样一柄刀。<br>换你根本就做不到……
90,TEXT_CLSBSM650_02617_SHINTOU_000_178,你花费了十几年学到的技艺，<br>人家一下子就能把你超过去。<br>你就只有这种水平，叫我怎么收你为徒？
91,TEXT_CLSBSM650_02617_BRITHAEL_000_179,等等、等等、等等！你们自家人的事我不好插嘴，<br>但作为一名手艺人，你刚才的发言我可不能装没听到。<br>你怎么能拿她的努力，和其他人进行比较？
92,TEXT_CLSBSM650_02617_BRITHAEL_000_180,我不知道你是位怎样的名工巧匠，<br>但能不能请你不要轻易对认真付出努力的人说出劝人放弃的话？！
93,TEXT_CLSBSM650_02617_SEKKA_000_181,……布瑞赛尔阁下。
94,TEXT_CLSBSM650_02617_SHINTOU_000_182,这是你的做法，但不是我的……<br>雪花，我会在座城市逗留一段时间……你好好想想吧。<br>不愿意听我的，就不要再认我这个爹了。
95,TEXT_CLSBSM650_02617_BRITHAEL_000_183,雪花小姐……你真的是想成为他的弟子？<br>之前你说想要让人另眼相看的，也是你的父亲吧……<br>看起来是个思想非常偏执的人啊。
96,TEXT_CLSBSM650_02617_SEKKA_000_184,您说得没错……<br>但我从小就是看着他锻刀的背影长大的。<br>不管说话有多伤人，父亲都是我最憧憬的刀匠……
97,TEXT_CLSBSM650_02617_BRITHAEL_000_185,这样啊……那就没办法了。<br>就由我们，来向神刀先生发起反击吧！<br>我作为一名手艺人，无法认同神刀先生的做法！
98,TEXT_CLSBSM650_02617_BRITHAEL_000_186,虽然我现在还是很怕……不不不，还是有一点，怕雪花小姐。<br>但这和那是两码事！<br>我也要出一份力，让雪花小姐得到父亲的认同。
99,TEXT_CLSBSM650_02617_SEKKA_000_187,布瑞赛尔阁下、<name:玩家全名>阁下……<br>为了我，竟然……大恩大德没齿难忘！
100,TEXT_CLSBSM650_02617_SEKKA_000_188,……布瑞赛尔阁下，也感谢您刚刚出言相助。<br>刚刚您斥责我父亲时……那个……非常有，男子气概……
101,TEXT_CLSBSM650_02617_BRITHAEL_000_189,男子气概……难道我平时看起来就那么没有男子气概吗？<br>唉，不管怎样，就由我来好好想想，<br>怎么让雪花小姐得到父亲的认可吧。
102,TEXT_CLSBSM650_02617_SYSTEM_000_500,作为锻铁匠锻造出了符合委托人需求的作品，<br>学会了新的技能“掌握”！
