key,0,1,2,3,4,5,6,7,8,9,10,11
20013,"幼体は白と黒の縞模様であり、成長するにつれ姿を変える。そのため、近年まで幼体は別種の鮫と考えられていた","トラフザメ","GatheringItemLevelConvertTable#210",False,False,"ビッグキャッチ",,3,0,True,False,False
20014,"骨のように見える不気味な姿を持つがゆえに、古来から魔除けの力があるとされ、この貝を持ち歩く海賊衆もいるほど","ホネガイ","GatheringItemLevelConvertTable#210",False,False,"スモールキャッチ",,4,0,True,False,False
20015,"泳ぎがとても下手で鈍重。疑似餌の付いた突起を動かして小型の甲殻類や魚を釣るため、「いさりうお」と呼ばれる","漁魚","GatheringItemLevelConvertTable#210",False,False,"ミディアムキャッチ",,6,0,True,False,False
20016,"川底に生える海藻の間や岩などに張り付いている小型の巻貝。多くの生物の食料となることで、食物連鎖を下支えしている","ツブ","GatheringItemLevelConvertTable#210",False,False,"スモールキャッチ",,7,0,True,False,False
20017,"ヒゲがないコイの一種。海藻や果実を食べる魚としては最大級の巨体を誇り、ルガディン族の大男を上回るほどに成長する","ヒゲナシ","GatheringItemLevelConvertTable#210",False,False,"ビッグキャッチ",,8,0,True,False,False
20018,"異様に頭が大きな魚。また体内に多くの発光器を備えており光を放つため、漁民からは霊魂の運び手と考えられている","ホウネンエソ","GatheringItemLevelConvertTable#215",False,False,"スモールキャッチ",,0,0,True,False,False
20019,"長い糸状のヒレを引いて泳ぐ魚。食べられないこともないが、身に臭みがあるうえ、食中毒をおこしやすいという。","イトマキ","GatheringItemLevelConvertTable#215",False,False,"ミディアムキャッチ",,0,0,True,False,False
20020,"ひんがしの国の犬種「狆（ちん）」に似た顔を持つことから、そう呼ばれるらしいが、実は大して似ていない","チンアナゴ","GatheringItemLevelConvertTable#215",False,False,"スモールキャッチ",,1,0,True,False,False
20021,"異国の者にとっては、異界ヴォイドの妖異にも見える不気味な姿をしているが、ひんがしの国では、高級食材として珍重される","ナマコ","GatheringItemLevelConvertTable#215",False,False,"スモールキャッチ",,2,0,True,False,False
20022,"甲殻類や小魚に加え、亀や鮫まで丸呑みにする。コウジン族は、悪さをした幼子を叱る時にタマカイに喰われると脅すらしい","タマカイ","GatheringItemLevelConvertTable#215",False,False,"ビッグキャッチ",,3,0,True,False,False
20023,"背ビレの棘に強力な毒を有する危険な存在。だが、その白身は美味であるため、危険を顧みずに挑む漁師が後を絶たない","オニダルマ","GatheringItemLevelConvertTable#215",False,False,"ミディアムキャッチ",,4,0,True,False,False
20024,"ドマザリガニの突然変異種。赤備えの鎧武者を思わせることから名付けられた。なぜ、赤くなったのかは判明していない","アカゾナエ","GatheringItemLevelConvertTable#215",False,False,"スモールキャッチ",,7,0,True,False,False
20025,"ドマに伝わる四種類の代表的な魚、四大家魚の一角を成す。繁殖方法も確立されており、庶民の味として親しまれている","コクレン","GatheringItemLevelConvertTable#215",False,False,"ビッグキャッチ",,7,0,True,False,False
20026,"はるか昔、ヤンサ地方では、この種の貝殻が貨幣として用いられていた。もちろん今では、貝殻に価値はない","古銭貝","GatheringItemLevelConvertTable#215",False,False,"スモールキャッチ",,8,0,True,False,False
20027,"暖流に乗り、紅玉海に来る大型肉食魚。浮遊物に集まる習性から、死人喰らいと呼ばれるが、実際に人を食べるわけではない","シビトクライ","GatheringItemLevelConvertTable#220",False,False,"ビッグキャッチ",,0,0,True,False,False
20028,"いかつい顔と傷にも見える横線、そして単独で泳ぐ姿を浪人武士に見立て、名付けられた。特に主君を探しているわけではない","ロウニン","GatheringItemLevelConvertTable#220",False,False,"ビッグキャッチ",,1,0,True,False,False
20029,"クエを食ったら、ほかの魚は食えんと言われるほど美味。地元漁師にとっては、あこがれの的と言える存在だ","クエ","GatheringItemLevelConvertTable#220",False,False,"ビッグキャッチ",,2,0,True,False,False
20030,"夜になると岩礁を動き回り、歯舌を器用に使って海藻を削り採って食べる。東方地域の沿岸部では、代表的な食用貝","サザエ","GatheringItemLevelConvertTable#220",False,False,"スモールキャッチ",,3,0,True,False,False
20031,"鮮やかな朱色のヒトデ。赤いからと言って、なんでもかんでも「コウギョク」と名付けるのは、正直、どうかと思う","コウギョクヒトデ","GatheringItemLevelConvertTable#220",False,False,"スモールキャッチ",,4,0,True,False,False
20032,"海で生まれた幼生が、やがて遡上して淡水域で暮らす。そしてまた繁殖の季節になると、海へ降るという回遊を繰り返す","モクズガニ","GatheringItemLevelConvertTable#220",False,False,"スモールキャッチ",,6,0,True,False,False
20033,"断食修行を続けていた仙人が、空腹の余り川に転げ落ちて死んでしまった。哀れに思った神々は、この仙人を魚に変えたという","泥仙人","GatheringItemLevelConvertTable#220",False,False,"ミディアムキャッチ",,7,0,True,False,False
20034,"古の時代より、無二江の底を泳いできた魚。千年の時を生きたことで、仙人となり天に昇った魚もいるという","空棘魚","GatheringItemLevelConvertTable#220",False,False,"ビッグキャッチ",,8,0,True,False,False
20035,"生息域は広く、東方地域でも古くから食用とされてきた。ひんがしの国では、刺身はもちろん、天ぷらの素材としても有名","シロイカ","GatheringItemLevelConvertTable#225",False,False,"ミディアムキャッチ",,1,0,True,False,False
20036,"アジなのか。アジではないのか。大別すればアジだが、狭義ではアジモドキであり、やっぱりアジなのだが、アジではない","アジモドキ","GatheringItemLevelConvertTable#225",False,False,"ミディアムキャッチ",,2,0,True,False,False
20037,"ズワイとは、細く真っ直ぐな枝を示す語「すわえ」が変化したもの。その脚を枝に見立てて呼ぶ。鍋料理の具として人気がある","ズワイガニ","GatheringItemLevelConvertTable#225",False,False,"ミディアムキャッチ",,3,0,True,False,False
20038,"薄暗い海底でも、わずかな光に反射して赤く光る目を持つ。そのため、昔は吸血魚であると考えられていた","アカメ","GatheringItemLevelConvertTable#225",False,False,"ビッグキャッチ",,4,0,True,False,False
20039,"主に藻類を食す淡水魚。秋に二枚貝に卵を産み付け、稚魚はその中で越冬し、春先に泳ぎ出て急成長するという","カネヒラ","GatheringItemLevelConvertTable#225",False,False,"ミディアムキャッチ",,6,0,True,False,False
20040,"人の寿命の半分は生きるという言い伝えがある魚。事実、長命のものは50年以上も生きるらしい。悪食の魚としても有名","半生魚","GatheringItemLevelConvertTable#225",False,False,"ビッグキャッチ",,6,0,True,False,False
20041,"川で泳ぐことに憧れた蛇が、天女に頼み込み、魚へと変えて貰ったという言い伝えが残る。どことなく、顔付きが蛇に似る","蛇頭魚","GatheringItemLevelConvertTable#225",False,False,"ミディアムキャッチ",,8,0,True,False,False
20042,"鮮やかな朱色が特徴のブリームの一種。日中は岩陰に隠れ、夜になると活動する。そのため、眼が発達している","ベニコロモ","GatheringItemLevelConvertTable#230",False,False,"ミディアムキャッチ",,5,0,True,False,False
20043,"縞模様を持つため、丸まったときに車輪のように見える。特に揚げたり、焼いたりと熱を加えることで甘味を増すという","車海老","GatheringItemLevelConvertTable#230",False,False,"スモールキャッチ",,9,0,True,False,False
20044,"ある大天狗が雷雨を呼ぶ団扇を使い山火事を消し止めた際、誤ってこれを無二江に落とした。これが雷気を放つエイになったという","天狗団扇","GatheringItemLevelConvertTable#230",False,False,"ミディアムキャッチ",,9,0,True,False,False
20045,"7～9本の突起を持つ美しい貝。東方地域では法具「輪宝」に似ているため、縁起物として貝殻が取引される","輪宝貝","GatheringItemLevelConvertTable#230",False,False,"スモールキャッチ",,10,0,True,False,False
20046,"ドマに伝わる四種類の代表的な魚、四大家魚の一角を成す。古くから食用とされてきたほか、伝承や民話にも頻繁に登場する","アオウオ","GatheringItemLevelConvertTable#230",False,False,"ビッグキャッチ",,10,0,True,False,False
20047,"ケナガウシにも似た鳴き声を発することで知られる夜行性の蛙。ヤンサやナグサでは、食材としても一般的である","ウシガエル","GatheringItemLevelConvertTable#230",False,False,"スモールキャッチ",,11,0,True,False,False
20048,"川を渡ろうとした馬の腹に食らい付き、真っ二つにしたという逸話が残る。人を喰らう鯰としても怖れられる存在","斬馬魚","GatheringItemLevelConvertTable#230",False,False,"ビッグキャッチ",,11,0,True,False,False
20049,"赤いヒレを持つ淡水魚。アウラ・ゼラにとって赤は太陽の色であるため、太陽神アジムの眷属と考えられている","ベニヒレ","GatheringItemLevelConvertTable#230",False,False,"ミディアムキャッチ",,12,0,True,False,False
20050,"月から零れ落ちてきたという、奇妙な伝承がある魚。月への帰還を夢見て、メネフィナに祈り続けているという","ムーンディスク","GatheringItemLevelConvertTable#230",False,False,"スモールキャッチ",,13,0,True,False,False
20051,"アロワナの近縁種だが、塩分濃度が高い塩湖に適応しており、塩のように輝く鱗を持つ。肉食で主に虫や小魚を食す","ホワイトアロワナ","GatheringItemLevelConvertTable#230",False,False,"ビッグキャッチ",,13,0,True,False,False
20052,"ロッホ・セル湖における食物連鎖の上位に立つ存在。大型のフラッドトゥーナを特に好み、巧みに狩りを行う","ソルトシャーク","GatheringItemLevelConvertTable#230",False,False,"ミディアムキャッチ",,14,0,True,False,False
20053,"空色の皮膜がアラミゴ王族のマントを思わせる。廃王テオドリックの治世下では、王家を憎む人々が憂さ晴らしで殺したという","ロイヤルマント","GatheringItemLevelConvertTable#230",False,False,"ビッグキャッチ",,15,0,True,False,False
20054,"海底の暗がりで光る。最近、学会に発表され、新種として注目を集めたが、コウジン族にとっては、見慣れた存在だった","磯の灯篭","GatheringItemLevelConvertTable#245",False,False,"スモールキャッチ",,5,0,True,False,False
20055,"俊敏な大型肉食魚。ヒラマサと呼ばれるのは、同属ブリと比べて、左右に平たく真っ直ぐな魚体をしているため","ヒラマサ","GatheringItemLevelConvertTable#245",False,False,"ビッグキャッチ",,5,0,True,False,False
20056,"雨がちな季節によくかかることから、アマゴと呼ばれる。一方、甘いため、そう呼ばれるのだという説もある","アマゴ","GatheringItemLevelConvertTable#245",False,False,"ビッグキャッチ",,9,0,True,False,False
20057,"流れが緩やかな川底に潜む蟹。甲殻に溜めた魔力を使って周囲の水温を温め、自ら心地よい環境を作り出すという","ユノハナガニ","GatheringItemLevelConvertTable#245",False,False,"ミディアムキャッチ",,10,0,True,False,False
20058,"日中は岩陰に潜み、夜陰に紛れて狩りを行う。その様子をナーマ砂漠に住むドタール族になぞらえているらしい","ドタールフィッシュ","GatheringItemLevelConvertTable#245",False,False,"ミディアムキャッチ",,11,0,True,False,False
20059,"アジムステップの遊牧民アウラ・ゼラは見向きもしない貝。だが、無二江中流域のヤンサなどでは、広く食用とされる","カワシジミ","GatheringItemLevelConvertTable#245",False,False,"スモールキャッチ",,12,0,True,False,False
20060,"鮫のような姿をしているが、実際はナマズの仲間。その上、植物性であり人どころか魚すら食べることはない","草鮫","GatheringItemLevelConvertTable#245",False,False,"ビッグキャッチ",,12,0,True,False,False
20061,"ギラバニアに伝わる伝承によれば、第六霊災時に発生した竜巻によって海から巻き上げられた海老が、空から降ってきたのだという","タイフーンシュリンプ","GatheringItemLevelConvertTable#245",False,False,"ミディアムキャッチ",,13,0,True,False,False
20062,"塩湖に適応したオイスター。美味で知られるが、よく塩抜きをしなければならないので注意","ロックオイスター","GatheringItemLevelConvertTable#245",False,False,"スモールキャッチ",,14,0,True,False,False
20063,"塩湖の環境に適応する過程で、身を守るために白くなったウニ。地元のハイランダー族は、その身を生で食べるという","シオウニ","GatheringItemLevelConvertTable#245",False,False,"スモールキャッチ",,15,0,True,False,False
20064,"鋏を器用に使って、塩を成形して巣穴を作る大工蟹。だが、逃げ場のない巣穴が仇となり、漁師に捕まることが多い","カーペンタークラブ","GatheringItemLevelConvertTable#245",False,False,"ミディアムキャッチ",,15,0,True,False,False
20065,"ひんがしの国では、海老の将軍と称えられる高級食材。見事な赤い甲殻を、鎧兜に喩えて具足海老と呼ばれる","具足海老","GatheringItemLevelConvertTable#260",False,False,"ミディアムキャッチ",,5,0,True,False,False
20066,"東方の偉大なる海洋研究家、ミツクリの名を冠する鮫。かのアラガンブレード・シャークの合成元と考えられている","ミツクリザメ","GatheringItemLevelConvertTable#260",False,False,"ビッグキャッチ",,28,0,True,False,False
20067,"ドマの金魚商が、商品の中に現れた突然変異種を見逃さず、固定化した結果、生み出されたもの。発色、形ともに抜群である","ドマ金","GatheringItemLevelConvertTable#260",False,False,"スモールキャッチ",,9,0,True,False,False
20068,"ドマに伝わる昔話によれば、傲慢にも龍を真似て天に昇ろうとしたため、水面に出ることができない呪いをかけられたのだという","逆龍","GatheringItemLevelConvertTable#260",False,False,"スモールキャッチ",,10,0,True,False,False
20069,"オサード小大陸の河川において、中下流域に見られる小型の淡水魚。アウラ・ゼラの神話では太陽神アジムの使いとされる","アジムの使者","GatheringItemLevelConvertTable#260",False,False,"スモールキャッチ",,11,0,True,False,False
20070,"ロッホ・セル湖における代表的な巻貝。それゆえ、はるか昔からアラミゴの民が、この貝殻を食卓の塩入れに利用してきた","ソルトセラー","GatheringItemLevelConvertTable#260",False,False,"スモールキャッチ",,13,0,True,False,False
20071,"身も食えるが、何よりも卵が珍重される。ロッホ・セル湖の塩で漬けた卵は、同量の金と同じ価値があると言われるほど美味","ベルーガ","GatheringItemLevelConvertTable#260",False,False,"ビッグキャッチ",,14,0,True,False,False
20072,"大きな顎が強欲の証しと考えられており、いつしか徴税人に喩えられるようになった。フリルドシャークのライバル","ジャイアントコレクター","GatheringItemLevelConvertTable#260",False,False,"ビッグキャッチ",,15,0,True,False,False
20073,"背ビレと尾ビレが上下に長く、黒い魚体に縁取りのような模様がある。これは、有毒のヒラムシに擬態するためだという","アカククリ","GatheringItemLevelConvertTable#275",False,False,"スモールキャッチ",,5,0,True,False,False
20074,"河口の汽水域だけでなく、さらに上流の淡水域まで遡上することがあるタイの一種。成長に応じて、オスからメスに性転換する","カワダイ","GatheringItemLevelConvertTable#275",False,False,"ミディアムキャッチ",,9,0,True,False,False
20075,"綱のように見える謎多き魚。縛られたまま川に捨てられた捕虜たちの魂が、戒めの綱に宿って魚になったという伝承もある","綱魚","GatheringItemLevelConvertTable#275",False,False,"ビッグキャッチ",,10,0,True,False,False
20076,"天女魚の近縁種だが、より鮮やかな桃色の魚体を持つ。その美しさから、空を舞う天女に喩えられ、観賞魚として名高い","飛天魚","GatheringItemLevelConvertTable#275",False,False,"ミディアムキャッチ",,30,0,True,False,False
20077,"アジムの使者の近縁種。魚体がより大きく、色合いも夜空のような青であり、神話では月神ナーマの使いとされる","ナーマの使者","GatheringItemLevelConvertTable#275",False,False,"ミディアムキャッチ",,11,0,True,False,False
20078,"非常に縄張り意識が強いため、産みの親さえ睨み付けるという。力が物を言うオロニル族社会では、好まれる存在","オヤニラミ","GatheringItemLevelConvertTable#275",False,False,"ビッグキャッチ",,12,0,True,False,False
20079,"塩湖に棲息しているためか、焼いただけで程よい塩加減になるという。アラミゴの民にとっては、故郷の味と言える","アバラシアピピラ","GatheringItemLevelConvertTable#275",False,False,"ミディアムキャッチ",,13,0,True,False,False
20080,"ブラスローチの近縁種だが、こちらは鋼のような鈍い銀色をしている。ただし、実際にはヌルヌルしており硬くはない","スティールローチ","GatheringItemLevelConvertTable#275",False,False,"スモールキャッチ",,14,0,True,False,False
20081,"ブラックソールの近縁種。靴底のような形状は同じだが、塩湖の底で捕食者に見つからないよう白色化している","アイボリーソール","GatheringItemLevelConvertTable#275",False,False,"ミディアムキャッチ",,15,0,True,False,False
20082,"オサード小大陸沿岸部では、食用として一般的な魚。成長に応じて、シマダイ、サンバソウ、クチグロなどとも呼ばれる","イシダイ","GatheringItemLevelConvertTable#290",False,False,"ビッグキャッチ",,5,0,True,False,False
20083,"古の時代から姿を保つ甲鱗綱の魔物。非常に嗅覚が敏感で、巧みに獲物の臭いをかぎ分けて、狩りを行うという","千牙竜","GatheringItemLevelConvertTable#290",False,False,"ビッグキャッチ",,28,0,True,False,False
20084,"魚のようにも、海豚のようにも見えるが、博物学者によれば甲鱗綱の魔物らしい。最近まで絶滅した種と信じられていた","魚蜥蜴","GatheringItemLevelConvertTable#290",False,False,"ビッグキャッチ",,9,0,True,False,False
20085,"己こそが紅玉海最強の存在であると、うそぶいていたところ、スサノオによって無二江に投げ捨てられ、海に帰れずにいるらしい","八角","GatheringItemLevelConvertTable#290",False,False,"ミディアムキャッチ",,10,0,True,False,False
20086,"髭ヅラで堂々とした魚体を誇ることから、風水術を究めた方士に喩えられる。身は大味だが、コウジン族にとっては美味らしい","方士魚","GatheringItemLevelConvertTable#290",False,False,"ミディアムキャッチ",,30,0,True,False,False
20087,"焔を連想させる橙色の模様が特徴的。かつて日食は、この魚が太陽を喰らうために、起こると考えられていた","焔魚","GatheringItemLevelConvertTable#290",False,False,"ビッグキャッチ",,11,0,True,False,False
20088,"強力な毒を持つ。かつて、その毒が主君殺しに利用されたため、不名誉な名で呼ばれるが、実際は温厚で噛みつくことは少ない","不忠蛇","GatheringItemLevelConvertTable#290",False,False,"ミディアムキャッチ",,12,0,True,False,False
20089,"太陽神アジムと月神ナーマが去るときに、アウラを見守るために残した使い。以降、魚は目を閉じることがなくなったという","永遠の眼","GatheringItemLevelConvertTable#275",False,False,"スモールキャッチ",,31,0,True,False,False
20090,"アウラ・ゼラの神話によれば、馬の魂は死後、神の使いである魚として生まれ変わる。特に名馬は白い魚になるという","名馬の魂","GatheringItemLevelConvertTable#290",False,False,"スモールキャッチ",,31,0,True,False,False
20091,"第六霊災の際、大洪水によって海からアバラシア山脈まで運ばれてきたという伝承があるが、真偽の程は定かではない","フラッドトゥーナ","GatheringItemLevelConvertTable#290",False,False,"ビッグキャッチ",,13,0,True,False,False
20092,"アラミゴ人傭兵の兜に見立てた名で呼ばれる節足動物。昔は、その殻を焼き、割れ方で出陣前の吉兆を占ったという","マーシナリークラブ","GatheringItemLevelConvertTable#290",False,False,"ミディアムキャッチ",,14,0,True,False,False
20093,"この種の魚を見て、シャーレアン人は蝶を連想し、アラミゴ人は死霊を連想した。ここに文化の差を感じずにはいられない","アンデッドフィッシュ","GatheringItemLevelConvertTable#290",False,False,"スモールキャッチ",,15,0,True,False,False
20094,"浮遊物に引き寄せられる習性があるため、湖で泳いでいると寄ってくることがある。戯れるか銛を突き立てるかは、貴方次第","シルクモラモラ","GatheringItemLevelConvertTable#275",False,False,"ビッグキャッチ",,32,0,True,False,False
20095,"ロッホ・セル湖の食物連鎖の頂点に立つ甲鱗綱の魔物。同族同士での争いが絶えず、常に傷を負っているといわれるほど","モササウルス","GatheringItemLevelConvertTable#290",False,False,"ビッグキャッチ",,32,0,True,False,False
20096,"タツノコの幼生体。タツノコは、雌から産卵管を受け取ることで、雄が子を産む。その後、成長過程で体色を変える","タツマゴ","GatheringItemLevelConvertTable#290",False,False,"スモールキャッチ",,28,0,True,False,False
20097,"刃物のように鋭い口吻から、銘刀「菊一文字」に喩えられる魚。滑りの強いザラビクニンをも一刀両断して捕食する","イチモンジ","GatheringItemLevelConvertTable#300",False,False,"ビッグキャッチ",,5,0,True,True,False
20098,"ブヨブヨとした皮膚で覆われた奇妙な魚。滑りが強く、大型魚に捕食されそうになっても、ヌルリと逃げ出してしまう","ザラビクニン","GatheringItemLevelConvertTable#300",False,False,"ミディアムキャッチ",,29,0,True,False,False
20099,"煮ても焼いても、そこそこの味がするレイクランドの庶民の魚。現地では、特徴がないことの代名詞としても用いられる","グレイカープ","GatheringItemLevelConvertTable#345",False,False,"スモールキャッチ",,17,0,True,False,False
20100,"大ぶりの紫色のヒレは、天敵の渡り鳥を欺くため。地上に広がる紫色の植物から色素を取り入れ、葉に擬態するという","ライラックゴビー","GatheringItemLevelConvertTable#345",False,False,"スモールキャッチ",,16,0,True,False,False
20101,"餌となる魚の群れをまとめて感電させるほどの、強力な発電器官を持つ。食べ残しを狙う別種に依存されている","パープルゴースト","GatheringItemLevelConvertTable#345",False,False,"スモールキャッチ",,16,0,True,False,False
20102,"ガラス状の球体の奥に謎の影が揺らぐ。レイクランド連邦の占い師たちには、占いの水晶玉として用いられた","ゲイジングコア","GatheringItemLevelConvertTable#345",False,False,"ミディアムキャッチ",,16,0,True,False,False
20103,"魚も漁師も見境なく襲いかかる凶暴な種。それゆえ、古来より湖畔地帯を支配してきたエルフ族の槍に喩えられる","エルヴンスピア","GatheringItemLevelConvertTable#345",False,False,"ビッグキャッチ",,16,0,True,False,False
20104,"個体同士で頬をすり合わせる仕草が特徴。高い社会性を持ち、群れの長への忠誠を示す重要な行為らしい","エアーキッシング・グラミー","GatheringItemLevelConvertTable#345",False,False,"スモールキャッチ",,18,0,True,False,False
20105,"鮮やかな紫色のグラデーションが特徴の貝。ホタテの一種だが、身にはスミレを思わせるほんのりとした甘さがある","ヴァイオラクラム","GatheringItemLevelConvertTable#345",False,False,"スモールキャッチ",,18,0,True,False,False
20106,"体表同様、真っ白で締まった身を持つ。素朴な味わいが愛され、レイクランド地域の婚礼の宴で供されることが多い","レイクランドコッド","GatheringItemLevelConvertTable#345",False,False,"ビッグキャッチ",,18,0,True,False,False
20107,"かつてフッブート王国では、広く食用に用いられていた淡水魚。独特の臭みを抜くため、ハーブを用いるのが定番とされていた","ビッグアイ","GatheringItemLevelConvertTable#390",False,False,"ミディアムキャッチ",,23,0,True,False,False
20108,"水中の微生物を主食とし、非常に少食。排泄器官をほぼ持たず、摂取した餌を硬い殻の発達に役立てている","レイクラウス","GatheringItemLevelConvertTable#345",False,False,"ミディアムキャッチ",,16,0,True,False,False
20109,"始まりの湖の固有種。その特徴的な淡い紫の体色は、レイクランドの木々が反射した水面に身を隠すために発達したものである","ソースオクトパス","GatheringItemLevelConvertTable#350",False,False,"ビッグキャッチ",,16,0,True,False,False
20110,"獰猛な種を恐れ、水底を這って泳ぐ。原産地の水中にある水晶片の影響で、底砂を吸うほど体が白く輝くようになった","シャードガジオン","GatheringItemLevelConvertTable#350",False,False,"スモールキャッチ",,17,0,True,False,False
20111,"浅瀬に暮らし、水が干上がると粘液と泥から紫色の繭を形成して休眠する。水位が戻ると、抜け殻の繭が辺りに漂うという","マユツクリ","GatheringItemLevelConvertTable#350",False,False,"ミディアムキャッチ",,17,0,True,False,False
20112,"水中から摂取したエーテルを鱗に溜め、発光させて同種間で仲間を認識する。だが、漁師にとっても良い目印になってしまう","プラチナブリーム","GatheringItemLevelConvertTable#350",False,False,"ミディアムキャッチ",,17,0,True,False,False
20113,"どっしりとした体が大ぶりのナスに喩えられる。茄子魚が現れると付近の畑が豊作になるというが、因果関係は不明","茄子魚","GatheringItemLevelConvertTable#350",False,False,"ビッグキャッチ",,17,0,True,False,False
20114,"どんな餌でも貪欲に食し、水温の変化にも強い。そのため「光の氾濫」後に激変した環境にも適応し、むしろ個体数を増やした","ゲアイ","GatheringItemLevelConvertTable#350",False,False,"ミディアムキャッチ",,18,0,True,False,False
20115,"気品ある体色とヒレを持つ。かつてレイクランド連邦の貴人が観賞魚として好んだことから、その名が定着した","ノーブルフィッシュ","GatheringItemLevelConvertTable#350",False,False,"ミディアムキャッチ",,18,0,True,False,False
20116,"その物々しい俗称は、発光する誘引突起を、ランプを手に見張りを続ける獄卒に喩えたもの。顔の恐ろしさも獄卒級だ","ワーデンフィッシュ","GatheringItemLevelConvertTable#355",False,False,"ビッグキャッチ",,17,0,True,False,False
20117,"古代魚のひとつ。その眼球は霧がかかったように濁っているが、水の流れを敏感に察知し、周囲の状況を把握する","ミストアイ","GatheringItemLevelConvertTable#355",False,False,"ビッグキャッチ",,18,0,True,False,False
20118,"青白く澄んだ殻体を持つ二枚貝。フッブート時代から近辺に生息し、麗しき王女の涙に喩えられ、王国民に愛された","ジェナーナの涙粒","GatheringItemLevelConvertTable#355",False,False,"スモールキャッチ",,19,0,True,False,False
20119,"リェー・ギア城からの翠光を受け、翡翠色の体色を得たとされる。「光の氾濫」以前は、薄桃色をしていたらしい","ジェイドアクソロトル","GatheringItemLevelConvertTable#355",False,False,"ミディアムキャッチ",,19,0,True,False,False
20120,"外側の突起と立体的な渦巻きをヒナギクに喩えられる可憐な貝。色に誘われてやってきた魚を鋭い歯で捕食する","デイジーターバン","GatheringItemLevelConvertTable#370",False,False,"スモールキャッチ",,19,0,True,False,False
20121,"愛らしい色と模様から、恋人たちの願掛けに愛でられてきた。同種間で共食いするため、飼育時は番いにしてはならない","プチクピド","GatheringItemLevelConvertTable#370",False,False,"ミディアムキャッチ",,19,0,True,False,False
20122,"妙に知性的な顔付きの魚。フーア族は、この魚を無二の友と語るが、その気があるのかどうかには疑問も多い","ピアレイ","GatheringItemLevelConvertTable#370",False,False,"ビッグキャッチ",,19,0,True,False,False
20123,"金のフチ取りを持つヒレは、湖中の羨望を集める美しさ。フーア族の間では、社交場に連れ添わせるのが流行り","キンツギククリ","GatheringItemLevelConvertTable#370",False,False,"スモールキャッチ",,20,0,True,False,False
