key,0,1,2,3,4
17,"Choco Reflect II","Repels any non-area of effect enfeeblement back to its point of origin.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground> 15s","ui/icon/070000/070017.tex","True",15
18,"Choco Reflect III","Repels any non-area of effect enfeeblement back to its point of origin.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground> 20s","ui/icon/070000/070018.tex","True",20
19,"Choco Steal","Take an item from the satchel of the forerunning jockey with a 50% success rate.","ui/icon/070000/070019.tex","True",50
20,"Choco Steal II","Take an item from the satchel of the forerunning jockey with a 70% success rate.","ui/icon/070000/070020.tex","True",70
21,"Choco Steal III","Take an item from the satchel of the forerunning jockey with a 90% success rate.","ui/icon/070000/070021.tex","True",90
22,"Choco Silence","Creates a vacuum of silence preventing any nearby chocobo from using abilities.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground> 35s","ui/icon/070000/070022.tex","True",35
23,"Choco Silence II","Creates a vacuum of silence preventing any nearby chocobo from using abilities.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground> 40s","ui/icon/070000/070023.tex","True",40
24,"Choco Silence III","Creates a vacuum of silence preventing any nearby chocobo from using abilities.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground> 45s","ui/icon/070000/070024.tex","True",45
25,"Choco Shock","Creates a disconcerting aura which distracts nearby chocobos and prevents them from using items.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground> 25s","ui/icon/070000/070025.tex","True",25
26,"Choco Shock II","Creates a disconcerting aura which distracts nearby chocobos and prevents them from using items.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s","ui/icon/070000/070026.tex","True",30
27,"Choco Shock III","Creates a disconcerting aura which distracts nearby chocobos and prevents them from using items.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground> 35s","ui/icon/070000/070027.tex","True",35
28,"Increased Stamina","Reduces stamina depletion during acceleration by 9%.","ui/icon/070000/070028.tex","False",9
29,"Increased Stamina II","Reduces stamina depletion during acceleration by 12%.","ui/icon/070000/070029.tex","False",12
30,"Increased Stamina III","Reduces stamina depletion during acceleration by 15%.","ui/icon/070000/070030.tex","False",15
31,"Heavy Resistance","Increases chances of resisting Heavy to 60%.","ui/icon/070000/070031.tex","False",60
32,"Heavy Resistance II","Increases chances of resisting Heavy to 70%.","ui/icon/070000/070032.tex","False",70
33,"Heavy Resistance III","Increases chances of resisting Heavy to 80%.","ui/icon/070000/070033.tex","False",80
34,"Heavy Resistance IV","Increases chances of resisting Heavy to 90%.","ui/icon/070000/070034.tex","False",90
35,"Heavy Resistance V","Increases chances of resisting Heavy to 100%.","ui/icon/070000/070035.tex","False",100
36,"Level Head","Increases chances of resisting Frenzied status to 60%.","ui/icon/070000/070036.tex","False",60
37,"Level Head II","Increases chances of resisting Frenzied status to 70%.","ui/icon/070000/070037.tex","False",70
38,"Level Head III","Increases chances of resisting Frenzied status to 80%.","ui/icon/070000/070038.tex","False",80
39,"Level Head IV","Increases chances of resisting Frenzied status to 90%.","ui/icon/070000/070039.tex","False",90
40,"Level Head V","Increases chances of resisting Frenzied status to 100%.","ui/icon/070000/070040.tex","False",100
41,"Speedy Recovery","Increases ability-induced stamina recovery by 50%.","ui/icon/070000/070041.tex","False",50
42,"Speedy Recovery II","Increases ability-induced stamina recovery by 65%.","ui/icon/070000/070042.tex","False",65
43,"Speedy Recovery III","Increases ability-induced stamina recovery by 80%.","ui/icon/070000/070043.tex","False",80
44,"Dressage","Increases EXP earned in races by 10%.","ui/icon/070000/070044.tex","False",10
45,"Dressage II","Increases EXP earned in races by 20%.","ui/icon/070000/070045.tex","False",20
46,"Dressage III","Increases EXP earned in races by 30%.","ui/icon/070000/070046.tex","False",30
47,"Head Start","Begin the race at maximum speed.","ui/icon/070000/070047.tex","False",1
48,"Choco Drain","Generates a field which drains the stamina of nearby chocobos at a rate of 15 per second.","ui/icon/070000/070048.tex","True",15
49,"Choco Drain II","Generates a field which drains the stamina of nearby chocobos at a rate of 25 per second.","ui/icon/070000/070049.tex","True",25
50,"Choco Drain III","Generates a field which drains the stamina of nearby chocobos at a rate of 35 per second.","ui/icon/070000/070050.tex","True",35
51,"Paradigm Shift","Swaps current item with a different one.","ui/icon/070000/070051.tex","True",0
52,"Mimic","Repeats any ability or item used by a forerunning chocobo.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground> 7s","ui/icon/070000/070052.tex","True",7
53,"Mimic II","Repeats any ability or item used by a forerunning chocobo.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground> 11s","ui/icon/070000/070053.tex","True",11
54,"Mimic III","Repeats any ability or item used by a forerunning chocobo.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground> 15s","ui/icon/070000/070054.tex","True",15
55,"Feather Field","Nullifies the detrimental field effects of any nearby chocobos.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s","ui/icon/070000/070055.tex","True",10
56,"Feather Field II","Nullifies the detrimental field effects of any nearby chocobos.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground> 20s","ui/icon/070000/070056.tex","True",20
57,"Feather Field III","Nullifies the detrimental field effects of any nearby chocobos.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s","ui/icon/070000/070057.tex","True",30
58,"Super Sprint","Sprint without weather or terrain penalties until all stamina is spent.","ui/icon/070000/070058.tex","True",0
59,"Choco Reraise","Instantly restores 60 stamina when stamina meter reaches zero.","ui/icon/070000/070059.tex","False",60
60,"Choco Reraise II","Instantly restores 130 stamina when stamina meter reaches zero.","ui/icon/070000/070060.tex","False",130
61,"Choco Reraise III","Instantly restores 200 stamina when stamina meter reaches zero.","ui/icon/070000/070061.tex","False",200
62,"Enfeeblement Clause","Reduces enfeeblement duration by 20%.","ui/icon/070000/070062.tex","False",80
63,"Enfeeblement Clause II","Reduces enfeeblement duration by 35%.","ui/icon/070000/070063.tex","False",65
64,"Enfeeblement Clause III","Reduces enfeeblement duration by 50%.","ui/icon/070000/070064.tex","False",50
65,"Breather","Restores stamina at a rate of 0.8% per second while decelerating.","ui/icon/070000/070065.tex","False",8
66,"Breather II","Restores stamina at a rate of 1% per second while decelerating.","ui/icon/070000/070066.tex","False",10
67,"Breather III","Restores stamina at a rate of 1.2% per second while decelerating.","ui/icon/070000/070067.tex","False",12
68,"","",,"False",0
69,"","",,"False",0
70,"","",,"False",0
