key,0,1,2,3,4,5
3473409.312,"女巫会之斧",False,"空贼黄铜通货",False,4,574
3473409.313,"女巫会之长枪",False,"空贼黄铜通货",False,4,573
3473409.314,"女巫会之弓",False,"空贼黄铜通货",False,4,572
3473409.315,"女巫会之爪",False,"空贼黄铜通货",False,4,571
3473409.316,"女巫会之幻杖",False,"空贼黄铜通货",False,4,570
3473409.317,"女巫会之咒杖",False,"空贼黄铜通货",False,4,569
3473409.318,"女巫会之书",False,"空贼黄铜通货",False,4,568
3473409.319,"女巫会之典",False,"空贼黄铜通货",False,4,567
3473409.320,"女巫会之巨剑",False,"空贼黄铜通货",False,4,566
3473409.321,"女巫会之火枪",False,"空贼黄铜通货",False,4,565
3473409.322,"女巫会之仪",False,"空贼黄铜通货",False,4,564
3473409.323,"女巫会之盾",False,"空贼黄铜通货",False,2,563
3473409.324,"女巫会之刀",False,"空贼黄铜通货",False,4,562
3473409.325,"女巫会之刺剑",False,"空贼黄铜通货",False,4,561
3473410.0,"探险币证书",False,"探险币",False,1,99
3473410.1,"白钢刀币证书",False,"白钢刀币",False,1,98
3473410.2,"金叶币证书",False,"金叶币",False,1,97
3473410.3,"钴铁锤币证书",False,"钴铁锤币",False,1,96
3473410.4,"虹贝壳币证书",False,"虹贝壳币",False,1,95
3473410.5,"栎木币证书",False,"栎木币",False,1,94
3473410.6,"白骨币证书",False,"白骨币",False,1,93
3473410.7,"伪黑铜币证书",False,"伪黑铜币",False,1,92
3473410.8,"精雕库啵果币证书",False,"精雕库啵果币",False,1,91
3473411.0,"白钢刀币证书",False,"白钢刀币",False,1,100
3473412.0,"金叶币证书",False,"金叶币",False,1,100
3473413.0,"钴铁锤币证书",False,"钴铁锤币",False,1,100
3473414.0,"虹贝壳币证书",False,"虹贝壳币",False,1,100
3473415.0,"栎木币证书",False,"栎木币",False,1,100
3473416.0,"白骨币证书",False,"白骨币",False,1,100
3473417.0,"伪黑铜币证书",False,"伪黑铜币",False,1,100
3473418.0,"精雕库啵果币证书",False,"精雕库啵果币",False,1,100
3473419.0,"探险币证书",False,"探险币",False,1,100
3473420.0,"战果记录：白沙恩",False,"南方战线上锁的宝箱",False,1,100
3473420.1,"战果记录：马尔夏克",False,"南方战线上锁的宝箱",False,1,100
3473420.2,"战果记录：魔天将泽文",False,"南方战线上锁的宝箱",False,1,100
3473420.3,"战果记录：风花舞伊索尔德",False,"南方战线上锁的宝箱",False,1,100
3473420.4,"战果记录：不动罗刹斯塔尼克",False,"南方战线上锁的宝箱",False,1,100
3473420.5,"战果记录：慈悲为怀布拉兹",False,"南方战线上锁的宝箱",False,1,100
3473420.6,"战果记录：豪情剑韦利博尔",False,"南方战线上锁的宝箱",False,1,100
3473420.7,"战果记录：热气拳阿姬",False,"南方战线上锁的宝箱",False,1,100
3473420.8,"战果记录：忠犬艾尔内斯",False,"南方战线上锁的宝箱",False,1,100
3473420.9,"战果记录：华丽魔女克拉莉西",False,"南方战线上锁的宝箱",False,1,100
3473420.10,"战果记录：铁胆狱火萨托瓦尔",False,"南方战线上锁的宝箱",False,1,100
3473420.11,"战果记录：魔导技师长西西尼乌斯",False,"南方战线上锁的宝箱",False,1,100
3473420.12,"战果记录：洁白心罗菲",False,"南方战线上锁的宝箱",False,1,100
3473420.13,"战果记录：实验体VIII号达波格",False,"南方战线上锁的宝箱",False,1,100
3473420.14,"战果记录：施恩布德尤恩布",False,"南方战线上锁的宝箱",False,1,100
3473420.15,"战果记录：兽王莱昂",False,"南方战线上锁的宝箱",False,1,100
3473420.16,"战果记录：妖术师阿尔贝雷欧",False,"南方战线上锁的宝箱",False,1,100
3473420.17,"战果记录：求道之三位一体",False,"南方战线上锁的宝箱",False,5,100
3473420.18,"战果记录：女王护卫",False,"南方战线上锁的宝箱",False,5,100
3473420.19,"战果记录：誓约之三位一体",False,"南方战线上锁的宝箱",False,5,100
3473420.20,"战果记录：天佑女王",False,"南方战线上锁的宝箱",False,5,100
3473420.21,"战果记录：灵枪巧技花鸟",False,"高原上锁的宝箱",False,1,100
3473420.22,"战果记录：虎须",False,"高原上锁的宝箱",False,1,100
3473420.23,"战果记录：月夜之胧",False,"高原上锁的宝箱",False,1,100
3473420.24,"战果记录：天道之燕",False,"高原上锁的宝箱",False,1,100
3473420.25,"战果记录：烈火红剑梅丽奥尔",False,"高原上锁的宝箱",False,1,100
3473420.26,"战果记录：坚贞法剑洛夫罗",False,"高原上锁的宝箱",False,1,100
3473420.27,"战果记录：洁白心罗菲第二集",False,"高原上锁的宝箱",False,1,100
3473420.28,"战果记录：无心无惭法比诺",False,"高原上锁的宝箱",False,1,100
3473420.29,"战果记录：岁煞山祇",False,"高原上锁的宝箱",False,1,100
3473420.30,"战果记录：我见我执帕佳佳",False,"高原上锁的宝箱",False,1,100
3473420.31,"战果记录：兽性兽心达古扎",False,"高原上锁的宝箱",False,1,100
