Index,0:？,1:？
172,4,总之要根据战况进行合理判断，<br>猛冲并不是唯一的选择！
173,4,干得漂亮！<br>敌方出现增员时注意不要惊慌，<br>稳稳把敌方增员的仇恨也集中到自己身上来！
174,4,辛苦啦！<br>一般队伍中除了你这样的进攻职业外，<br>还会有负责承受敌人攻击的防护职业。
175,4,在与强敌交战时，<br>你和防护职业的配合将成为制胜的关键，<br>这点务必要铭记于心。
176,4,辛苦啦！<br>要注意和同伴配合不好的话，<br>有可能会导致你自己被敌人盯住。
177,4,所以最好是有意识地配合同伴，<br>创造出对己方有利的作战环境！
178,4,辛苦啦！<br>如果不注意躲避敌方攻击的话，<br>终会落得自己先扑街舔地的下场。
179,4,所以躲闪是最优先的！<br>要先躲好攻击，再努力输出！
180,4,辛苦啦！<br>队伍中担当治疗师的治疗职业和防护职业一样，都非常重要。
181,4,我们则是要尽可能发挥出自己的进攻能力，<br>和防护职业、治疗职业配合作战。
182,4,辛苦啦！<br>战场上战况瞬息万变，就比如这次的训练，<br>当一些对敌方有利的状况发生时，尽快将其扭转才是制胜的关键。
183,4,如果视而不见闷头硬上，只会导致队伍陷入苦战。<br>因此根据战况第一时间转移火力是非常重要的！
184,4,不错不错！<br>我们这些治疗师最重要的任务就是为并肩战斗的同伴们治疗。
185,4,所以即使是在攻击和辅助时，<br>也要时刻注意同伴的体力是否充足。
186,4,不错不错！<br>当多位同伴需要治疗时，<br>治疗师需要迅速在脑中做出判断。
187,4,究竟应该优先为谁治疗，谁还能再撑一会。<br>注意多观察战况，将自己的判断力锻炼起来！
188,4,不错不错！<br>就是有一些狡猾的敌人喜欢攻击后方的治疗人员，<br>记住遇到时不要惊慌，边调整自己的站位边进行战斗。
189,4,好了，作为完成训练的报酬，给予你防护职业的装备！<br>如果你还想要进攻职业和治疗职业的装备的话，<br>可以去找除我之外的其他教官，再次接受这次训练！
190,4,好了，作为报酬，给予你进攻职业的装备！<br>如果你还想要防护职业和治疗职业的装备的话，<br>可以去找其他教官，再次接受这次训练！
191,4,好了，作为报酬，给予你治疗职业的装备！<br>如果你还想要防护职业和进攻职业的装备的话，<br>可以去找其他教官，再次接受这次训练！
192,4,我是受雇于艾因哈特家的飞行员，<br>负责支援云冠群岛的探索活动<br>以及向协助者发放报酬。
193,4,如果收集到了委托品，就请交给我吧。
194,4,委托品确认完毕。<br>感谢各位冒险者的帮助！
195,4,感谢您对探索任务做出的贡献。<br>云冠群岛是一座充满了未知生物与资源的宝库……<br>如果将来正式开发，一定会带来巨大的利益。
196,4,就把我们艾因哈特家开发的试剂送给您吧。<br>请务必体验一下效果。
197,5,唔……我是出于本能的恐惧吗？<br>因为害怕回忆起那时发生的事……
198,4,要向西德了解什么？
199,4,了解博兹雅街道的景观
200,4,了解帝国军的动向
201,5,这个嘛……到处都铺设着这种蓝色的石砖……<br>除了军事设施周边以外，基本上都是那种传统街道。
202,5,帝国军啊……因为在进行着重要的实验，<br>所以记得士兵们也都看起来很紧张。
203,5,聊着聊着我就想起来了……<br>对了，在这前方我看到了……
204,5,真是抱歉，虽然我自己也在努力尝试回忆起来……<br>但能麻烦你帮我找找有助于刺激我记忆的东西吗？
205,5,发现了用旧的武具和魔导兵器的残骸？<br>对了！那个时候我……
206,4,训练系统访问成功……<br>要结束驾驶训练吗？
207,4,确定要退出任务吗？
208,4,是不是太简单了？<br>但是规则很好懂，对吧？<br>你只需要在前往议事堂的途中，不断进行战斗即可。
209,4,要说什么？
210,4,你在故意讨人嫌吗？
211,4,真令人不爽……
212,4,怎么会呢。<br>我不是已经说过了吗？<br>他们都只是怪物。
213,4,你居然会在意被自己屠戮的人是何外貌？<br>我还以为你铲除障碍时从来不顾及其他呢。
214,4,你还挺游刃有余。<br>这种程度的“怪物”无法伤到你吗……<br>还是说你根本就没有在听我说什么呢。<br>我懂，你是英雄嘛。<br>想法截然不同，怎么说都说不通的对手<br>想必已经遇到过无数次了。<br>不存在所有人都幸福的完美结局，<br>同情敌人只会让自己束手束脚，<br>你真正需要的……就是将自己的信念贯彻到底。
215,4,不是的，我有时也是能和敌人相互理解的！
216,4,你和我似乎只能走向决裂了
217,4,那不过是你一厢情愿罢了！<br>不然的话就是亵渎。<br>轻易妥协自己的信念就是自我贬低。
218,4,啊啊，那是当然。<br>我一定会履行自己的职责。
219,4,●（しかし、これらの逆境を跳ね返してきた事実……<br>精神的、肉体的強靭さは目を見張るものがある……<br>侮れんな……）
220,4,到此为止的旅程都回顾完了吧？<br>希望这其中能有一两个<br>在你心里有着重要地位的人。<br>而对我们无影来说，<br>想要拯救、不想失去的就是“真人”了。<br>没错，对我来说……<br>对我……来说……？
221,4,趁机举起武器
222,4,等他继续说
223,4,唔……！<br>很遗憾，还没到和你直接战斗的时候。<br>继续当怪物们的对手吧。
224,4,……不，没什么。<br>我只想了解你的实力，不需要对话……<br>继续战斗吧。
225,4,……不，没什么。<br>我只想了解你的实力，不需要对话……<br>继续战斗吧。
226,4,哎呀，不小心中断掉了……<br>想象他的行为方式实在是太费力了。
227,4,●無論、必要であればいつまでも。
228,4,●争いをなくすためがんばっている。
229,4,●所詮、君だって争いたいだけじゃないのか。<br>あきれるぞ。
230,4,●君が生きているうちに終わらんだろう。<br>頭が悪いのか？
231,4,算了……用这种方法测试你终归是有限度的。<br>既然已经到议事堂了，就开始进行下一阶段吧。
232,4,●（この程度の揺さぶりでは、顔色一つ変えないか……<br>少しは反応してくるものだと思ったのだがな。）
233,4,只不过，就算是怪物，<br>对别人来说也可能会是重要的同伴。<br>仅此而已罢了。
234,4,自己杀死的怪物对别人来说或许是最重要的同伴……<br>你完全没有意识到这一点吧。
235,4,●未使用●わかるとも、なにせ君は英雄だ。<br>どうあっても意見が異なる……いくら話しても納得できない……<br>そんな相手と、もう何度も向き合ってきたのだろう。
236,4,●未使用●そこには皆が幸せな決着など在り得ない。<br>斃す相手の事情など、しがらみにしかならない。<br>必要なのはただ……己の譲れない信念を、護り抜くことだ。
237,4,我必将完美地达成目的……<br>这才是艾里迪布斯的职责所在。
238,4,为此我测试你，伤害你，直至你成为不归人。<br>而你的想法和愿望……又与我何干。
239,4,我々アシエンにとっては、それが真なる人なのだよ。<br>喪われてほしくない、救うべき存在……<br>そう、私にとっての…………
240,4,私に……とっての…………？
241,4,艾里迪布斯的样子有些奇怪……
