key,0
148,"  <Value>IntegerParameter(1)</Value>時間 <Value>IntegerParameter(2)</Value>分後　<Time(IntegerParameter(3))/><Highlight>StringParameter(4)</Highlight><Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue><Highlight>StringParameter(5)</Highlight>"
149,"<Highlight>StringParameter(1)</Highlight>にフレンド申請します。よろしいですか？"
150,""
151,"通常のアイテムではなく収集品です。本当に使用してもよろしいですか？"
152,"収集品を捨てる。"
153,"<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow><If(GreaterThan(IntegerParameter(2),0))>収集価値<Value>IntegerParameter(2)</Value>の<Else/></If><Sheet(Item,IntegerParameter(1),0)/>を捨てます。
よろしいですか？<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
154,"品質を下げる"
155,"<Sheet(Item,IntegerParameter(1),0)/><If(GreaterThan(IntegerParameter(3),0))>x<Value>IntegerParameter(2)</Value><Else/></If>の品質を下げて次のアイテムに変換します。よろしいですか？"
156,"収集価値<Value>IntegerParameter(2)</Value>の<Sheet(Item,IntegerParameter(1),0)/>の品質を下げて次のアイテムに変換します。よろしいですか？"
157,"収集品の品質を下げる"
158,"HQ品の品質を下げる"
159,"アイテム名をコピーする"
160,"<Sheet(GatheringPointName,IntegerParameter(1),0)/>"
162,"ReplayReadyCheck"
163,"<Clickable(StringParameter(1))/>"
164,"<Unknown2D>EA02</Unknown2D>"
165,"<Highlight>StringParameter(1)</Highlight>をパーティから除外します。よろしいですか？"
166,"<Highlight>StringParameter(1)</Highlight>から「<Sheet(PlaceName,<Sheet(Aetheryte,IntegerParameter(2),8)/>,0)/>」へのテレポ勧誘を受けました。"
167,"<Unknown2D>EA02</Unknown2D>"
168,"受諾"
169,"キャンセル"
170,"パーティ勧誘"
171,"フレンド申請"
172,"リンクシェル勧誘"
173,"<Highlight>StringParameter(1)</Highlight>へパーティリーダーを委譲します。よろしいですか？"
174,"LS-<Value>IntegerParameter(1)</Value>:<Highlight>StringParameter(2)</Highlight>に勧誘する"
175,"SOLO"
176,"PARTY"
177,"LIGHT PARTY"
178,"FULL PARTY"
179,"マウント騎乗中"
180,"ファイター"
181,"ソーサラー"
182,"ギャザラー"
183,"クラフター"
184,"ジョブ"
185,"テレポ"
186,"TELEPORT"
187,"行き先を選択してください。
所持金:<Format(IntegerParameter(1),FF022C)/>"
192,""
193,"ROLE-PLAY"
194,"「<Highlight>ObjectParameter(56)</Highlight>」の
復帰地点に戻ります。"
195,"ゲームを終了します。
よろしいですか？"
196,"「デジョン」を実行しますか？
ホームポイント:<Sheet(PlaceName,<Sheet(Aetheryte,IntegerParameter(1),8)/>,0)/>"
197,"「<Highlight>ObjectParameter(56)</Highlight>」の
開始地点に戻ります。よろしいですか？"
198,"<Highlight>StringParameter(3)</Highlight>
<If(IntegerParameter(1))> <Value>IntegerParameter(2)</Value>m <Else/><Value>IntegerParameter(2)</Value>s</If>"
199,"<Highlight>StringParameter(1)</Highlight>から<Switch(IntegerParameter(2))><Case(1)>グリダニア：新市街</Case><Case(2)>ベントブランチ牧場</Case><Case(3)>ホウソーン家の山塞</Case><Case(4)>クォーリーミル</Case><Case(5)>キャンプ・トランキル</Case><Case(6)>フォールゴウド</Case></Switch>へのテレポ勧誘をうけました。"
200,"
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow><If(IntegerParameter(1))>あと<Value>IntegerParameter(1)</Value>分で<Else/><If(GreaterThan(IntegerParameter(2),30))>1分以内に<Else/>30秒以内に</If></If>実行できます。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
201,"TRADE"
202,"トレード"
203,"条件提示"
204,"トレード中止"
205,""
206,"受け渡す数を指定してください。"
207,"トレード相手と離れるとトレードがキャンセルされます"
208,"OK"
209,"<CommandIcon(10)/>トレード品を所持品に戻す"
210,"CRAFTING"
211,"製作"
212,"製作中止"
213,"工数"
214,"耐久"
215,"状態"
216,"品質"
217,"HQ率"
218,"TURN"
219,"/"
220,"CRAFTING"
221,"簡易製作"
222,"製作中止"
223,"成功数"
224,"失敗数"
225,"/"
226,"通常"
227,"高品質"
228,"最高品質"
229,"低品質"
230,"CHARACTER"
231,"キャラクター"
232,"HP"
233,"MP"
234,"TP"
235,"<If(GreaterThan(IntegerParameter(1),9999))>9,999+<Else/><Format(IntegerParameter(1),FF022C)/></If><If(GreaterThan(IntegerParameter(3),0))>/ <If(GreaterThan(IntegerParameter(2),9999))>9,999+<Else/><Format(IntegerParameter(2),FF022C)/></If><Else/></If>"
236,"<If(GreaterThan(IntegerParameter(1),9999))>9999+<Else/><Value>IntegerParameter(1)</Value></If><If(GreaterThan(IntegerParameter(3),0))>/ <If(GreaterThan(IntegerParameter(2),9999))>9999+<Else/><Value>IntegerParameter(2)</Value></If><Else/></If>"
237,""
238,"<Clickable(StringParameter(1))/>"
239,"安定"
240,"頑丈"
241,"高能率"
242,"Lv??"
243,"火"
244,"水"
245,"雷"
246,"風"
247,"土"
248,"氷"
249,"FIRE"
250,"WATER"
251,"LIGHTNING"
252,"WIND"
253,"EARTH"
254,"ICE"
255,"Melee"
256,"物理攻撃力"
257,"物理防御力"
258,"物理命中力"
259,"物理回避力"
260,"Spells"
261,"攻撃魔法威力"
262,"回復魔法威力"
263,"魔法命中力"
264,"弱体魔法威力"
265,"強化魔法威力"
266,"魔法回避力"
267,"ダメージ値"
268,"攻撃間隔"
269,"Defense"
270,"ブロック発動力"
271,"ブロック軽減力"
273,"Crafting"
274,"作業精度"
275,"加工精度"
276,"Gathering"
277,"獲得力"
278,"技術力"
279,"魔法防御力"
280,"スキップ"
281,"このカットシーンをスキップしますか？"
282,"<CommandIcon(10)/>削除  <If(PlayerParameter(94))><CommandIcon(11)/>ソフトウェアキーボード<Else/><Indent/></If>"
283,"♀"
284,"♂"
285,"物理基本性能"
286,"物理オートアタック"
287,"攻撃間隔"
288,"魔法基本性能"
289,"製品版では
ここにキャラクターの
3Dモデルが表示されます。"
290,"SOCIAL"
291,"ソーシャル"
292,"サーチ条件設定"
293,"Name"
294,"Class/Job"
295,"GC"
296,"Location"
297,"Company"
298,"Lang."
299,"誰も登録されていません。"
300,"BLACKLIST"
301,"ブラックリスト"
302,"ブラックリスト登録"
303,"Name"
304,"誰も登録されていません。"
305,"SEARCH INFO"
306,"サーチ情報"
307,"<If(IntegerParameter(3))><Emphasis><Value>IntegerParameter(1)</Value></Emphasis><Else/><Value>IntegerParameter(1)</Value></If>"
308," «<Highlight>StringParameter(1)</Highlight>»"
309,"<Highlight>StringParameter(1)</Highlight>(<Highlight>StringParameter(2)</Highlight>)"
310,"PARTY MEMBER LIST"
311,"パーティメンバーリスト"
312,"パーティから離脱"
313,"パーティを解散"
314,"Name"
315,"Class/Job"
316,"GC"
317,"Location"
318,"Company"
319,"Lang."
320,"PLAYER"
321,"パーティメンバーが存在しません。"
322,"<CommandIcon(8)/>メンバーの並び順を変更  <CommandIcon(10)/>サブコマンド"
323,"<Value>IntegerParameter(1)</Value>.<Value>IntegerParameter(2)</Value>"
324,"<CommandIcon(11)/>この条件でサーチ"
325,"PC SEARCH QUERY"
326,"PCサーチ条件"
327,"この条件でサーチ"
328,"キャンセル"
329,"条件をリセット"
330,"First Name"
331,"Family Name"
332,"Player Name"
333,"Status"
334,"Class/Job"
335,"Level"
336,"Location"
337,"Grand Companies"
338,"Language"
339,"条件に一致するPCが見つかりません。"
340,"OK"
341,"キャンセル"
342,"Search Comment"
343,"ここにサーチ結果が最大200人まで表示されます。"
344,"応対可能な言語をJ(日本語)E(英語)D(ドイツ語)F(フランス語)にて表します。_が付いている言語設定で起動中です。"
345,"フレンド申請"
346,"更新"
347,"ブラックリスト登録"
348,"フレンド申請"
349,"オンラインメンバーを上に表示する"
350,"SHOP"
351,"ショップ"
352,"販売品リスト"
353,"買い戻し品リスト"
354,"いくつ売却しますか？"
355,"アイテム名"
356,"購入数"
357,"価格"
358,"所持数"
359,"<CommandIcon(10)/>サブコマンド  <CommandIcon(8)/>購入  <CommandIcon(11)/>売却するアイテムを選択"
360,"REQUEST"
361,"リクエスト"
362,"渡す"
363,"キャンセル"
364,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>自動送りモードを<If(Equal(IntegerParameter(1),0))>ON<Else/>OFF</If>にしますか？
※<If(Equal(PlayerParameter(80),0))><If(Equal(PlayerParameter(78),3))>[space]<Else/>[Space]</If>キー<Else/><CommandIcon(11)/></If>で切り替えられます。
<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
ボイスがないカットシーンの場合は
以下の操作で送り速度調節できます。
　<Gui(6)/>方向キー左右
　<If(Equal(PlayerParameter(78),3))>［tab］［shift+tab］<Else/>［Tab］［Shift+Tab］</If>キー"
365,"買い戻し品は10件まで保存されます。"
366,"10件以上売却すると、古いものから消えます。"
367,"別のエリアに移動すると、すべて削除されます。"
368,"選択した会話モードに返信する"
369,"UNKNOWN"
370,"ログウィンドウを隠す"
371,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow><UIGlow>01</UIGlow><UIForeground>01</UIForeground><Highlight>StringParameter(1)</Highlight>"
372,"マクロを編集"
373,"何をする？"
374,"キャンセル"
376,"<UIForeground>F20205</UIForeground><UIForeground>01</UIForeground>"
377,"<UIForeground>F20206</UIForeground><UIForeground>01</UIForeground>"
378,"<Value>IntegerParameter(1)</Value>%"
379,"ジョブの心得：<Sheet(ClassJob,IntegerParameter(1),0)/> "
380,"REPURCHASE"
381,"売却依頼アイテムの買い戻し"
382,"買い戻し品は20件まで保存されます。"
383,"20件以上売却すると、古いものから消えます。"
384,"リテイナーを帰すと、すべて削除されます。"
385,"買い戻せるアイテムがありません。"
386,"Auto Speed　<If(Equal(PlayerParameter(80),0))><If(Equal(PlayerParameter(78),3))>［shift+tab］<Else/>［Shift+Tab］</If><Else/>方向キー左<CommandIcon(3)/></If>"
387,"<If(Equal(PlayerParameter(80),0))><If(Equal(PlayerParameter(78),3))>［tab］<Else/>［Tab］</If><Else/><CommandIcon(4)/>方向キー右</If>"
388,"PLAYER TEAM"
389,"ENEMY TEAM"
390,"NEED"
391,"GREED"
392,"PASS"
393,"RARE ITEM"
394,"s"
395,"宝箱"
397,"マテリア装着アイテムです。売却してもよろしいですか？"
398,"錬精度100%アイテムです。売却してもよろしいですか？"
399,"EX/RAREアイテムです。売却してもよろしいですか？"
400,"MACROS"
401,"マクロ"
402,"テキストコマンド一覧"
403,"辞書"
404,"マクロ名称"
405,"MACRO #"
406,"MACRO ICONS"
407,"マクロアイコン選択"
408,"<CommandIcon(10)/>サブコマンド <CommandIcon(11)/>テキストコマンド一覧へ"
409,"CWLS-<Value>IntegerParameter(1)</Value>:<Highlight>StringParameter(2)</Highlight>"
410,"LINKSHELL"
411,"リンクシェル"
412,"List"
413,"Name"
414,"Class/Job"
415,"GC"
416,"Location"
417,"Company"
418,"Lang."
419,"ONLINE: <Value>IntegerParameter(1)</Value>"
420,"MOG LETTER"
421,"モグレター"
422,"未処理"
423,"受信トレイ"
424,"レター作成"
425,"受け渡すギルを指定してください。"
426,"<Value>IntegerParameter(1)</Value> / <Value>IntegerParameter(2)</Value> / <Value>IntegerParameter(3)</Value>"
427,"<CommandIcon(10)/>サブコマンド  <CommandIcon(11)/>新しいレターを作成"
428,"現在選択中の種別の未読およびアイテム・ギル未受領のレターはありません。"
429,"処理済みのレターはありません。"
430,"すべて入手"
431,"削除"
432,""
433,"返信"
434,"宛先"
435,"<CommandIcon(10)/>サブコマンド"
436,"<CommandIcon(8)/><CommandIcon(10)/>サブコマンド  <CommandIcon(9)/>戻る"
437,"システムからのレター件数です。最大10通まで保持できます。"
438,"特典アイテム等のプレゼントレター件数です。最大20通まで保持できます。"
439,"フレンドからのレターのアイテム添付総数です。最大20枠までのアイテムを保持できます。"
440,"MOG LETTER EDITOR"
441,"モグレターエディター"
442,"編集"
443,"送信"
444,""
445,"本文"
446,"<Fixed>07F2026A</Fixed>"
447,"作成中のレターを削除します。添付したアイテムは所持品に戻されますが、レター本文は削除されます。よろしいですか？"
448,"<CommandIcon(8)/>添付アイテムを選択"
449,"<CommandIcon(10)/>目的リスト優先表示のON/OFF  <CommandIcon(24)/>詳細情報のスクロール"
450,"JOURNAL"
451,"ジャーナル"
452,"進行中コンテンツ"
453,"コンプリートリスト"
454,"クエスト"
455,"リーヴ"
456,"リーヴ受注権"
457,"リーヴ履歴"
458,"/"
459,"受注しているクエストはありません。"
460,"受注"
461,"キャンセル"
462,"目的"
463,"報酬"
464,"Lv"
465,"選択報酬：1つ選択"
466,"履歴"
467,"マップ表示"
468,"再挑戦"
469,"破棄"
470,"開始"
471,"REWARD BONUS"
472,"コンプリート"
473,"<If(Equal(IntegerParameter(1),1))>クエスト『<Highlight>StringParameter(2)</Highlight>』<Else/>リーヴ『<Highlight>StringParameter(2)</Highlight>』</If>を破棄しますか？"
474,"クエスト"
475,"リーヴ"
476,"サマリー履歴"
477,"コンプリートしているコンテンツはありません。"
478,"リーヴの受注権<Value>IntegerParameter(1)</Value>枚分で、失敗したリーヴに再挑戦できます。再挑戦しますか？"
479,"以下の条件を満たしていないため受注できません。"
480,"履歴"
481,"マテリア"
482,"<Highlight>StringParameter(1)</Highlight>%"
483,"<Value>IntegerParameter(1)</Value>%"
484,"買取価格： <Format(IntegerParameter(1),FF022C)/> <If(IntegerParameter(2))><Else/>　マーケット取引不可</If>"
485,"技術力"
486,"操具力"
487,"獲得力"
488,"ブロック性能"
489,"ブロック発動力"
490,"More: Ctrl+Alt"
491,"Materia"
492,"Bonuses"
493,"HQ"
494,"RARE"
495,"EX"
496,"BIND"
497,"Craft & Repair"
498,"耐久度"
499,"錬精度"
500,"修理レベル"
501,"装着可能な装備"
502,"マテリア精製可能"
503,"売却不可 <If(IntegerParameter(1))><Else/>　マーケット取引不可</If>"
504,"<If(IntegerParameter(3))><UIForeground>F2023D</UIForeground><UIGlow>F2023E</UIGlow><Emphasis><Else/></If>(<If(IntegerParameter(1))>+<Value>IntegerParameter(2)</Value><Else/><Value>IntegerParameter(2)</Value></If>)<If(IntegerParameter(3))></Emphasis><UIForeground>01</UIForeground><UIGlow>01</UIGlow><Else/></If>"
505,"<If(IntegerParameter(3))><UIForeground>F2023D</UIForeground><UIGlow>F2023E</UIGlow><Emphasis><If(IntegerParameter(1))>+<Value>IntegerParameter(2)</Value><Else/><Value>IntegerParameter(2)</Value></If></Emphasis><UIForeground>01</UIForeground><UIGlow>01</UIGlow><Else/><If(IntegerParameter(1))>+<Value>IntegerParameter(2)</Value><Else/><Value>IntegerParameter(2)</Value></If></If>"
506,""
507,"【推奨】Lv<Value>IntegerParameter(1)</Value>～"
508,"Lv<Value>IntegerParameter(1)</Value>～"
509,"攻撃間隔"
510,"ダメージ値"
511,"DPS"
512,"<If(IntegerParameter(4))><UIForeground>F2023D</UIForeground><UIGlow>F2023E</UIGlow><Emphasis><Sheet(BaseParam,IntegerParameter(1),1)/> <If(LessThan(IntegerParameter(3),0))><Else/>+</If><Value>IntegerParameter(3)</Value><If(IntegerParameter(5))>%<Else/></If></Emphasis><UIForeground>01</UIForeground><UIGlow>01</UIGlow><Else/><Sheet(BaseParam,IntegerParameter(1),1)/> <If(LessThan(IntegerParameter(3),0))><Else/>+</If><Value>IntegerParameter(3)</Value><If(IntegerParameter(5))>%<Else/></If></If>"
513,"<If(IntegerParameter(2))><UIForeground>F2023D</UIForeground><UIGlow>F2023E</UIGlow><Emphasis><Sheet(Item,IntegerParameter(1),0)/></Emphasis><UIForeground>01</UIForeground><UIGlow>01</UIGlow><Else/><Sheet(Item,IntegerParameter(1),0)/></If>"
514,"<Highlight>StringParameter(1)</Highlight> Lv<Value>IntegerParameter(2)</Value>～"
515,"<Sheet(Item,IntegerParameter(1),0)/>
<Format(IntegerParameter(2),FF022C)/>Gil"
516,"売却"
517,"マテリア精製不可能"
518,"修理資材"
519,"[<Highlight>StringParameter(1)</Highlight>]　★未使用：EventItemCategoryTextへ移植"
520,"BAG"
521,"所持品"
522,"(<If(IntegerParameter(1))> +<Highlight>StringParameter(2)</Highlight> <Else/><Highlight>StringParameter(2)</Highlight></If>)"
523,"クリスタル"
524,"CRYSTALS"
525,"難易度変更"
526,"中止"
527,"<If(IntegerParameter(4))><UIForeground>F2023D</UIForeground><UIGlow>F2023E</UIGlow><Emphasis><Sheet(BaseParam,IntegerParameter(1),1)/><If(IntegerParameter(2))> +<Value>IntegerParameter(3)</Value> <Else/><Value>IntegerParameter(3)</Value></If></Emphasis><UIForeground>01</UIForeground><UIGlow>01</UIGlow><Else/><Sheet(BaseParam,IntegerParameter(1),1)/><If(IntegerParameter(2))> +<Value>IntegerParameter(3)</Value> <Else/><Value>IntegerParameter(3)</Value></If></If>"
528,"BAG"
529,"所持品"
530,"SELL"
531,"TRADE"
532,"RETAINER"
533,"いくつ分割しますか？"
534,"<Value>IntegerParameter(1)</Value>/<Value>IntegerParameter(2)</Value>"
535,"<Sheet(BaseParam,IntegerParameter(1),1)/><If(IntegerParameter(2))> +<Value>IntegerParameter(3)</Value> <Else/><Value>IntegerParameter(3)</Value></If>"
536,"EVENT ITEMS"
537,"イベントアイテム"
538,"EQUIP"
539,"アーマリーチェストを開く"
540,"EX/RARE属性アイテムを売却する。"
541,"EX/RARE属性アイテムを捨てる。"
542,"ITEM LEVEL <Value>IntegerParameter(1)</Value>～"
543,"概要"
544,"EVENT ITEMS"
545,"イベントアイテム"
546,"<CommandIcon(10)/>サブコマンド"
547,"<CommandIcon(10)/>サブコマンド  <CommandIcon(9)/>戻る"
548,"MARKET"
549,"LETTER"
550,"HUD LAYOUT"
551,"HUDレイアウト"
552,"保存"
553,"全体初期化"
554,"Current Window"
555,"すべて表示"
556,"表示"
557,"戦闘時透過表示"
558,"非フォーカス時透過表示"
559,"通常表示の透明度"
560,"透過表示の透明度"
561,"表示サイズ"
