key,0,1,2,3,4,5,6
262261,"防具（製作・採集）の購入",,,,,True,0
262262,"道具の購入",,,,,True,0
262263,"武器の購入",,,,,True,0
262264,"防具（戦闘）の購入",,,,,True,0
262265,"防具（製作・採集）の購入",,,,,True,0
262266,"道具の購入",,,,,True,0
262267,"武器の購入",,,,,True,0
262268,"防具（戦闘）の購入",,,,,True,0
262269,"防具（製作・採集）の購入",,,,,True,0
262270,"武器の購入",,,,,True,0
262271,"道具の購入",,,,,True,0
262272,"防具（戦闘）の購入",,,,,True,0
262273,"防具（製作・採集）の購入",,,,,True,0
262274,"道具の購入",,,,,True,0
262275,"武器の購入",,,,,True,0
262276,"防具（戦闘）の購入",,,,,True,0
262277,"防具（製作・採集）の購入",,,,,True,0
262278,"武器の購入",,,,,True,0
262279,"道具の購入",,,,,True,0
262280,"防具（戦闘）の購入",,,,,True,0
262281,"防具（製作・採集）の購入",,,,,True,0
262282,"道具の購入",,,,,True,0
262283,"武器の購入",,,,,True,0
262284,"防具（戦闘）の購入",,,,,True,0
262285,"防具（製作・採集）の購入",,,,,True,0
262286,"武器の購入",,,,,True,0
262287,"道具の購入",,,,,True,0
262288,"防具（戦闘）の購入",,,,,True,0
262289,"防具（製作・採集）の購入",,,,,True,0
262290,"道具の購入",,,,,True,0
262291,"武器の購入",,,,,True,0
262292,"防具（戦闘）の購入",,,,,True,0
262293,"防具（製作・採集）の購入",,,,,True,0
262294,"道具の購入",,,,,True,0
262295,"武器の購入",,,,,True,0
262296,"防具（戦闘）の購入",,,,,True,0
262297,"防具（製作・採集）の購入",,,,,True,0
262298,"道具の購入",,,,,True,0
262299,"武器の購入",,,,,True,0
262300,"防具（戦闘）の購入",,,,,True,0
262301,"防具（製作・採集）の購入",,,,,True,0
262302,"道具の購入",,,,,True,0
262303,"武器の購入",,,,,True,0
262304,"防具（戦闘）の購入",,,,,True,0
262305,"防具（製作・採集）の購入",,,,,True,0
262306,"道具の購入",,,,,True,0
262307,"武器の購入",,,,,True,0
262308,"防具（戦闘）の購入",,,,,True,0
262309,"防具（製作・採集）の購入",,,,,True,0
262310,"道具の購入",,,,,True,0
262311,"武器の購入",,,,,True,0
262312,"防具（戦闘）の購入",,,,,True,0
262313,"防具（製作・採集）の購入",,,,,True,0
262314,"道具の購入",,,,,True,0
262315,"武器の購入",,,,,True,0
262316,"防具（戦闘）の購入",,,,,True,0
262317,"防具（製作・採集）の購入",,,,,True,0
262318,"道具の購入",,,,,True,0
262319,"武器の購入",,,,,True,0
262320,"防具（戦闘）の購入",,,,,True,0
262321,"防具（製作・採集）の購入",,,,,True,0
262322,"道具の購入",,,,,True,0
262323,"武器の購入",,,,,True,0
262324,"防具（戦闘）の購入",,,,,True,0
262325,"防具（製作・採集）の購入",,,,,True,0
262326,"道具の購入",,,,,True,0
262327,"武器の購入",,,,,True,0
262328,"防具（戦闘）の購入",,,,,True,0
262329,"防具（製作・採集）の購入",,,,,True,0
262330,"道具の購入",,,,,True,0
262331,"武器の購入",,,,,True,0
262332,"防具（戦闘）の購入",,,,,True,0
262333,"防具（製作・採集）の購入",,,,,True,0
262334,"道具の購入",,,,,True,0
262335,"武器の購入",,,,,True,0
262336,"防具（戦闘）の購入",,,,,True,0
262337,"防具（製作・採集）の購入",,,,,True,0
262338,"道具の購入",,,,,True,0
262339,"武器の購入",,,,,True,0
262340,"防具（戦闘）の購入",,,,,True,0
262341,"防具（製作・採集）の購入",,,,,True,0
262342,"道具の購入",,,,,True,0
262343,"武器の購入",,,,,True,0
262344,"防具（戦闘）の購入",,,,,True,0
262345,"防具（製作・採集）の購入",,,,,True,0
262346,"武器の購入",,,,,True,0
262347,"道具の購入",,,,,True,0
262348,"防具（戦闘）の購入",,,,,True,0
262349,"防具（製作・採集）の購入",,,,,True,0
262350,"",,,,,True,0
262351,"道具の購入",,,,,True,0
262352,"武器の購入",,,,,True,0
262353,"防具（戦闘）の購入",,,,,True,0
262354,"防具（製作・採集）の購入",,,,,True,0
262355,"道具の購入",,,,,True,0
262356,"武器の購入",,,,,True,0
262357,"防具（戦闘）の購入",,,,,True,0
262358,"防具（製作・採集）の購入",,,,,True,0
262359,"道具の購入",,,,,True,0
262360,"武器の購入",,,,,True,0
262361,"防具（戦闘）の購入",,,,,True,0
262362,"防具（製作・採集）の購入",,,,,True,0
262363,"道具の購入",,,,,True,0
262364,"武器の購入",,,,,True,0
262365,"防具（戦闘）の購入",,,,,True,0
262366,"防具（製作・採集）の購入",,,,,True,0
262367,"道具の購入",,,,,True,0
262368,"武器の購入",,,,,True,0
262369,"防具（戦闘）の購入",,,,,True,0
262370,"防具（製作・採集）の購入",,,,,True,0
262371,"道具の購入",,,,,True,0
262372,"道具の購入",,,,,True,0
262373,"武器の購入",,,,,True,0
262374,"防具（戦闘）の購入",,,,,True,0
262375,"防具（製作・採集）の購入",,,,,True,0
262376,"",,,,,True,0
262377,"",,,,,True,0
262378,"道具の購入",,,,,True,0
262379,"武器の購入",,,,,True,0
262380,"防具（戦闘）の購入",,,,,True,0
262381,"防具（製作・採集）の購入",,,,,True,0
262382,"道具の購入",,,,,True,0
262383,"武器の購入",,,,,True,0
262384,"防具（戦闘）の購入",,,,,True,0
262385,"防具（製作・採集）の購入",,,,,True,0
262386,"道具の購入",,,,,True,0
262387,"武器の購入",,,,,True,0
262388,"防具（戦闘）の購入",,,,,True,0
262389,"防具（製作・採集）の購入",,,,,True,0
262390,"道具の購入",,,,,True,0
262391,"道具の購入",,,,,True,0
262392,"道具の購入",,,,,True,0
262393,"武器の購入",,,,,True,0
262394,"防具（戦闘）の購入",,,,,True,0
262395,"防具（製作・採集）の購入",,,,,True,0
262396,"道具の購入",,,,,True,0
262397,"武器の購入",,,,,True,0
262398,"防具（戦闘）の購入",,,,,True,0
262399,"防具（製作・採集）の購入",,,,,True,0
262400,"道具の購入",,,,,True,0
262401,"武器の購入",,,,,True,0
262402,"防具（戦闘）の購入",,,,,True,0
262403,"防具（製作・採集）の購入",,,,,True,0
262404,"",,,,,True,0
262405,"",,,,,True,0
262406,"",,,,,True,0
262407,"",,,,,True,0
262408,"武器の購入",,,,,True,0
262409,"防具（戦闘）の購入",,,,,True,0
262410,"武器の購入",,,,,True,0
262411,"防具（戦闘）の購入",,,,,True,0
262412,"武器の購入",,,,,True,0
262413,"防具（戦闘）の購入",,,,,True,0
262414,"",,,,,True,13
262415,"",,,,,True,2
262419,"アイテムの購入（外装建材・庭具・譜面）",,,,,True,0
262420,"アイテムの購入（外装建材・庭具・譜面）",,,,,True,0
262421,"アイテムの購入（外装建材・庭具・譜面）",,,,,True,0
262422,"アイテムの購入",,,,,True,0
262423,"",,,,,True,5
262424,"",,,,,True,8
262425,"",,,,,True,9
262426,"アイテムの取引(友好関係：中立)",,,,,True,0
262427,"アイテムの取引(友好関係：認定)",,,,,True,0
262428,"アイテムの取引(友好関係：友好)",,,,,True,0
262429,"アイテムの取引(友好関係：信頼)",,,,,True,0
262430,"アイテムの取引(友好関係：中立)",,,,,True,0
262431,"アイテムの取引(友好関係：認定)",,,,,True,0
262432,"アイテムの取引(友好関係：友好)",,,,,True,0
262433,"アイテムの取引(友好関係：信頼)",,,,,True,0
262434,"",,,,,True,0
262435,"",,,,,True,0
262436,"",,,,,True,0
262437,"",,,,,True,0
262438,"",,,,,True,0
262439,"",,,,,True,0
262440,"",,,,,True,0
262441,"",,,,,True,0
262442,"",,,,,True,0
262443,"Lv50向け防具の再購入（ファイター）",,,,,True,0
262444,"Lv50向け防具の再購入（ソーサラー）",,,,,True,0
262445,"Lv50向け武器・道具の再購入",,,,,True,0
262446,"クエスト報酬の再購入（その1）",,,,,True,0
262449,"アチーブメント報酬の再購入（その1）",,,,,True,0
262450,"アチーブメント報酬の再購入（その2）",,,,,True,0
262451,"アイテムの取引(友好関係：中立)",,,,,True,0
262452,"アイテムの取引(友好関係：認定)",,,,,True,0
262453,"アイテムの取引(友好関係：友好)",,,,,True,0
262454,"アイテムの取引(友好関係：信頼)",,,,,True,0
262455,"アイテムの取引(友好関係：中立)",,,,,True,0
262456,"アイテムの取引(友好関係：認定)",,,,,True,0
262457,"アイテムの取引(友好関係：友好)",,,,,True,0
262458,"アイテムの取引(友好関係：信頼)",,,,,True,0
262459,"アイテムの購入（武具投影関連）",,"幻影を売る男",,,True,0
262460,"アイテムの購入",,,,,True,10
262461,"アイテムの購入(木材・金属材・石材・骨材・皮革材)","ui/icon/060000/060412.tex",,,,True,0
262462,"アイテムの購入(布材・錬金術材)","ui/icon/060000/060412.tex",,,,True,0
262463,"アイテムの購入(畑・染料)","ui/icon/060000/060412.tex",,,,True,0
262464,"",,,,,True,0
262466,"アイテムの購入",,,,,True,0
262468,"アイテムの購入(男性)",,,,,True,11
262469,"アイテムの購入(女性)",,,,,True,11
262470,"アイテムの購入",,,,,True,11
262471,"アイテムの購入(触媒)","ui/icon/060000/060412.tex",,,,True,0
262472,"アイテムの購入(食材)","ui/icon/060000/060412.tex",,,,True,0
262473,"アイテムの取引(友好関係：中立～認定)",,,,,True,0
262474,"アイテムの取引(友好関係：中立～認定)",,,,,True,0
262475,"アイテムの取引(友好関係：友好～信頼)",,,,,True,0
262476,"アイテムの取引(友好関係：友好～信頼)",,,,,True,0
262477,"アイテムの取引(友好関係：敬意～名誉)",,,,,True,0
262478,"アイテムの取引(友好関係：敬意～名誉)",,,,,True,0
262479,"アイテムの取引(友好関係：誓約)",,,,,True,0
262480,"アイテムの取引(友好関係：盟友)",,,,,True,0
262481,"アイテムの取引(友好関係：盟友)",,,,,True,0
262482,"アイテムの取引(友好関係：盟友)",,,,,True,0
262483,"アイテムの取引(友好関係：盟友)",,,,,True,0
262484,"アイテムの取引(友好関係：盟友)",,,,,True,0
262485,"",,,,,True,7
262486,"",,,,,True,0
262488,"防具（その他）の購入",,,,,True,0
262489,"アイテムの購入",,,,,True,16
262491,"レースチョコボの購入",,,,"DefaultTalk#592240",True,0
262492,"アイテムの購入",,,,,True,0
262493,"アイテムの購入",,,,,True,19
262494,"アイテムの購入",,,,,True,0
262495,"アイテムの購入",,,,"DefaultTalk#592222",True,20
262496,"アイテムの購入",,,,,True,0
262497,"エクスカリバー・ゼータの複製",,,,,True,0
262498,"ラグナロク・ゼータの複製",,,,,True,0
262499,"カイザーナックル・ゼータの複製",,,,,True,0
262500,"ロンギヌス・ゼータの複製",,,,,True,0
262501,"佐助の刀【絶】の複製",,,,,True,0
262502,"与一の弓【絶】の複製",,,,,True,0
262503,"リリスロッド・ゼータの複製",,,,,True,0
262504,"アポカリプス・ゼータの複製",,,,,True,0
262505,"ニルヴァーナ・ゼータの複製",,,,,True,0
262506,"ラストリゾート・ゼータの複製",,,,,True,0
262507,"イージスシールド・ゼータの複製",,,,,True,0
262508,"アクセサリ（戦闘）の取引",,,,,True,0
262509,"アイテムの購入",,,,,True,0
262510,"防具（ファイター）の取引",,,,,True,0
262511,"防具（ソーサラー）の取引",,,,,True,0
262512,"武器の取引",,,,,True,0
262513,"アイテムの購入",,,,,True,0
262514,"道具の取引",,,,,True,0
262515,"アイテムの購入",,,,,True,0
262516,"アイテムの購入",,,,,True,0
262517,"武器の購入",,,,,True,0
262518,"武器の購入",,,,,True,0
262519,"道具の購入",,,,,True,0
262520,"武器の購入",,,,,True,0
262521,"防具（ファイター）の購入",,,,,True,0
262522,"防具（ソーサラー）の購入",,,,,True,0
262523,"道具の購入",,,,,True,0
262524,"武器の購入",,,,,True,0
262525,"防具（ファイター）の購入",,,,,True,0
262526,"防具（ソーサラー）の購入",,,,,True,0
262527,"道具の購入",,,,,True,0
262528,"武器の購入",,,,,True,0
262529,"防具（ファイター）の購入",,,,,True,0
262530,"防具（ソーサラー）の購入",,,,,True,0
262531,"道具の購入",,,,,True,0
262532,"武器の購入",,,,,True,0
262533,"防具（ファイター）の購入",,,,,True,0
262534,"防具（ソーサラー）の購入",,,,,True,0
262536,"道具の購入",,,,,True,0
262537,"武器の購入",,,,,True,0
262538,"防具（ファイター）の購入",,,,,True,0
262539,"防具（ソーサラー）の購入",,,,,True,0
262540,"道具の購入",,,,,True,0
262541,"武器の購入",,,,,True,0
262542,"防具（ファイター）の購入",,,,,True,0
262543,"防具（ソーサラー）の購入",,,,,True,0
262544,"防具（製作・採集）の購入",,,,,True,0
262545,"道具の購入",,,,,True,0
262546,"武器の購入",,,,,True,0
262547,"防具（ファイター）の購入",,,,,True,0
262548,"防具（ソーサラー）の購入",,,,,True,0
262549,"防具（製作・採集）の購入",,,,,True,0
262550,"道具の購入",,,,,True,0
262551,"武器の購入",,,,,True,0
262552,"防具（ファイター）の購入",,,,,True,0
262553,"防具（ソーサラー）の購入",,,,,True,0
262554,"道具の購入",,,,,True,0
262555,"武器の購入",,,,,True,0
262556,"防具（ファイター）の購入",,,,,True,0
262557,"防具（ソーサラー）の購入",,,,,True,0
262558,"アイテムの購入",,,,,True,23
262559,"アイテムの購入",,,,,True,22
262560,"服（アウラ用）の取引",,,,,True,0
262561,"服（アウラ用）の取引",,,,,True,0
262562,"服（アウラ用）の取引",,,,,True,0
262564,"道具の購入",,,,,True,0
262565,"武器の購入",,,,,True,0
262566,"防具（ファイター）の購入",,,,,True,0
262567,"防具（ソーサラー）の購入",,,,,True,0
262569,"武器の購入",,,,,True,0
262570,"道具の購入",,,,,True,0
262571,"武器の購入",,,,,True,0
262572,"防具（ファイター）の購入",,,,,True,0
262573,"防具（ソーサラー）の購入",,,,,True,0
262574,"ミニオンの購入（ギル消費）",,,,,True,0
262575,"",,,,,True,28
262576,"アイテムの取引(友好関係：認定)",,,,,True,0
262577,"アイテムの取引(友好関係：友好)",,,,,True,0
262578,"アイテムの取引(友好関係：信頼～名誉)",,,,,True,0
262579,"アイテムの取引(友好関係：信頼～名誉)",,,,,True,0
262580,"アイテムの取引(友好関係：信頼～名誉)",,,,,True,0
262581,"アイテムの取引(友好関係：誓約～誓約★)",,,,,True,0
262582,"アイテムの取引(友好関係：誓約～誓約★)",,,,,True,0
262584,"",,,,,False,0
262585,"アイテムの購入",,,,,True,31
262586,"アイテムの購入",,,,,True,32
262587,"アイテムの購入",,,,,True,33
262588,"アイテムの購入","ui/icon/060000/060412.tex",,,,True,0
262603,"アイテムの取引(友好関係：友好)",,,,,True,0
262604,"アイテムの取引(友好関係：信頼)",,,,,True,0
262605,"アイテムの取引(友好関係：敬意)",,,,,True,0
262606,"アイテムの取引(友好関係：名誉)",,,,,True,0
262607,"アイテムの取引(友好関係：誓約)",,,,,True,0
262608,"アイテムの取引(友好関係：誓約★)",,,,,True,0
262609,"ヤカンの取引",,,"DefaultTalk#593139","DefaultTalk#592260",True,0
262610,"「アニマウェポン・アウォーク」の複製",,,,,True,0
262611,"「新たなアニマウェポン」の複製",,,,,True,0
262612,"アイテムの購入（ギル消費）",,,,"DefaultTalk#593234",True,0
262613,"アイテムの取引(友好関係：中立）",,,,,True,0
262614,"アイテムの取引(友好関係：認定）",,,,,True,0
262615,"アイテムの取引(友好関係：友好）",,,,,True,0
262616,"アイテムの取引(友好関係：信頼）",,,,,True,0
262617,"アイテムの取引(友好関係：敬意）",,,,,True,0
262618,"アイテムの取引(友好関係：名誉）",,,,,True,0
262619,"アイテムの取引(友好関係：誓約）",,,,,True,0
262620,"アイテムの取引(友好関係：誓約★）",,,,,True,0
262621,"道具の購入",,,,,True,0
262622,"防具（製作・採集）の購入",,,,,True,0
262623,"防具（製作・採集）の購入",,,,,True,0
262624,"アクセサリ（製作・採集）の購入",,,,,True,0
262625,"「アニマウェポン・コンダクト」の複製",,,,"DefaultTalk#593415",True,0
262626,"シーズナルイベント報酬の再購入（紅蓮祭その1）",,,,,True,0
262627,"シーズナルイベント報酬の再購入（紅蓮祭その2）",,,,,True,0
262628,"シーズナルイベント報酬の再購入（守護天節）",,,,,True,0
262629,"シーズナルイベント報酬の再購入（星芒祭）",,,,,True,0
262630,"シーズナルイベント報酬の再購入（降神祭）",,,,,True,0
262631,"シーズナルイベント報酬の再購入（ヴァレンティオンデー）",,,,,True,0
262632,"シーズナルイベント報酬の再購入（プリンセスデー）",,,,,True,0
262633,"シーズナルイベント報酬の再購入（エッグハント）",,,,,True,0
262634,"シーズナルイベント報酬の再購入（その他）",,,,,True,0
262635,"アイテムの購入",,,,,True,0
262636,"アイテムの購入",,,,,True,38
262637,"アイテムの購入",,,,,True,0
262638,"アイテムの購入（その1）",,,,,True,0
262639,"アイテムの購入",,,,,True,0
262640,"アクセサリ（戦闘）の購入",,,,,True,0
262641,"アイテムの購入",,,,,True,37
262642,"アイテムの購入",,,,,True,0
262643,"アイテムの購入",,,,,True,0
262644,"アイテムの購入",,,,,True,0
262645,"「磨かれしアニマウェポン」の複製",,,,"DefaultTalk#593415",True,0
262646,"シーズナルイベント報酬の購入",,,,,True,43
262647,"シーズナルイベント報酬の購入",,,,,True,44
262648,"アイテムの購入（ギル消費）",,,,,True,46
262649,"アイテムの取引(友好関係：盟友）",,"導かれし盟友たち",,,True,0
262650,"アイテムの取引(友好関係：盟友）",,"導かれし盟友たち",,,True,0
262651,"アイテムの取引(友好関係：盟友）",,"導かれし盟友たち",,,True,0
262652,"「アニマウェポン・シャープ」の複製",," 人造精霊は咲き誇る",,,True,0
262653,"「真なるアニマウェポン」の複製",," 人造精霊の相棒",,,True,0
262654,"アイテムの購入（内装建材）",,,,,True,0
262655,"アイテムの購入（椅子・寝台）",,,,,True,0
262656,"アイテムの購入（台座・料理）",,,,,True,0
262657,"アイテムの購入（棚・敷物・照明）",,,,,True,0
262658,"アイテムの購入（その他）",,,,,True,0
262659,"絵画の購入（ラノシア）",,,,,True,0
262660,"絵画の購入（黒衣森）",,,,,True,0
262661,"絵画の購入（ザナラーン）",,,,,True,0
262662,"絵画の購入（クルザス／モードゥナ）",,,,,True,0
262663,"",,,,,True,45
262664,"",,,,,True,47
262665,"シーズナルイベント報酬の購入",,,,,True,50
262666,"シーズナルイベント報酬の購入",,,,,True,51
262667,"シーズナルイベント報酬の購入",,,,,True,52
262668,"",,,,,True,0
262669,"",,,,,True,0
262670,"",,,,,True,0
262671,"服（ララフェル用）の購入",,,,,True,0
262672,"服（ルガディン用）の購入",,,,,True,0
262673,"服（エレゼン用）の購入",,,,,True,0
262674,"服（ヒューラン用）の購入",,,,,True,0
262675,"服（ミコッテ用）の購入",,,,,True,0
262676,"服（アウラ用）の購入",,,,,True,0
262677,"ナイト用装備の再購入",,,,,True,0
262678,"戦士用装備の再購入",,,,,True,0
262679,"暗黒騎士用装備の再購入",,,,,True,0
262680,"モンク用装備の再購入",,,,,True,0
262681,"竜騎士用装備の再購入",,,,,True,0
262682,"忍者用装備の再購入",,,,,True,0
262683,"吟遊詩人用装備の再購入",,,,,True,0
262684,"機工士用装備の再購入",,,,,True,0
262685,"黒魔道士用装備の再購入",,,,,True,0
262686,"召喚士用装備の再購入",,,,,True,0
262687,"白魔道士用装備の再購入",,,,,True,0
262688,"学者用装備の再購入",,,,,True,0
262689,"占星術師用装備の再購入",,,,,True,0
262690,"アイテムの購入（庭具・譜面）",,,,,True,0
262691,"アイテムの購入",,,,,True,0
262692,"アイテムの購入",,"灰燼を成す者",,,True,0
262693,"アイテムの購入",,"とある博物学者の苦悩",,,True,0
262694,"アイテムの購入",,"採掘地の懲りない面々",,,True,0
262695,"アイテムの購入",,"まほろばの血族",,,True,0
262696,"アイテムの購入",," 疾風の空力団",,,True,0
262697,"アイテムの購入",," 鮮やかな耕人と釣師",,,True,0
262698,"アイテムの購入",," 名なしのグナース族",,,True,0
262699,"アイテムの購入",," 人を惑わす修復団！",,,True,0
262700,"防具の購入（Lv1～9）",,,,,True,0
262701,"防具の購入（Lv10～19）",,,,,True,0
262702,"防具の購入（Lv20～29）",,,,,True,0
262703,"防具の購入（Lv30～39）",,,,,True,0
262704,"防具の購入（Lv40～49）",,,,,True,0
262705,"防具の購入（Lv1～9）",,,,,True,0
262706,"防具の購入（Lv10～19）",,,,,True,0
262707,"防具の購入（Lv20～29）",,,,,True,0
262708,"防具の購入（Lv30～39）",,,,,True,0
262709,"防具の購入（Lv40～49）",,,,,True,0
262710,"防具の購入（Lv1～9）",,,,,True,0
262711,"防具の購入（Lv10～19）",,,,,True,0
262712,"防具の購入（Lv20～29）",,,,,True,0
262713,"防具の購入（Lv30～39）",,,,,True,0
262714,"防具の購入（Lv40～49）",,,,,True,0
262715,"武器の購入（Lv1～9）",,,,,True,0
262716,"武器の購入（Lv10～19）",,,,,True,0
262717,"武器の購入（Lv20～29）",,,,,True,0
262718,"武器の購入（Lv30～39）",,,,,True,0
262719,"武器の購入（Lv40～49）",,,,,True,0
262720,"武器の購入（Lv1～9）",,,,,True,0
262721,"武器の購入（Lv10～19）",,,,,True,0
262722,"武器の購入（Lv20～29）",,,,,True,0
262723,"武器の購入（Lv30～39）",,,,,True,0
262724,"武器の購入（Lv40～49）",,,,,True,0
262725,"道具の購入（Lv1～9）",,,,,True,0
262726,"道具の購入（Lv10～19）",,,,,True,0
262727,"道具の購入（Lv20～29）",,,,,True,0
262728,"道具の購入（Lv30～39）",,,,,True,0
262729,"道具の購入（Lv40～49）",,,,,True,0
262730,"道具の購入（Lv1～9）",,,,,True,0
262731,"道具の購入（Lv10～19）",,,,,True,0
262732,"道具の購入（Lv20～29）",,,,,True,0
262733,"道具の購入（Lv30～39）",,,,,True,0
262734,"道具の購入（Lv40～49）",,,,,True,0
262735,"バトル向けアクセサリの購入",,,,,True,0
262736,"クラフター・ギャザラー向けアクセサリの購入",,,,,True,0
262737,"防具の購入（Lv50）",,,,,True,0
262738,"防具の購入（Lv52）",,,,,True,0
262739,"防具の購入（Lv54）",,,,,True,0
262740,"防具の購入（Lv56）",,,,,True,0
262741,"防具の購入（Lv58）",,,,,True,0
262743,"防具の購入（Lv50）",,,,,True,0
262744,"防具の購入（Lv52）",,,,,True,0
262745,"防具の購入（Lv54）",,,,,True,0
262746,"防具の購入（Lv56）",,,,,True,0
262747,"防具の購入（Lv58）",,,,,True,0
262749,"防具の購入（Lv50～60）",,,,,True,0
262750,"武器の購入（Lv50）",,,,,True,0
262751,"武器の購入（Lv52）",,,,,True,0
262752,"武器の購入（Lv54）",,,,,True,0
262753,"武器の購入（Lv56）",,,,,True,0
262754,"武器の購入（Lv58）",,,,,True,0
262756,"武器の購入（Lv50）",,,,,True,0
262757,"武器の購入（Lv52）",,,,,True,0
262758,"武器の購入（Lv54）",,,,,True,0
262759,"武器の購入（Lv56）",,,,,True,0
262760,"武器の購入（Lv58）",,,,,True,0
262762,"道具の購入（Lv50～60）",,,,,True,0
262763,"道具の購入（Lv50～60）",,,,,True,0
262764,"バトル向けアクセサリの購入",,,,,True,0
262765,"クラフター・ギャザラー向けアクセサリの購入",,,,,True,0
262766,"アイテムの購入",,,,,True,0
262767,"アイテムの購入",,,,,True,0
262768,"アイテムの購入",,,,,True,0
262769,"アイテムの購入",,,,,True,0
262770,"アイテムの購入",,,,,True,0
262771,"アイテムの購入",,,,,True,0
262772,"アイテムの購入",,,,,True,0
262773,"アイテムの購入",,,,,True,0
262774,"アイテムの購入",,,,,True,0
262775,"アイテムの購入",,,,,True,0
