key,0,1,2,3,4,5,6,7,8
262155.6,"Hyuran Breeches",False,0,"","","",0,100,0
262155.7,"Hyuran Skirt",False,0,"","","",0,100,0
262155.8,"Hempen Underpants",False,29,"","","",0,100,0
262155.9,"Hempen Pantalettes",False,36,"","","",0,100,0
262155.10,"Hyuran Thighboots",False,0,"","","",0,100,0
262155.11,"Hyuran Longboots",False,0,"","","",0,100,0
262156.0,"Miqo'te Vest",False,0,"","","",0,100,0
262156.1,"Miqo'te Separates",False,0,"","","",0,100,0
262156.2,"Hempen Undershirt",False,46,"","","",0,100,0
262156.3,"Hempen Camise",False,36,"","","",0,100,0
262156.4,"Miqo'te Gauntlets",False,0,"","","",0,100,0
262156.5,"Miqo'te Gloves",False,0,"","","",0,100,0
262156.6,"Miqo'te Zouaves",False,0,"","","",0,100,0
262156.7,"Miqo'te Loincloth",False,0,"","","",0,100,0
262156.8,"Hempen Underpants",False,29,"","","",0,100,0
262156.9,"Hempen Pantalettes",False,36,"","","",0,100,0
262156.10,"Miqo'te Longboots",False,0,"","","",0,100,0
262156.11,"Miqo'te Shoes",False,0,"","","",0,100,0
262157.0,"Carnation",False,0,"","","",0,100,0
262157.1,"Cloves",False,0,"","","",0,100,0
262157.2,"Fishmeal",False,0,"","","",0,100,0
262157.3,"Krakka Root Seeds",False,0,"","","",0,100,0
262157.4,"Oldrose Seeds",False,0,"","","",0,100,0
262157.5,"Red Pomace",False,0,"","","",0,100,0
262157.6,"Blue Pomace",False,0,"","","",0,100,0
262157.7,"Mountain Pomace",False,0,"","","",0,100,0
262157.8,"Viola Seeds",False,0,"","","",0,100,0
262157.9,"Potting Soil",False,0,"","","",0,100,0
262157.10,"Shroud Cherry Sapling",False,0,"","","",0,100,0
262157.11,"Sumptuous Dimension Castle Vase",False,0,"","","",0,100,430
262157.12,"Imposing Dimension Castle Vase",False,0,"","","",0,100,430
262157.13,"Daisy Seeds",False,0,"","","",0,100,0
262157.14,"Brightlily Seeds",False,0,"","","",0,100,0
262157.15,"Tulip Bulbs",False,0,"","","",0,100,0
262157.16,"Dahlia Bulbs",False,0,"","","",0,100,0
262157.17,"Gridanian Bouquet",False,0,"","","",0,100,440
262157.18,"Arum Bulbs",False,0,"","","",0,100,440
262157.19,"Lily of the Valley Pips",False,0,"","","",0,100,450
262157.20,"Hydrangea Seeds",False,0,"","","",0,100,500
262157.21,"Basket of Flowers",False,0,"","","",0,100,510
262157.22,"Campanula Seeds",False,0,"","","",0,100,510
262157.23,"Hyacinth Bulbs",False,0,"","","",0,100,520
262157.24,"Sunflower Bouquet",False,0,"","","",0,100,520
262157.25,"Allagan Melon Seeds",False,0,"","","",0,100,530
262157.26,"Cosmos Seeds",False,0,"","","",0,100,530
262158.0,"Gysahl Greens",False,0,"","","",0,100,0
262158.1,"Cherry Bomb",False,0,"","","",0,100,0
262158.2,"Mammet #001",False,0,"","","",0,100,0
262158.3,"Wayward Hatchling",False,0,"","","",0,100,0
262158.4,"Clear Prism",False,0,"","","",0,100,0
262158.5,"Glamour Dispeller",False,0,"","","",0,100,0
262158.6,"I Am the Sea Orchestrion Roll",False,0,"","","",0,100,0
262158.7,"A Sailor Never Sleeps Orchestrion Roll",False,0,"","","",0,100,0
262158.8,"On Westerly Winds Orchestrion Roll",False,0,"","","",0,100,0
262158.9,"Behind Closed Doors Orchestrion Roll",False,0,"","","",0,100,0
262159.0,"Lalafellin Tunic",False,0,"","","",0,100,0
262159.1,"Lalafellin Kaftan",False,0,"","","",0,100,0
262159.2,"Hempen Undershirt",False,46,"","","",0,100,0
262159.3,"Hempen Camise",False,36,"","","",0,100,0
262159.4,"Lalafellin Wristguards",False,0,"","","",0,100,0
262159.5,"Lalafellin Wristbands",False,0,"","","",0,100,0
262159.6,"Lalafellin Gaskins",False,0,"","","",0,100,0
262159.7,"Lalafellin Bloomers",False,0,"","","",0,100,0
262159.8,"Hempen Underpants",False,29,"","","",0,100,0
262159.9,"Hempen Pantalettes",False,36,"","","",0,100,0
262159.10,"Lalafellin Top Boots",False,0,"","","",0,100,0
262159.11,"Lalafellin Bootees",False,0,"","","",0,100,0
262160.0,"Roegadyn Harness",False,0,"","","",0,100,0
262160.1,"Roegadyn Bodice",False,0,"","","",0,100,0
262160.2,"Hempen Undershirt",False,46,"","","",0,100,0
262160.3,"Hempen Camise",False,36,"","","",0,100,0
262160.4,"Roegadyn Bracers",False,0,"","","",0,100,0
262160.5,"Roegadyn Armguards",False,0,"","","",0,100,0
262160.6,"Roegadyn Breeches",False,0,"","","",0,100,0
262160.7,"Roegadyn Legstraps",False,0,"","","",0,100,0
262160.8,"Hempen Underpants",False,29,"","","",0,100,0
262160.9,"Hempen Pantalettes",False,36,"","","",0,100,0
262160.10,"Roegadyn Boots",False,0,"","","",0,100,0
262160.11,"Roegadyn Sandals",False,0,"","","",0,100,0
262161.0,"Elezen Surcoat",False,0,"","","",0,100,0
262161.1,"Elezen Gown",False,0,"","","",0,100,0
262161.2,"Hempen Undershirt",False,46,"","","",0,100,0
262161.3,"Hempen Camise",False,36,"","","",0,100,0
262161.4,"Elezen Gloves",False,0,"","","",0,100,0
262161.5,"Elezen Halfgloves",False,0,"","","",0,100,0
262161.6,"Elezen Braccae",False,0,"","","",0,100,0
262161.7,"Elezen Tights",False,0,"","","",0,100,0
262161.8,"Hempen Underpants",False,29,"","","",0,100,0
262161.9,"Hempen Pantalettes",False,36,"","","",0,100,0
262161.10,"Elezen Jackboots",False,0,"","","",0,100,0
262161.11,"Elezen Shoes",False,0,"","","",0,100,0
262162.0,"Hyuran Tunic ",False,0,"","","",0,100,0
262162.1,"Hyuran Chemisette",False,0,"","","",0,100,0
262162.2,"Hempen Undershirt",False,46,"","","",0,100,0
262162.3,"Hempen Camise",False,36,"","","",0,100,0
262162.4,"Hyuran Gloves",False,0,"","","",0,100,0
262162.5,"Hyuran Halfgloves",False,0,"","","",0,100,0
262162.6,"Hyuran Breeches",False,0,"","","",0,100,0
262162.7,"Hyuran Skirt",False,0,"","","",0,100,0
262162.8,"Hempen Underpants",False,29,"","","",0,100,0
262162.9,"Hempen Pantalettes",False,36,"","","",0,100,0
262162.10,"Hyuran Thighboots",False,0,"","","",0,100,0
262162.11,"Hyuran Longboots",False,0,"","","",0,100,0
262163.0,"Miqo'te Vest",False,0,"","","",0,100,0
262163.1,"Miqo'te Separates",False,0,"","","",0,100,0
262163.2,"Hempen Undershirt",False,46,"","","",0,100,0
262163.3,"Hempen Camise",False,36,"","","",0,100,0
262163.4,"Miqo'te Gauntlets",False,0,"","","",0,100,0
262163.5,"Miqo'te Gloves",False,0,"","","",0,100,0
262163.6,"Miqo'te Zouaves",False,0,"","","",0,100,0
262163.7,"Miqo'te Loincloth",False,0,"","","",0,100,0
262163.8,"Hempen Underpants",False,29,"","","",0,100,0
262163.9,"Hempen Pantalettes",False,36,"","","",0,100,0
262163.10,"Miqo'te Longboots",False,0,"","","",0,100,0
262163.11,"Miqo'te Shoes",False,0,"","","",0,100,0
262164.0,"Gysahl Greens",False,0,"","","",0,100,0
262164.1,"Cherry Bomb",False,0,"","","",0,100,0
262164.2,"Mammet #001",False,0,"","","",0,100,0
262164.3,"Wayward Hatchling",False,0,"","","",0,100,0
262164.4,"Clear Prism",False,0,"","","",0,100,0
262164.5,"Glamour Dispeller",False,0,"","","",0,100,0
262164.6,"A New Hope Orchestrion Roll",False,0,"","","",0,100,0
262164.7,"Sultana Dreaming Orchestrion Roll",False,0,"","","",0,100,0
262164.8,"To the Sun Orchestrion Roll",False,0,"","","",0,100,0
262164.9,"Behind Closed Doors Orchestrion Roll",False,0,"","","",0,100,0
262165.0,"Lalafellin Tunic",False,0,"","","",0,100,0
262165.1,"Lalafellin Kaftan",False,0,"","","",0,100,0
262165.2,"Hempen Undershirt",False,46,"","","",0,100,0
262165.3,"Hempen Camise",False,36,"","","",0,100,0
262165.4,"Lalafellin Wristguards",False,0,"","","",0,100,0
262165.5,"Lalafellin Wristbands",False,0,"","","",0,100,0
262165.6,"Lalafellin Gaskins",False,0,"","","",0,100,0
262165.7,"Lalafellin Bloomers",False,0,"","","",0,100,0
262165.8,"Hempen Underpants",False,29,"","","",0,100,0
262165.9,"Hempen Pantalettes",False,36,"","","",0,100,0
262165.10,"Lalafellin Top Boots",False,0,"","","",0,100,0
262165.11,"Lalafellin Bootees",False,0,"","","",0,100,0
262166.0,"Roegadyn Harness",False,0,"","","",0,100,0
262166.1,"Roegadyn Bodice",False,0,"","","",0,100,0
262166.2,"Hempen Undershirt",False,46,"","","",0,100,0
262166.3,"Hempen Camise",False,36,"","","",0,100,0
262166.4,"Roegadyn Bracers",False,0,"","","",0,100,0
262166.5,"Roegadyn Armguards",False,0,"","","",0,100,0
262166.6,"Roegadyn Breeches",False,0,"","","",0,100,0
262166.7,"Roegadyn Legstraps",False,0,"","","",0,100,0
262166.8,"Hempen Underpants",False,29,"","","",0,100,0
262166.9,"Hempen Pantalettes",False,36,"","","",0,100,0
262166.10,"Roegadyn Boots",False,0,"","","",0,100,0
262166.11,"Roegadyn Sandals",False,0,"","","",0,100,0
262167.0,"Elezen Surcoat",False,0,"","","",0,100,0
262167.1,"Elezen Gown",False,0,"","","",0,100,0
262167.2,"Hempen Undershirt",False,46,"","","",0,100,0
262167.3,"Hempen Camise",False,36,"","","",0,100,0
262167.4,"Elezen Gloves",False,0,"","","",0,100,0
262167.5,"Elezen Halfgloves",False,0,"","","",0,100,0
262167.6,"Elezen Braccae",False,0,"","","",0,100,0
262167.7,"Elezen Tights",False,0,"","","",0,100,0
262167.8,"Hempen Underpants",False,29,"","","",0,100,0
262167.9,"Hempen Pantalettes",False,36,"","","",0,100,0
262167.10,"Elezen Jackboots",False,0,"","","",0,100,0
262167.11,"Elezen Shoes",False,0,"","","",0,100,0
262168.0,"Hyuran Tunic ",False,0,"","","",0,100,0
262168.1,"Hyuran Chemisette",False,0,"","","",0,100,0
262168.2,"Hempen Undershirt",False,46,"","","",0,100,0
262168.3,"Hempen Camise",False,36,"","","",0,100,0
262168.4,"Hyuran Gloves",False,0,"","","",0,100,0
262168.5,"Hyuran Halfgloves",False,0,"","","",0,100,0
262168.6,"Hyuran Breeches",False,0,"","","",0,100,0
262168.7,"Hyuran Skirt",False,0,"","","",0,100,0
262168.8,"Hempen Underpants",False,29,"","","",0,100,0
262168.9,"Hempen Pantalettes",False,36,"","","",0,100,0
262168.10,"Hyuran Thighboots",False,0,"","","",0,100,0
262168.11,"Hyuran Longboots",False,0,"","","",0,100,0
262169.0,"Miqo'te Vest",False,0,"","","",0,100,0
262169.1,"Miqo'te Separates",False,0,"","","",0,100,0
262169.2,"Hempen Undershirt",False,46,"","","",0,100,0
262169.3,"Hempen Camise",False,36,"","","",0,100,0
262169.4,"Miqo'te Gauntlets",False,0,"","","",0,100,0
262169.5,"Miqo'te Gloves",False,0,"","","",0,100,0
262169.6,"Miqo'te Zouaves",False,0,"","","",0,100,0
262169.7,"Miqo'te Loincloth",False,0,"","","",0,100,0
262169.8,"Hempen Underpants",False,29,"","","",0,100,0
262169.9,"Hempen Pantalettes",False,36,"","","",0,100,0
262169.10,"Miqo'te Longboots",False,0,"","","",0,100,0
262169.11,"Miqo'te Shoes",False,0,"","","",0,100,0
262170.0,"Maple Lumber",False,0,"","","",0,100,0
262170.1,"Ash Lumber",False,0,"","","",0,100,0
262170.2,"Copper Ingot",False,0,"","","",0,100,0
262170.3,"Bronze Ingot",False,0,"","","",0,100,0
262170.4,"Bronze Rivets",False,0,"","","",0,100,0
262170.5,"Iron Rivets",False,0,"","","",0,100,0
262170.6,"Hempen Yarn",False,0,"","","",0,100,0
262170.7,"Undyed Hempen Cloth",False,0,"","","",0,100,0
262170.8,"Animal Skin",False,0,"","","",0,100,0
262170.9,"Animal Hide",False,0,"","","",0,100,0
262170.10,"Animal Sinew",False,0,"","","",0,100,0
262170.11,"Beast Sinew",False,0,"","","",0,100,0
262170.12,"Bone Chip",False,0,"","","",0,100,0
262170.13,"Animal Glue",False,0,"","","",0,100,0
262170.14,"Rubber",False,0,"","","",0,100,0
262171.0,"Maple Log",False,0,"","","",0,100,0
262171.1,"Ash Log",False,0,"","","",0,100,0
262171.2,"Maple Branch",False,0,"","","",0,100,0
262171.3,"Ash Branch",False,0,"","","",0,100,0
262171.4,"Ragstone",False,0,"","","",0,100,0
262171.5,"Obsidian",False,0,"","","",0,100,0
262171.6,"Bronze Ingot",False,0,"","","",0,100,0
262171.7,"Brass Ingot",False,0,"","","",0,100,0
262171.8,"Bronze Rivets",False,0,"","","",0,100,0
262171.9,"Hempen Yarn",False,0,"","","",0,100,0
262171.10,"Undyed Hempen Cloth",False,0,"","","",0,100,0
262171.11,"Cock Feather",False,0,"","","",0,100,0
262171.12,"Crow Feather",False,0,"","","",0,100,0
262171.13,"Leather",False,0,"","","",0,100,0
262171.14,"Hard Leather",False,0,"","","",0,100,0
262171.15,"Soiled Femur",False,0,"","","",0,100,0
262171.16,"Bone Chip",False,0,"","","",0,100,0
262171.17,"Ram Horn",False,0,"","","",0,100,0
262171.18,"Growth Formula Alpha",False,0,"","","",0,100,0
262171.19,"Fish Oil",False,0,"","","",0,100,0
262171.20,"Animal Glue",False,0,"","","",0,100,0
262171.21,"Beastkin Blood",False,0,"","","",0,100,0
262172.0,"Maple Lumber",False,0,"","","",0,100,0
262172.1,"Ash Lumber",False,0,"","","",0,100,0
262172.2,"Tin Ore",False,0,"","","",0,100,0
262172.3,"Copper Ore",False,0,"","","",0,100,0
262172.4,"Ragstone Whetstone",False,0,"","","",0,100,0
262172.5,"Brass Ingot",False,0,"","","",0,100,0
262172.6,"Bronze Plate",False,0,"","","",0,100,0
262172.7,"Undyed Hempen Cloth",False,0,"","","",0,100,0
262172.8,"Undyed Cotton Cloth",False,0,"","","",0,100,0
262172.9,"Leather",False,0,"","","",0,100,0
262172.10,"Hard Leather",False,0,"","","",0,100,0
262172.11,"Bone Chip",False,0,"","","",0,100,0
262172.12,"Ram Horn",False,0,"","","",0,100,0
262172.13,"Fish Oil",False,0,"","","",0,100,0
262172.14,"Animal Glue",False,0,"","","",0,100,0
262172.15,"Jellyfish Humours",False,0,"","","",0,100,0
262172.16,"Clove Oil",False,0,"","","",0,100,0
262173.0,"Maple Lumber",False,0,"","","",0,100,0
262173.1,"Ash Lumber",False,0,"","","",0,100,0
262173.2,"Tin Ore",False,0,"","","",0,100,0
262173.3,"Copper Ore",False,0,"","","",0,100,0
262173.4,"Iron Ore",False,0,"","","",0,100,0
262173.5,"Copper Ingot",False,0,"","","",0,100,0
262173.6,"Brass Ingot",False,0,"","","",0,100,0
262173.7,"Undyed Hempen Cloth",False,0,"","","",0,100,0
262173.8,"Leather",False,0,"","","",0,100,0
262173.9,"Hard Leather",False,0,"","","",0,100,0
262174.0,"Maple Sap",False,0,"","","",0,100,0
262174.1,"Rock Salt",False,0,"","","",0,100,0
262174.2,"Distilled Water",False,0,"","","",0,100,0
262174.3,"Beehive Chip",False,0,"","","",0,100,0
262174.4,"Beeswax",False,0,"","","",0,100,0
262174.5,"Bat Wing",False,0,"","","",0,100,0
262174.6,"Cinnamon",False,0,"","","",0,100,0
262174.7,"Garlean Garlic",False,0,"","","",0,100,0
262174.8,"Galago Mint",False,0,"","","",0,100,0
262174.9,"Black Pepper",False,0,"","","",0,100,0
262174.10,"Paprika",False,0,"","","",0,100,0
262174.11,"Lowland Grapes",False,0,"","","",0,100,0
262174.12,"La Noscean Orange",False,0,"","","",0,100,0
262174.13,"Kukuru Bean",False,0,"","","",0,100,0
262174.14,"Cinderfoot Olive",False,0,"","","",0,100,0
262174.15,"Rye",False,0,"","","",0,100,0
262174.16,"Sunset Wheat",False,0,"","","",0,100,0
262174.17,"Buffalo Beans",False,0,"","","",0,100,0
262174.18,"Marmot Meat",False,0,"","","",0,100,0
262174.19,"Mutton Loin",False,0,"","","",0,100,0
262174.20,"Dodo Tenderloin",False,0,"","","",0,100,0
262174.21,"Mole Meat",False,0,"","","",0,100,0
262174.22,"Chanterelle",False,0,"","","",0,100,0
262174.23,"Buffalo Milk",False,0,"","","",0,100,0
262174.24,"Aldgoat Milk",False,0,"","","",0,100,0
262174.25,"Wild Onion",False,0,"","","",0,100,0
262174.26,"Coerthan Carrot",False,0,"","","",0,100,0
262174.27,"Ogre Pumpkin",False,0,"","","",0,100,0
262174.28,"Ruby Tomato",False,0,"","","",0,100,0
262174.29,"Cieldalaes Spinach",False,0,"","","",0,100,0
262174.30,"Alpine Parsnip",False,0,"","","",0,100,0
262174.31,"La Noscean Lettuce",False,0,"","","",0,100,0
262174.32,"Chicken Egg",False,0,"","","",0,100,0
262174.33,"Mineral Water",False,0,"","","",0,100,0
262174.34,"Tiny Crown",False,0,"","","",0,100,0
262175.0,"Copper Ingot",False,0,"","","",0,100,0
262175.1,"Bronze Ingot",False,0,"","","",0,100,0
262175.2,"Bronze Rivets",False,0,"","","",0,100,0
262175.3,"Moko Grass",False,0,"","","",0,100,0
262175.4,"Straw",False,0,"","","",0,100,0
262175.5,"Cotton Boll",False,0,"","","",0,100,0
262175.6,"Cock Feather",False,0,"","","",0,100,0
262175.7,"Leather",False,0,"","","",0,100,0
262175.8,"Hard Leather",False,0,"","","",0,100,0
262175.9,"Animal Sinew",False,0,"","","",0,100,0
262175.10,"Beast Sinew",False,0,"","","",0,100,0
262175.11,"Carnation",False,0,"","","",0,100,0
262176.0,"Copper Ore",False,0,"","","",0,100,0
262176.1,"Zinc Ore",False,0,"","","",0,100,0
262176.2,"Ragstone",False,0,"","","",0,100,0
262176.3,"Raw Sunstone",False,0,"","","",0,100,0
262176.4,"Raw Sphene",False,0,"","","",0,100,0
262176.5,"Raw Danburite",False,0,"","","",0,100,0
262176.6,"Raw Fluorite",False,0,"","","",0,100,0
262176.7,"Raw Malachite",False,0,"","","",0,100,0
262176.8,"Raw Lapis Lazuli",False,0,"","","",0,100,0
262176.9,"Marbled Eye",False,0,"","","",0,100,0
262176.10,"Bronze Ingot",False,0,"","","",0,100,0
262176.11,"Leather",False,0,"","","",0,100,0
262176.12,"Hard Leather",False,0,"","","",0,100,0
262176.13,"Animal Sinew",False,0,"","","",0,100,0
262176.14,"Soiled Femur",False,0,"","","",0,100,0
262176.15,"Bone Chip",False,0,"","","",0,100,0
262176.16,"Ram Horn",False,0,"","","",0,100,0
262176.17,"Bat Fang",False,0,"","","",0,100,0
262176.18,"Clear Glass Lens",False,0,"","","",0,100,0
262177.0,"Maple Log",False,0,"","","",0,100,0
262177.1,"Ash Log",False,0,"","","",0,100,0
262177.2,"Maple Lumber",False,0,"","","",0,100,0
262177.3,"Ash Lumber",False,0,"","","",0,100,0
262177.4,"Maple Branch",False,0,"","","",0,100,0
262177.5,"Copper Sand",False,0,"","","",0,100,0
262177.6,"Iron Sand",False,0,"","","",0,100,0
262177.7,"Hempen Yarn",False,0,"","","",0,100,0
262177.8,"Cotton Yarn",False,0,"","","",0,100,0
262177.9,"Animal Skin",False,0,"","","",0,100,0
262177.10,"Leather",False,0,"","","",0,100,0
262177.11,"Hard Leather",False,0,"","","",0,100,0
262177.12,"Bone Chip",False,0,"","","",0,100,0
262177.13,"Bat Fang",False,0,"","","",0,100,0
262177.14,"Rock Salt",False,0,"","","",0,100,0
262177.15,"Cinnabar",False,0,"","","",0,100,0
262177.16,"Beehive Chip",False,0,"","","",0,100,0
262177.17,"Grass Viper",False,0,"","","",0,100,0
262177.18,"Latex",False,0,"","","",0,100,0
262177.19,"Beastkin Blood",False,0,"","","",0,100,0
262177.20,"Yellow Ginseng",False,0,"","","",0,100,0
262177.21,"Tinolqa Mistletoe",False,0,"","","",0,100,0
262177.22,"Red Landtrap Leaf",False,0,"","","",0,100,0
262177.23,"Muddy Water",False,0,"","","",0,100,0
262177.24,"Viscous Secretions",False,0,"","","",0,100,0
262177.25,"Jellyfish Umbrella",False,0,"","","",0,100,0
262177.26,"Imp Wing",False,0,"","","",0,100,0
262177.27,"Cloves",False,0,"","","",0,100,0
262177.28,"Shriekshroom",False,0,"","","",0,100,0
262177.29,"Chanterelle",False,0,"","","",0,100,0
262177.30,"Coral Butterfly",False,0,"","","",0,100,0
262177.31,"Potter's Clay",False,0,"","","",0,100,0
262178.0,"Copper Ear Cuffs",False,0,"","","",0,100,0
262178.1,"Brass Ear Cuffs",False,0,"","","",0,100,0
262178.2,"Sunstone Earrings",False,0,"","","",0,100,0
262178.3,"Sphene Earrings",False,0,"","","",0,100,0
262178.4,"Fluorite Earrings",False,0,"","","",0,100,0
262178.5,"Danburite Earrings",False,0,"","","",0,100,0
262178.6,"Malachite Earrings",False,0,"","","",0,100,0
262178.7,"Lapis Lazuli Earrings",False,0,"","","",0,100,0
262178.8,"Copper Gorget",False,0,"","","",0,100,0
262178.9,"Brass Gorget",False,0,"","","",0,100,0
262178.10,"Silver Gorget",False,0,"","","",0,100,0
262178.11,"Bone Necklace",False,0,"","","",0,100,0
262178.12,"Fang Necklace",False,0,"","","",0,100,0
262178.13,"Horn Necklace",False,0,"","","",0,100,0
262178.14,"Leather Wristbands",False,0,"","","",0,100,0
262178.15,"Hard Leather Wristbands",False,0,"","","",0,100,0
262178.16,"Goatskin Wristbands",False,0,"","","",0,100,0
262178.17,"Copper Wristlets",False,0,"","","",0,100,0
262178.18,"Brass Wristlets",False,0,"","","",0,100,0
262178.19,"Silver Wristlets",False,0,"","","",0,100,0
262178.20,"Copper Ring",False,0,"","","",0,100,0
262178.21,"Brass Ring",False,0,"","","",0,100,0
262178.22,"Silver Ring",False,0,"","","",0,100,0
262178.23,"Bone Ring",False,0,"","","",0,100,0
262178.24,"Coral Ring",False,0,"","","",0,100,0
262178.25,"Horn Ring",False,0,"","","",0,100,0
262179.0,"Fang Earrings",False,0,"","","",0,100,0
262179.1,"Horn Earrings",False,0,"","","",0,100,0
262179.2,"Wolf Earrings",False,0,"","","",0,100,0
262179.3,"Copper Earrings",False,0,"","","",0,100,0
262179.4,"Brass Earrings",False,0,"","","",0,100,0
262179.5,"Silver Earrings",False,0,"","","",0,100,0
262179.6,"Copper Choker",False,0,"","","",0,100,0
262179.7,"Brass Choker",False,0,"","","",0,100,0
262179.8,"Silver Choker",False,0,"","","",0,100,0
262179.9,"Leather Choker",False,0,"","","",0,100,0
262179.10,"Hard Leather Choker",False,0,"","","",0,100,0
262179.11,"Goatskin Choker",False,0,"","","",0,100,0
262179.12,"Boarskin Choker",False,0,"","","",0,100,0
