key,0,1,2,3,4,5,6
34,0,"無効",0,0,0,0,"エーコンスネイル"
35,0,"無効",0,0,0,0,"ロズリトオイスター"
36,0,"無効",0,1,0,0,"ダークスリーパー"
37,0,"無効",0,0,0,0,"ラノシアンパーチ"
38,0,"無効",0,0,0,0,"リムレーンズダガー"
39,0,"無効",0,0,0,0,"堀ブナ"
40,2,"海水",0,0,0,0,"エンジェルフィッシュ"
41,1,"淡水",0,0,0,0,"銅魚"
42,0,"無効",0,0,0,0,"ブルーサーモン"
43,0,"無効",0,0,0,0,"ジャックナイフ"
44,0,"無効",0,0,0,0,"マッドクラブ"
45,0,"無効",0,0,0,0,"ブルーオクトパス"
46,2,"淡水",0,0,0,0,"カラードカープ"
47,0,"無効",0,0,0,0,"マッカチン"
48,0,"無効",0,1,0,0,"ジェイドイール"
49,2,"海水",0,0,0,0,"ブローフィッシュ"
50,0,"無効",0,0,0,0,"ドブガイ"
51,0,"無効",0,0,0,0,"ウォームトラウト"
52,0,"無効",0,0,0,0,"グラスパーチ"
53,0,"無効",0,0,0,0,"ヨツメウオ"
54,0,"無効",0,0,0,0,"セイバーサーディン"
55,0,"無効",0,1,0,0,"ブラックイール"
56,2,"淡水",0,0,0,0,"ダークバス"
57,0,"無効",0,0,0,0,"青珊瑚"
58,0,"無効",0,0,0,0,"オーガバラクーダ"
59,0,"無効",0,0,0,0,"イージスシュリンプ"
60,0,"無効",0,0,0,0,"ファイブイルムプレコ"
61,0,"無効",0,0,0,0,"モンクフィッシュ"
62,0,"無効",0,0,0,0,"シーホース"
63,0,"無効",0,0,0,0,"クライミングパーチ"
64,0,"無効",0,0,0,0,"クロナマズ"
65,0,"無効",0,0,0,0,"ビアナックブリーム"
66,0,"無効",0,0,0,0,"ブラックゴースト"
67,0,"無効",0,0,0,0,"ブラックソール"
68,0,"無効",0,0,0,0,"ヤツメウナギ"
69,0,"無効",0,0,0,0,"ホネカブリ"
70,3,"海水",0,0,0,0,"ハンマーヘッド"
71,0,"無効",0,0,0,0,"ユグラムサーモン"
72,0,"無効",0,0,0,0,"シーピクル"
73,0,"無効",0,0,0,0,"スポテッドプレコ"
74,0,"無効",0,0,0,0,"ランプマリモ"
75,2,"海水",0,0,0,0,"インディゴヘリング"
76,0,"無効",0,0,0,0,"ロープフィッシュ"
77,0,"無効",0,0,0,0,"アッシュトゥーナ"
78,1,"淡水",0,0,0,0,"グリップキリフィッシュ"
79,0,"無効",0,0,0,0,"ホネシャブリ"
80,0,"無効",0,0,0,0,"ルートスキッパー"
81,0,"無効",0,0,0,0,"リーフィーシードラゴン"
82,2,"淡水",0,0,0,0,"アロワナ"
83,2,"海水",0,1,0,0,"フルムーンサーディン"
84,0,"無効",0,0,0,0,"ミトンクラブ"
85,0,"無効",0,0,0,0,"ハーラルハドック"
86,0,"無効",0,0,0,0,"モンケオンケ"
87,0,"無効",0,0,0,0,"シーマ"
88,0,"無効",0,0,0,0,"白蝶貝"
89,0,"無効",0,0,0,0,"サンドフィッシュ"
90,0,"無効",0,0,0,0,"銀魚"
91,2,"淡水",0,0,0,0,"クラウンローチ"
92,0,"無効",0,0,0,0,"サンドブリーム"
93,0,"無効",0,0,0,0,"ラベンダーレモラ"
94,0,"無効",0,0,0,0,"アーマードプレコ"
95,0,"無効",0,0,0,0,"ジャイアントバス"
96,0,"無効",0,0,0,0,"スナナマズ"
97,0,"無効",0,0,0,0,"バルーンフィッシュ"
98,0,"無効",0,0,0,0,"ベロジナカープ"
99,0,"無効",0,0,0,0,"スポテッドパファー"
100,0,"無効",0,0,0,0,"ドトンフィッシュ"
101,0,"無効",0,0,0,0,"ゴールデンローチ"
102,0,"無効",0,0,0,0,"サンドストームライダー"
103,0,"無効",0,1,0,0,"ナルザルイール"
104,2,"淡水",0,0,0,0,"クリムゾントラウト"
105,2,"淡水",0,0,0,0,"ディスカス"
106,0,"無効",0,0,0,0,"アントリオンスラッグ"
107,0,"無効",0,0,0,0,"紅珊瑚"
108,0,"無効",0,0,0,0,"ブロンズレイクトラウト"
109,0,"無効",0,0,0,0,"インフェルノスネイル"
110,0,"無効",0,0,0,0,"デューンマンタ"
111,4,"海水",0,0,0,0,"シルバーシャーク"
112,0,"無効",0,0,0,0,"ロイヤルプレコ"
113,0,"無効",1,0,0,0,"雷紋魚"
114,0,"無効",0,0,0,0,"タキノボリ"
115,0,"無効",0,0,0,0,"ナイフフィッシュ"
116,0,"無効",0,0,0,0,"ワフー"
117,2,"淡水",1,0,0,0,"雨乞魚"
118,0,"無効",0,1,0,0,"オークルート"
119,0,"無効",0,0,0,0,"スカルピン"
120,0,"無効",0,0,0,0,"黒蝶貝"
121,0,"無効",0,0,0,0,"サウザンパイク"
122,0,"無効",0,0,0,0,"ノーザンパイク"
123,0,"無効",0,0,0,0,"コボルドパファー"
124,0,"無効",0,0,0,0,"ノーチラス"
125,2,"淡水",1,0,0,0,"射手魚"
126,0,"無効",0,0,0,0,"クラウドジェリー"
127,3,"淡水",0,0,0,0,"ゴブリンパーチ"
128,0,"無効",0,0,0,0,"アジェレスカープ"
129,0,"無効",0,0,0,0,"パイクイール"
130,0,"無効",0,0,0,0,"アサシンベタ"
131,0,"無効",0,0,0,0,"スラッジスキッパー"
132,0,"無効",0,0,0,0,"スカイフィッシュ"
133,3,"海水",0,0,0,0,"ハンプヘッド"
134,0,"無効",0,0,0,0,"スプリットクラウド"
135,0,"無効",0,0,0,0,"サンダラフィッシュ"
136,0,"無効",0,0,0,0,"ガー"
137,0,"無効",0,0,0,0,"フライマンタ"
138,0,"無効",0,0,0,0,"プレイス"
139,0,"無効",0,0,0,0,"イルサバードバス"
140,2,"淡水",1,0,0,0,"パガルザンディスカス"
141,0,"無効",0,0,0,0,"ボクシングプレコ"
142,0,"無効",0,0,0,0,"リフトセイラー"
143,0,"無効",0,0,0,0,"シーデビル"
144,0,"無効",0,0,0,0,"ニメーヤトラウト"
145,0,"無効",0,0,0,0,"ハルオーネパイク"
146,2,"淡水",0,0,0,0,"金魚"
147,0,"無効",0,0,0,0,"サゴリーモンクフィッシュ"
148,0,"無効",0,0,0,0,"ソーサーフィッシュ"
149,0,"無効",0,1,0,0,"ロックロブスター"
150,0,"無効",0,0,0,0,"キュウケツヤツメ"
151,2,"淡水",0,0,0,0,"ワンダラースカルピン"
152,0,"無効",0,0,0,0,"グースフィッシュ"
153,0,"無効",0,0,0,0,"ケーブヤビー"
154,0,"無効",0,0,0,0,"クァールフィッシュ"
155,0,"無効",1,0,0,0,"リトルサラオス"
156,0,"無効",0,0,0,0,"シャル貝"
157,0,"無効",0,1,0,0,"大鈍甲"
158,0,"無効",1,1,0,0,"サンディスク"
159,0,"無効",0,1,0,0,"マヒマヒ"
160,0,"無効",0,0,0,0,"ハリバット"
161,0,"無効",0,0,0,0,"アリゲーターガー"
162,0,"無効",0,0,0,0,"ウーツナイフフィッシュ"
163,0,"無効",0,0,0,0,"オオナマズ"
164,0,"無効",0,0,0,0,"キャラバンイール"
165,4,"海水",0,0,0,0,"マズラヤマーリン"
166,3,"海水",0,0,0,0,"シーラカンス"
167,0,"無効",1,0,0,0,"腐魚"
168,0,"無効",0,0,0,0,"ラムフォリンクス"
169,0,"無効",0,0,0,0,"ジャイアントスキッド"
170,0,"無効",0,0,0,0,"ギガントオクトパス"
171,0,"無効",0,0,0,0,"モラモラ"
172,4,"海水",0,0,0,0,"ディニクティス"
173,0,"無効",1,0,0,0,"マッシュルームクラブ"
174,2,"淡水",1,0,0,0,"雷神魚"
175,0,"無効",0,0,0,0,"スポテッドガー"
176,3,"淡水",0,0,0,0,"煌魚"
177,0,"無効",0,0,0,0,"ボウフィン"
178,0,"無効",0,1,0,0,"ヘリオバティス"
179,4,"海水",0,0,0,0,"メガロドン"
180,4,"海水",1,1,0,0,"タイタニックソー"
181,0,"無効",0,0,0,0,"タキタロ"
182,0,"無効",0,0,0,0,"ピラルク"
183,0,"無効",0,0,0,0,"モリナバルウ"
184,0,"無効",0,0,0,0,"オオモリナマズ"
185,0,"無効",0,0,0,0,"タイニーアダマンタス"
186,0,"無効",0,0,0,0,"ギガンジャクシ"
187,0,"無効",2,0,2,0,"ザルエラ"
188,0,"無効",2,0,2,0,"トリックスター"
189,0,"無効",2,0,2,0,"オシュオンプリント"
190,0,"無効",2,0,2,0,"オオゴエナマズ"
191,0,"無効",2,0,2,0,"クリスタルパーチ"
192,0,"無効",2,0,2,0,"モルバ"
193,4,"海水",2,0,2,0,"ジャンクモンガー"
194,2,"海水",2,0,2,0,"ゴールデンフィン"
195,0,"無効",2,0,2,0,"ギガシャーク"
196,0,"無効",2,0,2,0,"スケーリーフット"
197,0,"無効",2,0,2,0,"スナガクレ"
198,0,"無効",2,0,2,0,"ダークナイト"
199,4,"海水",2,0,2,0,"シルバーソブリン"
200,0,"無効",2,0,2,0,"サーベルタイガーコッド"
201,0,"無効",2,0,2,0,"ドリームゴビー"
202,2,"海水",2,0,2,0,"リムレーンズソード"
203,0,"無効",2,0,2,0,"ダークアンブッシャー"
204,0,"無効",2,0,2,0,"ジャッジレイ"
205,0,"無効",2,0,2,0,"ブラッディブルワー"
206,0,"無効",2,0,2,0,"フェアリークィーン"
207,0,"無効",2,0,2,0,"ヌルヌルキング"
208,2,"淡水",2,0,2,0,"ブルーウィドー"
209,0,"無効",2,0,2,0,"人面魚"
210,0,"無効",2,0,2,0,"意地ブナ"
211,0,"無効",2,0,2,0,"マッドピルグリム"
212,0,"無効",2,0,2,0,"オールドソフティ"
213,0,"無効",2,0,2,0,"ジンコツシャブリ"
214,0,"無効",2,0,2,0,"カイラージョン"
215,0,"無効",2,0,2,0,"マッドゴーレム"
216,0,"無効",2,0,2,0,"メガオクトパス"
217,0,"無効",2,0,2,0,"マトロンカープ"
218,2,"淡水",2,0,2,0,"ハイパーチ"
219,0,"無効",2,0,2,0,"シルドラ"
220,0,"無効",2,0,2,0,"リベットオイスター"
221,0,"無効",2,0,2,0,"ザ・リッパー"
222,0,"無効",2,0,2,0,"招嵐王"
223,0,"無効",2,0,2,0,"銅鏡"
224,2,"淡水",2,0,2,0,"オヤジウオ"
225,0,"無効",2,0,2,0,"メテオサバイバー"
226,0,"無効",2,0,2,0,"ジャンヌ・トラウト"
227,0,"無効",2,0,2,0,"トラマフィッシュ"
228,0,"無効",2,0,2,0,"フィンガーズ"
229,0,"無効",2,0,2,0,"ターミネーター"
230,0,"無効",2,0,2,0,"ビッグバイパー"
231,0,"無効",2,0,2,0,"ビアナックブーン"
232,0,"無効",2,0,2,0,"ダーティーヘリング"
233,0,"無効",2,0,2,0,"ホローアイズ"
234,0,"無効",2,0,2,0,"シルフズベーン"
235,0,"無効",2,0,2,0,"フローティングボルダー"
236,0,"無効",2,0,2,0,"グリナー"
237,0,"無効",2,0,2,0,"シャークトゥーナ"
238,0,"無効",2,0,2,0,"ワーム・オブ・ニーム"
239,0,"無効",2,0,2,0,"トゥイッチビアード"
240,0,"無効",2,0,2,0,"ワーデンズワンド"
241,0,"無効",2,0,2,0,"スピアノーズ"
242,0,"無効",2,0,2,0,"レヴィンライト"
243,0,"無効",2,0,2,0,"シンカー"
244,0,"無効",2,0,2,0,"ゴブスレイヤー"
245,0,"無効",2,0,2,0,"スウィートニュート"
246,3,"海水",2,0,2,0,"ボンバードフィッシュ"
247,0,"無効",2,0,2,0,"ソルター"
248,0,"無効",2,0,2,0,"ローンリッパー"
249,0,"無効",2,0,2,0,"スプリングキング"
250,0,"無効",2,0,2,0,"ディスコボルス"
251,0,"無効",2,0,2,0,"アイアンヌース"
252,0,"無効",2,0,2,0,"オルゴイコルコイ"
253,0,"無効",2,0,2,0,"ホーリーカーペット"
254,0,"無効",2,0,2,0,"ダナフェンズマーク"
255,0,"無効",2,0,2,0,"カローンズランタン"
256,0,"無効",2,0,2,0,"グリーンジェスター"
257,0,"無効",2,0,2,0,"ブラッドバス"
258,0,"無効",2,0,2,0,"雷皇子"
259,0,"無効",2,0,2,0,"サンダーガット"
260,0,"無効",2,0,2,0,"ドラウンドスナイパー"
261,0,"無効",2,0,2,0,"テルプシコレアン"
262,2,"淡水",2,0,2,0,"ミラースケイル"
263,4,"海水",2,0,2,0,"ヘルムズマンズハンド"
264,0,"無効",2,0,2,0,"サウザンドイヤー・イーチ"
265,3,"淡水",2,0,2,0,"ハンニバル"
266,0,"無効",2,0,2,0,"ドーンメイデン"
267,0,"無効",2,0,2,0,"スターブライト"
268,0,"無効",2,0,2,0,"メイトリアーク"
269,0,"無効",2,0,2,0,"シャドーストリーク"
270,0,"無効",2,0,2,0,"キャプテンズチャリス"
271,0,"無効",2,0,2,0,"アノマロカリス"
272,0,"無効",2,0,2,0,"ラブカ"
273,0,"無効",2,0,2,0,"エーテルラウス"
274,0,"無効",2,0,2,0,"黄金魚"
275,0,"無効",2,0,2,0,"オールドマーリン"
276,0,"無効",2,0,2,0,"ネプトの竜"
277,0,"無効",2,0,2,0,"コエラカントゥス"
278,0,"無効",2,0,2,0,"エンドセラス"
279,0,"無効",2,0,2,0,"シーハッグ"
280,0,"無効",2,0,2,0,"インフェルノホーン"
281,0,"無効",2,0,2,0,"ヴォイドバス"
282,0,"無効",2,0,2,0,"コーネリア"
283,0,"無効",2,0,2,0,"ニンジャベタ"
284,4,"淡水",2,0,2,0,"ジャノ"
285,0,"無効",2,0,2,0,"クノ・ザ・キラー"
286,0,"無効",2,0,2,0,"パイレーツハンター"
287,0,"無効",2,0,2,0,"ンデンデキ"
288,0,"無効",2,0,2,0,"ヴァンパイアウィップ"
289,0,"無効",2,0,2,0,"ウーツナイフ・ゼニス"
290,0,"無効",2,0,2,0,"ヘリコプリオン"
291,0,"無効",2,0,2,0,"ダークスター"
292,0,"無効",2,0,2,0,"ブルーコープス"
293,0,"無効",2,0,2,0,"マハール"
294,0,"無効",2,0,2,0,"ショニサウルス"
295,0,"無効",2,0,2,0,"マジック・マッシュルームクラブ"
296,4,"淡水",2,0,2,0,"オオタキタロ"
297,0,"無効",2,0,2,0,"ナミタロ"
298,3,"淡水",2,0,2,0,"血紅龍"
299,0,"無効",0,1,1,0,"オオシャル貝"
300,0,"無効",0,0,0,1,"アイスピックスメルト"
301,0,"無効",0,0,0,0,"白雲珊瑚"
302,0,"無効",0,0,0,0,"ハルオネ"
303,0,"無効",0,0,0,0,"スカイワーム"
304,0,"無効",0,0,0,0,"クルザスクラブ"
305,0,"無効",0,0,0,0,"ファングクラム"
306,0,"無効",0,0,1,0,"レイクアーチン"
307,3,"淡水",1,0,0,1,"アカザ"
308,0,"無効",0,0,0,0,"マクロブラキウム"
309,0,"無効",1,0,0,0,"スターフラワー"
310,0,"無効",1,0,0,1,"グレイシャーコア"
311,0,"無効",0,0,0,0,"オーガホーン"
312,0,"無効",0,1,0,1,"ソーサラーフィッシュ"
313,0,"無効",1,0,0,0,"ヒートロッド"
314,0,"無効",0,0,0,0,"マイボイ"
315,0,"無効",0,0,0,0,"スリーリップス"
316,0,"無効",0,0,0,0,"ブルフロッグ"
317,0,"無効",0,0,0,0,"クラウドフィッシュ"
318,0,"無効",0,0,0,0,"マフワイ"
319,0,"無効",0,0,1,0,"イシガイ"
320,0,"無効",0,0,0,0,"フライングエッグ"
321,0,"無効",0,0,0,0,"スカイルーム"
322,0,"無効",0,0,1,0,"青空珊瑚"
323,0,"無効",0,0,0,0,"ノーブルシーマ"
324,0,"無効",0,0,0,0,"アンモナイト"
325,1,"淡水",0,1,0,1,"出目金"
326,0,"無効",1,0,0,0,"草魚"
327,2,"淡水",1,0,0,0,"ピピラ・ピラ"
328,1,"淡水",0,1,0,1,"サカサナマズ"
329,2,"淡水",0,1,0,0,"キッシング・グラミー"
330,0,"無効",0,0,0,0,"ミトラスラッグ"
331,0,"無効",0,0,0,0,"ラーヴァクラブ"
332,0,"無効",1,0,0,0,"ストームコア"
333,0,"無効",0,0,0,0,"サリャクスカルピン"
334,0,"無効",0,0,0,0,"ギガントグルーパー"
335,3,"淡水",1,0,0,0,"バヌバヌヘッド"
336,2,"淡水",0,0,0,0,"アストロノータス"
337,0,"無効",1,0,0,0,"肺魚"
338,4,"淡水",0,0,0,0,"タイガーフィッシュ"
339,0,"無効",0,0,0,0,"スカイフェアリー・セレネ"
340,0,"無効",0,0,0,0,"グラナイトクラブ"
341,0,"無効",0,0,0,0,"アイトーンコルト"
342,0,"無効",0,0,0,0,"シップワーム"
343,0,"無効",0,0,0,0,"グリロタルパ"
344,0,"無効",0,0,0,0,"ポンポンポン"
345,0,"無効",0,0,1,0,"マグマツリー"
346,0,"無効",0,0,0,0,"アバーブクラウド"
347,0,"無効",1,1,0,1,"ドラヴァニアンバス"
348,0,"無効",1,0,0,0,"クルザスパファー"
349,0,"無効",1,0,0,0,"雪乞魚"
350,2,"淡水",0,0,0,0,"ドラゴンカブリ"
351,0,"無効",1,0,0,0,"氷神魚"
352,0,"無効",1,0,0,0,"アイスイーター"
353,0,"無効",0,1,0,1,"ポリプテルス"
354,2,"淡水",0,0,0,1,"ホワイトオスカー"
355,0,"無効",0,0,0,0,"ジャウー"
356,0,"無効",0,0,0,0,"ゴブリパス"
357,0,"無効",0,0,0,0,"スカイメデューサ"
358,0,"無効",0,0,1,0,"キンバーナイト"
359,0,"無効",0,0,0,0,"ブラックウィップ"
360,0,"無効",0,1,0,1,"プチアクソロトル"
361,0,"無効",0,0,0,0,"ハイアラガンクラブ"
362,0,"無効",0,0,0,0,"白金魚"
363,0,"無効",0,0,0,0,"エーテルアイ"
364,0,"無効",0,0,0,0,"アジスフィッシュ"
365,0,"無効",0,0,0,0,"クリスタルフィッシュ"
366,0,"無効",0,0,0,0,"香魚"
367,2,"淡水",0,0,0,0,"バタフライフィッシュ"
368,0,"無効",0,0,0,0,"バサバサ"
369,0,"無効",0,0,0,0,"リーフフィッシュ"
370,0,"無効",1,1,0,1,"マナセイル"
371,0,"無効",0,0,0,0,"スカイスウィーパー"
372,0,"無効",0,1,0,0,"マグマラウス"
373,0,"無効",0,0,0,0,"コメットータス"
374,0,"無効",0,0,0,0,"魔科学物質123"
375,0,"無効",1,0,0,0,"ブラウンブーメラン"
376,0,"無効",0,0,0,0,"学士貝"
377,0,"無効",0,0,0,0,"ブレードガンナー"
378,0,"無効",0,1,0,1,"アミア・カルヴァ"
379,0,"無効",0,0,0,0,"バルーンパファー"
380,0,"無効",0,0,0,0,"スカイフェアリー・エオス"
381,0,"無効",0,0,1,0,"夕空珊瑚"
382,0,"無効",0,1,0,0,"ホワイトオクトパス"
383,0,"無効",0,0,0,0,"ドラゴンソウル"
384,0,"無効",0,0,0,0,"トルネドシャーク"
385,0,"無効",1,0,0,0,"ハイウィンドジェリー"
386,0,"無効",0,0,0,0,"フォッシルアロワナ"
387,0,"無効",0,0,0,0,"プロプケン"
388,0,"無効",0,1,0,1,"カイマン"
389,4,"淡水",1,1,0,0,"バイオピラルク"
390,0,"無効",0,0,0,1,"イルミナティパーチ"
391,0,"無効",0,0,0,0,"スカイハイフィッシュ"
392,0,"無効",0,0,0,0,"ガスボムパファー"
393,0,"無効",0,0,0,0,"魔魚"
394,0,"無効",0,0,0,0,"未確認飛行生物"
395,0,"無効",0,0,0,0,"ガラ・ルファ"
396,0,"無効",0,0,0,0,"スコーピオンフライ"
397,0,"無効",0,0,0,0,"ロッククライマー"
398,0,"無効",1,0,0,0,"ブラッドスキッパー"
399,0,"無効",0,0,0,0,"コブラフィッシュ"
400,0,"無効",0,0,0,1,"スピリット"
401,0,"無効",1,0,0,0,"オイルイール"
402,0,"無効",0,1,0,0,"ジュエリージェリー"
403,0,"無効",0,0,0,0,"バトルガレー"
404,0,"無効",0,0,0,0,"ヤルムロブスター"
405,0,"無効",0,0,0,0,"ヒンターランドパーチ"
406,0,"無効",0,0,0,0,"ヨウガンナマズ"
407,0,"無効",0,1,0,1,"プテラノドン"
408,0,"無効",0,0,0,0,"フライングガーナード"
409,0,"無効",0,0,1,0,"スパエキノス"
410,0,"無効",0,0,0,0,"チェリートラウト"
411,0,"無効",0,0,0,1,"スチュペンデミス"
412,0,"無効",0,0,0,0,"ブラックメイジフィッシュ"
413,0,"無効",1,0,0,1,"バレルアイ"
414,0,"無効",0,1,0,1,"サンダーボルト"
415,0,"無効",1,0,0,0,"ゲイラキラー"
416,4,"淡水",0,1,0,1,"フィロソファーアロワナ"
417,0,"無効",0,1,0,1,"サリャクカイマン"
418,0,"無効",1,1,0,0,"溶岩王"
419,0,"無効",0,1,0,1,"トゥプクスアラ"
420,0,"無効",0,0,0,1,"ヴァンパイアブランケット"
421,0,"無効",0,0,0,0,"ストームライダー"
422,0,"無効",1,0,0,0,"バーサーカーベタ"
423,0,"無効",0,1,0,1,"カペリン"
424,0,"無効",1,0,0,0,"オプロプケン"
425,0,"無効",1,1,0,0,"クルザスクリオネ"
426,0,"無効",0,0,0,1,"ドラヴァニアスメルト"
427,0,"無効",1,1,1,0,"天空珊瑚"
428,0,"無効",1,1,0,0,"サンセットセイル"
429,0,"無効",1,1,0,0,"ゴブリバス"
430,0,"無効",1,0,1,0,"ラーヴァスネイル"
431,0,"無効",0,1,0,1,"アンバーサラマンダー"
432,0,"無効",0,0,0,0,"ヌマムツ"
433,0,"無効",1,0,0,0,"フリーシーモトロ"
434,0,"無効",0,0,0,0,"ニクトサウルス"
435,0,"無効",0,0,0,0,"プリーストフィッシュ"
436,0,"無効",0,0,1,0,"クルザスオイスター"
437,0,"無効",1,1,0,0,"オリファントノーズ"
438,0,"無効",0,0,0,0,"ベーンクラーケン"
439,0,"無効",1,0,0,0,"アブトアード"
440,0,"無効",0,0,1,0,"マジックバケツ"
441,0,"無効",2,0,2,0,"ファットパース"
442,0,"無効",2,0,2,0,"イエティキラー"
443,0,"無効",2,0,2,0,"ラ・レアル"
444,0,"無効",2,0,2,0,"スケイルリッパー"
445,0,"無効",2,0,2,0,"アクムノタネ"
446,0,"無効",2,0,2,0,"メテオトータス"
447,0,"無効",2,0,2,0,"水瓶王"
448,0,"無効",2,0,2,0,"ヴィゾーヴニル"
449,0,"無効",2,0,2,0,"ラタトスクソウル"
450,0,"無効",2,0,2,0,"水墨魚"
451,0,"無効",2,0,2,0,"ザ・セカンドワン"
452,0,"無効",2,0,2,0,"ハイアラガンクラブ改"
453,0,"無効",2,0,2,0,"バイオガピラルク"
454,0,"無効",2,0,2,0,"ヘイルイーター"
455,0,"無効",2,0,2,0,"フレアフィッシュ"
456,0,"無効",2,0,2,0,"フォークタン"
457,0,"無効",2,0,2,0,"マダムバタフライ"
458,0,"無効",2,0,2,0,"モグルグポンポン"
459,0,"無効",2,0,2,0,"シーロストラタスモトロ"
460,0,"無効",2,0,2,0,"聖竜の涙"
461,0,"無効",2,0,2,0,"魔科学物質666"
462,0,"無効",2,0,2,0,"ハンドレッドアイ"
463,0,"無効",2,0,2,0,"万能のゴブリバス"
464,0,"無効",2,0,2,0,"氷の巫女"
465,0,"無効",2,0,2,0,"ディモルフォドン"
466,0,"無効",2,0,2,0,"バスキングシャーク"
467,0,"無効",2,0,2,0,"アラガンブレード・シャーク"
468,0,"無効",2,0,2,0,"ビショップフィッシュ"
469,0,"無効",2,0,2,0,"ネモ"
470,4,"淡水",2,0,2,0,"パイッサキラー"
471,0,"無効",2,0,2,0,"セティ"
472,0,"無効",2,0,2,0,"クリスタルピジョン"
473,0,"無効",2,0,2,0,"サンダースケイル"
474,0,"無効",2,0,2,0,"リドル"
475,0,"無効",2,0,2,0,"溶岩帝王"
476,0,"無効",2,0,2,0,"スピーカー"
477,0,"無効",2,0,2,0,"ボサボサ"
478,0,"無効",2,0,2,0,"ストームブラッドライダー"
479,0,"無効",2,0,2,0,"プロブレマティカス"
480,0,"無効",2,0,2,0,"オパビニア"
481,1,"淡水",2,0,2,0,"鎧魚"
482,0,"無効",2,0,2,0,"クラウドバタフライ"
483,0,"無効",2,0,2,0,"シャリベネ"
484,0,"無効",2,0,2,0,"ランデロプテルス"
485,0,"無効",0,0,0,1,"サベネアン・リーフフィッシュ"
486,0,"無効",0,0,0,1,"クリア・ハルオネ"
487,0,"無効",0,0,1,1,"雲海紅珊瑚"
488,0,"無効",0,0,0,1,"心貝"
489,0,"無効",0,0,0,1,"リバーシュリンプ"
490,0,"無効",0,0,0,0,"コメットミノウ"
491,0,"無効",0,0,0,0,"ゴールデンシクリッド"
492,0,"無効",0,0,0,0,"アバラシアビターリング"
493,2,"淡水",0,0,0,0,"ナマケチチブ"
494,0,"無効",0,0,0,0,"スチールヘッド"
495,0,"無効",0,0,0,0,"ブロークンクラブ"
496,0,"無効",1,0,0,0,"ミューヌフィッシュ"
497,0,"無効",0,0,0,0,"寺ブナ"
498,0,"無効",0,0,0,0,"バルーンフロッグ"
499,0,"無効",0,0,0,0,"トウロウマリモ"
500,0,"無効",0,0,0,0,"ナガレノボリ"
501,0,"無効",0,0,0,0,"アダマンポリプテルス"
502,0,"無効",0,0,0,0,"ホネトカシ"
503,0,"無効",0,0,0,0,"オチバウオ"
504,0,"無効",0,0,0,1,"ベロジナソウギョ"
505,2,"淡水",0,0,0,0,"ハイランドパーチ"
506,0,"無効",0,0,0,0,"タニノボリ"
507,0,"無効",0,0,0,0,"ミラージュチャブ"
508,0,"無効",0,0,0,0,"パジャルローチ"
509,0,"無効",0,0,0,0,"ギラバニアントラウト"
510,0,"無効",0,0,0,0,"ブラッドスピッター"
511,0,"無効",0,0,0,0,"モンクベタ"
512,0,"無効",0,0,0,0,"ギルフィッシュ"
513,0,"無効",1,0,0,0,"小流星"
514,0,"無効",0,1,0,0,"ハンテンナマズ"
515,0,"無効",1,0,0,0,"ニルヴァーナクラブ"
516,0,"無効",0,0,0,0,"ジャリモグリ"
517,0,"無効",0,0,0,0,"カタクチイワシ"
518,0,"無効",0,0,0,0,"ルリニシン"
519,0,"無効",0,0,0,0,"獄海月"
