key,0
1069,"出逢いからこの日まで、困難もあったことでしょう。
この先、高い壁に突きあたることがあるかもしれません。"
1070,"いま、神々の前で、久遠の祈りがささげられました。"
1071,"祈りは誓いとなり、誓いは久遠の光となって、
ふたりのゆく道を照らしつづけることでしょう……！"
1072,"これにて、「誓約の儀」は終了です。
さあ……おふたりに祝福の拍手を……！"
1073,"さて……
ここから先しばらくは、ご歓談の時間となります。"
1074,"皆様方、ご歓談の途中ではありますが……。"
1075,"そろそろ、閉宴の時が迫ってきたようでございます。"
1076,"<Unknown0A>E802</Unknown0A>さんと、
<Unknown0A>E803</Unknown0A>さんをお見送りする時間です。"
1077,"現在の衣装でセレモニーを開始します。
パートナーと招待客の準備は、完了していますか？"
1078,"はい"
1079,"いいえ"
1080,"しかし、大いなる試練の旅を終えたふたりなら、
きっと乗り越えていけるでありましょう……！"
1081,"それでは、<Unknown0A>E802</Unknown0A>さん、
<Unknown0A>E803</Unknown0A>さん……"
1082,"セレモニー設定を決定します。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※「セレモニー設定を決定」すると、
　20分後にセレモニーが自動的に開始されます。

※「久遠のベル」を使うことで、
　セレモニーを時間より早く開始できます。
　使用前に、パートナーと招待客が到着し、
　着替えなどの準備が完了していることを、
　チャットなどで必ずご確認ください。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

以下のプレイヤーのセレモニー設定で進行します。
よろしいですか？"
1083,"自分"
1084,"パートナー"
1085,"キャンセル"
1086,"セレモニーを先に進めますか？"
1087,"セレモニーを閉宴しますか？"
1088,"お待たせしました、クポ～！"
1089,"おふたりの準備は、よろしいかしら？"
1090,"おふたりの準備は、よろしいでしょうか？"
1091,"次は、儀式に臨む前に、
おたがいの意思を確認してほしいクポ！"
1092,"あまり、緊張なさらないでくださいね。
楽しいセレモニーにいたしましょう。"
1093,"絆を誓いあう前の、最後のひとときとなります。"
1094,"まずは……みなさんへのあいさつを、どうぞクポ！"
1095,"その前に……お越しいただいた方々に、
あいさつをしていただこうかしら？"
1096,"その前に……おふたりから皆様へ、感謝の言葉をどうぞ。"
1097,"ふたりのお話が終わったら、ベルで合図してほしいクポ！"
1098,"少し、おふたりだけの時間をもうけましょうか。
先に進めたくなったら、ベルで教えてくださいね。"
1099,"ふたりでおたがいの意思を、お確かめあいください。"
1100,"不器用なモグには、とっても真似できないクポ～！"
1101,"いいお友だちがいて、よかったクポね～！"
1102,"贈られる<Unknown0A>E803</Unknown0A>さんは、
幸せ者クポね～！"
1103,"どうやって手に入れたのか、
モグ、とっても気になるクポ～！"
1104,"作り手の心がこもった、素敵な指輪クポね～！"
1105,"<Unknown0A>E803</Unknown0A>さんは、
いい指輪を作ってもらったクポね～！"
1106,"それだけの価値がある、とっても貴重な指輪クポ！"
1107,"どんな風に手に入れたのか、
モグも聞いてみたいクポ～！"
1108,"その出来栄えは、一流の彫金師も唸るほど。
ふふ……素晴らしいですね。"
1109,"人と人との絆が生みだした指輪とも言えそうですね。"
1110,"大切な人のためならば、苦もまた楽し……
その心を、この先も忘れずにいてくださいね。"
1111,"どのようにして、手に入れたのか……。
あとで伺ってみてはいかがでしょう？"
1112,"指輪を受け取る<Unknown0A>E802</Unknown0A>さんは、
エオルゼアいちの果報者と言えそうです。"
1113,"出来合いの品にはない、あたたかみのようなものが、
感じられる気がいたします……。"
1114,"その想いはきっと、
<Unknown0A>E802</Unknown0A>さんにも伝わることでしょう。"
1115,"いったいどのような品なのか、
いつかご本人の口から、聞いてみたいものですね。"
1116,"文字どおり、この世にただひとつの想いが込められた、
特別な指輪と申せましょう。"
1117,"「絆」の力が込められた、特別な指輪と申せましょう。"
1118,"深い想いのなせるわざ、と申せましょう。"
1119,"こちらを手にするまでの苦労話は、
のちほど、ご本人の口からお聞きいただけるでしょう。"
1120,"真心を形どるかのように丁寧に仕上げられた、
またとない品であります。"
1121,"<Unknown0A>E803</Unknown0A>さんは、
いいお知り合いを持ちましたね。"
1122,"誠の気持ちがあればこそ、贈ることができる品です。"
1123,"どのようないわれがあるのかは、
いずれご本人にご披露いただくとよろしいでしょう。"
1124,"神々の御前で、「久遠の絆」の誓いを。"
1125,"これからどんなことがあったとしても、
この試練のことを思い出せば、きっとがんばれるクポ！"
1126,"えへん！　では、<Unknown0A>E802</Unknown0A>さん、
<Unknown0A>E803</Unknown0A>さん。"
1127,"神々の前で、久遠の誓いを捧げるクポ！"
1128,"そして長い旅を終えたいま、
おふたりはついに、「久遠の絆」を結ぶ機会を得たのです。"
1129,"では、<Unknown0A>E802</Unknown0A>さん、
<Unknown0A>E803</Unknown0A>さん……"
1130,"十二柱の神々の御前で、
「久遠の絆」を宣誓いたしましょうか。"
1131,"「誓約の儀」は、これで終わりクポ！
おふたりも、これでホッとしたクポ！？"
1132,"「誓約の儀」はこれで終わりです。
おふたりとも、おつかれさまでした……！"
1133,"これにて、「誓約の儀」は終了です。
ふたりの前途に、幸あらんことを……！"
1134,"さあ！　みんなで門出を祝うクポ！"
1135,"ふたりの門出に、幸あれ！"
1136,"ふたりの前途に、久遠の祝福があらんことを……！"
1137,"誓約前の時間
主催2人が久遠のベルを使うと進行"
1138,"招待客のみなさん、長い時間おつかれさまクポ！"
1139,"招待客のみなさん、長い時間おつかれさまでした。"
1140,"招待客の皆様も、長い時間おつかれさまでした。"
1141,"長い時間おつかれさまクポ！"
1142,"幸せなおふたりさん、長い時間おつかれさまでした！"
1143,"お二方、長い時間おつかれさまでした。"
1144,""
1145,""
1146,""
1147,""
1148,""
1149,""
1150,""
2000,"しあわせうさぎと財宝を探索"
2001,"混合エーテル結晶化可能数"
2002,"助けたしあわせうさぎがこちらを見ている。
どうやらお礼がしたいようだ！ "
2003,"財宝の探索を終え、しあわせうさぎが満足気に去っていった！ "
2100,"嗚呼、オーディン……悲哀の英雄よ！
我は、その意思を継ぎて、悪しき帝国に挑まん！"
2101,"●死亡時"
2102,"●外周ダメージ床発生"
2103,"●グングニル投擲"
2104,"●グングニル投擲からの斬鉄剣発動"
2105,"●半面斬鉄剣準備中"
2106,"●半面斬鉄剣発動"
2107,"●真・斬鉄剣準備の詠唱開始"
2108,"●真・斬鉄剣発動直前"
2109,"●真・斬鉄剣詠唱が中断"
2110,"愛ゆえに物言わぬ像となりし、哀しき女王よ！
その涙よりて、我が敵を滅せ！"
2111,"悪しき帝国に、裁きの鉄槌を下さん！"
2112,"●半面斬鉄剣準備（本気モード）"
2113,"乙女の涙によりて研かれし、すべてを断つ刃よ！
今ここに真なる力を示せ！　斬鉄剣ッ！"
2114,"●真・斬鉄剣発動直前（要求DPS高）"
2115,"●真・斬鉄剣詠唱が中断（要求DPS高）"
2116,"我は、黒の妖槍「オールラスラッハ」の使い手なり……！
白の妖槍とともに、侵略者どもを迎え撃たん！"
2117,"我は、白の妖槍「ムンジャルグ」の使い手……！
黒の妖槍と並び立ちて、外敵を討たん！"
2118,"滅びの時、来たれり！
黒の妖槍「オールラスラッハ」、穿ち貫け！"
2119,"災いの時、来たれり！
白の妖槍「ムンジャルグ」、響き渡れ！"
2120,"妖槍よ、我が願いによりて、千の戦士となれ！"
2121,"妖槍よ、我が半身となりて、我が魔法を放て！"
2122,"白の妖槍「ムンジャルグ」、燃え上がれ！"
2123,"白の妖槍「ムンジャルグ」、震え凍れよ！"
2124,"いずれかの妖槍の間への到達"
2125,"いずれかの妖槍の間の突破"
2126,"真・斬鉄剣封印区の到達"
2127,"真・斬鉄剣封印区の突破"
2128,"ランス・オブ・ヴァーチュー封印区への到達"
2129,"ランス・オブ・ヴァーチュー封印区の突破"
2130,"プロトオズマ封印区への到達"
2131,"プロトオズマの撃破"
2132,"バルデシオンアーセナル攻略"
2133,"不安定化エーテリアルノード"
2134,"安定化エーテリアルノード"
2135,"汝、ナニヲ求メテ、コナタマデ来タルヤ？ 
……我ハ滅ス、理念持タヌ者ヲ……。"
2136,"汝、ナニヲ求メテ、コナタマデ来タルヤ？ 
……我ニ見セン…… 汝、ナニヲモチテ理念トスルノカ？ "
2137,"……我、取リ戻シタリ……我、思ヒ出シタリ…… 
コレゾ、滅ビヲ呼ブ懺悔ノ詩……！"
2138,"……汝ガ理念ニヨリテ…… 
……万古ノ呪縛ヨリ解キ放タレリ…… 。"
2139,""
2140,""
2141,""
2142,""
2143,""
2144,""
2145,""
2146,""
2147,""
2148,""
2149,""
2150,""
2200,""
2201,""
2202,""
2203,""
2204,""
2205,""
2206,""
2207,""
2208,""
2209,""
2210,""
2211,""
2212,""
2213,""
2214,""
2215,""
2216,""
2217,""
2218,""
2219,""
2220,""
2221,""
2222,""
2223,""
2224,""
2225,""
2226,""
2227,""
2228,""
2229,""
2230,""
2231,""
2232,""
2233,""
2234,""
2235,""
2236,""
2237,""
2238,""
2239,""
2240,""
2241,""
2242,""
2243,""
2244,""
2245,""
2246,""
2247,""
2248,""
2249,""
2250,""
2251,""
2252,""
2253,""
2254,""
2255,""
2256,""
2257,""
2258,""
2259,""
2260,""
2261,""
2262,""
2263,""
2264,""
2265,""
2266,""
2267,""
2268,""
2269,""
2270,""
2271,""
2272,""
2273,""
2274,""
2275,""
2276,""
2277,""
2278,""
2279,""
2280,""
2281,""
2282,""
2283,""
2284,""
2285,""
2286,""
2287,""
2288,""
2289,""
2290,""
2291,""
2292,""
2293,""
2294,""
2295,""
2296,""
2297,""
2298,""
2299,""
2300,""
2301,""
2302,""
2303,""
2304,""
2305,""
2306,""
2307,""
2308,""
2309,""
2310,""
2311,""
2312,""
2313,""
2314,""
2315,""
2316,""
2317,""
2318,""
2319,""
2320,""
2321,""
2322,""
2323,""
2324,""
2325,""
2326,""
2327,""
2328,""
2329,""
2330,""
3000,"金のサボテンダー所持数"
3001,"銀のサボテンダー所持数"
3002,"銅のサボテンダー所持数"
3003,"ゴール地点を目指せ！"
3004,""
3005,""
