key,0,1,2,3,4,5,6,7
62,"アプカルの卵",5,7,10,12,15,"",""
63,"アプカルの綿毛",5,7,10,12,15,"",""
64,"アーリマンの翼",5,7,10,12,15,"",""
65,"エフトの尾肉",5,7,10,12,15,"",""
66,"ラプトルの粗皮",5,7,10,12,15,"",""
67,"スナーブルのタテガミ",5,7,10,12,15,"",""
68,"オーガの角",5,7,10,12,15,"",""
69,"銅鉱",15,20,30,40,50,"銅鉱",""
70,"ファイアシャード",60,80,100,110,120,"ファイアシャード",""
71,"アイスシャード",60,80,100,110,120,"アイスシャード",""
72,"ウィンドシャード",60,80,100,110,120,"ウィンドシャード",""
73,"アースシャード",60,80,100,110,120,"アースシャード",""
74,"ライトニングシャード",60,80,100,110,120,"ライトニングシャード",""
75,"ウォーターシャード",60,80,100,110,120,"ウォーターシャード",""
76,"濁水",15,20,30,40,50,"濁水",""
77,"骨片",15,20,30,40,50,"骨片",""
78,"錫鉱",15,20,30,40,50,"錫鉱",""
79,"サンストーン原石",15,20,30,40,50,"サンストーン原石",""
80,"ラピスラズリ原石",15,20,30,40,50,"ラピスラズリ原石",""
81,"枯骨",15,20,30,40,50,"枯骨",""
82,"亜鉛鉱",15,20,30,40,50,"亜鉛鉱",""
83,"黒曜石",15,20,30,40,50,"黒曜石",""
84,"粘土",15,20,30,40,50,"粘土",""
85,"細砂",15,20,30,40,50,"細砂",""
86,"銅砂",15,20,30,40,50,"銅砂",""
87,"岩塩",15,20,30,40,50,"岩塩",""
88,"砂岩",15,20,30,40,50,"砂岩",""
89,"鉄鉱",15,20,30,40,50,"鉄鉱",""
90,"砂鉄",15,20,30,40,50,"砂鉄",""
91,"辰砂",15,20,30,40,50,"辰砂",""
92,"マラカイト原石",15,20,30,40,50,"マラカイト原石",""
93,"スフェーン原石",15,20,30,40,50,"スフェーン原石",""
94,"フローライト原石",15,20,30,40,50,"フローライト原石",""
95,"石灰岩",15,20,30,40,50,"石灰岩",""
96,"ダンビュライト原石",15,20,30,40,50,"ダンビュライト原石",""
97,"桜貝",15,20,30,40,50,"桜貝",""
98,"アルメン",15,20,30,40,50,"アルメン",""
99,"ベリリウム鉱",3,5,7,8,9,"ベリリウム鉱",""
100,"泥岩",15,20,30,40,50,"泥岩",""
101,"土性岩",15,20,30,40,50,"土性岩",""
102,"銀砂",15,20,30,40,50,"銀砂",""
103,"火性岩",15,20,30,40,50,"火性岩",""
104,"氷性岩",15,20,30,40,50,"氷性岩",""
105,"ソーダ水",15,20,30,40,50,"ソーダ水",""
106,"風性岩",15,20,30,40,50,"風性岩",""
107,"雷性岩",15,20,30,40,50,"雷性岩",""
108,"銀鉱",15,20,30,40,50,"銀鉱",""
109,"水性岩",15,20,30,40,50,"水性岩",""
110,"ボムの灰",15,20,30,40,50,"ボムの灰",""
111,"ファイアクリスタル",30,60,100,110,120,"ファイアクリスタル",""
112,"アイスクリスタル",30,60,100,110,120,"アイスクリスタル",""
113,"ウィンドクリスタル",30,60,100,110,120,"ウィンドクリスタル",""
114,"アースクリスタル",30,60,100,110,120,"アースクリスタル",""
115,"ライトニングクリスタル",30,60,100,110,120,"ライトニングクリスタル",""
116,"ウォータークリスタル",30,60,100,110,120,"ウォータークリスタル",""
117,"珪砂",15,20,30,40,50,"珪砂",""
118,"飛竜黒曜石",15,20,30,40,50,"飛竜黒曜石",""
119,"ブルーピグメント",15,20,30,40,50,"ブルーピグメント",""
120,"レッドピグメント",15,20,30,40,50,"レッドピグメント",""
121,"イエローピグメント",15,20,30,40,50,"イエローピグメント",""
122,"グレイピグメント",15,20,30,40,50,"グレイピグメント",""
123,"ブラウンピグメント",15,20,30,40,50,"ブラウンピグメント",""
124,"グリーンピグメント",15,20,30,40,50,"グリーンピグメント",""
125,"パープルピグメント",15,20,30,40,50,"パープルピグメント",""
126,"硫黄",15,20,30,40,50,"硫黄",""
127,"サンダルウッド樹液",3,5,7,8,9,"サンダルウッド樹液",""
128,"シルト岩",15,20,30,40,50,"シルト岩",""
129,"ラノシアンソイルG1",5,7,10,12,15,"ラノシアンソイルG1",""
130,"シュラウドソイルG1",5,7,10,12,15,"シュラウドソイルG1",""
131,"ザナラーンソイルG1",5,7,10,12,15,"ザナラーンソイルG1",""
132,"ガーネット原石",15,20,30,40,50,"ガーネット原石",""
133,"御影石",15,20,30,40,50,"御影石",""
134,"ヘリオドール原石",15,20,30,40,50,"ヘリオドール原石",""
135,"ゴシェナイト原石",15,20,30,40,50,"ゴシェナイト原石",""
136,"ペリドット原石",15,20,30,40,50,"ペリドット原石",""
137,"霊銀砂",15,20,30,40,50,"霊銀砂",""
138,"霊銀鉱",15,20,30,40,50,"霊銀鉱",""
139,"アメジスト原石",15,20,30,40,50,"アメジスト原石",""
140,"アクアマリン原石",15,20,30,40,50,"アクアマリン原石",""
141,"トルマリン原石",15,20,30,40,50,"トルマリン原石",""
142,"スピネル原石",15,20,30,40,50,"スピネル原石",""
143,"ジルコン原石",15,20,30,40,50,"ジルコン原石",""
144,"ジェード",15,20,30,40,50,"ジェード",""
145,"ブラックアルメン",15,20,30,40,50,"ブラックアルメン",""
146,"グレネードの灰",15,20,30,40,50,"グレネードの灰",""
147,"ラノシアンソイルG2",1,2,3,4,5,"ラノシアンソイルG2",""
148,"シュラウドソイルG2",1,2,3,4,5,"シュラウドソイルG2",""
149,"ザナラーンソイルG2",1,2,3,4,5,"ザナラーンソイルG2",""
150,"ターコイズ原石",15,20,30,40,50,"ターコイズ原石",""
151,"青金砂",15,20,30,40,50,"青金砂",""
152,"青金鉱",15,20,30,40,50,"青金鉱",""
153,"アンバー原石",15,20,30,40,50,"アンバー原石",""
154,"ルベライト原石",15,20,30,40,50,"ルベライト原石",""
155,"大理石",15,20,30,40,50,"大理石",""
156,"バジリスクの卵",15,20,30,40,50,"バジリスクの卵",""
157,"鏡鉄鉱",15,20,30,40,50,"鏡鉄鉱",""
158,"陸亀の甲羅",15,20,30,40,50,"陸亀の甲羅",""
159,"オーガの角",15,20,30,40,50,"オーガの角",""
160,"ムセル",1,2,3,4,5,"","ムセル"
161,"ラテックス",15,20,30,40,50,"ラテックス",""
162,"ファイアシャード",60,80,100,110,120,"ファイアシャード",""
163,"アイスシャード",60,80,100,110,120,"アイスシャード",""
164,"ウィンドシャード",60,80,100,110,120,"ウィンドシャード",""
165,"アースシャード",60,80,100,110,120,"アースシャード",""
166,"ライトニングシャード",60,80,100,110,120,"ライトニングシャード",""
167,"ウォーターシャード",60,80,100,110,120,"ウォーターシャード",""
168,"アラガンスネイル",15,20,30,40,50,"アラガンスネイル",""
169,"メープル樹液",15,20,30,40,50,"メープル樹液",""
170,"メープル原木",15,20,30,40,50,"メープル原木",""
171,"シナモン",15,20,30,40,50,"シナモン",""
172,"蜜蜂の巣",15,20,30,40,50,"蜜蜂の巣",""
173,"メープルの枝",15,20,30,40,50,"メープルの枝",""
174,"ティノルカミスルトゥ",15,20,30,40,50,"ティノルカミスルトゥ",""
175,"コックの羽根",15,20,30,40,50,"コックの羽根",""
176,"ラノシアオレンジ",15,20,30,40,50,"ラノシアオレンジ",""
177,"ラノシアオレンジの種",1,1,1,1,1,"ラノシアオレンジの種",""
178,"アッシュ原木",15,20,30,40,50,"アッシュ原木",""
179,"アッシュの枝",15,20,30,40,50,"アッシュの枝",""
180,"ククルビーン",15,20,30,40,50,"ククルビーン",""
181,"クロウの羽根",15,20,30,40,50,"クロウの羽根",""
182,"クローヴ",15,20,30,40,50,"クローヴ",""
183,"モコ草",15,20,30,40,50,"モコ草",""
184,"ジンセン",15,20,30,40,50,"ジンセン",""
185,"シャンテレール",15,20,30,40,50,"シャンテレール",""
186,"ローランドグレープ",15,20,30,40,50,"ローランドグレープ",""
187,"ライ麦",15,20,30,40,50,"ライ麦",""
188,"小麦",15,20,30,40,50,"小麦",""
189,"ガーリック",15,20,30,40,50,"ガーリック",""
190,"エルム原木",15,20,30,40,50,"エルム原木",""
191,"ワイルドオニオン",15,20,30,40,50,"ワイルドオニオン",""
192,"ラベンダー",15,20,30,40,50,"ラベンダー",""
193,"麦わら",15,20,30,40,50,"麦わら",""
194,"グラスバイパー",15,20,30,40,50,"グラスバイパー",""
195,"腐葉土",15,20,30,40,50,"腐葉土",""
196,"クルザスカロット",15,20,30,40,50,"クルザスカロット",""
197,"オーガパンプキン",15,20,30,40,50,"オーガパンプキン",""
198,"カーネーション",15,20,30,40,50,"カーネーション",""
199,"ラノシアレタス",15,20,30,40,50,"ラノシアレタス",""
200,"オリーヴ",15,20,30,40,50,"オリーヴ",""
201,"草綿",15,20,30,40,50,"草綿",""
202,"スピナッチ",15,20,30,40,50,"スピナッチ",""
203,"ブラックペッパー",15,20,30,40,50,"ブラックペッパー",""
204,"ルビートマト",15,20,30,40,50,"ルビートマト",""
205,"パースニップ",15,20,30,40,50,"パースニップ",""
206,"ハイランドパセリ",15,20,30,40,50,"ハイランドパセリ",""
207,"マージョラム",15,20,30,40,50,"マージョラム",""
208,"パプリカ",15,20,30,40,50,"パプリカ",""
209,"フェアリーアップル",15,20,30,40,50,"フェアリーアップル",""
210,"ガラゴミント",15,20,30,40,50,"ガラゴミント",""
211,"パプリカの種",1,1,1,1,1,"パプリカの種",""
212,"フェアリーアップルの種",1,1,1,1,1,"フェアリーアップルの種",""
213,"サンレモン",15,20,30,40,50,"サンレモン",""
214,"レンティル",15,20,30,40,50,"レンティル",""
215,"サンレモンの種",1,1,1,1,1,"サンレモンの種",""
216,"ベラドンナ",15,20,30,40,50,"ベラドンナ",""
217,"ノパル",15,20,30,40,50,"ノパル",""
218,"ポポト",15,20,30,40,50,"ポポト",""
219,"ポポトの種芋",1,1,1,1,1,"ポポトの種芋",""
220,"ユー原木",15,20,30,40,50,"ユー原木",""
221,"ギルバン",15,20,30,40,50,"ギルバン",""
222,"ユーの枝",15,20,30,40,50,"ユーの枝",""
223,"ラノシアの苗",15,20,30,40,50,"ラノシアの苗",""
224,"黒衣森の苗",15,20,30,40,50,"黒衣森の苗",""
225,"ザナラーンの苗",15,20,30,40,50,"ザナラーンの苗",""
226,"ホワイトスコーピオン",15,20,30,40,50,"ホワイトスコーピオン",""
227,"輝コバルト鉱",3,5,7,8,9,"輝コバルト鉱",""
228,"ピクシープラム",15,20,30,40,50,"ピクシープラム",""
229,"ウォルナット",15,20,30,40,50,"ウォルナット",""
230,"ピクシープラムの種",1,1,1,1,1,"ピクシープラムの種",""
231,"ボタンマッシュルーム",15,20,30,40,50,"ボタンマッシュルーム",""
232,"ノーブルグレープ",15,20,30,40,50,"ノーブルグレープ",""
233,"ノフィカミスルトゥ",15,20,30,40,50,"ノフィカミスルトゥ",""
234,"アラミゴマスタード",15,20,30,40,50,"アラミゴマスタード",""
235,"アラミゴマスタードの種",1,1,1,1,1,"アラミゴマスタードの種",""
236,"ウォルナット原木",15,20,30,40,50,"ウォルナット原木",""
237,"カモミール",15,20,30,40,50,"カモミール",""
238,"パールジンジャー",15,20,30,40,50,"パールジンジャー",""
239,"パールジンジャーの種生姜",1,1,1,1,1,"パールジンジャーの種生姜",""
240,"カモミールの種",1,1,1,1,1,"カモミールの種",""
241,"スティッキーライス",15,20,30,40,50,"スティッキーライス",""
242,"ミリオンコーン",15,20,30,40,50,"ミリオンコーン",""
243,"ミリオンコーンの種",1,1,1,1,1,"ミリオンコーンの種",""
244,"ジェードピー",15,20,30,40,50,"ジェードピー",""
245,"ファイアクリスタル",30,60,100,110,120,"ファイアクリスタル",""
246,"アイスクリスタル",30,60,100,110,120,"アイスクリスタル",""
247,"ウィンドクリスタル",30,60,100,110,120,"ウィンドクリスタル",""
248,"アースクリスタル",30,60,100,110,120,"アースクリスタル",""
249,"ライトニングクリスタル",30,60,100,110,120,"ライトニングクリスタル",""
250,"ウォータークリスタル",30,60,100,110,120,"ウォータークリスタル",""
251,"エッグプラント",15,20,30,40,50,"エッグプラント",""
252,"エッグプラントの種",1,1,1,1,1,"エッグプラントの種",""
253,"ミッドランドキャベツ",15,20,30,40,50,"ミッドランドキャベツ",""
254,"ミッドランドキャベツの種",1,1,1,1,1,"ミッドランドキャベツの種",""
255,"ブルーピグメント",15,20,30,40,50,"ブルーピグメント",""
256,"レッドピグメント",15,20,30,40,50,"レッドピグメント",""
257,"イエローピグメント",15,20,30,40,50,"イエローピグメント",""
258,"グレイピグメント",15,20,30,40,50,"グレイピグメント",""
259,"ブラウンピグメント",15,20,30,40,50,"ブラウンピグメント",""
260,"グリーンピグメント",15,20,30,40,50,"グリーンピグメント",""
261,"パープルピグメント",15,20,30,40,50,"パープルピグメント",""
262,"チョコボの羽根",15,20,30,40,50,"チョコボの羽根",""
263,"アリゲーターペア",15,20,30,40,50,"アリゲーターペア",""
264,"ムアリーチ",15,20,30,40,50,"ムアリーチ",""
265,"プルプラシェルチップ",3,5,7,8,9,"プルプラシェルチップ",""
266,"亜麻",15,20,30,40,50,"亜麻",""
267,"オークの枝",15,20,30,40,50,"オークの枝",""
268,"亜麻の種",1,1,1,1,1,"亜麻の種",""
269,"オーク原木",15,20,30,40,50,"オーク原木",""
270,"アロエ",15,20,30,40,50,"アロエ",""
271,"ミッドランドバジル",15,20,30,40,50,"ミッドランドバジル",""
272,"ミッドランドバジルの種",1,1,1,1,1,"ミッドランドバジルの種",""
273,"マンドレイク",15,20,30,40,50,"マンドレイク",""
274,"ブラッドグラス",15,20,30,40,50,"ブラッドグラス",""
275,"ホワイトトリュフ",15,20,30,40,50,"ホワイトトリュフ",""
276,"マンドレイクの種",1,1,1,1,1,"マンドレイクの種",""
277,"リーキ",15,20,30,40,50,"リーキ",""
278,"フェザントの羽根",15,20,30,40,50,"フェザントの羽根",""
279,"ローレル",15,20,30,40,50,"ローレル",""
280,"タランチュラ",15,20,30,40,50,"タランチュラ",""
281,"ドラゴンペッパー",15,20,30,40,50,"ドラゴンペッパー",""
282,"デザートサフラン",15,20,30,40,50,"デザートサフラン",""
283,"ブラッドカーラント",15,20,30,40,50,"ブラッドカーラント",""
284,"アイアンエーコン",15,20,30,40,50,"アイアンエーコン",""
285,"ブラッドカーラントの種",1,1,1,1,1,"ブラッドカーラントの種",""
286,"マホガニー原木",15,20,30,40,50,"マホガニー原木",""
287,"マグワート",15,20,30,40,50,"マグワート",""
288,"アーティチョーク",15,20,30,40,50,"アーティチョーク",""
289,"ズッキーニ",15,20,30,40,50,"ズッキーニ",""
290,"タイム",15,20,30,40,50,"タイム",""
291,"ナツメグ",15,20,30,40,50,"ナツメグ",""
292,"アーモンド",15,20,30,40,50,"アーモンド",""
293,"アーモンドの種",1,1,1,1,1,"アーモンドの種",""
294,"サゴリーセージ",15,20,30,40,50,"サゴリーセージ",""
295,"シャインアップル",15,20,30,40,50,"シャインアップル",""
296,"ブラックスコーピオン",15,20,30,40,50,"ブラックスコーピオン",""
297,"シャインアップルの種",1,1,1,1,1,"シャインアップルの種",""
298,"ロランベリー",15,20,30,40,50,"ロランベリー",""
299,"ロランベリーの種",1,1,1,1,1,"ロランベリーの種",""
300,"ミスルトゥ",15,20,30,40,50,"ミスルトゥ",""
301,"ダートフロッグ",15,20,30,40,50,"ダートフロッグ",""
302,"ローズウッド原木",15,20,30,40,50,"ローズウッド原木",""
303,"ローズウッドの枝",15,20,30,40,50,"ローズウッドの枝",""
304,"ザナラーン茶葉",15,20,30,40,50,"ザナラーン茶葉",""
305,"ラーヴァトード",15,20,30,40,50,"ラーヴァトード",""
306,"メイデングラス",15,20,30,40,50,"メイデングラス",""
307,"アッシュアルメン",3,5,7,8,9,"アッシュアルメン",""
308,"ザリガニ",5,7,10,11,12,"","ザリガニ"
309,"フィンガーシュリンプ",3,5,7,8,9,"","フィンガーシュリンプ"
310,"白珊瑚",3,5,7,8,9,"","白珊瑚"
311,"プリンセストラウト",3,5,7,8,9,"","プリンセストラウト"
312,"ダスキーゴビー",5,7,10,11,12,"","ダスキーゴビー"
313,"ピピラ",5,7,10,11,12,"","ピピラ"
314,"ベニザリガニ",5,7,10,11,12,"","ベニザリガニ"
315,"コーラルバタフライ",5,7,10,11,12,"","コーラルバタフライ"
316,"ブラスローチ",5,7,10,11,12,"","ブラスローチ"
317,"メイデンカープ",3,5,7,8,9,"","メイデンカープ"
318,"タイガーコッド",5,7,10,11,12,"","タイガーコッド"
319,"ヘルメットクラブ",3,5,7,8,9,"","ヘルメットクラブ"
320,"ロズリトオイスター",3,5,7,8,9,"","ロズリトオイスター"
321,"リムレーンズダガー",3,5,7,8,9,"","リムレーンズダガー"
322,"ブルーサーモン",5,7,10,11,12,"","ブルーサーモン"
323,"ジャックナイフ",3,5,7,8,9,"","ジャックナイフ"
324,"ブローフィッシュ",5,7,10,11,12,"","ブローフィッシュ"
325,"ウォームトラウト",5,7,10,11,12,"","ウォームトラウト"
326,"ブラックイール",3,5,7,8,9,"","ブラックイール"
327,"ダークバス",5,7,10,11,12,"","ダークバス"
328,"青珊瑚",3,5,7,8,9,"","青珊瑚"
329,"ビアナックブリーム",3,5,7,8,9,"","ビアナックブリーム"
330,"ブラックソール",3,5,7,8,9,"","ブラックソール"
331,"ハンマーヘッド",1,2,3,4,5,"","ハンマーヘッド"
332,"インディゴヘリング",3,5,7,8,9,"","インディゴヘリング"
333,"アッシュトゥーナ",5,7,10,11,12,"","アッシュトゥーナ"
334,"フルムーンサーディン",3,5,7,8,9,"","フルムーンサーディン"
335,"白蝶貝",3,5,7,8,9,"","白蝶貝"
336,"ベロジナカープ",5,7,10,11,12,"","ベロジナカープ"
337,"紅珊瑚",3,5,7,8,9,"","紅珊瑚"
338,"シルバーシャーク",1,2,3,4,5,"","シルバーシャーク"
339,"雨乞魚",1,2,3,4,5,"","雨乞魚"
340,"黒蝶貝",3,5,7,8,9,"","黒蝶貝"
341,"ノーザンパイク",5,7,10,11,12,"","ノーザンパイク"
342,"スプリットクラウド",3,5,7,8,9,"","スプリットクラウド"
343,"ガストルニスの卵",5,7,10,12,15,"",""
344,"ヤクの乳",5,7,10,12,15,"",""
345,"アルケオーニスの粗皮",5,7,10,12,15,"",""
346,"ジェラートの肉",5,7,10,12,15,"",""
347,"アイストラップの葉",5,7,10,12,15,"",""
348,"ロフタンのフランク",5,7,10,12,15,"",""
349,"イエティの牙",5,7,10,12,15,"",""
350,"熊脂",5,7,10,12,15,"",""
351,"ディープアイの涙",5,7,10,12,15,"",""
352,"ワイバーンの粗皮",5,7,10,12,15,"",""
353,"ワイバーンの翼膜",5,7,10,12,15,"",""
354,"ダルメルの肉",5,7,10,12,15,"",""
355,"ダルメルの粗皮",5,7,10,12,15,"",""
356,"ドレイクの鱗",5,7,10,12,15,"",""
357,"ビアストの鱗",5,7,10,12,15,"",""
358,"ダルメルの唾液",5,7,10,12,15,"",""
359,"オーケアニスの卵",5,7,10,12,15,"",""
360,"ドラゴンの粗皮",5,7,10,12,15,"",""
361,"ドラゴンの牙",5,7,10,12,15,"",""
362,"オーケアニスの肉",5,7,10,12,15,"",""
363,"コカトリスの肉",5,7,10,12,15,"",""
364,"クロウラーのマユ",5,7,10,12,15,"",""
365,"ドラゴンの鱗",5,7,10,12,15,"",""
366,"竜族の血",5,7,10,12,15,"",""
367,"アンフィプテレの粗皮",5,7,10,12,15,"",""
368,"グリフィンの粗皮",5,7,10,12,15,"",""
369,"グリフィンの爪",5,7,10,12,15,"",""
370,"キマイラのタテガミ",5,7,10,12,15,"",""
371,"大龍黒曜石",15,20,30,40,50,"大龍黒曜石",""
372,"精霊銀砂",15,20,30,40,50,"精霊銀砂",""
373,"アゲート原石",15,20,30,40,50,"アゲート原石",""
374,"タイガーズアイ原石",15,20,30,40,50,"タイガーズアイ原石",""
375,"ラリマール原石",15,20,30,40,50,"ラリマール原石",""
376,"ドラヴァニア天然水",15,20,30,40,50,"ドラヴァニア天然水",""
377,"モルモリオン原石",15,20,30,40,50,"モルモリオン原石",""
378,"スターサファイア原石",15,20,30,40,50,"スターサファイア原石",""
379,"スタールビー原石",15,20,30,40,50,"スタールビー原石",""
380,"硬銀砂",15,20,30,40,50,"硬銀砂",""
381,"オパール原石",15,20,30,40,50,"オパール原石",""
382,"アバラシア天然水",15,20,30,40,50,"アバラシア天然水",""
383,"白雲母",15,20,30,40,50,"白雲母",""
384,"カーネリアン原石",15,20,30,40,50,"カーネリアン原石",""
385,"シトリン原石",15,20,30,40,50,"シトリン原石",""
386,"皇金砂",15,20,30,40,50,"皇金砂",""
387,"クリソライト原石",15,20,30,40,50,"クリソライト原石",""
388,"真龍黒曜石",15,20,30,40,50,"真龍黒曜石",""
389,"シーダーの枝",15,20,30,40,50,"シーダーの枝",""
390,"シーダー原木",15,20,30,40,50,"シーダー原木",""
391,"虹綿",15,20,30,40,50,"虹綿",""
392,"イノンド",15,20,30,40,50,"イノンド",""
393,"ハイランド小麦",15,20,30,40,50,"ハイランド小麦",""
394,"青麻",15,20,30,40,50,"青麻",""
395,"ダークチェスナット原木",15,20,30,40,50,"ダークチェスナット原木",""
396,"ダークチェスナットの枝",15,20,30,40,50,"ダークチェスナットの枝",""
397,"マグマビート",15,20,30,40,50,"マグマビート",""
398,"エキナセア",15,20,30,40,50,"エキナセア",""
399,"セサミ",15,20,30,40,50,"セサミ",""
400,"タンジー",15,20,30,40,50,"タンジー",""
401,"バーチの枝",15,20,30,40,50,"バーチの枝",""
402,"ヘンルーダ",15,20,30,40,50,"ヘンルーダ",""
403,"コリアンダー",15,20,30,40,50,"コリアンダー",""
404,"ダンデライオン",15,20,30,40,50,"ダンデライオン",""
405,"バーチ樹液",15,20,30,40,50,"バーチ樹液",""
406,"キャットニップ",15,20,30,40,50,"キャットニップ",""
407,"ハルオネ",5,7,10,11,12,"","ハルオネ"
408,"ファングクラム",5,7,10,11,12,"","ファングクラム"
409,"オーガホーン",5,7,10,11,12,"","オーガホーン"
410,"アカザ",5,7,10,11,12,"","アカザ"
411,"マイボイ",5,7,10,11,12,"","マイボイ"
412,"ノーブルシーマ",5,7,10,11,12,"","ノーブルシーマ"
413,"出目金",5,7,10,11,12,"","出目金"
414,"サリャクスカルピン",5,7,10,11,12,"","サリャクスカルピン"
415,"アストロノータス",5,7,10,11,12,"","アストロノータス"
416,"バヌバヌヘッド",5,7,10,11,12,"","バヌバヌヘッド"
417,"氷神魚",5,7,10,11,12,"","氷神魚"
418,"ポリプテルス",5,7,10,11,12,"","ポリプテルス"
419,"バタフライフィッシュ",5,7,10,11,12,"","バタフライフィッシュ"
420,"学士貝",5,7,10,11,12,"","学士貝"
421,"ロッククライマー",5,7,10,11,12,"","ロッククライマー"
422,"ガラ・ルファ",5,7,10,11,12,"","ガラ・ルファ"
423,"バトルガレー",5,7,10,11,12,"","バトルガレー"
424,"チェリートラウト",5,7,10,11,12,"","チェリートラウト"
425,"サンダーボルト",5,7,10,11,12,"","サンダーボルト"
426,"ヒンターランドパーチ",5,7,10,11,12,"","ヒンターランドパーチ"
427,"硝石",15,20,30,40,50,"硝石",""
428,"マクロブラキウム",5,7,10,11,12,"","マクロブラキウム"
429,"イシガイ",5,7,10,11,12,"","イシガイ"
430,"ポンポンポン",5,7,10,11,12,"","ポンポンポン"
431,"香魚",5,7,10,11,12,"","香魚"
432,"青空珊瑚",5,7,10,11,12,"","青空珊瑚"
433,"ラノシアンソイルG3",1,1,1,1,1,"ラノシアンソイルG3",""
434,"シュラウドソイルG3",1,1,1,1,1,"シュラウドソイルG3",""
435,"ザナラーンソイルG3",1,1,1,1,1,"ザナラーンソイルG3",""
436,"金鉱",3,6,9,10,11,"金鉱",""
437,"闇鉄鉱",3,6,9,10,11,"闇鉄鉱",""
438,"ラノシア岩塩",3,6,9,10,11,"ラノシア岩塩",""
439,"星性岩",3,6,9,10,11,"星性岩",""
440,"ルビー原石",1,3,5,6,7,"ルビー原石",""
441,"鉄重石",1,3,5,6,7,"鉄重石",""
442,"自然金",1,3,5,6,7,"自然金",""
443,"スプルース原木",3,6,9,10,11,"スプルース原木",""
444,"サベネアミスルトゥ",3,6,9,10,11,"サベネアミスルトゥ",""
445,"生マユ",3,6,9,10,11,"生マユ",""
446,"トリリウム",3,6,9,10,11,"トリリウム",""
447,"トリリウムの球根",3,6,9,10,11,"トリリウムの球根",""
448,"ブラックトリュフ",3,6,9,10,11,"ブラックトリュフ",""
449,"ゼーメルトマトの種",1,1,1,1,1,"ゼーメルトマトの種",""
450,"ハニーレモンの種",1,1,1,1,1,"ハニーレモンの種",""
