key,0,1,2,3,4
6.16,1,"土遁之术",False,False,0
6.17,1,"幻影野槌",False,False,0
6.18,1,"断绝",False,False,0
6.19,1,"军用圣灵药",True,True,0
6.20,1,"自愈",True,True,0
6.21,1,"净化",True,True,0
6.22,1,"防御",True,True,0
6.23,1,"冲刺",True,True,0
7.0,2,"花车连击",True,True,0
7.1,1,"雪风",False,False,0
7.2,1,"月光",False,False,0
7.3,1,"花车",False,False,0
7.4,1,"奥义斩浪",True,True,0
7.5,1,"必杀剑·早天",True,True,0
7.6,1,"必杀剑·地天",True,True,0
7.7,1,"刀背击打",True,True,0
7.8,1,"明镜止水",True,True,0
7.9,1,"斩铁剑",True,True,0
7.10,1,"冰雪",False,False,0
7.11,1,"满月",False,False,0
7.12,1,"樱花",False,False,0
7.13,1,"纷乱雪月花",False,False,0
7.14,1,"回返斩浪",False,False,0
7.15,1,"军用圣灵药",True,True,0
7.16,1,"自愈",True,True,0
7.17,1,"净化",True,True,0
7.18,1,"防御",True,True,0
7.19,1,"冲刺",True,True,0
7.20,0,,True,True,0
7.21,0,,True,True,0
7.22,0,,True,True,0
8.0,1,"强劲射击",True,True,0
8.1,1,"绝峰箭",True,True,0
8.2,1,"默者的夜曲",True,True,0
8.3,1,"九天连箭",True,True,0
8.4,1,"后跃射击",True,True,0
8.5,1,"光阴神的礼赞凯歌",True,True,0
8.6,1,"英雄的幻想曲",True,True,0
8.7,1,"完美音调",False,False,0
8.8,1,"爆破箭",False,False,0
8.9,1,"军用圣灵药",True,True,0
8.10,1,"自愈",True,True,0
8.11,1,"净化",True,True,0
8.12,1,"防御",True,True,0
8.13,1,"冲刺",True,True,0
8.14,0,,True,True,0
8.15,0,,True,True,0
8.16,0,,True,True,0
8.17,0,,True,True,0
8.18,0,,True,True,0
8.19,0,,True,True,0
9.0,1,"蓄力冲击",True,True,0
9.1,1,"霰弹枪",True,True,0
9.2,1,"钻头",True,True,0
9.3,1,"野火",True,True,0
9.4,1,"象式浮空炮塔",True,True,0
9.5,1,"分析",True,True,0
9.6,1,"魔弹射手",True,True,0
9.7,1,"热冲击",False,False,0
9.8,1,"毒菌冲击",False,False,0
9.9,1,"空气锚",False,False,0
9.10,1,"回转飞锯",False,False,0
9.11,1,"以太炮",False,False,0
9.12,1,"军用圣灵药",True,True,0
9.13,1,"自愈",True,True,0
9.14,1,"净化",True,True,0
9.15,1,"防御",True,True,0
9.16,1,"冲刺",True,True,0
9.17,0,,True,True,0
9.18,0,,True,True,0
9.19,0,,True,True,0
10.0,1,"火炎",True,True,0
10.1,1,"冰结",True,True,0
10.2,1,"磁暴",True,True,0
10.3,1,"悖论",True,True,0
10.4,1,"夜翼",True,True,0
10.5,1,"以太步",True,True,0
10.6,1,"热震荡",True,True,0
10.7,1,"灵魂共鸣",True,True,0
10.8,1,"炽炎",False,False,0
10.9,1,"核爆",False,False,0
10.10,1,"冰澈",False,False,0
10.11,1,"玄冰",False,False,0
10.12,1,"秽浊",False,False,0
10.13,1,"军用圣灵药",True,True,0
10.14,1,"自愈",True,True,0
10.15,1,"净化",True,True,0
10.16,1,"防御",True,True,0
10.17,1,"冲刺",True,True,0
10.18,0,,True,True,0
10.19,0,,True,True,0
11.0,1,"毁荡",True,True,0
11.1,1,"深红旋风",True,True,0
11.2,1,"螺旋气流",True,True,0
11.3,1,"守护之光",True,True,0
11.4,1,"山崩",True,True,0
11.5,1,"溃烂爆发",True,True,0
11.6,1,"龙神召唤",True,True,0
11.7,1,"不死鸟召唤",True,True,0
11.8,1,"星极脉冲",False,False,0
11.9,1,"灵泉之炎",False,False,0
11.10,1,"深红强袭",False,False,0
11.11,1,"龙神迸发",False,False,0
11.12,1,"百万核爆",False,False,0
11.13,1,"真龙波",False,False,0
11.14,1,"死亡轮回",False,False,0
11.15,1,"不死鸟迸发",False,False,0
11.16,1,"不死鸟之翼",False,False,0
11.17,1,"赤焰",False,False,0
11.18,1,"天启",False,False,0
11.19,1,"军用圣灵药",True,True,0
11.20,1,"自愈",True,True,0
11.21,1,"净化",True,True,0
11.22,1,"防御",True,True,0
11.23,1,"冲刺",True,True,0
11.24,0,,True,True,0
12.0,1,"赤飞石",True,True,0
12.1,1,"魔回刺",True,True,0
12.2,1,"决断",True,True,0
12.3,1,"抗死",True,True,0
12.4,1,"短兵相接",True,True,0
12.5,1,"移转",True,True,0
12.6,1,"黑魔元转换",True,True,0
12.7,1,"南天十字",True,True,0
12.8,1,"赤暴风",False,False,0
12.9,1,"赤神圣",False,False,0
12.10,1,"赤火炎",False,False,0
12.11,1,"赤暴雷",False,False,0
12.12,1,"赤核爆",False,False,0
12.13,1,"魔交击斩",False,False,0
12.14,1,"魔连攻",False,False,0
12.15,1,"疲惫",False,False,0
12.16,1,"白魔元转换",False,False,0
12.17,1,"军用圣灵药",True,True,0
12.18,1,"自愈",True,True,0
12.19,1,"净化",True,True,0
12.20,1,"防御",True,True,0
12.21,1,"冲刺",True,True,0
12.22,0,,True,True,0
12.23,0,,True,True,0
12.24,0,,True,True,0
12.25,0,,False,False,0
12.26,0,,False,False,0
13.0,1,"闪灼",True,True,0
13.1,1,"救疗",True,True,0
13.2,1,"苦难之心",True,True,0
13.3,1,"水流幕",True,True,0
13.4,1,"自然的奇迹",True,True,0
13.5,1,"炽天强袭",True,True,0
13.6,1,"涤罪之心",True,True,0
13.7,1,"愈疗",False,False,0
13.8,1,"军用圣灵药",True,True,0
13.9,1,"自愈",True,True,0
13.10,1,"净化",True,True,0
13.11,1,"防御",True,True,0
13.12,1,"冲刺",True,True,0
13.13,0,,True,True,0
13.14,0,,True,True,0
13.15,0,,True,True,0
13.16,0,,True,True,0
13.17,0,,True,True,0
13.18,0,,True,True,0
13.19,0,,True,True,0
14.0,1,"极炎法",True,True,0
14.1,1,"鼓舞激励之策",True,True,0
14.2,1,"蛊毒法",True,True,0
14.3,1,"展开战术",True,True,0
14.4,1,"枯骨法",True,True,0
14.5,1,"疾风怒涛之计",True,True,0
14.6,1,"炽天召唤",True,True,0
14.7,1,"慰藉",False,False,0
14.8,1,"炽天之翼",False,False,0
14.9,1,"炽天的幕帘",False,False,0
14.10,1,"慰藉",False,False,0
14.11,1,"军用圣灵药",True,True,0
14.12,1,"自愈",True,True,0
14.13,1,"净化",True,True,0
14.14,1,"防御",True,True,0
14.15,1,"冲刺",True,True,0
14.16,0,,True,True,0
14.17,0,,True,True,0
14.18,0,,True,True,0
14.19,0,,True,True,0
15.0,1,"落陷凶星",True,True,0
15.1,1,"吉星相位",True,True,0
15.2,1,"中重力",True,True,0
15.3,1,"双重咏唱",True,True,0
15.4,1,"抽卡",True,True,0
15.5,1,"大宇宙",True,True,0
15.6,1,"星河漫天",True,True,0
15.7,1,"落陷凶星",False,False,0
15.8,1,"吉星相位",False,False,0
15.9,1,"中重力",False,False,0
15.10,1,"太阳神之衡",False,False,0
15.11,1,"河流神之瓶",False,False,0
15.12,1,"建筑神之塔",False,False,0
15.13,1,"小宇宙",False,False,0
15.14,1,"军用圣灵药",True,True,0
15.15,1,"自愈",True,True,0
15.16,1,"净化",True,True,0
15.17,1,"防御",True,True,0
15.18,1,"冲刺",True,True,0
15.19,0,,True,True,0
16.0,1,"全力挥打",True,True,9938
16.1,1,"武器投掷",True,True,9960
16.2,1,"雪仇",True,True,9957
16.3,1,"铁壁",True,True,9939
16.4,1,"还击",True,True,9963
16.5,0,,True,True,0
16.6,0,,True,True,0
17.0,1,"牵制",True,True,9959
17.1,1,"浴血",True,True,9942
17.2,1,"亲疏自行",True,True,9947
17.3,1,"隔离罩",True,True,9943
17.4,1,"后闪",True,True,9940
17.5,0,,True,True,0
17.6,0,,True,True,0
18.0,1,"伤腿",True,True,9944
18.1,1,"伤足",True,True,9945
18.2,1,"集中",True,True,9933
18.3,1,"自愈",True,True,9929
18.4,1,"速行",True,True,9948
18.5,0,,True,True,0
18.6,0,,True,True,0
19.0,1,"吸取",True,True,9949
19.1,1,"昏乱",True,True,9952
19.2,1,"以太爆发",True,True,9961
19.3,1,"即刻咏唱",True,True,9951
19.4,1,"魔罩",True,True,9953
19.5,0,,True,True,0
19.6,0,,True,True,0
20.0,1,"沉静",True,True,9956
20.1,1,"护盾",True,True,9955
20.2,1,"营救",True,True,9954
20.3,1,"慈爱",True,True,9962
20.4,1,"平衡",True,True,9932
20.5,0,,True,True,0
20.6,0,,True,True,0
21.0,2,"迅连斩连击",True,True,0
21.1,1,"利刃斩",False,False,0
21.2,1,"残暴弹",False,False,0
21.3,1,"迅连斩",False,False,0
21.4,1,"烈牙",True,True,0
21.5,1,"倍攻",True,True,0
21.6,1,"续剑",True,True,0
21.7,1,"粗分斩",True,True,0
21.8,1,"抽取融合",True,True,0
21.9,1,"融合释放",True,True,0
21.10,1,"连续剑",True,True,0
21.11,1,"爆发击",False,False,0
21.12,1,"猛兽爪",False,False,0
21.13,1,"凶禽爪",False,False,0
21.14,1,"超高速",False,False,0
21.15,1,"撕喉",False,False,0
21.16,1,"裂膛",False,False,0
21.17,1,"穿目",False,False,0
21.18,1,"星云",False,False,0
21.19,1,"爆破领域",False,False,0
21.20,1,"极光",False,False,0
21.21,1,"终结击",False,False,0
21.22,1,"军用圣灵药",True,True,0
21.23,1,"自愈",True,True,0
21.24,1,"净化",True,True,0
21.25,1,"防御",True,True,0
21.26,1,"冲刺",True,True,0
22.0,2,"喷泉连击",True,True,0
22.1,1,"瀑泻",False,False,0
22.2,1,"喷泉",False,False,0
22.3,1,"流星舞",True,True,0
22.4,1,"刃舞",True,True,0
22.5,1,"扇舞",True,True,0
22.6,1,"治疗之华尔兹",True,True,0
22.7,1,"前冲步",True,True,0
22.8,1,"闭式舞姿",True,True,0
22.9,1,"行列舞",True,True,0
22.10,1,"逆瀑泻",False,False,0
22.11,1,"坠喷泉",False,False,0
22.12,1,"剑舞",False,False,0
22.13,1,"刃舞·终",False,False,0
22.14,1,"军用圣灵药",True,True,0
22.15,1,"自愈",True,True,0
22.16,1,"净化",True,True,0
22.17,1,"防御",True,True,0
22.18,1,"冲刺",True,True,0
22.19,0,,True,True,0
22.20,0,,True,True,0
22.21,0,,True,True,0
22.22,0,,True,True,0
22.23,0,,True,True,0
22.24,0,,True,True,0
22.25,0,,True,True,0
22.26,0,,True,True,0
22.27,0,,True,True,0
22.28,0,,True,True,0
23.0,2,"地狱切割连击",True,True,0
23.1,1,"切割",False,False,0
23.2,1,"增盈切割",False,False,0
23.3,1,"地狱切割",False,False,0
23.4,1,"灵魂切割",True,True,0
23.5,1,"大丰收",True,True,0
23.6,1,"束缚挥割",True,True,0
23.7,1,"斩首令",True,True,0
23.8,1,"地狱入境",True,True,0
23.9,1,"神秘纹",True,True,0
23.10,1,"暗夜游魂",True,True,0
23.11,1,"绞决",False,False,0
23.12,1,"缢杀",False,False,0
23.13,1,"虚无收割",False,False,0
23.14,1,"交错收割",False,False,0
23.15,1,"夜游魂钐割",False,False,0
23.16,1,"收获月",False,False,0
23.17,1,"回退",False,False,0
23.18,1,"团契",False,False,0
23.19,1,"军用圣灵药",True,True,0
23.20,1,"自愈",True,True,0
23.21,1,"净化",True,True,0
23.22,1,"防御",True,True,0
23.23,1,"冲刺",True,True,0
23.24,0,,True,True,0
23.25,0,,True,True,0
23.26,0,,True,True,0
23.27,0,,True,True,0
23.28,0,,True,True,0
23.29,0,,True,True,0
23.30,0,,True,True,0
23.31,0,,True,True,0
23.32,0,,True,True,0
24.0,1,"注药III",True,True,0
24.1,1,"发炎III",True,True,0
24.2,1,"魂灵风息",True,True,0
24.3,1,"均衡",True,True,0
24.4,1,"神翼",True,True,0
24.5,1,"箭毒",True,True,0
24.6,1,"心关",True,True,0
24.7,1,"中庸之道",True,True,0
24.8,1,"均衡注药III",False,False,0
24.9,1,"箭毒II",False,False,0
24.10,1,"军用圣灵药",True,True,0
24.11,1,"自愈",True,True,0
24.12,1,"净化",True,True,0
24.13,1,"防御",True,True,0
24.14,1,"冲刺",True,True,0
24.15,0,,True,True,0
24.16,0,,True,True,0
24.17,0,,True,True,0
