key,0,1,2,3,4,5
76,"Tiamat","Tiamat",1,1,"Gaia",True
77,"Ultros","Ultros",1,3,"Primal",True
78,"Behemoth","Behemoth",1,3,"Primal",True
79,"Cactuar","Cactuar",1,3,"Aether",True
80,"Cerberus","Cerberus",1,5,"Chaos",True
81,"Goblin","Goblin",1,3,"Crystal",True
82,"Mandragora","Mandragora",1,1,"Meteor",True
83,"Louisoix","Louisoix",1,5,"Chaos",True
84,"Syldra","Syldra",1,5,"INVALID",False
85,"Spriggan","Spriggan",1,5,"Chaos",True
86,"Sephirot","Sephirot",1,7,"Materia",True
87,"Sophia","Sophia",1,7,"Materia",True
88,"Zurvan","Zurvan",1,7,"Materia",True
90,"Aegis","Aegis",1,2,"Elemental",True
91,"Balmung","Balmung",1,4,"Crystal",True
92,"Durandal","Durandal",1,2,"Gaia",True
93,"Excalibur","Excalibur",1,4,"Primal",True
94,"Gungnir","Gungnir",1,2,"Elemental",True
95,"Hyperion","Hyperion",1,4,"Primal",True
96,"Masamune","Masamune",1,2,"Mana",True
97,"Ragnarok","Ragnarok",1,6,"Chaos",True
98,"Ridill","Ridill",1,2,"Gaia",True
99,"Sargatanas","Sargatanas",1,4,"Aether",True
100,"dev_test","dev_test",1,0,"Elemental",False
101,"zone_test","zone_test",1,0,"Elemental",False
102,"trs_test","trs_test",1,0,"Elemental",False
103,"contents_test","contents_test",1,0,"INVALID",False
110,"b-tirica","b-tirica",1,1,"Elemental",False
111,"b-contents","b-contents",1,0,"INVALID",False
112,"b-chiriri","b-chiriri",1,3,"Aether",False
113,"b-contents2","b-contents2",1,0,"INVALID",False
114,"b-jugularis","b-jugularis",1,1,"Gaia",False
115,"e-regia","e-regia",1,1,"Elemental",False
116,"e-pialii","e-pialii",1,3,"Aether",False
117,"e-contents","e-contents",1,0,"INVALID",False
118,"e-contents2","e-contents2",1,0,"INVALID",False
119,"e-coloria","e-coloria",1,1,"Elemental",False
120,"e-gouldiae","e-gouldiae",1,0,"INVALID",False
121,"e-contents3","e-contents3",1,0,"INVALID",False
123,"e-trichroa","e-trichroa",1,1,"Gaia",False
124,"e-hyperion","e-hyperion",1,0,"INVALID",False
126,"e-ragnarok","e-ragnarok",1,0,"INVALID",False
127,"e-ridill","e-ridill",1,0,"INVALID",False
128,"e-sargatanas","e-sargatanas",1,0,"INVALID",False
129,"a-militaris","a-militaris",1,1,"Elemental",False
130,"a-aegis","a-aegis",1,1,"Elemental",False
131,"a-balmung","a-balmung",1,1,"Gaia",False
132,"a-durandal","a-durandal",1,1,"Elemental",False
133,"a-excalibur","a-excalibur",1,0,"INVALID",False
134,"a-gungnir","a-gungnir",1,0,"INVALID",False
135,"a-hyperion","a-hyperion",1,0,"INVALID",False
136,"a-masamune","a-masamune",1,0,"INVALID",False
137,"a-ragnarok","a-ragnarok",1,1,"Gaia",False
138,"a-ridill","a-ridill",1,0,"INVALID",False
139,"a-sargatanas","a-sargatanas",1,0,"INVALID",False
140,"a-contents","a-contents",1,0,"INVALID",False
141,"b-contents3","b-contents3",1,0,"INVALID",False
142,"b-cyanoptera","b-cyanoptera",1,1,"Elemental",False
144,"a-contentsx","a-contentsx",1,0,"INVALID",False
145,"a-contents2","a-contents2",1,0,"INVALID",False
156,"z-japonicus","z-japonicus",1,1,"Elemental",False
157,"z-dauma","z-dauma",1,1,"Elemental",False
158,"z-contents","z-contents",1,0,"INVALID",False
159,"z-contents2","z-contents2",1,0,"INVALID",False
160,"s-bella","s-bella",2,101,"",False
161,"Chocobo","陆行鸟",2,0,"INVALID",False
162,"s-contents","s-contents",2,0,"INVALID",False
163,"chs-contents","chs-contents",2,0,"INVALID",False
164,"s-contents2","s-contents2",2,0,"INVALID",False
165,"s-guttata","陆行鸟s-guttata",2,101,"",False
166,"Moogle","莫古力",2,0,"INVALID",False
167,"chs-contents2","chs-contents2",2,0,"INVALID",False
168,"Namazu","Namazu",2,0,"INVALID",False
169,"chs-contents3","chs-contents3",2,0,"INVALID",False
170,"s-poliogenys","s-poliogenys",2,101,"",False
171,"s-haematina","陆行鸟s-haematina",2,101,"",False
172,"s-contents3","s-contents3",2,0,"INVALID",False
173,"s-contents4","s-contents4",2,0,"INVALID",False
174,"s-public1","s-public1",2,0,"INVALID",False
175,"s-public2","s-public2",2,0,"INVALID",False
176,"s-public3","s-public3",2,0,"INVALID",False
177,"s-public4","s-public4",2,0,"INVALID",False
178,"s-public5","s-public5",2,0,"INVALID",False
179,"s-public6","s-public6",2,0,"INVALID",False
180,"s-public7","s-public7",2,0,"INVALID",False
181,"s-public8","s-public8",2,0,"INVALID",False
182,"s-macropus","s-macropus",2,0,"INVALID",False
183,"s-contents7","s-contents7",2,0,"INVALID",False
184,"s-latrans","s-latrans",2,0,"INVALID",False
185,"s-contents8","s-contents8",2,0,"INVALID",False
186,"s-cucullatus","莫古力s-cucullatus",2,101,"",False
187,"s-bicolor","莫古力s-bicolor",2,101,"",False
188,"s-contents5","s-contents5",2,0,"INVALID",False
189,"s-contents6","s-contents6",2,0,"INVALID",False
201,"Nacontents01","Nacontents01",1,0,"INVALID",False
202,"Nacontents02","Nacontents02",1,0,"INVALID",False
203,"Nacontents03","Nacontents03",1,0,"INVALID",False
204,"Nacontents04","Nacontents04",1,0,"INVALID",False
205,"Nacontents05","Nacontents05",1,0,"INVALID",False
206,"Nacontents06","Nacontents06",1,0,"INVALID",False
207,"Nacontents07","Nacontents07",1,0,"INVALID",False
208,"Nacontents08","Nacontents08",1,0,"INVALID",False
209,"Nacontents09","Nacontents09",1,0,"INVALID",False
210,"Nacontents10","Nacontents10",1,0,"INVALID",False
211,"Nacontents11","Nacontents11",1,0,"INVALID",False
212,"Nacontents12","Nacontents12",1,0,"INVALID",False
213,"Nacontents13","Nacontents13",1,0,"INVALID",False
214,"Nacontents14","Nacontents14",1,0,"INVALID",False
215,"Nacontents15","Nacontents15",1,0,"INVALID",False
216,"Nacontents16","Nacontents16",1,0,"INVALID",False
217,"Nacontents17","Nacontents17",1,0,"INVALID",False
218,"Nacontents18","Nacontents18",1,0,"INVALID",False
219,"Nacontents19","Nacontents19",1,0,"INVALID",False
220,"Nacontents20","Nacontents20",1,0,"INVALID",False
221,"Nacontents21","Nacontents21",1,0,"INVALID",False
222,"Nacontents22","Nacontents22",1,0,"INVALID",False
223,"Nacontents23","Nacontents23",1,0,"INVALID",False
224,"Nacontents24","Nacontents24",1,0,"INVALID",False
225,"Jpcontents01","Jpcontents01",1,0,"INVALID",False
226,"Jpcontents02","Jpcontents02",1,0,"INVALID",False
227,"Jpcontents03","Jpcontents03",1,0,"INVALID",False
228,"Jpcontents04","Jpcontents04",1,0,"INVALID",False
229,"Jpcontents05","Jpcontents05",1,0,"INVALID",False
230,"Jpcontents06","Jpcontents06",1,0,"INVALID",False
231,"Jpcontents07","Jpcontents07",1,0,"INVALID",False
232,"Jpcontents08","Jpcontents08",1,0,"INVALID",False
233,"Jpcontents09","Jpcontents09",1,0,"INVALID",False
234,"Jpcontents10","Jpcontents10",1,0,"INVALID",False
235,"Jpcontents11","Jpcontents11",1,0,"INVALID",False
236,"Jpcontents12","Jpcontents12",1,0,"INVALID",False
237,"Jpcontents13","Jpcontents13",1,0,"INVALID",False
238,"Jpcontents14","Jpcontents14",1,0,"INVALID",False
239,"Jpcontents15","Jpcontents15",1,0,"INVALID",False
240,"Jpcontents16","Jpcontents16",1,0,"INVALID",False
241,"Jpcontents17","Jpcontents17",1,0,"INVALID",False
242,"Jpcontents18","Jpcontents18",1,0,"INVALID",False
243,"Jpcontents19","Jpcontents19",1,0,"INVALID",False
244,"Jpcontents20","Jpcontents20",1,0,"INVALID",False
245,"Jpcontents21","Jpcontents21",1,0,"INVALID",False
246,"Jpcontents22","Jpcontents22",1,0,"INVALID",False
247,"Jpcontents23","Jpcontents23",1,0,"INVALID",False
248,"Jpcontents24","Jpcontents24",1,0,"INVALID",False
249,"Jpcontents25","Jpcontents25",1,0,"INVALID",False
250,"Jpcontents26","Jpcontents26",1,0,"INVALID",False
251,"Jpcontents27","Jpcontents27",1,0,"INVALID",False
252,"Jpcontents28","Jpcontents28",1,0,"INVALID",False
253,"Jpcontents29","Jpcontents29",1,0,"INVALID",False
254,"Jpcontents30","Jpcontents30",1,0,"INVALID",False
255,"Nacontents25","Nacontents25",1,0,"INVALID",False
256,"Nacontents26","Nacontents26",1,0,"INVALID",False
257,"Nacontents27","Nacontents27",1,0,"INVALID",False
258,"Nacontents28","Nacontents28",1,0,"INVALID",False
259,"Nacontents29","Nacontents29",1,0,"INVALID",False
260,"Nacontents30","Nacontents30",1,0,"INVALID",False
261,"Nacontents31","Nacontents31",1,0,"INVALID",False
262,"Nacontents32","Nacontents32",1,0,"INVALID",False
263,"Nacontents33","Nacontents33",1,0,"INVALID",False
264,"Nacontents34","Nacontents34",1,0,"INVALID",False
265,"Jpcontents31","Jpcontents31",1,0,"INVALID",False
266,"Jpcontents32","Jpcontents32",1,0,"INVALID",False
267,"Jpcontents33","Jpcontents33",1,0,"INVALID",False
268,"Jpcontents34","Jpcontents34",1,0,"INVALID",False
269,"Jpcontents35","Jpcontents35",1,0,"INVALID",False
270,"Jpcontents36","Jpcontents36",1,0,"INVALID",False
271,"Nacontents36","Nacontents36",1,0,"INVALID",False
272,"Nacontents37","Nacontents37",1,0,"INVALID",False
273,"Nacontents38","Nacontents38",1,0,"INVALID",False
274,"Nacontents39","Nacontents39",1,0,"INVALID",False
275,"Nacontents40","Nacontents40",1,0,"INVALID",False
276,"Nacontents41","Nacontents41",1,0,"INVALID",False
277,"Nacontents42","Nacontents42",1,0,"INVALID",False
278,"Nacontents43","Nacontents43",1,0,"INVALID",False
279,"Nacontents44","Nacontents44",1,0,"INVALID",False
280,"Nacontents45","Nacontents45",1,0,"INVALID",False
300,"Occontents01","Occontents01",1,0,"INVALID",False
301,"Occontents02","Occontents02",1,0,"INVALID",False
302,"Occontents03","Occontents03",1,0,"INVALID",False
303,"Occontents04","Occontents04",1,0,"INVALID",False
304,"Occontents05","Occontents05",1,0,"INVALID",False
305,"","",1,0,"INVALID",False
306,"","",1,0,"INVALID",False
307,"","",1,0,"INVALID",False
308,"","",1,0,"INVALID",False
309,"","",1,0,"INVALID",False
310,"","",1,0,"INVALID",False
311,"Eucontents01","Eucontents01",1,0,"INVALID",False
312,"Eucontents02","Eucontents02",1,0,"INVALID",False
313,"Eucontents03","Eucontents03",1,0,"INVALID",False
314,"Eucontents04","Eucontents04",1,0,"INVALID",False
315,"Eucontents05","Eucontents05",1,0,"INVALID",False
316,"Eucontents06","Eucontents06",1,0,"INVALID",False
317,"Eucontents07","Eucontents07",1,0,"INVALID",False
318,"Eucontents08","Eucontents08",1,0,"INVALID",False
319,"","",1,0,"INVALID",False
320,"","",1,0,"INVALID",False
321,"Eucontents11","Eucontents11",1,0,"INVALID",False
322,"Eucontents12","Eucontents12",1,0,"INVALID",False
323,"Eucontents13","Eucontents13",1,0,"INVALID",False
324,"Eucontents14","Eucontents14",1,0,"INVALID",False
325,"Eucontents15","Eucontents15",1,0,"INVALID",False
326,"Eucontents16","Eucontents16",1,0,"INVALID",False
327,"Eucontents17","Eucontents17",1,0,"INVALID",False
328,"Eucontents18","Eucontents18",1,0,"INVALID",False
329,"","",1,0,"INVALID",False
330,"","",1,0,"INVALID",False
331,"Eucontents21","Eucontents21",1,0,"INVALID",False
332,"Eucontents22","Eucontents22",1,0,"INVALID",False
333,"Eucontents23","Eucontents23",1,0,"INVALID",False
334,"Eucontents24","Eucontents24",1,0,"INVALID",False
335,"Eucontents25","Eucontents25",1,0,"INVALID",False
336,"Eucontents26","Eucontents26",1,0,"INVALID",False
337,"Eucontents27","Eucontents27",1,0,"INVALID",False
338,"Eucontents28","Eucontents28",1,0,"INVALID",False
339,"","",1,0,"INVALID",False
340,"","",1,0,"INVALID",False
341,"","",1,0,"INVALID",False
342,"","",1,0,"INVALID",False
343,"","",1,0,"INVALID",False
344,"","",1,0,"INVALID",False
345,"","",1,0,"INVALID",False
346,"","",1,0,"INVALID",False
347,"","",1,0,"INVALID",False
348,"","",1,0,"INVALID",False
349,"","",1,0,"INVALID",False
350,"","",1,0,"INVALID",False
351,"","",1,0,"INVALID",False
352,"","",1,0,"INVALID",False
353,"","",1,0,"INVALID",False
354,"","",1,0,"INVALID",False
355,"","",1,0,"INVALID",False
356,"","",1,0,"INVALID",False
357,"","",1,0,"INVALID",False
358,"","",1,0,"INVALID",False
359,"","",1,0,"INVALID",False
360,"","",1,0,"INVALID",False
361,"","",1,0,"INVALID",False
362,"","",1,0,"INVALID",False
363,"","",1,0,"INVALID",False
364,"","",1,0,"INVALID",False
365,"","",1,0,"INVALID",False
366,"","",1,0,"INVALID",False
367,"","",1,0,"INVALID",False
368,"","",1,0,"INVALID",False
369,"","",1,0,"INVALID",False
370,"","",1,0,"INVALID",False
371,"","",1,0,"INVALID",False
372,"","",1,0,"INVALID",False
373,"","",1,0,"INVALID",False
374,"","",1,0,"INVALID",False
375,"","",1,0,"INVALID",False
376,"","",1,0,"INVALID",False
377,"","",1,0,"INVALID",False
378,"","",1,0,"INVALID",False
379,"","",1,0,"INVALID",False
380,"","",1,0,"INVALID",False
381,"","",1,0,"INVALID",False
382,"","",1,0,"INVALID",False
383,"","",1,0,"INVALID",False
384,"","",1,0,"INVALID",False
385,"","",1,0,"INVALID",False
386,"","",1,0,"INVALID",False
387,"","",1,0,"INVALID",False
388,"","",1,0,"INVALID",False
389,"","",1,0,"INVALID",False
390,"","",1,0,"INVALID",False
391,"","",1,0,"INVALID",False
392,"","",1,0,"INVALID",False
393,"","",1,0,"INVALID",False
394,"","",1,0,"INVALID",False
395,"","",1,0,"INVALID",False
396,"","",1,0,"INVALID",False
397,"","",1,0,"INVALID",False
398,"","",1,0,"INVALID",False
399,"","",1,0,"INVALID",False
400,"Sagittarius","Sagittarius",1,5,"Chaos",True
401,"Phantom","Phantom",1,5,"Chaos",True
402,"Alpha","Alpha",1,5,"Light",True
403,"Raiden","Raiden",1,5,"Light",True
404,"","",1,0,"INVALID",False
405,"","",1,0,"INVALID",False
406,"","",1,0,"INVALID",False
407,"","",1,0,"INVALID",False
408,"","",1,0,"INVALID",False
409,"","",1,0,"INVALID",False
410,"","",1,0,"INVALID",False
411,"","",1,0,"INVALID",False
412,"","",1,0,"INVALID",False
413,"","",1,0,"INVALID",False
414,"","",1,0,"INVALID",False
415,"","",1,0,"INVALID",False
416,"","",1,0,"INVALID",False
417,"","",1,0,"INVALID",False
418,"","",1,0,"INVALID",False
419,"","",1,0,"INVALID",False
420,"","",1,0,"INVALID",False
421,"","",1,0,"INVALID",False
422,"","",1,0,"INVALID",False
423,"","",1,0,"INVALID",False
424,"","",1,0,"INVALID",False
425,"","",1,0,"INVALID",False
426,"","",1,0,"INVALID",False
427,"","",1,0,"INVALID",False
428,"","",1,0,"INVALID",False
429,"","",1,0,"INVALID",False
430,"","",1,0,"INVALID",False
431,"","",1,0,"INVALID",False
432,"","",1,0,"INVALID",False
433,"","",1,0,"INVALID",False
434,"","",1,0,"INVALID",False
435,"","",1,0,"INVALID",False
436,"","",1,0,"INVALID",False
437,"","",1,0,"INVALID",False
438,"","",1,0,"INVALID",False
439,"","",1,0,"INVALID",False
440,"","",1,0,"INVALID",False
441,"","",1,0,"INVALID",False
442,"","",1,0,"INVALID",False
443,"","",1,0,"INVALID",False
444,"","",1,0,"INVALID",False
445,"","",1,0,"INVALID",False
446,"","",1,0,"INVALID",False
447,"","",1,0,"INVALID",False
448,"","",1,0,"INVALID",False
449,"","",1,0,"INVALID",False
450,"","",1,0,"INVALID",False
451,"","",1,0,"INVALID",False
452,"","",1,0,"INVALID",False
453,"","",1,0,"INVALID",False
454,"","",1,0,"INVALID",False
455,"","",1,0,"INVALID",False
456,"","",1,0,"INVALID",False
457,"","",1,0,"INVALID",False
458,"","",1,0,"INVALID",False
459,"","",1,0,"INVALID",False
460,"","",1,0,"INVALID",False
461,"","",1,0,"INVALID",False
462,"","",1,0,"INVALID",False
463,"","",1,0,"INVALID",False
464,"","",1,0,"INVALID",False
465,"","",1,0,"INVALID",False
466,"","",1,0,"INVALID",False
467,"","",1,0,"INVALID",False
468,"","",1,0,"INVALID",False
469,"","",1,0,"INVALID",False
470,"","",1,0,"INVALID",False
471,"","",1,0,"INVALID",False
472,"","",1,0,"INVALID",False
473,"","",1,0,"INVALID",False
474,"","",1,0,"INVALID",False
475,"","",1,0,"INVALID",False
476,"","",1,0,"INVALID",False
477,"","",1,0,"INVALID",False
478,"","",1,0,"INVALID",False
479,"","",1,0,"INVALID",False
480,"","",1,0,"INVALID",False
481,"","",1,0,"INVALID",False
482,"","",1,0,"INVALID",False
483,"","",1,0,"INVALID",False
484,"","",1,0,"INVALID",False
485,"","",1,0,"INVALID",False
486,"","",1,0,"INVALID",False
487,"","",1,0,"INVALID",False
488,"","",1,0,"INVALID",False
489,"","",1,0,"INVALID",False
490,"","",1,0,"INVALID",False
491,"","",1,0,"INVALID",False
492,"","",1,0,"INVALID",False
493,"","",1,0,"INVALID",False
494,"","",1,0,"INVALID",False
495,"","",1,0,"INVALID",False
496,"","",1,0,"INVALID",False
497,"","",1,0,"INVALID",False
498,"","",1,0,"INVALID",False
499,"","",1,0,"INVALID",False
576,"h-collaris","h-collaris",3,201,"",False
577,"h-metallica","메탈리카h-metallica",3,201,"",False
578,"h-contents","h-contents",3,0,"INVALID",False
579,"h-contents2","h-contents2",3,0,"INVALID",False
580,"h-cauta","h-cauta",3,0,"INVALID",False
581,"h-contents3","h-contents3",3,0,"INVALID",False
582,"h-picatus","h-picatus",3,0,"INVALID",False
583,"h-contents4","h-contents4",3,0,"INVALID",False
584,"h-sordidus","h-sordidus",3,201,"",False
585,"h-canente","오페라h-canente",3,201,"",False
586,"h-contents5","h-contents5",3,0,"INVALID",False
630,"a-contents3","a-contents3",1,0,"INVALID",False
631,"a-contents4","a-contents4",1,0,"INVALID",False
632,"a-contents5","a-contents5",1,0,"INVALID",False
633,"a-contents6","a-contents6",1,0,"INVALID",False
634,"a-contents7","a-contents7",1,0,"INVALID",False
635,"a-contents8","a-contents8",1,0,"INVALID",False
636,"a-contents9","a-contents9",1,0,"INVALID",False
637,"a-contents10","a-contents10",1,0,"INVALID",False
638,"a-contents20","a-contents20",1,0,"INVALID",False
639,"a-contents30","a-contents30",1,5,"Chaos",False
640,"a-public1","a-public1",1,1,"Elemental",False
641,"a-public2","a-public2",1,1,"Elemental",False
642,"a-public3","a-public3",1,1,"Elemental",False
643,"a-public4","a-public4",1,1,"Elemental",False
644,"a-public5","a-public5",1,1,"Elemental",False
645,"a-public6","a-public6",1,1,"Elemental",False
646,"a-public7","a-public7",1,1,"Elemental",False
647,"a-public8","a-public8",1,0,"INVALID",False
648,"a-public9","a-public9",1,0,"INVALID",False
649,"a-public10","a-public10",1,0,"INVALID",False
650,"a-public11","a-public11",1,0,"INVALID",False
651,"a-public12","a-public12",1,0,"INVALID",False
652,"a-public13","a-public13",1,0,"INVALID",False
653,"a-public14","a-public14",1,0,"INVALID",False
654,"a-public15","a-public15",1,0,"INVALID",False
655,"a-public16","a-public16",1,0,"INVALID",False
656,"a-public17","a-public17",1,0,"INVALID",False
657,"a-cerberus","a-cerberus",1,5,"Chaos",False
1024,"test1","test1",2,0,"INVALID",False
1025,"test2","test2",2,0,"INVALID",False
1040,"DiPingGuan","地平关",2,0,"INVALID",False
1041,"MiWuShiDi","迷雾湿地",2,0,"INVALID",False
1042,"LaNuoXiYa","拉诺西亚",2,0,"INVALID",False
1043,"ZiShuiZhanQiao","紫水栈桥",2,0,"INVALID",False
1044,"HuanYingQunDao","幻影群岛",2,0,"INVALID",False
1045,"MoDuNa","摩杜纳",2,0,"INVALID",False
1046,"MoShouLingYu","魔兽领域",2,0,"INVALID",False
1047,"FengMoDong","封魔洞",2,0,"INVALID",False
1048,"TaiyangHaiAn","太阳海岸",2,0,"INVALID",False
1049,"XiaoMaiJiuGang","小麦酒港",2,0,"INVALID",False
1050,"YinLeiHu","银泪湖",2,0,"INVALID",False
1051,"ShengXiaTan","盛夏滩",2,0,"INVALID",False
1052,"PuTaoJiuGang","葡萄酒港",2,0,"INVALID",False
1053,"HeiYiSenLin","黑衣森林",2,0,"INVALID",False
1054,"QingLinQuan","青磷泉",2,0,"INVALID",False
1055,"JinChuiTaiDi","金锤台地",2,0,"INVALID",False
1056,"HongChaChuan","红茶川",2,0,"INVALID",False
1057,"YiXiuJiaDe","伊修加德",2,0,"INVALID",False
1058,"XueSongYuan","雪松原",2,0,"INVALID",False
1059,"YaoJingLing","妖精领",2,0,"INVALID",False
1060,"MengYaChi","萌芽池",2,0,"INVALID",False
1061,"ZhiZhangXiaGu","执掌峡谷",2,0,"INVALID",False
1062,"MiYueZhiTa","密约之塔",2,0,"INVALID",False
1063,"MoLaBiWan","莫拉比湾",2,0,"INVALID",False
1064,"YueYaWan","月牙湾",2,0,"INVALID",False
1065,"YaoLanShu","摇篮树",2,0,"INVALID",False
1066,"QiaoMingDong","樵鸣洞",2,0,"INVALID",False
1067,"NiMuHe","尼姆河",2,0,"INVALID",False
1068,"HuangJinGu","黄金谷",2,0,"INVALID",False
1069,"BaiLingTi","百灵啼",2,0,"INVALID",False
1070,"TianLangXingDengTa","天狼星灯塔",2,0,"INVALID",False
1071,"ZhuoReZouLang","灼热走廊",2,0,"INVALID",False
1072,"SiYuJuMu","私语巨木",2,0,"INVALID",False
1073,"YueYingDao","月影岛",2,0,"INVALID",False
1074,"ShuiJingTa","水晶塔",2,0,"INVALID",False
1075,"MengXiangGong","梦想宫",2,0,"INVALID",False
1076,"BaiJinHuanXiang","白金幻象",2,0,"INVALID",False
1077,"HeiJinHu","黑金湖",2,0,"INVALID",False
1078,"LongXiPuBu","龙息瀑布",2,0,"INVALID",False
1079,"ShiWeiTa","石卫塔",2,0,"INVALID",False
1080,"TongLingTongShan","铜铃铜山",2,0,"INVALID",False
1081,"ShenYiZhiDi","神意之地",2,0,"INVALID",False
1082,"ShiJiuDaQiao","狮鹫大桥",2,0,"INVALID",False
1083,"YongHengChuan","永恒川",2,0,"INVALID",False
1084,"HaiWuShaTan","海雾沙滩",2,0,"INVALID",False
1085,"HeFengLiuDi","和风流地",2,0,"INVALID",False
1086,"ZeMeiErYaoSai","泽梅尔要塞",2,0,"INVALID",False
1087,"JuShiQiu","巨石丘",2,0,"INVALID",False
1088,"JianDouLingYu","剑斗领域",2,0,"INVALID",False
1089,"HeiChenYiZhan","黑尘驿站",2,0,"INVALID",False
1090,"ShuiLianYan","睡莲岩",2,0,"INVALID",False
1091,"LingHangMingDeng","领航明灯",2,0,"INVALID",False
1092,"HaiCiShiKu","海词石窟",2,0,"INVALID",False
1093,"FeiCuiHu","翡翠湖",2,0,"INVALID",False
1094,"XiongXinGuangChang","雄心广场",2,0,"INVALID",False
1095,"KuErZhaSi","库尔札斯",2,0,"INVALID",False
1096,"LiuShaMiGong","流沙迷宫",2,0,"INVALID",False
1097,"FangXiangTang","芳香堂",2,0,"INVALID",False
1098,"HuaMiZhanQiao","花蜜栈桥",2,0,"INVALID",False
1099,"LanWuYongQuan","蓝雾涌泉",2,0,"INVALID",False
1100,"ShenLingShengYu","神灵圣域",2,0,"INVALID",False
1101,"BaiYunYa","白云崖",2,0,"INVALID",False
1102,"HaiJiangShuiQu","海将水渠",2,0,"INVALID",False
1103,"YuanLingYouShu","元灵幼树",2,0,"INVALID",False
1104,"ShaZhongLuTing","沙钟旅亭",2,0,"INVALID",False
1105,"JieMeiQiu","姐妹丘",2,0,"INVALID",False
1106,"JingYuZhuangYuan","静语庄园",2,0,"INVALID",False
1107,"ZuJiGu","足迹谷",2,0,"INVALID",False
1108,"ShanHuTa","珊瑚塔",2,0,"INVALID",False
1109,"HengDuanYa","横断崖",2,0,"INVALID",False
1110,"ShuiShangTingYuan","水上庭院",2,0,"INVALID",False
1111,"WuXianHuiLang","无限回廊",2,0,"INVALID",False
1112,"JinDingChi","金锭池",2,0,"INVALID",False
1113,"LvRenZhanQiao","旅人栈桥",2,0,"INVALID",False
1114,"LongWenYan","龙纹岩",2,0,"INVALID",False
1115,"HaiManQiaoLang","海鳗桥廊",2,0,"INVALID",False
1116,"YuanQuanZhiTi","源泉之梯",2,0,"INVALID",False
1117,"MiShiTa","秘石塔",2,0,"INVALID",False
1118,"RiShengMen","日升门",2,0,"INVALID",False
