key,0,1
450,"商城与特典",65535
451,"商城与特典",65535
452,"商城与特典",65535
453,"商城与特典",65535
454,"商城与特典",65535
455,"商城与特典",65535
456,"商城与特典",65535
457,"商城与特典",65535
458,"商城与特典",65535
459,"商城与特典",65535
460,"商城与特典",65535
461,"商城与特典",65535
462,"商城与特典",65535
463,"其他",81
464,"大型任务2",26
465,"大型任务2",27
466,"",0
467,"大型任务2",29
468,"大型任务2",30
469,"大型任务2",36
470,"大型任务2",31
471,"大型任务2",32
472,"大型任务2",33
473,"大型任务2",34
474,"大型任务2",35
475,"迷宫挑战",73
476,"迷宫挑战",74
477,"迷宫挑战",75
478,"迷宫挑战",76
479,"迷宫挑战",77
480,"迷宫挑战",78
481,"迷宫挑战",79
482,"讨伐歼灭战",46
483,"讨伐歼灭战",47
484,"",0
485,"大型任务2",37
486,"大型任务2",38
487,"区域场景2",25
488,"区域场景2",26
489,"区域场景2",27
490,"区域场景2",28
491,"区域场景2",29
492,"区域场景2",30
493,"区域场景2",31
494,"区域场景2",32
495,"区域场景2",33
496,"迷宫挑战",80
497,"迷宫挑战",81
498,"其他",83
499,"其他",84
500,"迷宫挑战",70
501,"迷宫挑战",71
502,"迷宫挑战",72
503,"商城与特典",65535
504,"商城与特典",65535
505,"商城与特典",65535
506,"迷宫挑战",85
507,"讨伐歼灭战",48
508,"讨伐歼灭战",49
509,"",0
510,"",0
511,"大型任务2",39
512,"大型任务2",40
513,"大型任务2",41
514,"",0
515,"区域场景2",34
516,"区域场景2",35
517,"区域场景2",36
518,"区域场景2",37
519,"区域场景2",38
520,"区域场景2",39
521,"区域场景2",40
522,"其他",85
523,"区域场景2",41
524,"区域场景2",42
525,"其他",86
526,"其他",87
527,"其他",88
528,"迷宫挑战",82
529,"迷宫挑战",83
530,"迷宫挑战",84
531,"其他",89
532,"其他",90
533,"商城与特典",65535
534,"商城与特典",65535
535,"商城与特典",65535
