key,0,1,2,3,4,5,6,7,8
26,"","GatheringItemLevelConvertTable#0",False,,0,False,0,0,0
27,"","GatheringItemLevelConvertTable#0",False,,0,False,0,0,0
28,"","GatheringItemLevelConvertTable#0",False,,0,False,0,0,0
29,"蓝色色素","GatheringItemLevelConvertTable#28",True,,0,False,0,0,65535
30,"红色色素","GatheringItemLevelConvertTable#28",True,,0,False,0,0,65535
31,"黄色色素","GatheringItemLevelConvertTable#28",True,,0,False,0,0,65535
32,"灰色色素","GatheringItemLevelConvertTable#28",True,,0,False,0,0,65535
33,"棕色色素","GatheringItemLevelConvertTable#28",True,,0,False,0,0,65535
34,"绿色色素","GatheringItemLevelConvertTable#28",True,,0,False,0,0,65535
35,"紫色色素","GatheringItemLevelConvertTable#28",True,,0,False,0,0,65535
36,"海蓝石原石","GatheringItemLevelConvertTable#35",True,,0,False,0,0,65535
37,"紫水晶原石","GatheringItemLevelConvertTable#34",True,,0,False,0,0,65535
38,"明矾","GatheringItemLevelConvertTable#19",True,,0,False,0,0,65535
39,"琥珀原石","GatheringItemLevelConvertTable#44",True,,0,False,0,0,65535
40,"食人魔角","GatheringItemLevelConvertTable#50",True,,0,False,0,0,65535
41,"石榴石原石","GatheringItemLevelConvertTable#31",True,,0,False,0,0,65535
42,"金矿","GatheringItemLevelConvertTable#51",True,,0,False,0,0,65535
43,"透绿柱石原石","GatheringItemLevelConvertTable#33",True,,0,False,0,0,65535
44,"日长石原石","GatheringItemLevelConvertTable#7",True,,0,False,0,0,65535
45,"翡翠原石","GatheringItemLevelConvertTable#39",True,,0,False,0,0,65535
46,"锆石原石","GatheringItemLevelConvertTable#38",True,,0,False,0,0,65535
47,"尖晶石原石","GatheringItemLevelConvertTable#37",True,,0,False,0,0,65535
48,"榍石原石","GatheringItemLevelConvertTable#17",True,,0,False,0,0,65535
49,"发泡水","GatheringItemLevelConvertTable#24",True,,0,False,0,0,65535
50,"绿松石原石","GatheringItemLevelConvertTable#41",True,,0,False,0,0,65535
51,"赛黄晶原石","GatheringItemLevelConvertTable#18",True,,0,False,0,0,65535
52,"碧玺原石","GatheringItemLevelConvertTable#36",True,,0,False,0,0,65535
53,"石蜥蜴的蛋","GatheringItemLevelConvertTable#46",True,,0,False,0,0,65535
54,"黑明矾","GatheringItemLevelConvertTable#40",True,,0,False,0,0,65535
55,"萤石原石","GatheringItemLevelConvertTable#17",True,,0,False,0,0,65535
56,"金绿柱石原石","GatheringItemLevelConvertTable#32",True,,0,False,0,0,65535
57,"橄榄石原石","GatheringItemLevelConvertTable#33",True,,0,False,0,0,65535
58,"孔雀石原石","GatheringItemLevelConvertTable#16",True,,0,False,0,0,65535
59,"矿爬虫虫","GatheringItemLevelConvertTable#51",True,,0,False,0,0,65535
60,"玄铁矿","GatheringItemLevelConvertTable#51",True,,0,False,0,0,65535
61,"天青石原石","GatheringItemLevelConvertTable#7",True,,0,False,0,0,65535
62,"红电气石原石","GatheringItemLevelConvertTable#45",True,,0,False,0,0,65535
63,"锌矿","GatheringItemLevelConvertTable#9",True,,0,False,0,0,65535
64,"陆龟壳","GatheringItemLevelConvertTable#49",True,,0,False,0,0,65535
65,"钴铁矿","GatheringItemLevelConvertTable#47",True,,0,False,0,0,65535
66,"银矿","GatheringItemLevelConvertTable#25",True,,0,False,0,0,65535
67,"枯骨","GatheringItemLevelConvertTable#8",True,,0,False,0,0,65535
68,"黑曜石","GatheringItemLevelConvertTable#10",True,,0,False,0,0,65535
69,"骨片","GatheringItemLevelConvertTable#5",True,,0,False,0,0,65535
70,"樱贝","GatheringItemLevelConvertTable#19",True,,0,False,0,0,65535
71,"锡矿","GatheringItemLevelConvertTable#6",True,,0,False,0,0,65535
72,"绿金矿","GatheringItemLevelConvertTable#43",True,,0,False,0,0,65535
73,"浑水","GatheringItemLevelConvertTable#3",True,,0,False,0,0,65535
74,"铁矿","GatheringItemLevelConvertTable#14",True,,0,False,0,0,65535
75,"铜矿","GatheringItemLevelConvertTable#1",True,,0,False,0,0,65535
76,"飞龙黑曜石","GatheringItemLevelConvertTable#28",True,,0,False,0,0,65535
77,"秘银矿","GatheringItemLevelConvertTable#34",True,,0,False,0,0,65535
78,"绿金沙","GatheringItemLevelConvertTable#42",True,,0,False,0,0,65535
79,"金沙","GatheringItemLevelConvertTable#51",True,,0,False,0,0,65535
80,"银沙","GatheringItemLevelConvertTable#22",True,,0,False,0,0,65535
81,"榴弹怪的灰","GatheringItemLevelConvertTable#40",True,,0,False,0,0,65535
82,"铁沙","GatheringItemLevelConvertTable#14",True,,0,False,0,0,65535
83,"粉砂岩","GatheringItemLevelConvertTable#30",True,,0,False,0,0,65535
84,"爆弹怪的灰","GatheringItemLevelConvertTable#26",True,,0,False,0,0,65535
85,"拉诺西亚岩盐","GatheringItemLevelConvertTable#51",True,,0,False,0,0,65535
86,"火性岩","GatheringItemLevelConvertTable#23",True,,0,False,0,0,65535
87,"岩盐","GatheringItemLevelConvertTable#12",True,,0,False,0,0,65535
88,"硅砂","GatheringItemLevelConvertTable#27",True,,0,False,0,0,65535
89,"砂岩","GatheringItemLevelConvertTable#13",True,,0,False,0,0,65535
90,"水性岩","GatheringItemLevelConvertTable#25",True,,0,False,0,0,65535
91,"星性岩","GatheringItemLevelConvertTable#51",True,,0,False,0,0,65535
92,"朱砂","GatheringItemLevelConvertTable#15",True,,0,False,0,0,65535
93,"泥岩","GatheringItemLevelConvertTable#20",True,,0,False,0,0,65535
94,"土性岩","GatheringItemLevelConvertTable#21",True,,0,False,0,0,65535
95,"铜沙","GatheringItemLevelConvertTable#11",True,,0,False,0,0,65535
96,"冰性岩","GatheringItemLevelConvertTable#23",True,,0,False,0,0,65535
97,"风性岩","GatheringItemLevelConvertTable#24",True,,0,False,0,0,65535
98,"雷性岩","GatheringItemLevelConvertTable#24",True,,0,False,0,0,65535
99,"硫磺","GatheringItemLevelConvertTable#29",True,,0,False,0,0,65535
100,"秘银沙","GatheringItemLevelConvertTable#33",True,,0,False,0,0,65535
101,"扁桃","GatheringItemLevelConvertTable#40",True,,0,False,0,0,65535
102,"铁帽橡果","GatheringItemLevelConvertTable#36",True,,0,False,0,0,65535
103,"梣树枝","GatheringItemLevelConvertTable#9",True,,0,False,0,0,65535
104,"梣木原木","GatheringItemLevelConvertTable#8",True,,0,False,0,0,65535
105,"亚拉戈蜗牛","GatheringItemLevelConvertTable#2",True,,0,False,0,0,65535
106,"鳄梨","GatheringItemLevelConvertTable#30",True,,0,False,0,0,65535
107,"吸血枝","GatheringItemLevelConvertTable#51",True,,0,False,0,0,65535
108,"胡桃","GatheringItemLevelConvertTable#21",True,,0,False,0,0,65535
109,"胡桃原木","GatheringItemLevelConvertTable#24",True,,0,False,0,0,65535
110,"榆木原木","GatheringItemLevelConvertTable#12",True,,0,False,0,0,65535
111,"橡树枝","GatheringItemLevelConvertTable#31",True,,0,False,0,0,65535
112,"橡木原木","GatheringItemLevelConvertTable#32",True,,0,False,0,0,65535
113,"可可豆","GatheringItemLevelConvertTable#9",True,,0,False,0,0,65535
114,"乌鸦之羽","GatheringItemLevelConvertTable#10",True,,0,False,0,0,65535
115,"丁香花","GatheringItemLevelConvertTable#10",True,,0,False,0,0,65535
116,"白鸡之羽","GatheringItemLevelConvertTable#6",True,,0,False,0,0,65535
117,"太阳柠檬","GatheringItemLevelConvertTable#17",True,,0,False,0,0,65535
118,"桂皮","GatheringItemLevelConvertTable#4",True,,0,False,0,0,65535
119,"晶亮苹果","GatheringItemLevelConvertTable#42",True,,0,False,0,0,65535
120,"云杉原木","GatheringItemLevelConvertTable#51",True,,0,False,0,0,65535
121,"狼蛛","GatheringItemLevelConvertTable#35",True,,0,False,0,0,65535
122,"山栗","GatheringItemLevelConvertTable#14",True,,0,False,0,0,65535
123,"陆行鸟之羽","GatheringItemLevelConvertTable#29",True,,0,False,0,0,65535
124,"提诺尔卡槲寄生","GatheringItemLevelConvertTable#6",True,,0,False,0,0,65535
125,"肉豆蔻","GatheringItemLevelConvertTable#39",True,,0,False,0,0,65535
126,"仙人掌叶","GatheringItemLevelConvertTable#18",True,,0,False,0,0,65535
127,"诺菲卡槲寄生","GatheringItemLevelConvertTable#23",True,,0,False,0,0,65535
128,"仙女苹果","GatheringItemLevelConvertTable#16",True,,0,False,0,0,65535
129,"萨维奈槲寄生","GatheringItemLevelConvertTable#51",True,,0,False,0,0,65535
130,"红木原木","GatheringItemLevelConvertTable#37",True,,0,False,0,0,65535
131,"槲寄生","GatheringItemLevelConvertTable#44",True,,0,False,0,0,65535
132,"枫树枝","GatheringItemLevelConvertTable#5",True,,0,False,0,0,65535
133,"枫木原木","GatheringItemLevelConvertTable#3",True,,0,False,0,0,65535
134,"枫树树汁","GatheringItemLevelConvertTable#2",True,,0,False,0,0,65535
135,"紫杉枝","GatheringItemLevelConvertTable#20",True,,0,False,0,0,65535
136,"紫杉原木","GatheringItemLevelConvertTable#19",True,,0,False,0,0,65535
137,"乳胶","GatheringItemLevelConvertTable#1",True,,0,False,0,0,65535
138,"拉诺西亚香橙","GatheringItemLevelConvertTable#7",True,,0,False,0,0,65535
139,"紫檀枝","GatheringItemLevelConvertTable#47",True,,0,False,0,0,65535
140,"紫檀原木","GatheringItemLevelConvertTable#46",True,,0,False,0,0,65535
141,"蜂巢","GatheringItemLevelConvertTable#5",True,,0,False,0,0,65535
142,"球蓟","GatheringItemLevelConvertTable#38",True,,0,False,0,0,65535
143,"阿拉米格芥子","GatheringItemLevelConvertTable#23",True,,0,False,0,0,65535
144,"芦荟","GatheringItemLevelConvertTable#32",True,,0,False,0,0,65535
145,"巫茄","GatheringItemLevelConvertTable#27",True,,0,False,0,0,65535
146,"食人魔南瓜","GatheringItemLevelConvertTable#13",True,,0,False,0,0,65535
147,"橄榄","GatheringItemLevelConvertTable#13",True,,0,False,0,0,65535
148,"康乃馨","GatheringItemLevelConvertTable#13",True,,0,False,0,0,65535
149,"大蒜","GatheringItemLevelConvertTable#11",True,,0,False,0,0,65535
150,"甘菊","GatheringItemLevelConvertTable#24",True,,0,False,0,0,65535
151,"婴猴薄荷","GatheringItemLevelConvertTable#16",True,,0,False,0,0,65535
152,"金钱蘑","GatheringItemLevelConvertTable#19",True,,0,False,0,0,65535
153,"蝰蛇","GatheringItemLevelConvertTable#12",True,,0,False,0,0,65535
154,"库尔札斯胡萝卜","GatheringItemLevelConvertTable#13",True,,0,False,0,0,65535
155,"撒沟厉鼠尾草","GatheringItemLevelConvertTable#41",True,,0,False,0,0,65535
156,"萨纳兰茶叶","GatheringItemLevelConvertTable#48",True,,0,False,0,0,65535
157,"翡翠豆","GatheringItemLevelConvertTable#26",True,,0,False,0,0,65535
158,"鸡油菌","GatheringItemLevelConvertTable#11",True,,0,False,0,0,65535
159,"人参","GatheringItemLevelConvertTable#11",True,,0,False,0,0,65535
160,"西葫芦","GatheringItemLevelConvertTable#39",True,,0,False,0,0,65535
161,"糯米","GatheringItemLevelConvertTable#25",True,,0,False,0,0,65535
162,"谢尔达莱菠菜","GatheringItemLevelConvertTable#14",True,,0,False,0,0,65535
163,"毒镖蛙","GatheringItemLevelConvertTable#45",True,,0,False,0,0,65535
164,"百里香","GatheringItemLevelConvertTable#39",True,,0,False,0,0,65535
165,"绿树蟾蜍","GatheringItemLevelConvertTable#11",True,,0,False,0,0,65535
166,"沙漠番红花","GatheringItemLevelConvertTable#35",True,,0,False,0,0,65535
167,"龙息椒","GatheringItemLevelConvertTable#35",True,,0,False,0,0,65535
168,"延龄花","GatheringItemLevelConvertTable#51",True,,0,False,0,0,65535
169,"延龄草的球根","GatheringItemLevelConvertTable#51",True,,0,False,0,0,65535
170,"贵族葡萄","GatheringItemLevelConvertTable#22",True,,0,False,0,0,65535
171,"高山萝卜","GatheringItemLevelConvertTable#15",True,,0,False,0,0,65535
172,"生姜","GatheringItemLevelConvertTable#24",True,,0,False,0,0,65535
173,"多刺菠萝","GatheringItemLevelConvertTable#51",True,,0,False,0,0,65535
174,"泽梅尔番茄","GatheringItemLevelConvertTable#51",True,,0,False,0,0,65535
175,"高原芹","GatheringItemLevelConvertTable#15",True,,0,False,0,0,65535
176,"水牛豆","GatheringItemLevelConvertTable#12",True,,0,False,0,0,65535
177,"蜜柠檬","GatheringItemLevelConvertTable#51",True,,0,False,0,0,65535
178,"红辣椒","GatheringItemLevelConvertTable#16",True,,0,False,0,0,65535
179,"仙子梅","GatheringItemLevelConvertTable#21",True,,0,False,0,0,65535
180,"野鸡之羽","GatheringItemLevelConvertTable#34",True,,0,False,0,0,65535
181,"黑蝎","GatheringItemLevelConvertTable#42",True,,0,False,0,0,65535
182,"黑松露","GatheringItemLevelConvertTable#51",True,,0,False,0,0,65535
183,"黑胡椒","GatheringItemLevelConvertTable#14",True,,0,False,0,0,65535
184,"血红奇异果","GatheringItemLevelConvertTable#36",True,,0,False,0,0,65535
185,"颠茄","GatheringItemLevelConvertTable#18",True,,0,False,0,0,65535
186,"草菇","GatheringItemLevelConvertTable#22",True,,0,False,0,0,65535
187,"新薯","GatheringItemLevelConvertTable#18",True,,0,False,0,0,65535
188,"白蝎","GatheringItemLevelConvertTable#20",True,,0,False,0,0,65535
189,"白松露","GatheringItemLevelConvertTable#33",True,,0,False,0,0,65535
190,"马郁兰","GatheringItemLevelConvertTable#15",True,,0,False,0,0,65535
191,"艾蒿","GatheringItemLevelConvertTable#37",True,,0,False,0,0,65535
192,"风茄","GatheringItemLevelConvertTable#33",True,,0,False,0,0,65535
193,"中原甘蓝","GatheringItemLevelConvertTable#28",True,,0,False,0,0,65535
194,"中原罗勒草","GatheringItemLevelConvertTable#32",True,,0,False,0,0,65535
195,"小小蔓德拉","GatheringItemLevelConvertTable#51",True,,0,False,0,0,65535
196,"多实玉米","GatheringItemLevelConvertTable#25",True,,0,False,0,0,65535
197,"蚂蟥","GatheringItemLevelConvertTable#30",True,,0,False,0,0,65535
198,"莫柯草","GatheringItemLevelConvertTable#11",True,,0,False,0,0,65535
199,"熔岩蟾蜍","GatheringItemLevelConvertTable#49",True,,0,False,0,0,65535
200,"黑麦","GatheringItemLevelConvertTable#11",True,,0,False,0,0,65535
201,"拉诺西亚莴苣","GatheringItemLevelConvertTable#13",True,,0,False,0,0,65535
202,"薰衣草","GatheringItemLevelConvertTable#12",True,,0,False,0,0,65535
203,"盐韭","GatheringItemLevelConvertTable#34",True,,0,False,0,0,65535
204,"红宝石番茄","GatheringItemLevelConvertTable#15",True,,0,False,0,0,65535
205,"小扁豆","GatheringItemLevelConvertTable#17",True,,0,False,0,0,65535
206,"低地葡萄","GatheringItemLevelConvertTable#11",True,,0,False,0,0,65535
207,"月桂","GatheringItemLevelConvertTable#34",True,,0,False,0,0,65535
208,"罗兰莓","GatheringItemLevelConvertTable#43",True,,0,False,0,0,65535
209,"野洋葱","GatheringItemLevelConvertTable#12",True,,0,False,0,0,65535
210,"亚麻","GatheringItemLevelConvertTable#31",True,,0,False,0,0,65535
211,"小麦","GatheringItemLevelConvertTable#11",True,,0,False,0,0,65535
212,"蚕茧","GatheringItemLevelConvertTable#51",True,,0,False,0,0,65535
213,"草棉","GatheringItemLevelConvertTable#14",True,,0,False,0,0,65535
214,"麦秆","GatheringItemLevelConvertTable#12",True,,0,False,0,0,65535
215,"大理石","GatheringItemLevelConvertTable#45",True,,0,False,0,0,65535
216,"细沙","GatheringItemLevelConvertTable#11",True,,0,False,0,0,65535
217,"黏土","GatheringItemLevelConvertTable#10",True,,0,False,0,0,65535
218,"石灰岩","GatheringItemLevelConvertTable#17",True,,0,False,0,0,65535
219,"花岗岩","GatheringItemLevelConvertTable#31",True,,0,False,0,0,65535
220,"腐殖质","GatheringItemLevelConvertTable#13",True,,0,False,0,0,65535
221,"红血草","GatheringItemLevelConvertTable#33",True,,0,False,0,0,65535
222,"白妙草","GatheringItemLevelConvertTable#50",True,,0,False,0,0,65535
223,"拉诺西亚幼苗","GatheringItemLevelConvertTable#20",True,,0,False,0,0,65535
224,"黑衣森林幼苗","GatheringItemLevelConvertTable#20",True,,0,False,0,0,65535
225,"萨纳兰幼苗","GatheringItemLevelConvertTable#20",True,,0,False,0,0,65535
226,"红辣椒种子","GatheringItemLevelConvertTable#16",True,,0,True,0,0,65535
227,"野洋葱球根","GatheringItemLevelConvertTable#12",True,,0,True,0,0,65535
228,"库尔札斯胡萝卜种子","GatheringItemLevelConvertTable#13",True,,0,True,0,0,65535
229,"拉诺西亚莴苣种子","GatheringItemLevelConvertTable#13",True,,0,True,0,0,65535
230,"橄榄种子","GatheringItemLevelConvertTable#13",True,,0,True,0,0,65535
231,"新薯芽块","GatheringItemLevelConvertTable#18",True,,0,True,0,0,65535
232,"多实玉米种子","GatheringItemLevelConvertTable#25",True,,0,True,0,0,65535
233,"巫茄种子","GatheringItemLevelConvertTable#27",True,,0,True,0,0,65535
234,"中原甘蓝种子","GatheringItemLevelConvertTable#28",True,,0,True,0,0,65535
235,"泽梅尔番茄种子","GatheringItemLevelConvertTable#51",True,,0,False,0,0,65535
236,"拉诺西亚香橙种子","GatheringItemLevelConvertTable#7",True,,0,True,0,0,65535
237,"低地葡萄种子","GatheringItemLevelConvertTable#11",True,,0,True,0,0,65535
238,"仙女苹果种子","GatheringItemLevelConvertTable#16",True,,0,True,0,0,65535
239,"太阳柠檬种子","GatheringItemLevelConvertTable#17",True,,0,True,0,0,65535
240,"仙子梅种子","GatheringItemLevelConvertTable#21",True,,0,True,0,0,65535
241,"血红奇异果种子","GatheringItemLevelConvertTable#36",True,,0,True,0,0,65535
242,"晶亮苹果种子","GatheringItemLevelConvertTable#42",True,,0,True,0,0,65535
243,"罗兰莓种子","GatheringItemLevelConvertTable#43",True,,0,True,0,0,65535
244,"蜜柠檬种子","GatheringItemLevelConvertTable#51",True,,0,False,0,0,65535
245,"多刺菠萝种子","GatheringItemLevelConvertTable#51",True,,0,False,0,0,65535
246,"大蒜球根","GatheringItemLevelConvertTable#11",True,,0,True,0,0,65535
247,"薰衣草种子","GatheringItemLevelConvertTable#12",True,,0,True,0,0,65535
248,"黑胡椒种子","GatheringItemLevelConvertTable#14",True,,0,True,0,0,65535
249,"阿拉米格芥子种子","GatheringItemLevelConvertTable#23",True,,0,True,0,0,65535
250,"生姜根","GatheringItemLevelConvertTable#24",True,,0,True,0,0,65535
251,"甘菊种子","GatheringItemLevelConvertTable#24",True,,0,True,0,0,65535
252,"亚麻种子","GatheringItemLevelConvertTable#31",True,,0,True,0,0,65535
253,"中原罗勒草种子","GatheringItemLevelConvertTable#32",True,,0,True,0,0,65535
254,"风茄种子","GatheringItemLevelConvertTable#33",True,,0,True,0,0,65535
255,"扁桃种子","GatheringItemLevelConvertTable#40",True,,0,True,0,0,65535
256,"1级拉诺西亚土壤","GatheringItemLevelConvertTable#30",True,,0,True,0,0,65535
257,"2级拉诺西亚土壤","GatheringItemLevelConvertTable#46",True,,0,True,0,0,65535
258,"3级拉诺西亚土壤","GatheringItemLevelConvertTable#55",True,,0,False,0,0,65535
259,"1级黑衣森林土壤","GatheringItemLevelConvertTable#30",True,,0,True,0,0,65535
260,"2级黑衣森林土壤","GatheringItemLevelConvertTable#46",True,,0,True,0,0,65535
261,"3级黑衣森林土壤","GatheringItemLevelConvertTable#55",True,,0,False,0,0,65535
262,"1级萨纳兰土壤","GatheringItemLevelConvertTable#30",True,,0,True,0,0,65535
263,"2级萨纳兰土壤","GatheringItemLevelConvertTable#46",True,,0,True,0,0,65535
264,"3级萨纳兰土壤","GatheringItemLevelConvertTable#55",True,,0,False,0,0,65535
265,"灵性岩","GatheringItemLevelConvertTable#55",True,,0,False,0,0,65535
266,"钨铁矿","GatheringItemLevelConvertTable#70",True,,0,False,0,0,65535
267,"自然金","GatheringItemLevelConvertTable#70",True,,0,False,0,0,65535
268,"红宝石原石","GatheringItemLevelConvertTable#70",True,,0,False,0,0,65535
269,"黑衣香木","GatheringItemLevelConvertTable#55",True,,0,False,0,0,65535
270,"绯红树汁","GatheringItemLevelConvertTable#70",True,,0,False,0,0,65535
271,"提诺尔卡茶叶","GatheringItemLevelConvertTable#70",True,,0,False,0,0,65535
272,"黄杏","GatheringItemLevelConvertTable#70",True,,0,False,0,0,65535
273,"拉诺西亚韭葱","GatheringItemLevelConvertTable#70",True,,0,False,0,0,65535
274,"谢尔达莱嫩菠菜","GatheringItemLevelConvertTable#70",True,,0,False,0,0,65535
275,"鲜血橙","GatheringItemLevelConvertTable#70",True,,0,False,0,0,65535
276,"强灵性岩","GatheringItemLevelConvertTable#70",True,,0,False,0,0,65535
277,"钻石原石","GatheringItemLevelConvertTable#70",True,,0,False,0,0,65535
278,"祖母绿原石","GatheringItemLevelConvertTable#70",True,,0,False,0,0,65535
279,"黄玉原石","GatheringItemLevelConvertTable#70",True,,0,False,0,0,65535
280,"堇青石原石","GatheringItemLevelConvertTable#70",True,,0,False,0,0,65535
281,"蓝宝石原石","GatheringItemLevelConvertTable#70",True,,0,False,0,0,65535
282,"高级黑衣香木","GatheringItemLevelConvertTable#70",True,,0,False,0,0,65535
283,"竹材","GatheringItemLevelConvertTable#70",True,,0,False,0,0,65535
284,"水鸟之羽","GatheringItemLevelConvertTable#70",True,,0,False,0,0,65535
285,"白金矿","GatheringItemLevelConvertTable#80",True,,0,False,0,0,65535
286,"黑檀原木","GatheringItemLevelConvertTable#80",True,,0,False,0,0,65535
287,"浮石","GatheringItemLevelConvertTable#80",True,,0,False,0,0,65535
288,"丝柏原木","GatheringItemLevelConvertTable#80",True,,0,False,0,0,65535
289,"黑石灰岩","GatheringItemLevelConvertTable#50",True,,0,True,0,0,65535
290,"石蜥蜴的初蛋","GatheringItemLevelConvertTable#90",True,,0,False,0,0,65535
291,"迷迭香","GatheringItemLevelConvertTable#90",True,,0,False,0,0,65535
292,"无属性水晶","GatheringItemLevelConvertTable#55",True,,0,True,0,0,65535
293,"小蠕虫","GatheringItemLevelConvertTable#31",True,,0,True,0,0,65535
294,"群居蠕虫","GatheringItemLevelConvertTable#55",True,,0,False,0,0,65535
295,"亚菲姆草","GatheringItemLevelConvertTable#31",True,,0,True,0,0,65535
296,"马兹拉雅草","GatheringItemLevelConvertTable#55",True,,0,False,0,0,65535
297,"硝石","GatheringItemLevelConvertTable#30",True,,0,False,0,0,65535
298,"巨龙黑曜石","GatheringItemLevelConvertTable#80",True,,0,False,0,0,65535
299,"灵银沙","GatheringItemLevelConvertTable#120",True,,0,False,0,0,65535
300,"水淙石原石","GatheringItemLevelConvertTable#130",True,,0,False,0,0,65535
301,"灵银矿","GatheringItemLevelConvertTable#130",True,,0,True,0,0,65535
302,"虎眼石原石","GatheringItemLevelConvertTable#125",True,,0,False,0,0,65535
303,"玛瑙原石","GatheringItemLevelConvertTable#120",True,,0,False,0,0,65535
304,"龙堡天然水","GatheringItemLevelConvertTable#133",True,,0,False,0,0,65535
305,"星蓝石原石","GatheringItemLevelConvertTable#136",True,,0,False,0,0,65535
306,"星红石原石","GatheringItemLevelConvertTable#136",True,,0,False,0,0,65535
307,"白钛矿","GatheringItemLevelConvertTable#136",True,,0,True,0,0,65535
308,"蛋白石原石","GatheringItemLevelConvertTable#142",True,,0,False,0,0,65535
309,"硬银沙","GatheringItemLevelConvertTable#139",True,,0,False,0,0,65535
310,"阿巴拉提亚天然水","GatheringItemLevelConvertTable#142",True,,0,False,0,0,65535
311,"黄水晶原石","GatheringItemLevelConvertTable#148",True,,0,False,0,0,65535
312,"贵橄榄石原石","GatheringItemLevelConvertTable#150",True,,0,False,0,0,65535
313,"硬银矿","GatheringItemLevelConvertTable#145",True,,0,True,0,0,65535
314,"白云母","GatheringItemLevelConvertTable#145",True,,0,False,0,0,65535
315,"皇金沙","GatheringItemLevelConvertTable#148",True,,0,False,0,0,65535
316,"烟晶原石","GatheringItemLevelConvertTable#133",True,,0,False,0,0,65535
317,"红玉髓原石","GatheringItemLevelConvertTable#145",True,,0,False,0,0,65535
318,"精金矿","GatheringItemLevelConvertTable#150",True,,0,False,0,0,65535
319,"真龙黑曜石","GatheringItemLevelConvertTable#150",True,,0,False,0,0,65535
320,"黄铜矿","GatheringItemLevelConvertTable#80",True,,0,False,0,0,65535
321,"黄铁矿","GatheringItemLevelConvertTable#120",True,,0,False,0,0,65535
322,"土黄石英","GatheringItemLevelConvertTable#125",True,,0,False,0,0,65535
323,"辉铜矿","GatheringItemLevelConvertTable#130",True,,0,False,0,0,65535
324,"褐铁矿","GatheringItemLevelConvertTable#133",True,,0,False,0,0,65535
325,"翠绿石英","GatheringItemLevelConvertTable#136",True,,0,False,0,0,65535
326,"阿巴拉提亚岩盐","GatheringItemLevelConvertTable#139",True,,0,False,0,0,65535
327,"火砂砾","GatheringItemLevelConvertTable#139",True,,0,False,0,5,1
328,"雷砂砾","GatheringItemLevelConvertTable#139",True,,0,False,0,5,4
329,"赤铁矿","GatheringItemLevelConvertTable#142",True,,0,False,0,0,65535
330,"深绯石英","GatheringItemLevelConvertTable#145",True,,0,False,0,0,65535
331,"赤铜矿","GatheringItemLevelConvertTable#148",True,,0,False,0,0,65535
332,"强火性岩","GatheringItemLevelConvertTable#145",True,,0,False,0,5,2
333,"强雷性岩","GatheringItemLevelConvertTable#145",True,,0,False,0,5,5
334,"皇金矿","GatheringItemLevelConvertTable#180",True,,0,False,0,0,65535
335,"金云母","GatheringItemLevelConvertTable#180",True,,0,False,0,0,65535
336,"红明矾","GatheringItemLevelConvertTable#175",True,,0,False,0,0,65535
337,"星砂砾","GatheringItemLevelConvertTable#180",True,,0,False,0,0,65535
