key,0,1
8,"ui/icon/086000/086805.tex","<UIForeground>08</UIForeground><UIGlow>04</UIGlow>いざダンジョンへ！① ふたつの突入方法について<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

ダンジョンへ突入するには、<UIForeground>0F</UIForeground>サポートNPCと協力して単独突入する<UIForeground>01</UIForeground>方法と、
<UIForeground>0F</UIForeground>マッチング機能を利用<UIForeground>01</UIForeground>して<UIForeground>0F</UIForeground>他のプレイヤーと共に突入する<UIForeground>01</UIForeground>方法があります。

もちろん、事前にプレイヤー同士でパーティを編成して突入することも可能で、
<UIForeground>0F</UIForeground>いずれの方法で突入<UIForeground>01</UIForeground>しても、<UIForeground>0F</UIForeground>同じようにダンジョンを攻略可能<UIForeground>01</UIForeground>です。"
9,"ui/icon/086000/086806.tex","<UIForeground>08</UIForeground><UIGlow>04</UIGlow>いざダンジョンへ！② サポートNPCを利用しての攻略<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

プレイヤーである貴方は、<UIForeground>0F</UIForeground>サポートNPC<UIForeground>01</UIForeground>の助けを借りることで、
<UIForeground>0F</UIForeground>単独でのダンジョン攻略に挑むことが可能<UIForeground>01</UIForeground>です。
このシステムのことを<UIForeground>0F</UIForeground>「コンテンツサポーター」<UIForeground>01</UIForeground>と呼びます。

コンテンツサポーターに対応しているダンジョンの入り口には、
<UIForeground>0F</UIForeground>「進入地点とサポーター対応アイコン」<UIForeground>01</UIForeground>が設置されています。"
10,"ui/icon/086000/086807.tex","<UIForeground>08</UIForeground><UIGlow>04</UIGlow>いざダンジョンへ！③ サポートNPCを利用しての攻略（続き）<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

進入地点にアクセスし、<UIForeground>0F</UIForeground>「サポートNPCと突入」を選ぶ<UIForeground>01</UIForeground>ことで、
<UIForeground>0F</UIForeground>コンテンツサポーターウィンドウ<UIForeground>01</UIForeground>が開きます。

<UIForeground>0F</UIForeground>NPCのクラスやジョブ<UIForeground>01</UIForeground>は、貴方のクラスやジョブに合わせ、
最適な組み合わせになるよう、<UIForeground>0F</UIForeground>自動的に調整<UIForeground>01</UIForeground>されます。
<UIForeground>0F</UIForeground>「突入」ボタンを押して<UIForeground>01</UIForeground>、NPCと共にダンジョンの攻略に挑みましょう！"
11,"ui/icon/086000/086808.tex","<UIForeground>08</UIForeground><UIGlow>04</UIGlow>いざダンジョンへ！④ 他のプレイヤーとパーティを編成して攻略<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

<UIForeground>0F</UIForeground>プレイヤー同士<UIForeground>01</UIForeground>でダンジョンなどへ突入するための<UIForeground>0F</UIForeground>便利な機能<UIForeground>01</UIForeground>、
それが<UIForeground>0F</UIForeground>「コンテンツファインダー」<UIForeground>01</UIForeground>です。

進入地点にアクセスし、<UIForeground>0F</UIForeground>「他のプレイヤーと突入」を選ぶ<UIForeground>01</UIForeground>ことで、
<UIForeground>0F</UIForeground>コンテンツファインダーウィンドウ<UIForeground>01</UIForeground>が開きます。
<UIForeground>0F</UIForeground>行きたいダンジョン名などを選択<UIForeground>01</UIForeground>し、<UIForeground>0F</UIForeground>「参加申請」を押す<UIForeground>01</UIForeground>ことで、
同じ目的を持った他のプレイヤーと、自動的にパーティを編成してくれます。
これを<UIForeground>0F</UIForeground>「マッチング」<UIForeground>01</UIForeground>と呼びます。"
12,"ui/icon/086000/086809.tex","<UIForeground>08</UIForeground><UIGlow>04</UIGlow>いざダンジョンへ！⑤ 他のプレイヤーとパーティを編成して攻略（続き）<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

<UIForeground>0F</UIForeground>マッチングが完了<UIForeground>01</UIForeground>した際には、<UIForeground>0F</UIForeground>アラームが鳴り<UIForeground>01</UIForeground>ます。
<UIForeground>0F</UIForeground>「突入」を押して<UIForeground>01</UIForeground>コンテンツに挑戦！

マッチングで出会うのは、<UIForeground>0F</UIForeground>貴方と同じように冒険をしているプレイヤー<UIForeground>01</UIForeground>です。
「こんにちは！」「よろしくお願いします！」などの挨拶を交わし、
<UIForeground>0F</UIForeground>一緒にコンテンツの攻略<UIForeground>01</UIForeground>を目指しましょう！"
13,"ui/icon/086000/086810.tex","<UIForeground>08</UIForeground><UIGlow>04</UIGlow>攻略可能なダンジョンはどんどん増えていく！<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

貴方の冒険が進めば、攻略可能なダンジョンはどんどん増えていきます。
<UIForeground>0F</UIForeground>コンテンツサポーターに未対応のダンジョンやコンテンツ<UIForeground>01</UIForeground>には、
<UIForeground>0F</UIForeground>コンテンツファインダーを利用<UIForeground>01</UIForeground>して挑戦してみましょう！

また、攻略済みのダンジョンは、後から繰り返し再挑戦可能です。
<UIForeground>0F</UIForeground>メインコマンド<UIForeground>01</UIForeground>の<UIForeground>0F</UIForeground>「コンテンツ情報」<UIForeground>01</UIForeground>から<UIForeground>0F</UIForeground>「コンテンツファインダー」<UIForeground>01</UIForeground>や、
<UIForeground>0F</UIForeground>「コンテンツサポーター」<UIForeground>01</UIForeground>を利用して再挑戦できます。"
14,"ui/icon/086000/086810.tex","<UIForeground>08</UIForeground><UIGlow>04</UIGlow>もういちど説明を読みたくなったら<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

コンテンツファインダーやコンテンツサポーターのウィンドウを開いて、
<UIForeground>0F</UIForeground>「？」ボタンを押す<UIForeground>01</UIForeground>ことで、それぞれの解説を読むことができます。

このふたつの機能は、ストーリーを進めていく上で、とても重要な機能です！
これらの機能を使って、快適に冒険を進めていきましょう！！"
15,"ui/icon/086000/086812.tex","<UIForeground>08</UIForeground><UIGlow>04</UIGlow>新しい形式のコンテンツ、ヴァリアントダンジョンが開放されました！<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

<UIForeground>0F</UIForeground>ヴァリアントダンジョン<UIForeground>01</UIForeground>は、その場所にまつわる人物とともにダンジョン内の<UIForeground>0F</UIForeground>分岐したルート<UIForeground>01</UIForeground>を探検し、
新たな<UIForeground>0F</UIForeground>物語を発見<UIForeground>01</UIForeground>していくという要素を持ったコンテンツです。

発見した物語は、ヴァリアントダンジョン専用の手記や記録といった形でひとつずつ綴られていきます。

ルートの中には、分岐する方法が隠されているものもあります。
すべてのルートを発見し、隠された物語を明かしていきましょう。"
16,"ui/icon/086000/086812.tex","<UIForeground>08</UIForeground><UIGlow>04</UIGlow>攻略に行ける人数も自由<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

ヴァリアントダンジョンは1～4人いずれの人数でも遊べる様に
難易度が<UIForeground>0F</UIForeground>自動調整<UIForeground>01</UIForeground>される仕組みが入っています。

気の知れた仲間とパーティを組んで行くこともできますし、
他のプレイヤーとマッチングを利用して一緒に攻略することも可能です。
ひとりでの攻略も可能ですが、歯ごたえのある難易度となります。"
17,"ui/icon/086000/086813.tex","<UIForeground>08</UIForeground><UIGlow>04</UIGlow>ヴァリアントアクション<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

自由なロール構成で攻略が楽しめるように、ヴァリアントダンジョン内で
使える特殊なアクション「<UIForeground>0F</UIForeground>ヴァリアントアクション<UIForeground>01</UIForeground>」が用意されています。

タンクやDPSロールでもヒーラーの役目ができるよう<UIForeground>0F</UIForeground>特別なケアルやレイズ<UIForeground>01</UIForeground>などがあり
その他のロールについても同様の<UIForeground>0F</UIForeground>特別なアクション<UIForeground>01</UIForeground>が用意されています。

攻略中に使える2つのヴァリアントアクションは、いつでも専用メニューから組み換え可能です。"
18,"ui/icon/086000/086813.tex","<UIForeground>08</UIForeground><UIGlow>04</UIGlow>突入方法<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

ヴァリアントダンジョンへの突入は、<UIForeground>0F</UIForeground>入口のNPCに話しかける<UIForeground>01</UIForeground>か、または
メインコマンド「コンテンツ情報」にある「<UIForeground>0F</UIForeground>特殊ダンジョン探索<UIForeground>01</UIForeground>」を選んで
開かれる専用ウィンドウから行います。

ヴァリアントアクションの設定や、発見した物語を読むなど、特殊ダンジョン探索に
関する操作は全てこちらからできるようになっています。"
19,"ui/icon/086000/086811.tex","<UIForeground>08</UIForeground><UIGlow>04</UIGlow>「無人島開拓」は、あなただけの無人島で自由な時間を満喫するコンテンツです！<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

島内を探索して絶景ポイントを探したり、畑で作物を育てたり、動物を飼育したり、
好きなことを楽しみながら、南の島での自分流の暮らしを送ってみましょう！"
20,"ui/icon/086000/086811.tex","<UIForeground>08</UIForeground><UIGlow>04</UIGlow>■クラス/ジョブに制約なし<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

クラフタークラスやギャザラークラスの経験がなくても、
どのクラス・ジョブでも制約なくコンテンツをプレイできます。

お気に入りの装いで無人島開拓を楽しんでください！"
21,"ui/icon/086000/086811.tex","<UIForeground>08</UIForeground><UIGlow>04</UIGlow>■開拓経験値と開拓ランク<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

無人島内で活動することで「開拓経験値」が獲得でき、
これを一定の値まで貯めることによって、「開拓ランク」が上昇します。

開拓ランクが上がることによって、無人島内でできることが、どんどん増えていきます。"
22,"ui/icon/086000/086811.tex","<UIForeground>08</UIForeground><UIGlow>04</UIGlow>■開拓目標<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

無人島内では、開拓目標という指針が表示されます。
開拓目標に従って行動することで、無人島で次にできることが案内されます。

何をやれば良いのか迷ったときは、開拓目標を進めてみましょう。"
