key,0,1,2,3
83,110,4,1,"蓝色绣球花"
84,110,4,2,"黄色绣球花"
85,110,4,3,"绿色绣球花"
86,110,4,4,"橙色绣球花"
87,110,4,5,"紫色绣球花"
88,110,4,6,"白色绣球花"
89,110,4,7,"黑色绣球花"
90,110,4,8,"混色绣球花"
91,112,4,0,"红色风铃草"
92,112,4,1,"蓝色风铃草"
93,112,4,2,"黄色风铃草"
94,112,4,3,"绿色风铃草"
95,112,4,4,"橙色风铃草"
96,112,4,5,"紫色风铃草"
97,112,4,6,"白色风铃草"
98,112,4,7,"黑色风铃草"
99,112,4,8,"混色风铃草"
100,113,4,0,"红色风信子"
101,113,4,1,"蓝色风信子"
102,113,4,2,"黄色风信子"
103,113,4,3,"绿色风信子"
104,113,4,4,"橙色风信子"
105,113,4,5,"紫色风信子"
106,113,4,6,"白色风信子"
107,113,4,7,"黑色风信子"
108,113,4,8,"混色风信子"
109,115,4,0,"红色秋英"
110,115,4,1,"蓝色秋英"
111,115,4,2,"黄色秋英"
112,115,4,3,"绿色秋英"
113,115,4,4,"橙色秋英"
114,115,4,5,"紫色秋英"
115,115,4,6,"白色秋英"
116,115,4,7,"黑色秋英"
117,115,4,8,"混色秋英"
118,114,4,0,"红色康乃馨"
119,114,4,1,"蓝色康乃馨"
120,114,4,2,"黄色康乃馨"
121,114,4,3,"绿色康乃馨"
122,114,4,4,"橙色康乃馨"
123,114,4,5,"紫色康乃馨"
124,114,4,6,"白色康乃馨"
125,114,4,7,"黑色康乃馨"
126,114,4,8,"混色康乃馨"
127,116,4,0,"红色蝴蝶兰"
128,116,4,1,"蓝色蝴蝶兰"
129,116,4,2,"黄色蝴蝶兰"
130,116,4,3,"绿色蝴蝶兰"
131,116,4,4,"橙色蝴蝶兰"
132,116,4,5,"紫色蝴蝶兰"
133,116,4,6,"白色蝴蝶兰"
134,116,4,7,"黑色蝴蝶兰"
135,116,4,8,"混色蝴蝶兰"
136,118,4,0,"红色紫灯花"
137,118,4,1,"蓝色紫灯花"
138,118,4,2,"黄色紫灯花"
139,118,4,3,"绿色紫灯花"
140,118,4,4,"橙色紫灯花"
141,118,4,5,"紫色紫灯花"
142,118,4,6,"白色紫灯花"
143,118,4,7,"黑色紫灯花"
144,118,4,8,"混色紫灯花"
145,119,4,0,"红色比尔格紫罗兰"
146,119,4,1,"蓝色比尔格紫罗兰"
147,119,4,2,"黄色比尔格紫罗兰"
148,119,4,3,"绿色比尔格紫罗兰"
149,119,4,4,"橙色比尔格紫罗兰"
150,119,4,5,"紫色比尔格紫罗兰"
151,119,4,6,"白色比尔格紫罗兰"
152,119,4,7,"黑色比尔格紫罗兰"
153,119,4,8,"混色比尔格紫罗兰"
154,120,4,0,"红色香豌豆花"
155,120,4,1,"蓝色香豌豆花"
156,120,4,2,"黄色香豌豆花"
157,120,4,3,"绿色香豌豆花"
158,120,4,4,"橙色香豌豆花"
159,120,4,5,"紫色香豌豆花"
160,120,4,6,"白色香豌豆花"
161,120,4,7,"黑色香豌豆花"
162,120,4,8,"混色香豌豆花"
163,121,4,0,"红色牵牛花"
164,121,4,1,"蓝色牵牛花"
165,121,4,2,"黄色牵牛花"
166,121,4,3,"绿色牵牛花"
167,121,4,4,"橙色牵牛花"
168,121,4,5,"紫色牵牛花"
169,121,4,6,"白色牵牛花"
170,121,4,7,"黑色牵牛花"
171,121,4,8,"混色牵牛花"
172,0,0,0,""
1000,0,0,0,""
1001,1,0,0,"风景画：梭鱼埠头"
1002,2,0,0,"风景画：阿斯塔利西亚号海盗船"
1003,3,0,0,"风景画：海词石窟的纪念碑"
1004,4,0,0,"风景画：天梯"
1005,5,0,0,"风景画：拉撒格兰东路"
1006,6,0,0,"风景画：砂盐滩"
1007,7,0,0,"风景画：赤血雄鸡农场的田地"
1008,8,0,0,"风景画：酿酒师灯塔"
1009,9,0,0,"风景画：制革匠行会"
1010,10,0,0,"风景画：碧企鹅瀑布"
1011,11,0,0,"风景画：弯枝牧场"
1012,12,0,0,"风景画：十二神大圣堂"
1013,13,0,0,"风景画：妖精暂留地"
1014,14,0,0,"风景画：御道"
1015,15,0,0,"风景画：黄金广场"
1016,16,0,0,"风景画：贸易城邦乌尔达哈"
1017,17,0,0,"风景画：希拉狄哈遗迹"
1018,18,0,0,"风景画：古菩猩猩的遗骸"
1019,19,0,0,"风景画：消逝王都"
1020,20,0,0,"风景画：跨天桥"
1021,21,0,0,"风景画：轻声谷"
1022,22,0,0,"风景画：盛夏农庄"
1023,23,0,0,"风景画：灰舰风车群"
1024,24,0,0,"风景画：隐秘瀑布"
1025,25,0,0,"风景画：白鸥塔"
1026,26,0,0,"风景画：小麦酒港的利姆莱茵像"
1027,27,0,0,"风景画：船舶墓场"
1028,28,0,0,"风景画：骷髅谷营地"
1029,29,0,0,"风景画：南北防波堤"
1030,30,0,0,"风景画：石绿湖营地"
1031,31,0,0,"风景画：撒拉奥斯的遗骸"
1032,32,0,0,"风景画：吉吉卢恩交易站"
1033,33,0,0,"风景画：尼姆浮游遗迹"
1034,34,0,0,"风景画：瞭望阵营地"
1035,35,0,0,"风景画：武伽玛罗武装矿山"
1036,36,0,0,"风景画：隐者庵"
1037,37,0,0,"风景画：魔女咖啡馆和大水车"
1038,38,0,0,"风景画：枪术师行会"
1039,39,0,0,"风景画：烤饼练兵所"
1040,40,0,0,"风景画：静语庄园"
1041,41,0,0,"风景画：长老树"
1042,42,0,0,"风景画：虹桥瀑布"
1043,43,0,0,"风景画：摇篮树"
1044,44,0,0,"风景画：巴斯卡隆酒家"
1045,45,0,0,"风景画：森南飞艇坪"
1046,46,0,0,"风景画：兀尔德恩惠地"
1047,47,0,0,"风景画：石场水车"
1048,48,0,0,"风景画：鸟人军采伐所"
1049,49,0,0,"风景画：陨石背阴地"
1050,50,0,0,"风景画：桤木泉"
1051,51,0,0,"风景画：帝国海上基地"
1052,52,0,0,"风景画：黄昏湾的罗罗力特像"
1053,53,0,0,"风景画：黑尘驿站"
1054,54,0,0,"风景画：纳尔之门"
1055,55,0,0,"风景画：火墙"
1056,56,0,0,"风景画：黄金集市"
1057,57,0,0,"风景画：札尔神祠"
1058,58,0,0,"风景画：纳尔神祠"
1059,59,0,0,"风景画：不悔战阵"
1060,60,0,0,"风景画：工艺神击"
1061,61,0,0,"风景画：喀恩埋没圣堂"
1062,62,0,0,"风景画：牛魔里程"
1063,63,0,0,"风景画：东侧监视塔"
1064,64,0,0,"风景画：青磷水输送管"
1065,65,0,0,"风景画：蓝雾"
1066,66,0,0,"风景画：劳班缓冲地"
1067,67,0,0,"风景画：艾玛吉娜秘银废矿"
1068,68,0,0,"风景画：剑峰"
1069,69,0,0,"风景画：阿德内尔占星台"
1070,70,0,0,"风景画：龙族遗骸"
1071,71,0,0,"风景画：皇都伊修加德"
1072,72,0,0,"风景画：巨石丘"
1073,73,0,0,"风景画：战争神秘石"
1074,74,0,0,"风景画：披雪大冰壁"
1075,75,0,0,"风景画：巨龙首营地"
1076,76,0,0,"风景画：钢卫塔"
1077,77,0,0,"风景画：帝国中央堡"
1078,78,0,0,"风景画：水晶塔"
1079,79,0,0,"风景画：早霜顶"
1080,80,0,0,"风景画：密约之塔"
1081,1001,0,0,"水彩画：拉撒格兰关"
1082,1002,0,0,"插画：十二神石碑"
1083,1003,0,0,"油彩画：鱼人军阵营"
1084,1004,0,0,"油彩画：幻影群岛"
1085,1005,0,0,"插画：吉吉卢恩交易站"
1086,1006,0,0,"油彩画：加比诺老爹的小屋"
1087,1007,0,0,"水彩画：悬钩群"
1088,1008,0,0,"插画：巴斯卡隆酒家"
1089,1009,0,0,"油彩画：鸟人军采伐所"
1090,1010,0,0,"水彩画：林场水车"
1091,1011,0,0,"油彩画：白银集市"
1092,1012,0,0,"油彩画：金库灵柩亭"
1093,1013,0,0,"水彩画：狼烟丘"
1094,1014,0,0,"插画：紫红瀑布"
1095,1015,0,0,"油彩画：喀恩埋没圣堂"
1096,1016,0,0,"插画：风扬殖民地"
1097,1017,0,0,"油彩画：白云崖前哨"
1098,1018,0,0,"插画：水晶塔"
1099,1019,0,0,"油彩画：纠缠沼泽林"
1100,1020,0,0,"水彩画：歌咏裂谷"
1101,143,0,0,"风景画：威罗迪纳基地"
1102,144,0,0,"风景画：幻我园"
1103,145,0,0,"风景画：开宗堂"
1104,146,0,0,"风景画：帝国东方堡"
1105,147,0,0,"风景画：昏暗林"
1106,148,0,0,"风景画：天母寝宫"
1107,149,0,0,"风景画：对等石"
1108,150,0,0,"风景画：藏泪丘"
1109,151,0,0,"风景画：寒炉村"
1110,152,0,0,"风景画：纽恩克雷夫的方舟"
1111,153,0,0,"风景画：阿拉加纳"
1112,154,0,0,"风景画：御制监望塔"
1113,155,0,0,"风景画：赎罪之腕"
1114,156,0,0,"风景画：赤红神塔"
1115,157,0,0,"风景画：启程回廊"
1116,158,0,0,"风景画：要塞城邦阿拉米格"
1117,159,0,0,"风景画：阿拉米格人居住区"
1118,160,0,0,"风景画：望云塔"
1119,161,0,0,"风景画：圣礼拜台"
1120,162,0,0,"风景画：地下水路"
1121,163,0,0,"风景画：天营门"
1122,164,0,0,"风景画：赤诚组营房前"
1123,165,0,0,"风景画：望海楼"
1124,166,0,0,"风景画：小金街"
1125,167,0,0,"风景画：小金街后巷"
1126,168,0,0,"风景画：潮风亭"
1127,169,0,0,"风景画：碧玉水"
1128,170,0,0,"风景画：冲之岩"
1129,171,0,0,"风景画：天之御柱"
1130,172,0,0,"风景画：酒杯岛"
1131,173,0,0,"风景画：绝鬼岛"
1132,174,0,0,"风景画：渔村"
1133,175,0,0,"风景画：岩燕庙"
1134,176,0,0,"风景画：帝国河畔堡"
1135,177,0,0,"风景画：茨菰村"
1136,178,0,0,"风景画：七彩沟"
1137,179,0,0,"风景画：多玛城"
1138,180,0,0,"风景画：大龙月门"
1139,181,0,0,"风景画：弓束官邸"
1140,182,0,0,"风景画：乔尔艾恩石环"
1141,183,0,0,"风景画：朵塔儿水洲"
1142,184,0,0,"风景画：暮晖王座"
1143,185,0,0,"风景画：重逢集市"
1144,186,0,0,"风景画：恰佳遗骨堂"
1145,187,0,0,"风景画：晨曦王座"
1146,81,0,0,"风景画：隼巢"
1147,82,0,0,"风景画：交汇河营地"
1148,83,0,0,"风景画：卧龙岛"
1149,84,0,0,"风景画：暮卫塔"
1150,85,0,0,"风景画：戈尔加涅牧场"
1151,86,0,0,"风景画：铁杉村"
1152,87,0,0,"风景画：大脚雪人居所"
1153,88,0,0,"风景画：征龙像"
1154,89,0,0,"风景画：黑铁大桥"
1155,90,0,0,"风景画：龙涎"
1156,91,0,0,"风景画：板岩连峰"
1157,92,0,0,"风景画：唯一脑窟穴"
1158,93,0,0,"风景画：不洁村落"
1159,94,0,0,"风景画：不洁三塔"
1160,95,0,0,"风景画：悲叹飞泉"
1161,96,0,0,"风景画：光轮祭坛"
1162,97,0,0,"风景画：尾羽集落"
1163,98,0,0,"风景画：索姆阿尔灵峰"
1164,99,0,0,"风景画：宗匠大工房"
1165,100,0,0,"风景画：萨雷安治学区"
1166,101,0,0,"风景画：先贤伟业纪念碑"
1167,102,0,0,"风景画：知识神水瓶"
1168,103,0,0,"风景画：迦巴勒幻想图书馆"
1169,104,0,0,"风景画：奥恩原生林"
1170,105,0,0,"风景画：圣茉夏娜植物园"
1171,106,0,0,"风景画：莫古力之家"
1172,107,0,0,"风景画：龙巢神殿"
1173,108,0,0,"风景画：惋惜之晶遗迹"
1174,109,0,0,"风景画：天极白垩宫"
1175,110,0,0,"风景画：人王像"
1176,111,0,0,"风景画：书信之家"
1177,112,0,0,"风景画：飞龙港"
1178,113,0,0,"风景画：宽慰河"
1179,114,0,0,"风景画：自由脑窟穴"
1180,115,0,0,"风景画：悄声小道"
1181,116,0,0,"风景画：龙人路"
1182,117,0,0,"风景画：沙利亚克大瀑布"
1183,118,0,0,"风景画：硕学之路"
1184,119,0,0,"风景画：小刀石柱群"
1185,120,0,0,"风景画：无名的龙雕像"
1186,121,0,0,"风景画：人王遗迹"
1187,122,0,0,"风景画：最高大的树"
1188,123,0,0,"风景画：云顶营地"
1189,124,0,0,"风景画：候鸟云巢"
1190,125,0,0,"风景画：沃仙曦染"
1191,126,0,0,"风景画：魔窟离岛"
1192,127,0,0,"风景画：落羽大房"
1193,128,0,0,"风景画：瓦纳温杜集落"
1194,129,0,0,"风景画：亨格坩埚"
1195,130,0,0,"风景画：飞空战舰格拉提翁号"
1196,131,0,0,"风景画：无限回廊"
1197,132,0,0,"风景画：对偶处刑台"
1198,133,0,0,"风景画：魔科学研究所"
1199,134,0,0,"风景画：螺旋港"
1200,135,0,0,"风景画：隔离实验岛"
1201,136,0,0,"风景画：重组实验室"
1202,137,0,0,"风景画：寒风岛"
1203,138,0,0,"风景画：破碎脊骨"
1204,139,0,0,"风景画：起源岛"
1205,140,0,0,"风景画：水晶增殖炉"
1206,141,0,0,"风景画：生体培养局"
1207,142,0,0,"风景画：古代大教堂"
1208,188,0,0,"油彩画：破坏神像"
1209,189,0,0,"油彩画：血雨的训诫"
1210,190,0,0,"油彩画：呵欠洞"
1211,191,0,0,"油彩画：阿拉基利"
1212,192,0,0,"油彩画：御制监望塔2"
1213,193,0,0,"油彩画：沉没的破坏神像"
1214,194,0,0,"油彩画：阿拉米格人居住区2"
1215,195,0,0,"油彩画：瑞光像"
1216,196,0,0,"油彩画：乐座街"
1217,197,0,0,"油彩画：转魂塔广场"
1218,198,0,0,"油彩画：黄金船库"
1219,199,0,0,"油彩画：紫水宫"
1220,200,0,0,"油彩画：奥萨德东岸"
1221,201,0,0,"油彩画：痉挛寨"
1222,202,0,0,"油彩画：高速魔导驱逐艇L-XXIII"
1223,203,0,0,"油彩画：模儿衣楼"
1224,204,0,0,"油彩画：莫艾石像"
1225,205,0,0,"风景画：圆顶区"
1226,206,0,0,"风景画：宇宙和音"
1227,207,0,0,"风景画：博物陈列馆"
1228,208,0,0,"风景画：狂喜圆塔群"
1229,209,0,0,"风景画：圣林牧场"
1230,210,0,0,"风景画：光荣门"
1231,211,0,0,"风景画：废船街"
1232,212,0,0,"风景画：游末邦军总司令部"
1233,213,0,0,"风景画：蜂箱夜总会"
1234,214,0,0,"风景画：乔布要塞"
1235,215,0,0,"风景画：拉迪斯卡瞭望塔"
1236,216,0,0,"风景画：拉克汕城"
1237,217,0,0,"风景画：奥斯塔尔严命城"
1238,218,0,0,"风景画：责罚监狱"
1239,219,0,0,"风景画：阴沉乡"
1240,220,0,0,"风景画：碎贝海岸"
1241,221,0,0,"风景画：白油瀑布"
1242,222,0,0,"风景画：门前区"
1243,223,0,0,"风景画：工匠村"
1244,224,0,0,"风景画：大升降机"
1245,225,0,0,"风景画：图姆拉村"
1246,226,0,0,"风景画：侏儒烟囱"
1247,227,0,0,"风景画：红店野营地"
1248,228,0,0,"风景画：鼹灵集市"
1249,229,0,0,"风景画：安穆马利克新宫殿"
1250,230,0,0,"风景画：比朗大矿山"
1251,231,0,0,"风景画：络尾聚落"
1252,232,0,0,"风景画：凯尔克遗迹"
1253,233,0,0,"风景画：群花馆"
1254,234,0,0,"风景画：笃学者庄园"
1255,235,0,0,"风景画：普拉恩尼茸洞"
1256,236,0,0,"风景画：鱼群镇"
1257,237,0,0,"风景画：梦羽城"
1258,238,0,0,"风景画：圣法斯里克天庭"
1259,239,0,0,"风景画：戈恩要塞"
1260,240,0,0,"风景画：水蛇宝卵"
1261,241,0,0,"风景画：朵瓦特里沉没神殿"
1262,242,0,0,"风景画：洛查特尔大阶梯"
1263,243,0,0,"风景画：法诺村"
1264,244,0,0,"风景画：四晨星"
1265,245,0,0,"风景画：鳍人潮池"
1266,246,0,0,"风景画：奇人工作室"
1267,247,0,0,"风景画：陆人墓标"
1268,248,0,0,"风景画：尊紫洞"
1269,249,0,0,"风景画：亚马乌罗提"
1270,1021,0,0,"风景画：新巢居住区"
1271,1022,0,0,"风景画：落羽商业区"
1272,1023,0,0,"风景画：升歌文化区"
1273,1024,0,0,"风景画：天穹街"
1274,250,0,0,"风景画：莱韦耶勒尔府"
1275,251,0,0,"风景画：知识神海港"
1276,252,0,0,"风景画：哲学家议会会场"
1277,253,0,0,"风景画：所思大书院"
1278,254,0,0,"风景画：哲学家广场"
1279,255,0,0,"风景画：漂流的终点"
1280,256,0,0,"风景画：公开讲堂"
1281,257,0,0,"风景画：鲁维达纺丝局"
1282,258,0,0,"风景画：巴尔夏恩大巴扎"
1283,259,0,0,"风景画：妮洛帕拉畜产局"
1284,260,0,0,"风景画：梅丽德酒房"
1285,261,0,0,"风景画：云使宫"
1286,262,0,0,"风景画：阿尔扎达尔庙"
1287,295,0,0,"风景画：鲁维达纺丝局空中花园"
1288,263,0,0,"风景画：诡巧之路"
1289,264,0,0,"风景画：惊愕所"
1290,265,0,0,"风景画：梅丽奥尔实验农场"
1291,266,0,0,"风景画：洞穴生物繁殖区"
1292,267,0,0,"风景画：小萨雷安"
1293,268,0,0,"风景画：新港"
1294,269,0,0,"风景画：卡嘉雅舞台"
1295,270,0,0,"风景画：巨胆石采掘场"
1296,271,0,0,"风景画：众僧林园"
1297,272,0,0,"风景画：摩耶幻泉"
1298,273,0,0,"风景画：代米尔遗烈乡"
1299,274,0,0,"风景画：第三站"
1300,275,0,0,"风景画：朱图尔娜七号水上钻井平台"
1301,276,0,0,"风景画：脱轨列车"
1302,277,0,0,"风景画：加雷马元老院"
1303,278,0,0,"风景画：都市区"
1304,279,0,0,"风景画：索鲁斯广场"
1305,280,0,0,"风景画：异土庭"
1306,281,0,0,"风景画：转移六洋院"
1307,282,0,0,"风景画：忘海"
1308,283,0,0,"风景画：极北造物院"
1309,284,0,0,"风景画：醒悟天测园"
1310,285,0,0,"风景画：西德尼亚丘陵"
1311,286,0,0,"风景画：胡萝卜所"
1312,287,0,0,"风景画：最伟大的森林"
1313,288,0,0,"风景画：海姆达尔级观察艇残骸"
1314,289,0,0,"风景画：监视者之馆"
1315,290,0,0,"风景画：斯提格玛一"
1316,291,0,0,"风景画：瓦铭癸己"
1317,292,0,0,"风景画：瓦铭丙"
1318,293,0,0,"风景画：瓦铭癸辛"
1319,294,0,0,"风景画：瓦铭甲"
1320,0,0,0,""
2000,0,0,0,""
2001,1,0,0,"海滨内墙"
2002,2,0,0,"林间内墙"
2003,3,0,0,"绿洲内墙"
2004,4,0,0,"乡村内墙"
2005,5,0,0,"石制内墙"
2006,6,0,0,"碧海内墙"
2007,7,0,0,"密林内墙"
2008,8,0,0,"黄沙内墙"
2009,9,0,0,"铺瓦内墙"
2010,10,0,0,"金属内墙"
2011,11,0,0,"树林内墙"
2012,12,0,0,"陆行鸟内墙"
2013,13,0,0,"莫古力内墙"
2014,14,0,0,"海滨叶纹内墙"
2015,15,0,0,"林间叶纹内墙"
2016,16,0,0,"绿洲叶纹内墙"
2017,17,0,0,"古典内墙"
2018,18,0,0,"条纹内墙"
2019,19,0,0,"花纹内墙"
2020,20,0,0,"守护天内墙"
2021,21,0,0,"星芒内墙"
2022,22,0,0,"石砌内墙"
2023,23,0,0,"金碟内墙"
2024,24,0,0,"水晶画内墙"
2025,25,0,0,"圆点内墙"
2026,26,0,0,"波纹内墙"
2027,27,0,0,"绿砂内墙"
2028,28,0,0,"伊修加德内墙"
2029,29,0,0,"蓝天内墙"
2030,20,0,0,"特制守护天内墙"
2031,21,0,0,"特制星芒内墙"
2032,30,0,0,"福尔唐府邸内墙"
2033,31,0,0,"死者宫殿内墙"
2034,32,0,0,"预言蛋内墙"
2035,33,0,0,"白色内墙"
2036,34,0,0,"中桅塔内墙"
2037,35,0,0,"百合岭内墙"
2038,36,0,0,"娜娜莫大风车内墙"
2039,37,0,0,"东洋内墙"
2040,38,0,0,"贴金内墙"
2041,39,0,0,"博雷尔内墙"
2042,32,0,0,"特制预言蛋内墙"
2043,40,0,0,"红砖内墙"
2044,41,0,0,"白色木墙"
2045,42,0,0,"金织内墙"
2046,43,0,0,"金箔笠松内墙"
2047,44,0,0,"边境内墙"
2048,46,0,0,"胡桃木内墙"
2049,47,0,0,"游末邦内墙"
2050,48,0,0,"石堆内墙"
2051,49,0,0,"复制内墙"
2052,50,0,0,"混合木制内墙"
2053,51,0,0,"暴风蓝内墙"
2054,53,0,0,"加雷马混凝土内墙"
2055,52,0,0,"雪峰内墙"
2056,54,0,0,"亚马乌罗提内墙"
2057,55,0,0,"莱韦耶勒尔内墙"
2058,56,0,0,"多彩内墙"
2059,0,0,0,""
3000,0,0,0,""
3001,1,0,0,"圣盾虾"
3002,2,0,0,"阿巴拉提亚公鱼"
3003,3,0,0,"斑点鲀"
3004,4,0,0,"火狱蜗牛"
3005,5,0,0,"蝲蛄"
3006,6,0,0,"比阿纳可蛤蜊"
3007,7,0,0,"橡果蜗牛"
3008,8,0,0,"地灵鲀"
3009,9,0,0,"斑纹虾虎"
3010,10,0,0,"清道琵琶鱼"
3011,11,0,0,"罗敏萨鳀鱼"
3012,12,0,0,"幽暗虾虎"
3013,13,0,0,"盲鱼"
3014,14,0,0,"手指虾"
3015,15,0,0,"骨蝲蛄"
3016,16,0,0,"浓盐鲀"
3017,17,0,0,"一家之母"
3018,18,0,0,"星里海带"
3019,19,0,0,"鲢鱼"
3020,20,0,0,"黄铜泥鳅"
3021,21,0,0,"神握鳉"
3022,22,0,0,"梅尔托尔虾虎"
3023,23,0,0,"小鲶鱼"
3024,24,0,0,"藤皮海参"
3025,25,0,0,"白珊瑚"
3026,26,0,0,"公主鳟"
3027,27,0,0,"潜沙鱼"
3028,28,0,0,"河蟹"
3029,29,0,0,"罗斯利特牡蛎"
3030,30,0,0,"圆蚌"
3031,31,0,0,"红蝲蛄"
3032,32,0,0,"绿灯球藻"
3033,33,0,0,"皮皮拉鱼"
3034,34,0,0,"海云水母"
3035,35,0,0,"斗鱼"
3036,36,0,0,"蔓根跳鱼"
3037,37,0,0,"弹涂鱼"
3038,38,0,0,"暗塘鳢"
3039,39,0,0,"白妙鲤"
3040,40,0,0,"铜鱼"
3041,41,0,0,"淤泥跳鱼"
3042,42,0,0,"梦幻虾虎"
3043,43,0,0,"石软蟹"
3044,44,0,0,"折刀贝"
3045,45,0,0,"泥软蟹"
3046,46,0,0,"海港鲱"
3047,47,0,0,"暗斗鱼"
3048,48,0,0,"垂暮蝲蛄"
3049,49,0,0,"珊瑚蝶"
3050,50,0,0,"沟鲫鱼"
3051,51,0,0,"沙鱼"
3052,52,0,0,"无赖王"
3053,53,0,0,"滑溜帝王"
3054,54,0,0,"莫拉比鲽鱼"
3055,55,0,0,"高声鲶鱼"
3056,56,0,0,"隐沙鱼"
3057,57,0,0,"铆钉牡蛎"
3058,58,0,0,"终结者"
3059,59,0,0,"净骨蜗牛"
3060,60,0,0,"冥河灯"
3061,61,0,0,"虹鳟鱼"
3062,62,0,0,"酿血鱼"
3063,63,0,0,"虎纹鳕"
3064,64,0,0,"银鱼"
3065,65,0,0,"莫尔巴"
3066,66,0,0,"披骨鱼"
3067,67,0,0,"暗兵鳢"
3068,68,0,0,"朝圣泥鱼"
3069,69,0,0,"钢盔鲎"
3070,70,0,0,"上爬刺鱼"
3071,71,0,0,"仙女鲈"
3072,72,0,0,"蓝铃鲑"
3073,73,0,0,"深红蝲蛄"
3074,74,0,0,"白蝶贝"
3075,75,0,0,"飞沙鱼"
3076,76,0,0,"杜父鱼"
3077,77,0,0,"云水母"
3078,78,0,0,"圣母鲤"
3079,79,0,0,"铜镜"
3080,80,0,0,"四眼鱼"
3081,81,0,0,"拉诺西亚刺鱼"
3082,82,0,0,"泥巨蟹兵"
3083,83,0,0,"剪刀手雅克"
3084,84,0,0,"冰战神"
3085,85,0,0,"库尔札斯海若螺"
3086,86,0,0,"蝼蛄"
3087,87,0,0,"温泉医生鱼"
3088,88,0,0,"山地鲀"
3089,89,0,0,"石蚌"
3090,90,0,0,"云鱼"
3091,91,0,0,"熔岩蜗牛"
3092,92,0,0,"炼狱火角"
3093,93,0,0,"学士贝"
3094,94,0,0,"沼鯥"
3095,95,0,0,"湖胆"
3096,96,0,0,"白章鱼"
3097,97,0,0,"夕月天女"
3098,98,0,0,"秋叶鱼"
3099,99,0,0,"攀岩鱼"
3100,100,0,0,"毛鳞鱼"
3101,101,0,0,"龙堡公鱼"
3102,102,0,0,"飘浮蛋"
3103,103,0,0,"阿济兹鱼"
3104,104,0,0,"狂斗鱼"
3105,105,0,0,"星花"
3106,106,0,0,"魔角蜗牛"
3107,107,0,0,"莫古球球"
3108,108,0,0,"碎冰鱼"
3109,109,0,0,"山峰蟹"
3110,110,0,0,"库尔札斯牡蛎"
3111,111,0,0,"牛蛙"
3112,112,0,0,"朝日天女"
3113,113,0,0,"温泉胆"
3114,114,0,0,"黑鞭"
3115,115,0,0,"水晶鳍"
