key,0,1,2,3,4,5,6,7,8,9,10
85,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
86,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
87,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
88,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
89,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
90,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
91,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
92,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
93,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
94,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
95,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
96,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
97,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
98,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
99,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
100,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
101,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
102,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
103,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
104,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
105,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
106,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
107,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
108,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
109,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
110,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
111,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
112,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
113,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
114,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
115,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
116,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
117,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
118,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
119,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
120,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
121,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
122,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
123,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
124,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
125,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
126,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
127,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
128,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
129,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
130,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
131,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
132,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
133,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
134,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
135,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
136,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
137,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
138,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
139,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
140,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
141,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
142,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
143,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
144,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
145,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
146,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
147,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
148,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
149,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
150,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
151,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
152,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
153,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
154,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
155,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
156,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
157,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
158,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
159,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
160,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
161,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
162,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
163,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
164,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
165,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
166,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
167,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
168,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
169,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
170,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
171,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
172,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
173,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
174,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
175,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
176,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
177,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
178,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
179,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
180,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
181,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
182,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
183,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
184,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
185,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
186,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
187,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
188,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
189,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
190,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
191,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
192,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
193,"",0,"",0,0,1,0,0,"Break Blade",False,False
194,"",0,"",0,0,1,0,0,"Break Blade",False,False
195,"",0,"",0,0,1,0,0,"Break Blade",False,False
196,"",0,"",0,0,1,0,0,"Break Blade",False,False
197,"",0,"",0,0,1,0,0,"Break Blade",False,False
198,"",0,"",0,0,1,0,0,"Break Blade",False,False
199,"",0,"",0,0,1,0,0,"Break Blade",False,False
200,"",0,"",0,0,1,0,0,"Break Blade",False,False
201,"",0,"",0,0,1,0,0,"Plundered Gauntlets",False,False
202,"",0,"",0,0,1,0,0,"Initiate's Gloves",False,False
203,"",0,"",0,0,1,0,0,"Aetherial Goatskin Armguards",False,False
204,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
205,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
206,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
207,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
208,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
209,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
210,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
211,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
212,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
213,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
214,"",0,"",0,0,1,0,0,"Fuma Obi",False,False
215,"",0,"",0,0,1,0,0,"Fuma Obi",False,False
216,"",0,"",0,0,1,0,0,"Fuma Obi",False,False
217,"",0,"",0,0,1,0,0,"Royal Sash ",False,False
218,"",0,"",0,0,1,0,0,"Royal Sash ",False,False
219,"",0,"",0,0,1,0,0,"Royal Sash ",False,False
220,"",0,"",0,0,1,0,0,"Royal Sash ",False,False
221,"",0,"",0,0,1,0,0,"Royal Sash ",False,False
222,"",0,"",0,0,1,0,0,"Royal Sash ",False,False
223,"",0,"",0,0,1,0,0,"Belt of Light",False,False
224,"",0,"",0,0,1,0,0,"Belt of Light",False,False
225,"",0,"",0,0,1,0,0,"Plundered Gauntlets",False,False
226,"",0,"",0,0,1,0,0,"Initiate's Gloves",False,False
227,"",0,"",0,0,1,0,0,"Aetherial Goatskin Armguards",False,False
228,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
229,"",0,"",0,0,1,0,0,"Aetherial Crabshell Hora",False,False
230,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
231,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
232,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
233,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
234,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
235,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
236,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
237,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
238,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
239,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
240,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
241,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
242,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
243,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
244,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
245,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
246,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
247,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
248,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
249,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
250,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
251,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
252,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
253,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
254,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,"Lightning Moraine",False,False
255,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,"Lightning Moraine",False,False
256,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,"Lightning Moraine",False,False
257,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,"Water Moraine",False,False
258,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,"Lightning Moraine",False,False
259,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,"Lightning Moraine",False,False
260,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,"Lightning Moraine",False,False
261,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,"Water Moraine",False,False
262,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,"Lightning Moraine",False,False
263,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,"Lightning Moraine",False,False
264,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,"Lightning Moraine",False,False
265,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,"Water Moraine",False,False
266,"",0,"",0,0,1,0,0,"Water Moraine",False,False
267,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
268,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
269,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
270,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
271,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
272,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
273,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
274,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
275,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
276,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
277,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
278,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
279,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
280,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
281,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
282,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
283,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
284,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
285,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
286,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
287,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
288,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
289,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
290,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
291,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
292,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
293,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
294,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
295,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
296,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
297,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
298,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
299,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
300,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
301,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
302,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
303,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
304,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
305,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
306,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
307,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
308,"",0,"",0,0,1,0,0,"Cotton Halfgloves",False,False
309,"",0,"",0,0,1,0,0,"Cotton Halfgloves",False,False
310,"",0,"",0,0,1,0,0,"Royal Sash ",False,False
311,"",0,"",0,0,1,0,0,"Royal Sash ",False,False
312,"",0,"",0,0,1,0,0,"Royal Sash ",False,False
313,"",0,"",0,0,1,0,0,"Royal Sash ",False,False
314,"",0,"",0,0,1,0,0,"Royal Sash ",False,False
315,"",0,"",0,0,1,0,0,"Royal Sash ",False,False
316,"",0,"",0,0,1,0,0,"Belt of Light",False,False
317,"",0,"",0,0,1,0,0,"Belt of Light",False,False
318,"",0,"",0,0,1,0,0,"Fuma Obi",False,False
319,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,"Lightning Moraine",False,False
320,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,"Lightning Moraine",False,False
321,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,"Lightning Moraine",False,False
322,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,"Water Moraine",False,False
323,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,"Lightning Moraine",False,False
324,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,"Lightning Moraine",False,False
325,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,"Lightning Moraine",False,False
326,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,"Water Moraine",False,False
327,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,"Lightning Moraine",False,False
328,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,"Lightning Moraine",False,False
329,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,"Lightning Moraine",False,False
330,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,"Water Moraine",False,False
331,"",0,"",0,0,1,0,0,"Water Moraine",False,False
332,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
333,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
334,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
335,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
336,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
337,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
338,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
339,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
340,"",0,"",0,0,1,0,0,"Aetherial Iron Gauntlets",False,False
341,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
342,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
343,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
344,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
345,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
346,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
347,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
348,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
349,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
350,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
351,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
352,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
353,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
354,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
355,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
356,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
357,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
358,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
359,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
360,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
361,"",0,"",0,0,1,0,0,"Hyperconductor Component",False,False
362,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
363,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
364,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
365,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
366,"",0,"",0,0,1,0,0,"Dated Amethyst Ring",False,False
367,"",0,"",0,0,1,0,0,"Royal Sash ",False,False
368,"",0,"",0,0,1,0,0,"Royal Sash ",False,False
369,"",0,"",0,0,1,0,0,"Royal Sash ",False,False
370,"",0,"",0,0,1,0,0,"Royal Sash ",False,False
371,"",0,"",0,0,1,0,0,"Royal Sash ",False,False
372,"",0,"",0,0,1,0,0,"Royal Sash ",False,False
373,"",0,"",0,0,1,0,0,"Belt of Light",False,False
374,"",0,"",0,0,1,0,0,"Belt of Light",False,False
375,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,"Dzemael Tomato Seeds",False,False
376,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,"Dzemael Tomato Seeds",False,False
377,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,"Dzemael Tomato Seeds",False,False
378,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,"Midland Cabbage Seeds",False,False
379,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,"Dzemael Tomato Seeds",False,False
380,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,"Dzemael Tomato Seeds",False,False
381,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,"Dzemael Tomato Seeds",False,False
382,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,"Midland Cabbage Seeds",False,False
383,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,"Dzemael Tomato Seeds",False,False
384,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,"Dzemael Tomato Seeds",False,False
385,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,"Dzemael Tomato Seeds",False,False
386,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,"Midland Cabbage Seeds",False,False
387,"",0,"",0,0,1,0,0,"Midland Cabbage Seeds",False,False
388,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
389,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
390,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
391,"",0,"",0,0,1,0,0,"Dated Heliodor Ring",False,False
392,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
393,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
394,"",0,"",0,0,1,0,0,"Dated Peridot Ring",False,False
