key,0,1,2,3,4
122,"不浄の三塔",1,120,0,False
123,"テイルフェザー",1,120,0,False
124,"ショートストップ野営地",2,150,0,False
125,,0,80,0,False
126,"テイルフェザー",2,150,0,False
127,,0,80,0,False
128,"ショートストップ野営地",2,140,0,False
129,,0,80,0,False
130,"不浄の三塔",2,140,0,False
131,,0,80,0,False
132,"白亜の宮殿",1,135,0,False
133,"アサー天空廊",1,120,0,False
134,"アサー天空廊",1,125,0,False
135,"モグモグホーム",1,125,0,False
136,"白亜の宮殿",1,120,0,False
137,"モグモグホーム",1,135,0,False
138,"キャンプ・クラウドトップ",1,145,0,False
139,"オク・ズンド",1,145,0,False
140,"ファルコンネスト",1,5,0,False
141,"イシュガルド：下層",1,5,0,False
142,,1,80,0,False
143,"ラールガーズリーチ",1,105,0,False
144,,0,80,0,False
145,"カストルム・オリエンス",2,120,0,False
146,"ラールガーズリーチ",2,120,0,False
147,,0,80,0,False
148,"ピーリングストーンズ",1,60,0,False
149,"ラールガーズリーチ",1,60,0,False
150,,0,80,0,False
151,"アラガーナ",1,105,0,False
152,"アラギリ",2,105,0,False
153,"ラールガーズリーチ",2,105,0,False
154,,0,80,0,False
155,"ピーリングストーンズ",2,60,0,False
156,"カストルム・オリエンス",2,60,0,False
157,"アラギリ",2,130,0,False
158,,0,0,0,False
159,"ピーリングストーンズ",2,130,0,False
160,,0,0,0,False
161,"アラギリ",1,60,0,False
162,"アラガーナ",1,60,0,False
163,"ポルタ・プレトリア",1,105,0,False
164,,0,80,0,False
165,"アラガーナ",1,105,0,False
166,"ポルタ・プレトリア",2,105,0,False
167,,0,80,0,False
168,"アラギリ",2,105,0,False
169,"アラミガン・クォーター",1,60,0,False
170,"ポルタ・プレトリア",1,60,0,False
171,"オノコロ島",2,205,0,False
172,"クガネ",2,205,0,False
173,,0,80,0,False
174,"碧のタマミズ",2,200,0,False
175,"クガネ",2,200,0,False
176,,0,80,0,False
177,"碧のタマミズ",2,60,0,False
178,"オノコロ島",2,60,0,False
179,"ナマイ村",2,135,0,False
180,,0,80,0,False
181,"オノコロ島",2,135,0,False
182,,0,80,0,False
183,"ナマイ村",3,145,0,False
184,,0,80,0,False
185,"碧のタマミズ",3,145,0,False
186,,0,80,0,False
187,"烈士庵",1,60,0,False
188,"ナマイ村",1,60,0,False
189,"再会の市",2,135,0,False
190,,0,80,0,False
191,"烈士庵",2,135,0,False
192,,0,80,0,False
193,"オノコロ島",2,110,0,False
194,,0,80,0,False
195,"再会の市",2,110,0,False
196,,0,80,0,False
197,"モル・イロー",1,95,0,False
198,"再会の市",1,95,0,False
199,"烈士庵",2,135,0,False
200,,0,80,0,False
201,"明けの玉座",2,135,0,False
202,,0,80,0,False
203,"明けの玉座",1,90,0,False
204,"モル・イロー",1,90,0,False
205,"再会の市",1,60,0,False
206,"明けの玉座",1,60,0,False
207,"ライト村",1,60,0,False
208,"トメラの村",1,60,0,False
209,"スティルタイド",1,60,0,False
210,"ライト村",1,60,0,False
211,"トメラの村",2,80,0,False
212,"スティルタイド",2,80,0,False
213,"ユールモア",2,110,0,False
214,,0,80,0,False
215,"トメラの村",2,110,0,False
216,"ユールモア",1,70,0,False
217,,0,80,0,False
218,"ライト村",1,70,0,False
219,"ユールモア",1,70,0,False
220,,0,80,0,False
221,"スティルタイド",1,70,0,False
222,"ヴォレクドルフ",1,30,0,False
223,"プラ・エンニ茸窟",1,30,0,False
224,"リダ・ラーン",2,60,0,False
225,"プラ・エンニ茸窟",2,60,0,False
226,"ヴォレクドルフ",2,60,0,False
227,"リダ・ラーン",2,60,0,False
228,"ファノヴの里",1,60,0,False
229,"スリザーバウ",1,60,0,False
230,"モルド・スーク",1,60,0,False
231,"トゥワイン",1,60,0,False
232,"オスタル厳命城",1,60,0,False
233,"ジョッブ砦",1,60,0,False
234,"リダ・ラーン",2,125,0,False
235,,0,80,0,False
236,"ジョッブ砦",2,125,0,False
237,,0,80,0,False
238,"スリザーバウ",2,145,0,False
239,,0,80,0,False
240,"ジョッブ砦",2,145,0,False
241,,0,80,0,False
242,"クリスタリウム",1,90,0,False
243,,0,80,0,False
244,"ジョッブ砦",1,90,0,False
245,"トゥワイン",2,140,0,False
246,,0,80,0,False
247,"ジョッブ砦",2,140,0,False
248,,0,80,0,False
249,"リダ・ラーン",1,125,0,False
250,,0,80,0,False
251,"オスタル厳命城",1,125,0,False
252,,0,80,0,False
253,"スリザーバウ",2,145,0,False
254,,0,80,0,False
255,"オスタル厳命城",2,145,0,False
256,,0,80,0,False
257,"クリスタリウム",2,90,0,False
258,,0,80,0,False
259,"オスタル厳命城",2,90,0,False
260,"トゥワイン",2,140,0,False
261,,0,80,0,False
262,"オスタル厳命城",2,140,0,False
263,,0,80,0,False
264,"モルド・スーク",1,60,0,False
265,"旅立ちの宿",1,60,0,False
266,"トゥワイン",1,75,0,False
267,"旅立ちの宿",1,75,0,False
268,"イベント君２行き",0,80,400,True
269,"イベント君２行き",0,80,400,True
270,"イベント君２行き",0,80,400,True
271,"イベント君２行き",0,80,400,True
272,"イベント君２行き",0,80,0,True
273,"イベント君２行き",0,80,0,True
274,"イベント君２行き",0,80,0,True
275,"イベント君２行き",0,80,0,True
276,"イベント君２行き",0,80,0,True
277,"イベント君２行き",0,80,0,True
278,"イベント君２行き",0,80,0,True
279,"イベント君２行き",0,80,0,True
280,"デミールの遺烈郷",1,60,0,False
281,"イェドリマン",1,60,0,False
282,"イェドリマン",1,60,0,False
283,"パーラカの里",1,60,0,False
284,"デミールの遺烈郷",1,60,0,False
285,"パーラカの里",1,60,0,False
286,"ラザハン",2,120,0,False
287,,0,80,0,False
288,"イェドリマン",2,120,0,False
289,"ラザハン",2,120,0,False
290,,0,80,0,False
291,"デミールの遺烈郷",2,120,0,False
292,"ラザハン",1,30,0,False
293,,0,80,0,False
294,"パーラカの里",1,30,0,False
295,"テルティウム駅",2,120,0,False
296,"キャンプ・ブロークングラス",2,120,0,False
297,"リトルシャーレアン",1,60,0,False
298,"アルケイオン保管院",1,60,0,False
299,"アポリア本部",1,60,0,False
300,"リトルシャーレアン",1,60,0,False
301,"アポリア本部",2,130,0,False
302,"アルケイオン保管院",2,130,0,False
303,"アルティフィスホール",1,30,0,False
304,,0,80,0,False
305,"アルケイオン保管院",1,30,0,False
306,"アルティフィスホール",1,60,0,False
307,,0,80,0,False
308,"リトルシャーレアン",1,60,0,False
309,"アルティフィスホール",2,120,0,False
310,,0,80,0,False
311,"アポリア本部",2,120,0,False
