key,0,1,2,3,4,5,6,7,8
95,"ui/icon/193000/193733.tex",1,True,True,0,"BannerCondition#572",3,2262,"ミソロジー・オブ・エオルゼア：ノフィカ"
96,"ui/icon/193000/193734.tex",1,True,True,0,"BannerCondition#572",3,2263,"ミソロジー・オブ・エオルゼア：アルジク"
97,,0,False,False,0,"BannerCondition#0",0,0,""
98,"ui/icon/193000/193720.tex",2,True,True,0,"BannerCondition#570",4,2600,"クロの空想帳"
99,"ui/icon/193000/193721.tex",1,True,True,0,"BannerCondition#571",4,2601,"ソーチョーの幻想盤"
100,"ui/icon/193000/193735.tex",1,True,True,0,"BannerCondition#575",7,2700,"ブランダーヴィル1"
101,"ui/icon/193000/193736.tex",1,True,True,0,"BannerCondition#576",7,2701,"ブランダーヴィル2"
102,"ui/icon/193000/193737.tex",1,True,True,0,"BannerCondition#577",7,2702,"ブランダーヴィル3"
103,,0,False,False,0,"BannerCondition#0",0,0,""
104,,0,False,False,0,"BannerCondition#0",0,0,""
105,,0,False,False,0,"BannerCondition#0",0,0,""
106,,0,False,False,0,"BannerCondition#0",0,0,""
107,,0,False,False,0,"BannerCondition#0",0,0,""
108,,0,False,False,0,"BannerCondition#0",0,0,""
109,,0,False,False,0,"BannerCondition#0",0,0,""
110,,0,False,False,0,"BannerCondition#0",0,0,""
