key,0,1,2,3,4,5,6
66,158,"ui/icon/131000/131066.tex",230,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ラムザ&アルマ",0
67,160,"ui/icon/131000/131067.tex",231,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ノクティス",0
68,161,"ui/icon/131000/131068.tex",0,False,"","",0
69,162,"ui/icon/131000/131069.tex",413,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:クラシカルロングヘア",0
70,164,"ui/icon/131000/131070.tex",79,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:レジェンド",0
71,165,"ui/icon/131000/131071.tex",72,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:アシンメトリー",0
72,166,"ui/icon/131000/131072.tex",280,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:セイントウィング",0
73,167,"ui/icon/131000/131073.tex",281,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ヴァルタン",0
74,168,"ui/icon/131000/131074.tex",66,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ドーンブレイド",0
75,169,"ui/icon/131000/131075.tex",67,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:シャーレアンプロディジー",0
76,170,"ui/icon/131000/131076.tex",419,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイドテール",0
77,163,"ui/icon/131000/131077.tex",420,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:２Ｂ",0
78,171,"ui/icon/131000/131078.tex",421,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:９Ｓ",0
79,0,,0,False,"","",0
80,0,,0,False,"","",0
81,0,,0,False,"","",0
82,0,,0,False,"","",0
83,0,,0,False,"","",0
84,0,,0,False,"","",0
85,0,,0,False,"","",0
86,0,,0,False,"","",0
87,0,,0,False,"","",0
88,0,,0,False,"","",0
89,0,,0,False,"","",0
90,0,,0,False,"","",0
91,0,,0,False,"","",0
92,0,,0,False,"","",0
93,0,,0,False,"","",0
94,0,,0,False,"","",0
95,0,,0,False,"","",0
96,0,,0,False,"","",0
97,0,,0,False,"","",0
98,0,,0,False,"","",0
99,0,,0,False,"","",0
100,0,,0,False,"","",0
101,1,"ui/icon/131000/131201.tex",0,False,"","",0
102,2,"ui/icon/131000/131202.tex",0,False,"","",0
103,3,"ui/icon/131000/131203.tex",0,False,"","",0
104,4,"ui/icon/131000/131204.tex",0,False,"","",0
105,5,"ui/icon/131000/131205.tex",0,False,"","",0
106,6,"ui/icon/131000/131206.tex",0,False,"","",0
107,7,"ui/icon/131000/131207.tex",0,False,"","",0
108,8,"ui/icon/131000/131208.tex",0,False,"","",0
109,9,"ui/icon/131000/131209.tex",0,False,"","",0
110,10,"ui/icon/131000/131210.tex",0,False,"","",0
111,11,"ui/icon/131000/131211.tex",0,False,"","",0
112,12,"ui/icon/131000/131212.tex",0,False,"","",0
113,13,"ui/icon/131000/131213.tex",0,False,"","",0
114,14,"ui/icon/131000/131214.tex",0,False,"","",0
115,15,"ui/icon/131000/131215.tex",0,False,"","",0
116,51,"ui/icon/131000/131216.tex",0,False,"","",0
117,52,"ui/icon/131000/131217.tex",0,False,"","",0
118,53,"ui/icon/131000/131218.tex",0,False,"","",0
119,54,"ui/icon/131000/131219.tex",0,False,"","",0
120,101,"ui/icon/131000/131221.tex",303,True,"シーズナルクエスト「未知の女騎士」をコンプリートまたは「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ライトニング&スノウ",0
121,104,"ui/icon/131000/131223.tex",0,False,"","",0
122,102,"ui/icon/131000/131222.tex",0,False,"","",0
123,105,"ui/icon/131000/131224.tex",0,False,"","",0
124,61,"ui/icon/131000/131220.tex",228,True,"「エターナルセレモニー」に向けて美容室で選べるようになった特別な髪型です。","",0
125,106,"ui/icon/131000/131225.tex",0,False,"","",0
126,107,"ui/icon/131000/131226.tex",0,False,"","",0
127,108,"ui/icon/131000/131227.tex",0,False,"","",0
128,111,"ui/icon/131000/131229.tex",0,False,"","",0
129,112,"ui/icon/131000/131230.tex",243,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ポニーテール",0
130,110,"ui/icon/131000/131228.tex",0,False,"","",0
131,115,"ui/icon/131000/131231.tex",0,False,"","",0
132,118,"ui/icon/131000/131232.tex",0,False,"","",0
133,119,"ui/icon/131000/131233.tex",0,False,"","",0
134,120,"ui/icon/131000/131234.tex",0,False,"","",0
135,121,"ui/icon/131000/131235.tex",0,False,"","",0
136,125,"ui/icon/131000/131236.tex",287,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:カーリー",0
137,130,"ui/icon/131000/131237.tex",286,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:アドベンチャラー",0
138,133,"ui/icon/131000/131238.tex",290,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:暁の盟主",0
139,122,"ui/icon/131000/131239.tex",0,False,"","",0
140,126,"ui/icon/131000/131240.tex",0,False,"","",0
141,127,"ui/icon/131000/131241.tex",0,False,"","",0
142,131,"ui/icon/131000/131242.tex",0,False,"","",0
143,132,"ui/icon/131000/131243.tex",0,False,"","",0
144,124,"ui/icon/131000/131244.tex",0,False,"","",0
145,135,"ui/icon/131000/131245.tex",0,False,"","",0
146,136,"ui/icon/131000/131246.tex",0,False,"","",0
147,137,"ui/icon/131000/131247.tex",0,False,"","",0
148,144,"ui/icon/131000/131248.tex",322,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイオンズヒーラー",0
149,123,"ui/icon/131000/131249.tex",0,False,"","",0
150,141,"ui/icon/131000/131250.tex",0,False,"","",0
151,142,"ui/icon/131000/131251.tex",0,False,"","",0
152,145,"ui/icon/131000/131252.tex",302,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ロングヘア",0
153,146,"ui/icon/131000/131253.tex",0,False,"","",0
154,148,"ui/icon/131000/131254.tex",0,False,"","",0
155,147,"ui/icon/131000/131255.tex",337,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ゴールドソーサーフェスティバル",0
156,150,"ui/icon/131000/131256.tex",338,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ロードコマンダー",0
157,140,"ui/icon/131000/131257.tex",0,False,"","",0
158,149,"ui/icon/131000/131258.tex",0,False,"","",0
159,138,"ui/icon/131000/131259.tex",0,False,"","",0
160,151,"ui/icon/131000/131260.tex",0,False,"","",0
161,152,"ui/icon/131000/131261.tex",0,False,"","",0
162,153,"ui/icon/131000/131262.tex",0,False,"","",0
163,154,"ui/icon/131000/131263.tex",267,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ギラバニアンブレイド",0
164,155,"ui/icon/131000/131264.tex",268,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:フェザーヘア",0
165,113,"ui/icon/131000/131265.tex",399,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:クラウド",0
166,156,"ui/icon/131000/131266.tex",397,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:編込カチューシャ",0
167,157,"ui/icon/131000/131267.tex",398,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:マーセナリー",0
168,159,"ui/icon/131000/131268.tex",230,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ラムザ&アルマ",0
169,160,"ui/icon/131000/131269.tex",231,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ノクティス",0
170,161,"ui/icon/131000/131270.tex",0,False,"","",0
171,162,"ui/icon/131000/131271.tex",413,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:クラシカルロングヘア",0
172,164,"ui/icon/131000/131272.tex",79,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:レジェンド",0
173,165,"ui/icon/131000/131273.tex",72,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:アシンメトリー",0
174,166,"ui/icon/131000/131274.tex",280,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:セイントウィング",0
175,167,"ui/icon/131000/131275.tex",281,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ヴァルタン",0
176,168,"ui/icon/131000/131276.tex",66,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ドーンブレイド",0
177,169,"ui/icon/131000/131277.tex",67,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:シャーレアンプロディジー",0
178,170,"ui/icon/131000/131278.tex",419,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイドテール",0
179,163,"ui/icon/131000/131279.tex",420,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:２Ｂ",0
180,171,"ui/icon/131000/131280.tex",421,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:９Ｓ",0
181,172,"ui/icon/131000/131281.tex",435,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:リセ",0
182,0,,0,False,"","",0
183,0,,0,False,"","",0
184,0,,0,False,"","",0
185,0,,0,False,"","",0
186,0,,0,False,"","",0
187,0,,0,False,"","",0
188,0,,0,False,"","",0
189,0,,0,False,"","",0
190,0,,0,False,"","",0
191,0,,0,False,"","",0
192,0,,0,False,"","",0
193,0,,0,False,"","",0
194,0,,0,False,"","",0
195,0,,0,False,"","",0
196,0,,0,False,"","",0
197,0,,0,False,"","",0
198,0,,0,False,"","",0
199,0,,0,False,"","",0
200,0,,0,False,"","",0
201,1,"ui/icon/131000/131501.tex",0,False,"","",0
202,2,"ui/icon/131000/131502.tex",0,False,"","",0
203,3,"ui/icon/131000/131503.tex",0,False,"","",0
204,4,"ui/icon/131000/131504.tex",0,False,"","",0
205,5,"ui/icon/131000/131505.tex",0,False,"","",0
206,6,"ui/icon/131000/131506.tex",0,False,"","",0
207,7,"ui/icon/131000/131507.tex",0,False,"","",0
208,8,"ui/icon/131000/131508.tex",0,False,"","",0
209,9,"ui/icon/131000/131509.tex",0,False,"","",0
210,10,"ui/icon/131000/131510.tex",0,False,"","",0
211,11,"ui/icon/131000/131511.tex",0,False,"","",0
212,12,"ui/icon/131000/131512.tex",0,False,"","",0
213,13,"ui/icon/131000/131513.tex",0,False,"","",0
214,51,"ui/icon/131000/131514.tex",0,False,"","",0
215,52,"ui/icon/131000/131515.tex",0,False,"","",0
216,53,"ui/icon/131000/131516.tex",0,False,"","",0
217,101,"ui/icon/131000/131518.tex",303,True,"シーズナルクエスト「未知の女騎士」をコンプリートまたは「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ライトニング&スノウ",0
218,103,"ui/icon/131000/131520.tex",0,False,"","",0
219,104,"ui/icon/131000/131521.tex",0,False,"","",0
220,102,"ui/icon/131000/131519.tex",0,False,"","",0
221,105,"ui/icon/131000/131522.tex",0,False,"","",0
222,106,"ui/icon/131000/131523.tex",0,False,"","",0
223,61,"ui/icon/131000/131517.tex",228,True,"「エターナルセレモニー」に向けて美容室で選べるようになった特別な髪型です。","",0
224,107,"ui/icon/131000/131524.tex",0,False,"","",0
225,108,"ui/icon/131000/131525.tex",0,False,"","",0
226,111,"ui/icon/131000/131527.tex",0,False,"","",0
227,112,"ui/icon/131000/131528.tex",243,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ポニーテール",0
228,109,"ui/icon/131000/131526.tex",0,False,"","",0
229,114,"ui/icon/131000/131529.tex",0,False,"","",0
230,116,"ui/icon/131000/131530.tex",0,False,"","",0
231,117,"ui/icon/131000/131531.tex",0,False,"","",0
232,120,"ui/icon/131000/131532.tex",0,False,"","",0
233,121,"ui/icon/131000/131533.tex",0,False,"","",0
234,125,"ui/icon/131000/131534.tex",287,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:カーリー",0
235,129,"ui/icon/131000/131535.tex",286,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:アドベンチャラー",0
236,122,"ui/icon/131000/131536.tex",0,False,"","",0
237,126,"ui/icon/131000/131537.tex",0,False,"","",0
238,127,"ui/icon/131000/131538.tex",0,False,"","",0
239,131,"ui/icon/131000/131539.tex",0,False,"","",0
240,132,"ui/icon/131000/131540.tex",0,False,"","",0
241,124,"ui/icon/131000/131541.tex",0,False,"","",0
242,135,"ui/icon/131000/131542.tex",0,False,"","",0
243,136,"ui/icon/131000/131543.tex",0,False,"","",0
244,137,"ui/icon/131000/131544.tex",0,False,"","",0
245,143,"ui/icon/131000/131545.tex",321,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイオンズローグ",0
246,123,"ui/icon/131000/131546.tex",0,False,"","",0
247,141,"ui/icon/131000/131547.tex",0,False,"","",0
248,142,"ui/icon/131000/131548.tex",0,False,"","",0
249,145,"ui/icon/131000/131549.tex",302,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ロングヘア",0
250,146,"ui/icon/131000/131550.tex",0,False,"","",0
251,148,"ui/icon/131000/131551.tex",0,False,"","",0
252,147,"ui/icon/131000/131552.tex",337,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ゴールドソーサーフェスティバル",0
253,150,"ui/icon/131000/131553.tex",338,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ロードコマンダー",0
254,140,"ui/icon/131000/131554.tex",0,False,"","",0
255,149,"ui/icon/131000/131555.tex",0,False,"","",0
256,138,"ui/icon/131000/131556.tex",0,False,"","",0
257,151,"ui/icon/131000/131557.tex",0,False,"","",0
258,152,"ui/icon/131000/131558.tex",0,False,"","",0
259,153,"ui/icon/131000/131559.tex",0,False,"","",0
260,154,"ui/icon/131000/131560.tex",267,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ギラバニアンブレイド",0
261,155,"ui/icon/131000/131561.tex",268,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:フェザーヘア",0
262,113,"ui/icon/131000/131562.tex",399,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:クラウド",0
263,156,"ui/icon/131000/131563.tex",397,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:編込カチューシャ",0
264,157,"ui/icon/131000/131564.tex",398,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:マーセナリー",0
265,158,"ui/icon/131000/131565.tex",230,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ラムザ&アルマ",0
266,160,"ui/icon/131000/131566.tex",231,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ノクティス",0
267,161,"ui/icon/131000/131567.tex",0,False,"","",0
268,162,"ui/icon/131000/131568.tex",413,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:クラシカルロングヘア",0
269,164,"ui/icon/131000/131569.tex",79,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:レジェンド",0
270,165,"ui/icon/131000/131570.tex",72,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:アシンメトリー",0
271,166,"ui/icon/131000/131571.tex",280,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:セイントウィング",0
272,167,"ui/icon/131000/131572.tex",281,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ヴァルタン",0
273,168,"ui/icon/131000/131573.tex",66,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ドーンブレイド",0
274,169,"ui/icon/131000/131574.tex",67,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:シャーレアンプロディジー",0
275,170,"ui/icon/131000/131575.tex",419,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイドテール",0
276,163,"ui/icon/131000/131576.tex",420,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:２Ｂ",0
277,171,"ui/icon/131000/131577.tex",421,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:９Ｓ",0
278,0,,0,False,"","",0
279,0,,0,False,"","",0
280,0,,0,False,"","",0
281,0,,0,False,"","",0
282,0,,0,False,"","",0
283,0,,0,False,"","",0
284,0,,0,False,"","",0
285,0,,0,False,"","",0
286,0,,0,False,"","",0
287,0,,0,False,"","",0
288,0,,0,False,"","",0
289,0,,0,False,"","",0
290,0,,0,False,"","",0
291,0,,0,False,"","",0
292,0,,0,False,"","",0
293,0,,0,False,"","",0
294,0,,0,False,"","",0
295,0,,0,False,"","",0
296,0,,0,False,"","",0
297,0,,0,False,"","",0
298,0,,0,False,"","",0
299,0,,0,False,"","",0
300,0,,0,False,"","",0
301,1,"ui/icon/131000/131701.tex",0,False,"","",0
302,2,"ui/icon/131000/131702.tex",0,False,"","",0
303,3,"ui/icon/131000/131703.tex",0,False,"","",0
304,4,"ui/icon/131000/131704.tex",0,False,"","",0
305,5,"ui/icon/131000/131705.tex",0,False,"","",0
306,6,"ui/icon/131000/131706.tex",0,False,"","",0
307,7,"ui/icon/131000/131707.tex",0,False,"","",0
308,8,"ui/icon/131000/131708.tex",0,False,"","",0
309,9,"ui/icon/131000/131709.tex",0,False,"","",0
310,10,"ui/icon/131000/131710.tex",0,False,"","",0
311,11,"ui/icon/131000/131711.tex",0,False,"","",0
312,12,"ui/icon/131000/131712.tex",0,False,"","",0
313,101,"ui/icon/131000/131714.tex",303,True,"シーズナルクエスト「未知の女騎士」をコンプリートまたは「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ライトニング&スノウ",0
314,103,"ui/icon/131000/131716.tex",0,False,"","",0
315,104,"ui/icon/131000/131717.tex",0,False,"","",0
316,102,"ui/icon/131000/131715.tex",0,False,"","",0
317,105,"ui/icon/131000/131718.tex",0,False,"","",0
318,106,"ui/icon/131000/131719.tex",0,False,"","",0
319,61,"ui/icon/131000/131713.tex",228,True,"「エターナルセレモニー」に向けて美容室で選べるようになった特別な髪型です。","",0
320,107,"ui/icon/131000/131720.tex",0,False,"","",0
321,108,"ui/icon/131000/131721.tex",0,False,"","",0
322,111,"ui/icon/131000/131723.tex",0,False,"","",0
323,112,"ui/icon/131000/131724.tex",243,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ポニーテール",0
324,110,"ui/icon/131000/131722.tex",0,False,"","",0
325,115,"ui/icon/131000/131725.tex",0,False,"","",0
326,118,"ui/icon/131000/131726.tex",0,False,"","",0
327,119,"ui/icon/131000/131727.tex",0,False,"","",0
328,120,"ui/icon/131000/131728.tex",0,False,"","",0
329,121,"ui/icon/131000/131729.tex",0,False,"","",0
330,125,"ui/icon/131000/131730.tex",287,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:カーリー",0
331,130,"ui/icon/131000/131731.tex",286,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:アドベンチャラー",0
332,133,"ui/icon/131000/131732.tex",290,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:暁の盟主",0
333,122,"ui/icon/131000/131733.tex",0,False,"","",0
334,126,"ui/icon/131000/131734.tex",0,False,"","",0
335,127,"ui/icon/131000/131735.tex",0,False,"","",0
336,131,"ui/icon/131000/131736.tex",0,False,"","",0
337,132,"ui/icon/131000/131737.tex",0,False,"","",0
338,124,"ui/icon/131000/131738.tex",0,False,"","",0
339,135,"ui/icon/131000/131739.tex",0,False,"","",0
340,136,"ui/icon/131000/131740.tex",0,False,"","",0
341,137,"ui/icon/131000/131741.tex",0,False,"","",0
